Frame,cid,gid,pred_x,pred_y,gt_x,gt_y,dx,dy,model
790,3,64,8.60003979136316,119.06717247642939,8.75,119.01359607482355,0.14996020863683945,-0.05357640160583799,1
790,5,61,5.106255286219598,151.6369354320695,5.25,151.41126213455584,0.14374471378040177,-0.2256732975136515,1
790,6,69,8.338037126305908,40.46176375202301,8.749999999999998,39.8099657821624,0.41196287369409035,-0.6517979698606098,0
790,7,68,-2.1663696757394533,98.22159546836905,-1.7499999999999996,96.96956140372433,0.4163696757394537,-1.2520340646447181,2
790,8,65,-4.791009528287556,60.03182617844038,-5.249999999999999,58.33766432432537,-0.45899047171244334,-1.6941618541150163,2
790,9,70,1.7804015333308605,31.647852965423937,1.7499999999999998,31.486595204505942,-0.03040153333086071,-0.16125776091799437,1
791,1,65,-4.541492388844154,58.22094444435205,-5.249999999999999,57.027340003333144,-0.708507611155845,-1.1936044410189055,2
791,2,66,-8.72880902724639,109.96196140685362,-8.75,111.51279757721264,-0.021190972753609927,1.5508361703590197,0
791,3,63,-1.6526799204744158,14.563101638181607,-1.7500000000000004,14.879060697807464,-0.09732007952558464,0.31595905962585746,0
791,4,64,8.63455633854348,120.85725533398428,8.75,120.26358351442106,0.11544366145652063,-0.5936718195632267,1
791,5,62,1.7469114763224738,151.2287403539944,1.75,150.7687147536779,0.0030885236775262115,-0.46002560031649864,2
791,6,61,5.1643621217007665,153.11028785356208,5.250000000000001,152.78371791961214,0.08563787829923442,-0.3265699339499406,1
791,7,69,8.337746484195312,41.87924803786125,8.75,41.34556577271213,0.4122535158046876,-0.5336822651491246,0
791,9,70,1.7513219074577182,32.900886641410125,1.75,32.910190989437254,-0.0013219074577182077,0.009304348027129095,1
792,1,66,-8.52526895019811,109.06799598617954,-8.75,110.23416790172158,-0.22473104980189085,1.1661719155420371,0
792,2,63,-1.5618100708656937,13.176253732902595,-1.7500000000000004,13.514397133110856,-0.18818992913430677,0.3381434002082617,0
792,3,64,8.674173854965684,121.73989062020085,8.75,121.51254794609994,0.07582614503431628,-0.22734267410091036,1
792,4,62,1.2780785746270023,154.84312594245938,1.75,152.12761257498676,0.47192142537299775,-2.7155133674726244,2
792,5,69,8.030853205119385,43.75449311898517,8.75,42.88229673178876,0.719146794880615,-0.8721963871964036,0
792,7,65,-4.631434598846165,56.04671872208353,-5.249999999999999,55.718136194247435,-0.618565401153834,-0.3285825278360974,2
792,9,61,2.1525392299087605,152.50946100093358,5.25,154.15487712159054,3.0974607700912395,1.6454161206569609,1
792,10,70,1.7862249737507654,34.24318552039801,1.75,34.330431819718136,-0.03622497375076539,0.08724629932012817,1
793,1,66,-8.413514486659844,107.79603712311425,-8.75,108.96528571079212,-0.33648551334015586,1.1692485876778704,0
793,2,63,-1.590746687107245,11.538887905914333,-1.7500000000000004,12.14395703940542,-0.15925331289275535,0.6050691334910869,0
793,4,62,1.7331947717090825,153.3074196850196,1.7499999999999998,153.47753656923715,0.01680522829091724,0.1701168842175491,2
793,5,61,5.106771062150742,155.55590913756325,5.249999999999999,155.52528940474238,0.1432289378492575,-0.03061973282086683,1
793,6,69,7.89268487796088,45.86579603287004,8.750000000000002,44.42255980522774,0.8573151220391217,-1.443236227642295,0
793,7,68,-2.09454776100785,93.01317004800944,-1.7500000000000004,92.6159643194447,0.34454776100784956,-0.39720572856474234,2
793,8,65,-4.640752150828323,54.18369562018076,-5.250000000000002,54.41484637486677,-0.6092478491716786,0.23115075468601276,2
793,9,64,8.464298555546044,124.21487964375947,8.750000000000002,122.76073018285385,0.2857014444539576,-1.4541494609056258,1
793,10,70,1.6415834125835356,35.724647979955094,1.7499999999999998,35.7603367486369,0.1084165874164642,0.03568876868180837,1
794,2,66,-8.372348983650026,105.9733042795127,-8.75,107.69557627995367,-0.377651016349974,1.7222720004409666,0
794,4,63,-1.7443626688380722,9.985686745894478,-1.7500000000000007,10.762132896784081,-0.005637331161928438,0.776446150889603,0
794,5,64,8.756131538695053,125.67411286945523,8.750000000000004,124.00830613610474,-0.006131538695049343,-1.6658067333504931,1
794,6,62,1.267367982652649,154.69644244580203,1.7500000000000007,154.8376954369783,0.4826320173473517,0.141252991176259,2
794,7,65,-4.917127254255049,52.785126801553886,-5.25,53.11042399815787,-0.3328727457449512,0.3252971966039837,2
794,9,70,1.7956044953242425,37.24962760645934,1.75,37.181509862950804,-0.04560449532424249,-0.06811774350853739,1
794,11,69,7.912718057720314,47.12643959034685,8.75,45.96372808512674,0.8372819422796862,-1.1627115052201091,0
795,3,73,-1.68153491706979,196.0364883278759,-1.7499999999999996,196.61266428922295,-0.06846508293020959,0.5761759613470474,1
795,4,63,-1.669053049606842,8.501931128570444,-1.7499999999999998,9.359721982682448,-0.08094695039315769,0.8577908541120038,0
795,5,64,8.721039201122881,126.04791895398685,8.749999999999998,125.25339853934028,0.028960798877117,-0.7945204146465699,1
795,6,62,1.2801467001614253,156.6371531413188,1.75,156.19101007043955,0.4698532998385747,-0.4461430708792591,2
795,7,61,4.876810716764572,157.63854234420202,5.25,158.27455787244457,0.373189283235428,0.6360155282425524,1
795,8,69,7.869185935223303,48.372715532857306,8.750000000000002,47.50805374894276,0.8808140647766987,-0.8646617839145492,0
795,9,65,-4.864921077491786,53.18278965832667,-5.250000000000001,51.79956609506368,-0.38507892250821474,-1.3832235632629875,2
795,10,66,-8.589026325380848,105.04817877732225,-8.749999999999998,106.4216247939621,-0.16097367461915013,1.3734460166398463,0
795,11,67,4.9841502630464225,66.04798182567042,5.249999999999999,65.77195151099684,0.2658497369535766,-0.2760303146735765,1
795,12,70,1.7494244977874889,38.802222588277616,1.7500000000000002,38.60701913708545,0.0005755022125113474,-0.19520345119216387,1
796,1,71,-4.926208755045495,188.97081047560312,-5.250000000000002,188.70454854625623,-0.3237912449545064,-0.2662619293468822,2
796,2,65,-4.623971859060967,51.52526692280305,-5.25,50.495650053615705,-0.6260281409390327,-1.0296168691873433,2
796,3,66,-8.556510243328365,103.73502291686725,-8.750000000000002,105.14341710918495,-0.19348975667163693,1.4083941923177008,0
796,4,63,-1.5584064560693476,6.772927201917191,-1.7500000000000004,7.92974343119017,-0.19159354393065287,1.1568162292729793,0
796,5,64,8.698549318813267,127.10325463327065,8.749999999999998,126.50023235127033,0.05145068118673102,-0.6030222820003246,1
796,6,62,1.2416659252789057,157.62122068135767,1.75,157.5434332168257,0.5083340747210943,-0.07778746453197982,2
796,7,61,5.01068355225848,159.176090448316,5.249999999999999,159.63972368895614,0.23931644774151906,0.4636332406401493,1
796,8,68,-1.948495696061217,88.7512538191277,-1.7500000000000002,88.2704733530858,0.19849569606121675,-0.4807804660418924,2
796,9,70,1.7007078002161586,40.06069873505439,1.7500000000000002,40.02905468313809,0.049292199783841584,-0.03164405191629527,1
796,10,69,7.968950751386636,50.04342896412388,8.750000000000005,49.05262717044637,0.7810492486133693,-0.9908017936775124,0
797,1,71,-5.153709881242727,187.62558395963563,-5.25,187.21703128653164,-0.09629011875727311,-0.4085526731039977,2
797,2,66,-8.254598938840893,103.0617937221715,-8.75,103.86396973191742,-0.4954010611591073,0.8021760097459207,0
797,3,73,-1.7927062500565807,193.4064984730835,-1.7500000000000007,194.14333368646078,0.04270625005658002,0.736835213377276,1
797,4,63,-1.3995652515745376,3.9018174749831704,-1.7499999999999998,6.454929708670612,-0.3504347484254622,2.5531122336874414,0
797,5,64,8.743648654219577,127.68113789462785,8.749999999999998,127.74611358138633,0.0063513457804216245,0.06497568675847276,1
797,6,62,1.0650202001592732,158.99032990779085,1.75,158.90113118507685,0.6849797998407268,-0.08919872271400209,2
797,7,68,-1.8962056732356307,87.14051954414761,-1.75,86.8192318131396,0.14620567323563072,-0.3212877310080131,2
797,8,67,5.099716532187053,68.56960537034178,5.249999999999998,68.58792037040186,0.15028346781294566,0.018315000060084685,1
797,9,70,1.975677077480614,41.38460047128896,1.7500000000000004,41.45521692549945,-0.2256770774806136,0.07061645421048723,1
797,10,69,8.466614694662102,51.35416661400203,8.750000000000002,50.59351238468403,0.28338530533789985,-0.7606542293179999,0
798,1,71,-5.027651730479508,185.69376677407803,-5.249999999999999,185.72229850823896,-0.22234826952049147,0.028531734160935684,2
798,2,66,-7.932290578225839,105.32364039611323,-8.75,102.58737380495798,-0.8177094217741612,-2.736266591155257,0
798,4,63,-1.2967919464133506,2.3675113862475525,-1.7500000000000002,4.885475395979224,-0.4532080535866496,2.5179640097316716,0
798,5,64,8.732350755335782,128.91611990338947,8.75,128.996709578518,0.017649244664218244,0.08058967512852178,1
798,6,62,1.1141800665302237,160.8434554749747,1.75,160.25317600263153,0.6358199334697763,-0.5902794723431555,2
798,7,61,5.205451190586504,161.6216263257561,5.250000000000002,162.37771467748465,0.044548809413497814,0.7560883517285504,1
798,8,65,-4.940222313000715,48.16946403654252,-5.250000000000001,47.89256465971371,-0.3097776869992863,-0.2768993768288084,2
798,9,70,1.959893636846012,42.84856412995369,1.7500000000000002,42.87387477953623,-0.2098936368460118,0.025310649582543476,1
798,10,69,7.711809188854751,56.37703091723043,8.749999999999998,52.13535330756022,1.0381908111452471,-4.241677609670205,0
799,1,71,-5.156001299441043,184.76188502214134,-5.249999999999999,184.22276138922237,-0.09399870055895576,-0.5391236329189724,2
799,2,66,-8.134912294614612,104.7429509323188,-8.75,101.31261911796227,-0.6150877053853883,-3.430331814356535,0
799,3,73,-1.7899696462258645,191.47687587456593,-1.7499999999999996,191.68317966897425,0.03996964622586496,0.20630379440831348,1
799,7,62,1.2022781596302492,161.74289017744812,1.7500000000000004,161.6138078843162,0.5477218403697512,-0.12908229313191555,2
799,8,61,5.246173426948952,164.4101242581989,5.249999999999998,163.75297444851864,0.003826573051045834,-0.6571498096802486,1
799,9,68,-1.829236225773081,84.30679413430238,-1.7500000000000004,83.91949228822554,0.07923622577308054,-0.3873018460768378,2
799,11,65,-5.689532434282832,46.6933759491513,-5.249999999999999,46.591456358356794,0.4395324342828326,-0.10191959079450896,2
799,12,64,8.473479087356392,130.77567379153052,8.750000000000002,130.23978972607676,0.2765209126436101,-0.5358840654537573,1
799,14,69,8.415377060505241,54.26333749582206,8.75,53.67754478403603,0.33462293949475885,-0.5857927117860271,0
800,1,71,-5.158582366071562,183.43414538654167,-5.249999999999999,182.72499759113828,-0.09141763392843671,-0.7091477954033962,2
800,2,65,-5.195275068008485,45.0853846129533,-5.25,45.28053592859651,-0.05472493199151529,0.19515131564320853,2
800,3,66,-8.326890293419698,101.99474668561585,-8.75,100.04305458116258,-0.423109706580302,-1.9516921044532722,0
800,5,64,8.614761836656093,131.7091668143728,8.749999999999998,131.48631056941093,0.13523816334390482,-0.22285624496186074,1
800,6,62,1.2604464983741113,163.04844568006905,1.75,162.9673064687417,0.48955350162588873,-0.08113921132735413,2
800,7,61,5.172478173772436,165.98555590540462,5.25,165.11930010310522,0.07752182622756365,-0.8662558022994062,1
800,8,68,-1.799380784345043,82.9232421323212,-1.7500000000000002,82.46538491647071,0.04938078434504267,-0.45785721585049544,2
800,9,70,1.9668337442932304,45.87771522002072,1.7500000000000009,45.71878753895893,-0.21683374429322955,-0.15892768106179034,1
800,10,69,8.864479386800232,56.60912447245123,8.750000000000002,55.219655614309985,-0.11447938680023029,-1.3894688581412424,0
801,1,65,-4.61196893084043,43.7368101029423,-5.249999999999999,43.972116625491466,-0.6380310691595694,0.23530652254916617,2
801,2,63,-1.3435828698370034,2.964,-1.7499999999999998,0.0,-0.4064171301629964,-2.964,0
801,3,64,8.728358602943473,133.05238374713005,8.75,132.72918960137073,0.021641397056527012,-0.3231941457593166,1
801,4,62,1.2873696444419769,164.86503900711602,1.75,164.32630930171894,0.4626303555580231,-0.5387297053970883,2
801,5,73,-1.5459704860071162,189.59925057291784,-1.75,189.22246506581584,-0.20402951399288383,-0.37678550710199943,1
801,6,70,1.698477520190262,47.15765434081053,1.75,47.147361918371544,0.05152247980973801,-0.010292422438986648,1
801,7,69,9.368696360565712,58.65233755322939,8.75,56.75924610582353,-0.6186963605657123,-1.8930914474058582,0
802,1,71,-5.056698385430707,179.7032709725349,-5.250000000000001,179.7395512595214,-0.19330161456929407,0.036280286986482224,2
802,2,65,-4.533848872545857,42.33320858894643,-5.25,42.671445817600706,-0.7161511274541432,0.33823722865427897,2
802,3,63,-1.496207684972942,2.964,-1.75,0.0,-0.253792315027058,-2.964,0
802,4,64,8.679968046366138,134.89572590985696,8.750000000000004,133.97388413629085,0.07003195363386538,-0.9218417735661149,1
802,5,62,0.9255768677433693,165.75232149378394,1.75,165.6823610826116,0.8244231322566307,-0.06996041117233176,2
802,6,61,5.1910699767908195,169.4171499888811,5.25,167.8657706607596,0.058930023209180504,-1.5513793281214987,1
802,7,66,-8.103379803906044,102.23670159467231,-8.749999999999998,97.49446759549822,-0.6466201960939539,-4.74223399917409,0
802,8,70,1.5487042144630898,48.50301119694029,1.7500000000000007,48.56618074181603,0.20129578553691085,0.06316954487573412,1
803,1,71,-4.657786909743524,178.6503116522107,-5.249999999999999,178.25181513466046,-0.5922130902564753,-0.3984965175502282,2
803,2,65,-4.510946251693472,41.141198749466966,-5.25,41.36291190674556,-0.739053748306528,0.2217131572785931,2
803,3,64,8.54184850521394,135.81485172025313,8.749999999999998,135.21277371632317,0.20815149478605832,-0.6020780039299609,1
803,4,62,1.0463327166333096,167.05191091933585,1.75,167.03629377496154,0.7036672833666904,-0.015617144374317604,2
803,5,61,5.2317133024976386,170.21581533718583,5.250000000000002,169.23507952110452,0.018286697502363225,-0.9807358160813067,1
803,6,73,-1.6057708258940404,187.66634113512148,-1.7500000000000002,186.7631352857731,-0.1442291741059598,-0.9032058493483817,1
803,7,70,1.5343423473033824,49.963807708873425,1.7499999999999998,49.985510357904786,0.2156576526966174,0.021702649031361432,1
803,8,69,9.429380377988723,61.25649132620301,8.75,59.832448375221475,-0.6793803779887231,-1.424042950981537,0
804,1,71,-4.561242477964632,177.32227424227725,-5.250000000000001,176.75509226583176,-0.6887575220353686,-0.5671819764454824,2
804,2,73,-1.6933019003575798,186.09010978184725,-1.7499999999999996,185.5282464092145,-0.056698099642419786,-0.5618633726327573,1
804,3,64,8.620110944869129,137.12393566637138,8.749999999999998,136.4547347651321,0.12988905513086912,-0.669200901239293,1
804,4,62,1.5922419820525378,168.8664209980357,1.7499999999999998,168.39164837981787,0.15775801794746203,-0.4747726182178269,2
804,6,61,5.267497848881043,171.45672884276593,5.25,170.61055691285742,-0.017497848881043332,-0.8461719299085075,1
804,7,69,9.403287543787945,62.9507293773864,8.75,61.36707928879932,-0.6532875437879451,-1.5836500885870848,0
804,9,65,-5.120079675926714,40.05205763613111,-5.250000000000002,40.04986762430759,-0.12992032407328757,-0.0021900118235222976,2
805,1,71,-4.693708466307952,175.51722920107153,-5.249999999999999,175.25495306417406,-0.5562915336920469,-0.2622761368974693,2
805,2,65,-5.1974383494189835,38.78931373057233,-5.249999999999998,38.737047633606956,-0.052561650581014696,-0.05226609696537565,2
805,3,64,8.741594007803233,137.78769539018248,8.75,137.6981189285218,0.008405992196767187,-0.08957646166066979,1
805,4,62,2.096950437364509,169.7507308799366,1.7499999999999998,169.75122562322022,-0.34695043736450937,0.0004947432836104326,2
805,5,61,5.14849556398346,172.08282608669032,5.25,171.98709007277884,0.10150443601653958,-0.0957360139114769,1
805,6,69,9.584400667114485,64.71364959811602,8.750000000000004,62.90018727963481,-0.8344006671144815,-1.8134623184812142,0
805,7,73,-1.8745717873901835,185.2805938000457,-1.7500000000000002,184.30193150972255,0.12457178739018326,-0.9786622903231432,1
805,8,70,1.6216706025363667,52.97832108698863,1.7499999999999996,52.83764048894577,0.1283293974636328,-0.14068059804285582,1
806,1,71,-5.0797404781416375,173.49688636471728,-5.25,173.75505262263016,-0.17025952185836246,0.25816625791287606,2
806,2,73,-2.138246703832313,182.81550329639902,-1.7500000000000004,183.06526602314975,0.3882467038323125,0.2497627267507312,1
806,3,64,8.750000060733639,139.0310114025878,8.75,138.94781084799396,-6.073363856273772e-08,-0.08320055459384434,1
806,5,61,5.091290196790916,173.29667063855663,5.250000000000001,173.36397705157077,0.158709803209085,0.06730641301413698,1
806,6,69,9.51060160777654,66.0850656262111,8.75,64.44290883575135,-0.7606016077765396,-1.642156790459751,0
806,8,65,-4.6945356735108685,38.86226834154097,-5.25,37.42417453291599,-0.5554643264891315,-1.438093808624977,2
806,9,62,2.8686234173071337,172.19049245127667,1.7499999999999998,171.10190773820193,-1.1186234173071339,-1.088584713074738,2
806,10,67,5.339669837145646,81.37351034848213,5.249999999999999,81.22441749123738,-0.0896698371456468,-0.14909285724475296,1
806,11,70,1.7172195245655408,54.534775370392154,1.7499999999999998,54.25294819228724,0.032780475434458944,-0.281827178104912,1
807,1,65,-4.295451746790865,36.90441709947856,-5.25,36.112920555062075,-0.9545482532091354,-0.7914965444164821,2
807,2,73,-1.86887847347486,181.317375601741,-1.7499999999999998,181.83693023358938,0.11887847347486025,0.5195546318483935,1
807,3,64,8.673814451382464,139.7062218294466,8.750000000000002,140.1893443160962,0.07618554861753779,0.48312248664959156,1
807,5,61,5.114258259601044,175.1064092890639,5.249999999999999,174.73731850951862,0.13574174039895492,-0.36909077954527447,1
807,6,71,-5.76695280141471,172.54624559996768,-5.250000000000001,172.26732578852284,0.5169528014147087,-0.2789198114448368,2
807,7,68,-1.5772416050744953,72.89542555158918,-1.75,72.31099417368151,-0.1727583949255047,-0.5844313779076771,2
807,8,67,5.34653054577219,82.75736602092977,5.25,82.63544993940482,-0.09653054577218967,-0.12191608152494382,1
807,9,70,1.7748832002417134,55.772317413193214,1.7499999999999998,55.6765511501541,-0.024883200241713643,-0.09576626303911695,1
807,10,69,8.636895932477529,67.55455142973844,8.75,65.98349696601427,0.11310406752247104,-1.5710544637241668,0
808,1,62,2.080432858114711,173.01165502889586,1.75,173.81427709599492,-0.3304328581147109,0.8026220670990654,2
808,2,71,-6.117795042459643,171.2541286088199,-5.249999999999999,170.76932950562846,0.8677950424596439,-0.4847991031914489,2
808,4,65,-4.713307756012915,34.88261214703281,-5.25,34.80323615596311,-0.5366922439870851,-0.07937599106969628,2
808,5,73,-1.5355276606685548,180.92277885982412,-1.75,180.60115867184817,-0.21447233933144516,-0.3216201879759524,1
808,6,64,8.230629980139183,142.15273267606628,8.750000000000002,141.42976770975034,0.5193700198608191,-0.7229649663159421,1
808,7,61,1.9383780650215816,178.31350694881576,5.25,176.1033830368601,3.3116219349784184,-2.2101239119556624,1
808,8,70,1.82758325837962,57.09083512786657,1.75,57.09435839079257,-0.0775832583796201,0.0035232629260022463,1
808,9,67,5.430961945764707,84.0710034850047,5.249999999999999,84.04684896023221,-0.18096194576470825,-0.024154524772484365,1
808,10,69,9.372479588846094,67.87348531134752,8.75,67.515298623029,-0.6224795888460939,-0.3581866883185256,0
809,1,62,2.3120356923365546,174.24067448527737,1.75,175.17613999621113,-0.5620356923365546,0.9354655109337671,2
809,2,69,9.2173302015287,69.82419192999282,8.75,69.05566396664477,-0.4673302015287,-0.7685279633480491,0
809,3,71,-5.444101384208986,170.6462937376931,-5.250000000000001,169.2756847394653,0.19410138420898537,-1.3706089982277945,2
809,4,68,-2.055209242023094,69.89338452602568,-1.7500000000000002,69.4044197603786,0.30520924202309385,-0.4889647656470828,2
809,6,65,-5.154775865158322,33.11007451129165,-5.25,33.49852167605978,-0.09522413484167824,0.3884471647681309,2
809,7,73,-1.0511671014616282,181.0051262327541,-1.75,179.36794010455395,-0.6988328985383718,-1.6371861282001419,1
809,8,64,8.266325681631688,144.80576737548077,8.75,142.67612923268328,0.4836743183683119,-2.1296381427974893,1
809,9,61,5.029501976736448,180.54267425562105,5.250000000000001,177.4719384505969,0.22049802326355294,-3.0707358050241567,1
809,10,70,1.8797355232206288,58.53604073737969,1.7499999999999998,58.51743565186542,-0.12973552322062898,-0.018605085514273867,1
810,1,65,-4.759876778746449,31.831276629028913,-5.25,32.19572682775133,-0.4901232212535511,0.364450198722416,2
810,2,64,8.763422998833002,145.99705306787197,8.75,143.92389568730565,-0.013422998833002353,-2.073157380566329,1
810,3,62,1.705144001774833,176.32035429735595,1.7500000000000002,176.52823075118795,0.04485599822516728,0.20787645383200015,2
810,4,61,4.973273361822189,181.11500172221292,5.250000000000001,178.83789498870956,0.27672663817781196,-2.2771067335033592,1
810,5,71,-5.614669261118484,169.43135953729998,-5.25,167.7838959982174,0.3646692611184843,-1.6474635390825938,2
810,7,67,5.634070172438861,86.99200256391273,5.25,86.85818622626383,-0.3840701724388609,-0.1338163376489092,1
811,1,65,-4.670331543555284,30.42694437952684,-5.25,30.881078435478408,-0.5796684564447157,0.45413405595156675,2
811,2,73,-1.5669810925109442,178.3647483340682,-1.7499999999999996,176.89903544867994,-0.18301890748905536,-1.4657128853882568,1
811,3,64,8.758236537833277,146.2110555137927,8.749999999999998,145.16313069477872,-0.00823653783327849,-1.0479248190139856,1
811,4,62,1.2850478314159763,178.5800499344286,1.7500000000000007,177.88359850093929,0.46495216858402433,-0.696451433489301,2
811,5,61,4.969749371941961,180.66501237205296,5.25,180.20932628921034,0.280250628058039,-0.45568608284261813,1
811,6,71,-5.248317936715241,167.63875811044275,-5.250000000000001,166.28820922854922,-0.0016820632847602823,-1.3505488818935305,2
811,7,68,-2.253784049605809,66.49101374899544,-1.75,66.50722115140844,0.5037840496058088,0.016207402413002114,2
811,9,70,1.9811450035154614,61.537068791861984,1.75,61.36090219542191,-0.2311450035154614,-0.17616659644007626,1
811,10,69,9.51097765028509,73.66065027170828,8.750000000000002,72.13960601084298,-0.7609776502850885,-1.5210442608652954,0
812,1,73,-2.058614365575166,176.15436269472283,-1.75,175.6686374844224,0.3086143655751661,-0.48572521030044413,1
812,2,64,8.681842334957057,147.1901019700668,8.75,146.40981154194571,0.06815766504294274,-0.7802904281210772,1
812,3,62,1.2691494310189069,179.67897042958626,1.75,179.24437997536464,0.48085056898109313,-0.43459045422162035,2
812,4,69,9.008520874939128,74.97812676940026,8.749999999999996,73.6823063226545,-0.2585208749391317,-1.2958204467457648,0
812,5,68,-1.7685703422010421,65.10972290185094,-1.7500000000000002,65.05700455031418,0.018570342201041923,-0.05271835153676818,2
812,6,65,-4.834715583874312,28.92500388591901,-5.25,29.575302174606257,-0.41528441612568834,0.6502982886872459,2
813,1,65,-5.020425081854646,27.6561820603604,-5.249999999999999,28.26156507832877,-0.22957491814535302,0.6053830179683679,2
813,2,64,8.57693061206015,147.74834327562098,8.75,147.66153811935996,0.17306938793985083,-0.08680515626102192,1
813,3,62,1.3433901692234862,181.06950657425617,1.7500000000000004,180.5945197759275,0.40660983077651425,-0.47498679832867197,2
813,4,68,-1.4415452048396076,63.76282534123098,-1.75,63.601093309306755,-0.3084547951603924,-0.16173203192422392,2
813,6,73,-1.9049956297787074,175.17065647437326,-1.7500000000000002,174.43830457034372,0.15499562977870718,-0.7323519040295423,1
813,7,61,4.856232382584887,184.4617978503952,5.25,182.9436603970456,0.39376761741511324,-1.5181374533495955,1
813,8,69,8.919696926413284,76.20301482038914,8.75,75.21839166477088,-0.16969692641328393,-0.9846231556182659,0
814,1,65,-4.993624734197477,26.483199430859408,-5.250000000000001,26.954856218153523,-0.25637526580252423,0.47165678729411553,2
814,2,73,-1.9435167249858458,173.83420553903892,-1.7499999999999998,173.20042084442397,0.19351672498584604,-0.6337846946149455,1
814,3,64,8.5782267828719,148.9770420896524,8.750000000000002,148.90533674104927,0.17177321712810212,-0.07170534860313182,1
814,4,62,1.3935905983119663,182.9139909177755,1.7499999999999998,181.94640302889985,0.3564094016880335,-0.9675878888756415,2
814,5,61,4.996433915208589,186.01438102198045,5.250000000000002,184.31108090401412,0.2535660847914132,-1.7033001179663358,1
814,6,69,8.386003424175934,77.62251942107106,8.749999999999998,76.74976056426587,0.3639965758240642,-0.8727588568051914,0
814,7,68,-0.9089787383350602,62.331743171978474,-1.75,62.144678799950086,-0.8410212616649398,-0.187064372028388,2
814,8,66,-8.59322721930937,82.61467539825945,-8.749999999999998,82.17413061608673,-0.15677278069062872,-0.4405447821727222,0
814,9,67,5.218600438575473,92.6751183349969,5.25,92.47321312715687,0.03139956142452682,-0.20190520784002786,1
814,10,70,1.5743844049290112,65.73271111255863,1.7500000000000002,65.63363546055096,0.175615595070989,-0.0990756520076701,1
815,1,68,-1.1563587108567848,60.54150484056799,-1.7500000000000002,60.69267427419569,-0.5936412891432155,0.1511694336277003,2
815,2,64,8.600918439156047,149.67265248253943,8.75,150.14699242827828,0.1490815608439533,0.47433994573884775,1
815,3,62,1.4990216362270903,183.80150001848222,1.75,183.30363157883332,0.2509783637729097,-0.49786843964889727,2
815,5,65,-5.638482344518664,25.350507177414997,-5.25,25.645242892383347,0.38848234451866404,0.2947357149683505,2
816,1,68,-1.4384123574018726,58.819804595948774,-1.7500000000000002,59.24493679144104,-0.31158764259812766,0.42513219549226733,2
816,2,65,-5.372781149059671,23.832736685682775,-5.249999999999999,24.334205220602374,0.12278114905967197,0.5014685349195993,2
816,3,73,-1.732673603510254,170.10021387985472,-1.7499999999999996,170.72809869783083,-0.017326396489745655,0.6278848179761098,1
816,4,64,8.541840368009554,150.97380275134412,8.750000000000002,151.39507560086915,0.20815963199044774,0.42127284952502464,1
816,5,62,1.4929729205348425,185.0938664285532,1.7499999999999998,184.66592312548516,0.25702707946515724,-0.42794330306804795,2
816,6,66,-8.751416322305406,80.17113573054829,-8.75,79.62090816512165,0.0014163223054062257,-0.5502275654266384,0
816,7,70,1.4028110880149787,68.61235473662593,1.7500000000000002,68.47903586519006,0.34718891198502155,-0.1333188714358755,1
817,1,71,-4.821192584361607,157.4887434860187,-5.249999999999999,157.3214359327227,-0.4288074156383921,-0.16730755329601266,2
817,2,73,-1.5761366818142108,169.0610394865178,-1.7500000000000002,169.4983227451797,-0.17386331818578937,0.43728325866189266,1
817,3,64,8.497595096817758,152.84836543322325,8.750000000000002,152.63687982901007,0.25240490318224396,-0.21148560421318052,1
817,4,62,1.309673916904821,186.90043716875854,1.7500000000000002,186.01990087119862,0.4403260830951792,-0.880536297559928,2
817,5,68,-2.086841543823343,57.50425457228914,-1.75,57.78732610446108,0.33684154382334297,0.28307153217193814,2
817,6,66,-8.642458283584842,79.09015190278093,-8.750000000000002,78.34898556986944,-0.10754171641515953,-0.7411663329114901,0
817,8,65,-5.683651826400556,22.611287060269213,-5.250000000000001,23.01535800974848,0.43365182640055533,0.4040709494792658,2
817,9,70,1.455653270369391,70.14323864291636,1.75,69.9003488450084,0.29434672963060904,-0.2428897979079636,1
818,1,65,-5.000547158996272,21.06533756027948,-5.249999999999999,21.69416621883085,-0.2494528410037269,0.6288286585513703,2
818,2,64,8.508589274354014,154.94691417836268,8.750000000000002,153.8822118018378,0.24141072564598787,-1.0647023765248775,1
818,3,62,1.0968196282616038,187.7830890458033,1.7500000000000002,187.36963981783336,0.6531803717383964,-0.41344922796994865,2
818,4,61,5.024990365774221,190.00469493499003,5.250000000000001,189.77616938978073,0.22500963422577946,-0.22852554520929402,1
818,5,68,-2.455564845000741,56.17065813263436,-1.7500000000000002,56.34018782758268,0.7055648450007406,0.1695296949483236,2
818,6,67,6.685914833712458,103.23330191880466,5.25,98.10691530903856,-1.4359148337124576,-5.126386609766101,1
818,7,69,7.942636373717694,83.65434937274651,8.75,82.89311224791416,0.8073636262823056,-0.7612371248323484,0
819,1,71,-5.251573830330754,153.35226956295358,-5.2500000000000036,154.32634881799783,0.0015738303307504253,0.974079255044245,2
819,2,65,-4.39606028444048,19.644806415756165,-5.25,20.36782494042073,-0.8539397155595196,0.723018524664564,2
819,3,64,8.629179022747417,155.9403247589562,8.75,155.1256761694934,0.120820977252583,-0.8146485894627915,1
819,4,62,1.089363643807072,189.0779595639704,1.7500000000000002,188.73035586739377,0.6606363561929283,-0.34760369657664114,2
