Frame,V,R,A,SNR_db,X,Y,Label
158,13.348571728744588,104.03329065300898,-1.6983651752292726,7.150705982165534,103.9106963618888,-3.081029970771926,5
158,13.348571728744588,106.03393085787451,-1.6084496402510442,12.73733630426444,105.91670738233438,-2.9741537380345644,5
158,13.391770990002653,108.03457106274008,-1.6084496402510442,17.630857561894572,107.91795739905818,-3.030349076476265,5
158,13.391770990002653,110.03521126760565,-2.421419456912481,26.5207234870013,109.86429833469363,-4.645822869206748,6
158,13.391770990002653,112.0358514724712,-2.421419456912481,22.64630513449353,111.86445056950845,-4.7304031481076265,6
158,14.195817240168545,79.5,-2.5473181825703857,19.437363245573586,79.32084946906349,-3.5288581023006316,-1
159,-13.99656064761568,138.04417413572344,-2.512347073963788,11.715646780828076,137.85357695535055,-6.048581108754406,1
159,-13.99656064761568,140.044814340589,-2.6034142316909006,6.090586791582379,139.84319191140796,-6.358592589493805,1
159,-13.953361386357605,132.04225352112678,-2.058993642242331,14.355465921345367,131.89644078789655,-4.741900718321295,1
159,-13.953361386357605,134.04289372599234,-2.058993642242331,23.463373940023732,133.89669361458482,-4.813813199499996,1
159,-13.953361386357605,136.04353393085788,-2.058993642242331,21.22145754857536,135.89691982646048,-4.88572472383105,1
159,-11.879796845970096,142.04545454545456,-4.558913532559768,7.726905851663347,141.53988858108795,-11.285880447621562,2
159,-11.879796845970096,144.04609475032012,-4.558913532559768,10.589159407258908,143.53497923012972,-11.444961783441277,2
159,-10.972612359550565,148.04737516005122,-1.6983651752292726,6.2123010718161575,147.92831598370068,-4.386185359438746,-1
159,11.521242977528095,41.5,10.240348321186227,7.383418589569587,40.648789330976065,7.34342739638147,3
159,11.658400632022474,41.0,8.949018065329248,9.497484517418595,40.30770535655821,6.347352904076547,3
159,11.93271594101124,43.5,7.020370749121086,7.738820123387541,42.99095332626661,5.2941412994710895,-1
159,12.441387242325051,100.03201024327784,-3.0610441222651086,17.82552570688401,99.80939314485553,-5.337425724720513,4
159,12.441387242325051,102.0326504481434,-3.1530702879081542,18.220574927182128,101.79987078314473,-5.607857523872632,4
159,12.441387242325051,104.03329065300898,-4.273378738130781,10.145271823247864,103.66735083262111,-7.746349813924921,-1
159,13.348571728744588,106.03393085787451,-1.7883722008150804,16.569033671731688,105.90684561000019,-3.3067425228005085,5
159,13.348571728744588,108.03457106274008,-1.7883722008150804,21.92460912975989,107.90790929283449,-3.369221981354368,5
159,13.348571728744588,110.03521126760565,-1.7883722008150804,25.68106935889927,109.90892208933141,-3.4316998510778296,5
159,13.348571728744588,112.0358514724712,-1.7883722008150804,27.526109989765214,111.90988672912144,-3.4941762171984827,5
159,13.348571728744588,114.03649167733677,-1.7883722008150804,18.107862358671934,113.91080574997622,-3.556651158953486,5
159,14.195817240168545,81.0,-2.5473181825703857,11.234591015847863,80.82123238938064,-3.59560774580993,-1
160,-13.910162125099532,140.044814340589,-2.421419456912481,5.912781402374282,139.86268388396962,-5.9143622194471295,1
160,-13.910162125099532,142.04545454545456,-2.421419456912481,11.7367724755019,141.86234206647336,-5.998921606397118,1
160,-13.910162125099532,144.04609475032012,-2.421419456912481,8.18466730465276,143.8619778931318,-6.0834800479872495,1
160,-13.86696286384146,132.04225352112678,-2.1494183044418023,17.101185273508488,131.8887928250877,-4.950054755113161,2
160,-13.86696286384146,134.04289372599234,-2.1494183044418023,19.51785341610029,133.88892966790908,-5.02512396059763,2
160,-13.86696286384146,136.04353393085788,-2.2399605578440926,10.854662673647372,135.88081059634237,-5.314925782869271,2
160,-11.836597584712026,144.04609475032012,-4.6546586723821815,13.408813737127572,143.51565352202965,-11.684802392977865,3
160,-11.836597584712026,146.04673495518568,-4.750701251579013,13.875423777520833,145.49039073884768,-12.09111217910421,3
160,-11.793398323453953,142.04545454545456,-4.0843586829844964,11.151163366875936,141.6285084915676,-10.113196303778459,-1
160,11.795558286516858,42.5,8.305109528050396,7.439133700384616,41.8676231755562,6.11163886610046,4
160,12.06987359550562,44.5,6.379370208442807,5.930239947957431,44.04543109109048,4.924428900898055,4
160,12.441387242325051,100.03201024327784,-3.896335726271072,15.66225376288726,99.72097744751085,-6.791887088598961,5
160,12.441387242325051,102.0326504481434,-3.2452773950829736,20.93890513447886,101.79071413727445,-5.77167851640172,5
160,12.441387242325051,104.03329065300898,-3.3376717315488964,22.0090420047398,103.78002805079305,-6.052383156249397,5
160,12.484586503583126,106.03393085787451,-4.463457333427279,10.48073627416466,105.63710261068675,-8.246032087722627,-1
160,13.391770990002653,108.03457106274008,-2.058993642242331,10.49785804703896,107.89079207034524,-3.8788569377800157,-1
160,13.434970251260731,110.03521126760565,-2.9691927122793897,12.347547464811356,109.81486199067338,-5.695946337174176,-1
160,13.434970251260731,112.0358514724712,-2.1494183044418023,15.613255747242196,111.88564665965569,-4.199295978173431,6
160,13.434970251260731,114.03649167733677,-2.3306257912373685,17.00252599778915,113.87204429025638,-4.634540239677269,6
160,13.434970251260731,116.03713188220232,-2.6034142316909006,7.101421937792473,115.84847311859994,-5.2675659973691555,6
160,14.264396067415738,82.5,-2.5473181825703857,20.16454128979257,82.32154736454987,-3.6623543665479468,-1
161,-13.953361386357605,140.044814340589,-2.3306257912373685,7.6245420646364295,139.87188045941542,-5.692721707323886,1
161,-13.953361386357605,142.04545454545456,-2.3306257912373685,6.9237895565350005,141.87167012807996,-5.774112234279674,1
161,-13.910162125099532,134.04289372599234,-1.878475834666518,17.613246203253325,133.91119557405003,-4.391931052077987,2
161,-13.86696286384146,130.04161331626122,-1.6983651752292726,20.14762835204325,129.92298054315816,-3.852313678578179,2
161,-13.86696286384146,132.04225352112678,-1.6983651752292726,24.401214127990627,131.92367422391965,-3.9116357446270116,2
161,-11.922996107228169,142.04545454545456,-4.6546586723821815,10.400260970690931,141.5208314941959,-11.522387348818109,3
161,-11.922996107228169,144.04609475032012,-4.6546586723821815,15.040596733447625,143.51565352202965,-11.684802392977865,3
161,-11.922996107228169,146.04673495518568,-4.6546586723821815,9.509643225961804,145.51045416506048,-11.847215696023042,3
161,-11.879796845970096,140.044814340589,-3.9902263060241734,6.546692010060428,139.64833888623457,-9.741225282551738,-1
161,11.93271594101124,43.5,7.662255660766064,11.155996607186632,42.928946463248366,5.775426872150278,4
161,12.207031250000007,46.0,6.379370208442807,6.746024044425624,45.542003404264875,5.091750772173158,4
161,12.527785764841196,100.03201024327784,-3.802679657053973,13.471066721099568,99.73194628302898,-6.628873502358201,5
161,12.527785764841196,102.0326504481434,-3.9902263060241734,18.626290184637252,101.70707038573529,-7.094617045627132,5
161,12.527785764841196,104.03329065300898,-4.0843586829844964,17.201032955972593,103.69234203336366,-7.404307376748101,5
161,12.527785764841196,106.03393085787451,-4.0843586829844964,9.803970025170015,105.6893499462108,-7.5469067252685615,5
161,13.348571728744588,108.03457106274008,-2.2399605578440926,7.239357124755955,107.87800268851596,-4.219606693375641,6
161,13.348571728744588,110.03521126760565,-2.421419456912481,19.927148838849767,109.86429833469363,-4.645822869206748,6
161,13.348571728744588,112.0358514724712,-2.7859898985648788,24.313403132440015,111.83208690128718,-5.442091001129559,6
161,13.348571728744588,114.03649167733677,-2.7859898985648788,30.267157818021513,113.8316148819052,-5.539394141322526,6
161,13.348571728744588,116.03713188220232,-2.7859898985648788,26.50701013661417,115.8310996361429,-5.636695177987768,6
161,13.348571728744588,118.03777208706786,-2.6946265931076456,7.843745494132157,117.83953692841385,-5.54609554331408,6
161,14.264396067415738,82.0,-2.5473181825703857,6.146077794177934,81.82144969156701,-3.640105818567689,7
161,14.264396067415738,83.5,-3.1847385367204044,12.023172004250732,83.27532703383754,-4.633563143781181,7
162,-13.953361386357605,134.04289372599234,-2.1494183044418023,18.71421326538461,133.88892966790908,-5.02512396059763,1
162,-13.953361386357605,136.04353393085788,-2.2399605578440926,10.774514200708301,135.88081059634237,-5.314925782869271,1
162,-13.953361386357605,138.04417413572344,-2.1494183044418023,11.208839099824342,137.8891246718368,-5.175259418481704,1
162,-13.953361386357605,140.044814340589,-2.1494183044418023,13.728569665195426,139.88918508288265,-5.250325755326117,1
162,-13.953361386357605,142.04545454545456,-2.1494183044418023,5.222534237469585,141.88922216087005,-5.32539121643337,1
162,-13.910162125099532,128.04097311139566,-1.6983651752292726,16.403292529713735,127.92225770560285,-3.7929907480085734,1
162,-13.910162125099532,130.04161331626122,-1.6983651752292726,24.77662736728808,129.92298054315816,-3.852313678578179,1
162,-13.910162125099532,132.04225352112678,-1.6983651752292726,22.30859855239288,131.92367422391965,-3.9116357446270116,1
162,-11.879796845970096,142.04545454545456,-4.6546586723821815,15.642462849567965,141.5208314941959,-11.522387348818109,2
162,-11.879796845970096,144.04609475032012,-4.558913532559768,12.54211942052182,143.53497923012972,-11.444961783441277,2
162,-11.836597584712026,138.04417413572344,-3.7092509564831633,9.215118992224461,137.69715404515884,-8.926801256762397,3
162,-11.836597584712026,140.044814340589,-3.7092509564831633,16.11699535581694,139.6944299519777,-9.056283127311767,3
162,-10.972612359550565,144.04609475032012,-1.6084496402510442,16.12552396006768,143.93381203614706,-4.041678557393203,4
162,-10.972612359550565,146.04673495518568,-1.518620523723492,18.120209440859426,145.94067020392723,-3.8690530493661104,4
162,-10.972612359550565,148.04737516005122,-1.4288727962437748,7.383932441801734,147.947310139121,-3.690354234989084,4
162,12.06987359550562,45.0,7.662255660766064,14.90773329213896,44.42166638527245,5.976249288270657,-1
162,12.441387242325051,102.0326504481434,-3.802679657053973,20.664196585143358,101.7297483290099,-6.76166121521379,5
162,12.441387242325051,104.03329065300898,-3.802679657053973,27.36229477895885,103.72749005617645,-6.8944449188646555,5
162,12.441387242325051,106.03393085787451,-3.7092509564831633,24.91593743128862,105.73649318106754,-6.854816040023941,5
162,12.441387242325051,108.03457106274008,-3.7092509564831633,11.638220670416855,107.73433812901406,-6.9843348010747075,5
162,13.434970251260731,110.03521126760565,-2.421419456912481,16.243120543495092,109.86429833469363,-4.645822869206748,6
162,13.434970251260731,112.0358514724712,-2.6034142316909006,19.523558593456592,111.84886057265885,-5.085705827075139,6
162,13.434970251260731,118.03777208706786,-2.7859898985648788,10.304034295570546,117.83054336454579,-5.733994218210554,6
162,13.478169512518804,114.03649167733677,-2.9691927122793897,16.291469588896568,113.81332083771086,-5.903340915751883,6
162,13.478169512518804,116.03713188220232,-2.8775099694941164,18.595938298291085,115.82194822827657,-5.8217080014405305,6
162,14.264396067415738,85.0,-3.1847385367204044,16.789661974706952,84.77470141498584,-4.716990566028295,-1
163,-13.86696286384146,134.04289372599234,-2.058993642242331,6.661848539555786,133.89669361458482,-4.813813199499996,-1
163,-13.823763602583387,126.0403329065301,-1.518620523723492,15.007949666091614,125.93259768764109,-3.3386163049486384,1
163,-13.823763602583387,128.04097311139566,-1.518620523723492,26.63542771516443,127.93352733309132,-3.3916632241897147,1
163,-13.823763602583387,130.04161331626122,-1.6084496402510442,25.85959881629396,129.9288660764959,-3.6484180094938847,1
163,-13.823763602583387,132.04225352112678,-1.518620523723492,12.512921126816304,131.93529636608693,-3.497754669832218,1
163,-11.922996107228169,142.04545454545456,-4.3682817731327965,13.374567011782155,141.57665493166238,-10.814894145843171,2
163,-11.879796845970096,138.04417413572344,-3.616042621274537,11.412469593658614,137.71149388615117,-8.702784867988376,2
163,-11.879796845970096,140.044814340589,-4.0843586829844964,12.1391735624289,139.63214637209646,-9.97064306910367,2
163,-11.015811620808638,144.04609475032012,-1.6084496402510442,6.5251586729055955,143.93381203614706,-4.041678557393203,-1
163,12.412767731741575,48.5,5.099688914217347,6.7293743222989475,48.14343922842178,4.296424008318932,-1
163,12.484586503583126,102.0326504481434,-4.0843586829844964,9.294289470316052,101.69527724026504,-7.261703966607878,3
163,12.484586503583126,104.03329065300898,-4.0843586829844964,18.37983872528614,103.69234203336366,-7.404307376748101,3
163,12.484586503583126,106.03393085787451,-3.896335726271072,18.2247587585208,105.71354689401802,-7.200034462331715,3
163,12.484586503583126,108.03457106274008,-3.9902263060241734,17.238043029697675,107.69879204129099,-7.51257196684292,3
163,12.484586503583126,110.03521126760565,-4.6546586723821815,7.960179157986334,109.59981786122476,-8.923432270879058,-1
163,13.391770990002653,112.0358514724712,-2.8775099694941164,15.258065368086138,111.82325144135466,-5.620716346267574,4
163,13.391770990002653,114.03649167733677,-2.7859898985648788,19.207927532357107,113.8316148819052,-5.539394141322526,4
163,13.391770990002653,116.03713188220232,-2.9691927122793897,21.838188156146664,115.81248425184899,-6.007034781224662,4
163,13.391770990002653,118.03777208706786,-2.9691927122793897,21.404005198507008,117.81160664674564,-6.110726519085623,4
163,13.391770990002653,120.03841229193344,-2.8775099694941164,8.478232546096656,119.82048077792203,-6.022691401343385,4
163,14.264396067415738,86.5,-3.1847385367204044,14.221024256279671,86.2740170533314,-4.800414719738432,-1
164,-13.910162125099532,130.04161331626122,-2.058993642242331,13.54739445241669,129.89616011688238,-4.669987236091859,1
164,-13.910162125099532,132.04225352112678,-1.9686812427543088,13.922221794748712,131.90375134748996,-4.533993316830422,1
164,-13.86696286384146,126.0403329065301,-1.518620523723492,17.346376297848643,125.93259768764109,-3.3386163049486384,2
164,-13.86696286384146,128.04097311139566,-1.4288727962437748,19.925830032677478,127.93868306154918,-3.1912649199984933,2
164,-11.793398323453953,136.04353393085788,-3.802679657053973,8.062186813591483,135.68532815901523,-9.018583412977348,3
164,-11.793398323453953,138.04417413572344,-3.7092509564831633,10.64193701468626,137.69715404515884,-8.926801256762397,3
164,-11.793398323453953,140.044814340589,-4.3682817731327965,14.531641265161436,139.58102372776648,-10.662449943550827,4
164,-11.793398323453953,142.04545454545456,-4.3682817731327965,11.866869278748744,141.57665493166238,-10.814894145843171,4
164,12.344188904494386,47.0,5.739170477266793,18.530879482875573,46.59474219265517,4.682947789587243,-1
164,12.484586503583126,104.03329065300898,-4.178740295057643,20.965719846822072,103.68000446187277,-7.575106525949745,5
164,12.484586503583126,106.03393085787451,-4.0843586829844964,27.77920830562137,105.6893499462108,-7.5469067252685615,5
164,12.484586503583126,108.03457106274008,-4.0843586829844964,25.50588847308409,107.68630414328452,-7.689502238133566,5
164,12.484586503583126,110.03521126760565,-3.9902263060241734,13.991042386911685,109.69592702846838,-7.651882910209097,5
164,13.478169512518804,114.03649167733677,-2.9691927122793897,15.161774089699442,113.81332083771086,-5.903340915751883,6
164,13.478169512518804,116.03713188220232,-3.0610441222651086,21.34443928794804,115.80270550458472,-6.1926870796154345,6
164,13.521368773776876,118.03777208706786,-3.1530702879081542,24.669804463183908,117.79138902012313,-6.488783552299713,6
164,13.521368773776876,120.03841229193344,-3.1530702879081542,20.384031428214527,119.79012938676601,-6.598888320774548,6
164,14.264396067415738,88.0,-3.8225537292743437,16.186507157294702,87.71347292938145,-5.860602926889575,-1
165,-13.910162125099532,124.03969270166456,-1.2496015885205711,13.781144363662966,123.945696508899,-2.7036424407222,1
165,-13.910162125099532,126.0403329065301,-1.4288727962437748,22.527272333365197,125.93767277851997,-3.1413523074252088,1
165,-13.910162125099532,128.04097311139566,-1.4288727962437748,21.42981979574742,127.93868306154918,-3.1912649199984933,1
165,-13.910162125099532,130.04161331626122,-1.6084496402510442,11.457689091119855,129.9288660764959,-3.6484180094938847,1
165,-11.879796845970096,134.04289372599234,-3.523047780834351,6.132334931073676,133.72999127876608,-8.233273408482615,2
165,-11.879796845970096,136.04353393085788,-3.523047780834351,13.368193698284713,135.72772719478243,-8.356266806128335,2
165,-11.879796845970096,138.04417413572344,-4.463457333427279,13.979396072884755,137.56772097745795,-10.738536114490435,3
165,-11.879796845970096,140.044814340589,-4.273378738130781,14.65814381797909,139.59849321187588,-10.431237542299916,3
165,-10.972612359550565,142.04545454545456,-1.1600682393339834,9.100261722699155,141.96002075807354,-2.8746588305614122,-1
165,12.344188904494386,48.5,5.099688914217347,9.61310096564275,48.14343922842178,4.296424008318932,-1
165,12.570985026099274,106.03393085787451,-4.178740295057643,16.34847595958857,105.67677476577589,-7.7209952905039705,4
165,12.570985026099274,108.03457106274008,-4.178740295057643,20.98417269228551,107.67349136029684,-7.866880130923609,4
165,12.570985026099274,110.03521126760565,-4.0843586829844964,16.30579605285573,109.6832075585236,-7.832094124845422,4
165,13.478169512518804,114.03649167733677,-3.0610441222651086,1.9603322133626164,113.80371089188361,-6.085788470844978,5
165,13.478169512518804,116.03713188220232,-3.3376717315488964,19.42114542562472,115.77145725114435,-6.751715440839281,5
165,13.478169512518804,118.03777208706786,-3.4302596915894816,30.55546045101593,117.75861881697917,-7.058564556337133,5
165,13.478169512518804,120.03841229193344,-3.4302596915894816,33.979508440184496,119.75680312321397,-7.178337640148001,5
165,13.478169512518804,122.03905249679899,-3.4302596915894816,26.74999818638014,121.7549503986428,-7.298108504296843,5
165,14.264396067415738,89.5,-3.8225537292743437,13.029888742283886,89.21165843094724,-5.960704656330489,-1
166,-13.823763602583387,128.04097311139566,-1.6983651752292726,13.832902953260353,127.92225770560285,-3.7929907480085734,1
166,-13.823763602583387,130.04161331626122,-1.6084496402510442,10.116432061712368,129.9288660764959,-3.6484180094938847,1
166,-13.780564341325311,124.03969270166456,-0.2673321658219633,13.360717420932831,123.97383097810871,-0.5784445822278799,2
166,-13.780564341325311,126.0403329065301,-0.3564647352244689,14.049509528900671,125.97440709496627,-0.7837577818725426,2
166,-11.879796845970096,134.04289372599234,-3.523047780834351,18.63801555373673,133.72999127876608,-8.233273408482615,3
166,-11.879796845970096,136.04353393085788,-3.616042621274537,20.898086821631047,135.71398565021357,-8.576550782809026,3
166,-11.879796845970096,138.04417413572344,-3.9902263060241734,17.55204009812499,137.65172196471067,-9.601950477060756,3
166,-11.879796845970096,140.044814340589,-4.178740295057643,10.033716670255203,139.6155325937353,-10.20064126698293,3
166,-11.015811620808638,140.044814340589,-1.1600682393339834,14.002566392984285,139.9589857197244,-2.834138316317081,4
166,-11.015811620808638,142.04545454545456,-1.1600682393339834,14.36760202634985,141.96002075807354,-2.8746588305614122,4
166,12.441387242325051,106.03393085787451,-4.463457333427279,9.799122143045896,105.63710261068675,-8.246032087722627,5
166,12.441387242325051,108.03457106274008,-4.463457333427279,17.65654151763939,107.63306961713045,-8.401837269561318,5
166,12.441387242325051,110.03521126760565,-4.3682817731327965,16.93117059097643,109.64304993182607,-8.375519109506149,5
166,12.441387242325051,112.0358514724712,-4.273378738130781,9.898500621236343,111.65314657076726,-8.343073534878394,5
166,13.521368773776876,116.03713188220232,-3.616042621274537,11.831628205898106,115.73728786312309,-7.314107842805807,6
166,13.521368773776876,118.03777208706786,-3.523047780834351,20.272481878218702,117.74703335612617,-7.2492603146728785,6
166,13.521368773776876,120.03841229193344,-3.7092509564831633,19.76082464646343,119.72042993743403,-7.76138397221431,6
166,13.521368773776876,122.03905249679899,-3.7092509564831633,20.29644900229579,121.71797032473485,-7.890882988831186,6
166,13.521368773776876,124.03969270166456,-3.7092509564831633,8.629934088208161,123.71547548565755,-8.020379721748892,6
166,14.264396067415738,91.5,-3.8225537292743437,10.232341381221506,91.20916133322963,-6.094168432927406,-1
167,-13.86696286384146,128.04097311139566,-1.6084496402510442,12.735834005597855,127.92805260585236,-3.5922349293180282,-1
167,-13.823763602583387,120.03841229193344,-0.8025028888539818,6.249392751141384,119.959980795031,-1.6803074790017976,1
167,-13.780564341325311,122.03905249679899,-0.6239936988576754,22.773637623975038,121.96624863152365,-1.3283557768223733,1
167,-13.780564341325311,124.03969270166456,-0.6239936988576754,25.79192867281403,123.96782827050274,-1.3501553312568177,1
167,-13.780564341325311,126.0403329065301,-0.5347907946316289,16.94818809122833,125.97135759969643,-1.1758331847406966,1
167,-11.836597584712026,134.04289372599234,-3.9902263060241734,7.5118425421387185,133.65841406754518,-9.32339570040443,2
167,-11.836597584712026,136.04353393085788,-4.0843586829844964,17.478835432227854,135.63935123422016,-9.68553153710925,2
167,-11.836597584712026,138.04417413572344,-4.0843586829844964,16.74071623185309,137.6357609624401,-9.828088171358232,2
167,-11.059010882066708,142.04545454545456,-1.1600682393339834,9.052160458548355,141.96002075807354,-2.8746588305614122,3
167,-11.015811620808638,138.04417413572344,-1.0705965361985028,9.549525954031854,137.96212157365767,-2.578182249035703,3
167,-11.015811620808638,140.044814340589,-1.0705965361985028,14.633534329814868,139.96324079346604,-2.615578383509901,3
167,11.793398323453955,128.04097311139566,-0.9811816242346458,11.66611271987848,127.95971280320921,-2.1915051068522025,4
167,11.793398323453955,130.04161331626122,-0.9811816242346458,16.74503955009732,129.96102144397426,-2.2257805675463755,4
167,11.793398323453955,132.04225352112678,-0.9811816242346458,10.646399664675853,131.96230091940853,-2.2600555287398074,4
167,12.527785764841196,108.03457106274008,-4.463457333427279,15.942330494481686,107.63306961713045,-8.401837269561318,5
167,12.527785764841196,110.03521126760565,-4.3682817731327965,19.55211469913016,109.64304993182607,-8.375519109506149,5
167,12.527785764841196,112.0358514724712,-4.3682817731327965,16.365757570459348,111.63917419309396,-8.52800097594085,5
167,12.527785764841196,114.03649167733677,-4.558913532559768,8.469587508080911,113.60574275888187,-9.058512365618075,5
167,12.549925386235962,51.0,3.8225537292743437,6.434780036334131,50.729785246057475,3.3895263517029752,-1
167,13.434970251260731,116.03713188220232,-3.802679657053973,15.877981611175795,115.71284866997458,-7.691074575582652,6
167,13.434970251260731,118.03777208706786,-3.802679657053973,21.740283644623823,117.71025118359643,-7.823835732760075,6
167,13.434970251260731,120.03841229193344,-3.7092509564831633,17.688181698450478,119.72042993743403,-7.76138397221431,6
167,13.434970251260731,122.03905249679899,-3.3376717315488964,12.544418643805221,121.76658490771985,-7.101347352968498,6
167,13.434970251260731,124.03969270166456,-3.4302596915894816,12.452546309390106,123.75306243699113,-7.417877256301281,6
167,14.332974894662927,90.5,-3.8225537292743437,9.1514466347142,90.21042068408727,-6.027437266367853,7
167,14.332974894662927,92.5,-3.8225537292743437,8.611284737603379,92.2078810803791,-6.160898202913813,7
168,-13.823763602583387,122.03905249679899,-0.6239936988576754,19.906017781878763,121.96624863152365,-1.3283557768223733,1
168,-13.823763602583387,124.03969270166456,-0.8918186759548241,15.674949538597689,123.96016272700423,-1.929617116945452,1
168,-13.780564341325311,120.03841229193344,-0.4456160443106177,14.46710965843884,119.96811998058163,-0.9330669284504735,1
168,-11.836597584712026,136.04353393085788,-3.896335726271072,15.32140192472491,135.67040505661654,-9.240363421969505,2
168,-11.836597584712026,138.04417413572344,-3.896335726271072,7.6365400528635075,137.6672718509649,-9.376367842958311,2
168,-11.793398323453953,130.04161331626122,-3.3376717315488964,8.313092959358697,129.75960163189598,-7.567494844905445,2
168,-11.793398323453953,132.04225352112678,-3.3376717315488964,18.774687698267165,131.75777942860088,-7.684027263205133,2
168,-11.793398323453953,134.04289372599234,-3.4302596915894816,17.790991579186272,133.74314934767594,-8.016692647402998,2
168,-11.059010882066708,142.04545454545456,-1.6084496402510442,6.626889978174548,141.93317773770298,-3.985500508394013,-1
168,-11.015811620808638,138.04417413572344,-0.9811816242346458,12.549333254394615,137.96597704545462,-2.362877632680843,3
168,-11.015811620808638,140.044814340589,-0.9811816242346458,10.681052243432337,139.96715218828467,-2.397150807019413,3
168,12.527785764841196,110.03521126760565,-4.9437137611806365,12.740697830511285,109.55340492113307,-9.476243395611206,-1
168,12.527785764841196,112.0358514724712,-4.178740295057643,13.474324259226167,111.66677494566197,-8.158638881364165,4
168,12.527785764841196,114.03649167733677,-4.463457333427279,8.955061278649724,113.6206767954197,-8.869229877846056,4
168,13.521368773776876,118.03777208706786,-3.802679657053973,8.67763174273446,117.71025118359643,-7.823835732760075,5
168,13.521368773776876,120.03841229193344,-3.896335726271072,18.062230738386678,119.69444894195755,-8.152258463107767,5
168,13.521368773776876,122.03905249679899,-3.896335726271072,25.45825069355057,121.69155583526079,-8.28827923697471,5
168,13.521368773776876,124.03969270166456,-3.7092509564831633,27.57444857373601,123.71547548565755,-8.020379721748892,5
168,13.521368773776876,126.0403329065301,-3.616042621274537,20.164835099773267,125.72603889989554,-7.945354726561154,5
168,14.332974894662927,94.5,-3.8225537292743437,10.842726962299857,94.20526052780232,-6.294353730835984,-1
169,-13.780564341325311,124.03969270166456,-1.1600682393339834,14.153125883170526,123.94977002847152,-2.509955261035264,1
169,-13.780564341325311,126.0403329065301,-1.2496015885205711,11.517232766565225,125.9468851997067,-2.74729461121908,1
169,-13.73736508006724,118.03777208706786,-0.6239936988576754,12.206167007386155,117.96298166203022,-1.2847554950661106,1
169,-13.73736508006724,120.03841229193344,-0.6239936988576754,22.30801767237133,119.96463369431225,-1.306555837948698,1
169,-13.73736508006724,122.03905249679899,-0.7132294830338768,20.858596447435023,121.9640318484215,-1.518311428425095,1
169,-11.836597584712026,136.04353393085788,-3.896335726271072,20.935987678620144,135.67040505661654,-9.240363421969505,2
169,-11.836597584712026,138.04417413572344,-3.896335726271072,12.265408540410595,137.6672718509649,-9.376367842958311,2
169,-11.793398323453953,130.04161331626122,-3.2452773950829736,6.726112478147753,129.77163614272018,-7.35823665951632,2
169,-11.793398323453953,132.04225352112678,-3.3376717315488964,17.03221344282021,131.75777942860088,-7.684027263205133,2
169,-11.793398323453953,134.04289372599234,-3.7092509564831633,19.89012157632716,133.70252815296175,-8.667832713207272,2
169,-10.929413098292489,138.04417413572344,-0.9811816242346458,12.915304692251173,137.96597704545462,-2.362877632680843,3
169,-10.929413098292489,140.044814340589,-1.0705965361985028,11.312477551986733,139.96324079346604,-2.615578383509901,3
169,12.570985026099274,110.03521126760565,-4.750701251579013,9.277976661461297,109.58470590331625,-9.10713735431153,4
169,12.570985026099274,112.0358514724712,-4.750701251579013,15.86625533146216,111.57976797294607,-9.27293881491431,4
169,12.570985026099274,114.03649167733677,-4.8470499746218465,12.806256794040491,113.55875178070164,-9.629710695773252,4
169,13.478169512518804,120.03841229193344,-3.802679657053973,11.518269608790714,119.70761476480129,-7.956594302220353,5
169,13.478169512518804,122.03905249679899,-3.896335726271072,17.590981761801736,121.69155583526079,-8.28827923697471,5
169,13.478169512518804,124.03969270166456,-3.896335726271072,24.63366647967407,123.68862750983051,-8.424297612132095,5
169,13.478169512518804,126.0403329065301,-3.896335726271072,24.645288037784837,125.68566564448189,-8.560313702922198,5
169,13.478169512518804,128.04097311139566,-3.802679657053973,13.140373973152515,127.69671630252144,-8.487605131395899,5
169,14.42855326019641,100.03201024327784,-4.3682817731327965,4.380225002856799,99.66165028797259,-7.61305032093548,-1
170,-13.780564341325311,124.03969270166456,-1.0705965361985028,5.8619408561050435,123.95353838538706,-2.3163953172447433,-1
170,-13.73736508006724,116.03713188220232,-0.3564647352244689,9.024683152620929,115.96592356612041,-0.721489365363444,1
170,-13.694165818809168,118.03777208706786,-0.2673321658219633,24.03176006156319,117.96869360598475,-0.5504254498752413,1
170,-13.694165818809168,120.03841229193344,-0.2673321658219633,25.740785407881123,119.97044256125113,-0.55976533095352,1
170,-13.694165818809168,122.03905249679899,-0.2673321658219633,15.379551621550979,121.97215441965068,-0.5691050389429987,1
170,-11.836597584712026,128.04097311139566,-3.0610441222651086,8.051118835065786,127.79587921181754,-6.834036273805236,2
170,-11.836597584712026,130.04161331626122,-3.0610441222651086,16.1640529168458,129.794625471229,-6.940921601588851,2
170,-11.836597584712026,132.04225352112678,-3.0610441222651086,13.224893622079186,131.79334260265156,-7.0478053717187,2
170,-11.015811620808638,136.04353393085788,-0.7132294830338768,13.09100825735635,135.97418070333248,-1.6927216114763157,3
170,-11.015811620808638,138.04417413572344,-0.7132294830338768,11.863063235372726,137.97551862387527,-1.7176359586887553,3
170,12.570985026099274,112.0358514724712,-4.8470499746218465,10.695649114733106,111.5640168218316,-9.460558426419688,4
170,12.570985026099274,114.03649167733677,-4.750701251579013,16.180771196858842,113.57478455821023,-9.43873649549722,4
170,12.570985026099274,116.03713188220232,-4.6546586723821815,13.081862587837412,115.58569532361325,-9.410792315446272,4
