Frame,X,Y,V,SNR,Label,Center_X,Center_Y
129,-5.431915456432112,173.86742144298137,-14.212556953906045,15.871068129975985,1,-5.115491252348424,176.46397881986007
129,-4.94173502895859,175.88465940721628,-14.212556953906045,14.488155690333178,1,-5.115491252348424,176.46397881986007
129,-4.718834877414931,177.89328288296622,-14.212556953906045,11.96412980702342,1,-5.115491252348424,176.46397881986007
129,-1.3692585853240726,175.94874052068528,-12.138992413518537,9.889961973531552,2,-1.3770384636497777,178.5356052637399
129,-1.3848183419754827,177.95047000679452,-12.138992413518537,8.351981673440829,2,-1.3770384636497777,178.5356052637399
129,1.3555555555555507,60.68906383472893,13.852923103932591,26.0750473392534,3,1.3722222222222173,62.59144578491481
129,1.388888888888884,62.1958277351007,13.852923103932591,9.518397277786779,3,1.3722222222222173,62.59144578491481
129,1.5333333333333279,68.72153147950714,13.852923103932591,8.226177392655815,-1,,
129,9.449999999999998,29.443972218435476,13.921501931179785,12.486236042839575,4,9.419444444444443,31.136132402588945
129,9.388888888888888,30.530292586742412,14.058659585674164,9.067537147355537,4,9.419444444444443,31.136132402588945
130,-4.773266789335001,169.88149047505834,-14.385353998938337,10.921237477067354,1,-5.010400559699089,173.46333822614338
130,-5.09932023421708,171.8747793750814,-14.385353998938337,15.979275301196447,1,-5.010400559699089,173.46333822614338
130,-5.158614655545184,173.8757448282903,-14.385353998938337,9.999988851808011,1,-5.010400559699089,173.46333822614338
130,-1.9173467023287623,175.94362148572478,-12.138992413518537,8.134526965236383,-1,,
130,5.8999999999999995,58.39683210585999,12.755661867977528,11.65346497750418,-1,,
130,1.388888888888884,62.1958277351007,13.784344276685395,25.90928108917379,2,1.7611111111111084,64.08811708323022
130,2.133333333333333,63.682406431359745,13.784344276685395,7.14788999623027,2,1.7611111111111084,64.08811708323022
130,8.944444444444443,33.30160527032063,14.195817240168545,10.528643526133656,3,8.752777777777776,33.71329829563047
130,8.56111111111111,31.826991320940312,14.264396067415738,15.105787458517492,3,8.752777777777776,33.71329829563047
131,-3.442858305421865,169.91365927599313,-14.342154737680266,9.656998482709174,1,-3.8439776007305557,173.49324107342696
131,-4.021158420359555,171.9033831460055,-14.342154737680266,13.325858835135966,1,-3.8439776007305557,173.49324107342696
131,-4.067916076410247,173.9046807982822,-14.342154737680266,6.911723762775832,1,-3.8439776007305557,173.49324107342696
131,-1.8955586716204809,173.94192364717475,-12.138992413518537,11.662327846122489,2,-1.7694100265803165,176.530159236096
131,-1.6432613815401522,175.94639482501725,-12.138992413518537,8.464005347097716,2,-1.7694100265803165,176.530159236096
131,-9.119541722293887,175.71758056228825,-11.447804233389366,11.382214533589393,3,-9.171357300261466,178.30313341719642
131,-9.223172878229045,177.7166862721046,-11.447804233389366,9.711901577221381,3,-9.171357300261466,178.30313341719642
131,1.4222222222222172,63.70225493615291,13.784344276685395,25.8846692772235,4,1.4388888888888838,65.60431185453479
131,1.4555555555555504,65.20836877291666,13.784344276685395,6.426028150595745,4,1.4388888888888838,65.60431185453479
131,9.072222222222221,33.79267352475411,14.12723841292135,19.141054458618907,5,8.342592592592592,34.776762612199924
131,7.555555555555555,32.60235544016587,14.264396067415738,15.437050914901425,5,8.342592592592592,34.776762612199924
131,8.399999999999999,34.4882588716798,14.264396067415738,17.145543543440198,5,8.342592592592592,34.776762612199924
132,-5.369479646588066,171.86655154627638,-14.385353998938337,10.061995132410457,1,-5.264047151066626,174.45714818728334
132,-5.158614655545184,173.8757448282903,-14.385353998938337,9.179190185002582,1,-5.264047151066626,174.45714818728334
132,-9.119541722293887,175.71758056228825,-11.447804233389366,12.41772749453948,2,-9.022883846485632,177.30820928541857
132,-8.654555197674808,177.74528452763454,-11.447804233389366,6.254821304540348,2,-9.022883846485632,177.30820928541857
132,-9.294554619488201,173.70376276633294,-11.404604972131295,11.63600667600301,2,-9.022883846485632,177.30820928541857
132,1.4444444444444393,64.70636429476558,13.921501931179785,10.446641441863461,3,1.4666666666666615,66.85927738166744
132,1.4888888888888836,66.7141904685693,13.921501931179785,9.490066850903895,3,1.4666666666666615,66.85927738166744
132,9.2,34.28352373954579,14.264396067415738,31.760198035805413,-1,,
132,7.699999999999998,37.24191187358673,14.401553721910119,-2.7634337196045964,-1,,
132,8.16666666666666,72.79804637183305,14.470132549157304,8.92221661391516,-1,,
133,-5.369479646588066,171.86655154627638,-14.342154737680266,9.886534682397103,1,-5.1275292978360625,174.46109117730578
133,-4.88557894908406,173.8836308083351,-14.342154737680266,10.015155865344061,1,-5.1275292978360625,174.46109117730578
133,-3.214736436406441,171.9203545881884,-12.138992413518537,7.228498707397816,-1,,
133,1.4888888888888836,66.7141904685693,13.921501931179785,19.717865004039076,-1,,
133,0.7888888888888861,70.74162603673305,13.921501931179785,5.608794205168676,-1,,
133,9.166666666666668,35.86394041683403,14.264396067415738,23.507291770460302,-1,,
134,-4.660954629585943,165.87923260841728,-14.342154737680266,15.269112113260304,1,-4.573161657903817,167.46761998480986
134,-4.453731794414092,167.88757043693582,-14.342154737680266,8.975786471620625,1,-4.573161657903817,167.46761998480986
134,-4.604798549711414,163.87805690907646,-14.298955476422188,9.709074257461657,1,-4.573161657903817,167.46761998480986
134,7.888888888888888,1.328695638122385,3.360362535112362,17.441124105850808,2,7.972222222222223,1.4811739095305962
134,8.000000000000002,0.0,3.5660990168539364,12.380523800494055,2,7.972222222222223,1.4811739095305962
134,8.000000000000002,0.0,3.8404143258426977,20.20997935663885,2,7.972222222222223,1.4811739095305962
134,8.000000000000002,0.0,4.320466116573037,1.6191289467370604,2,7.972222222222223,1.4811739095305962
134,1.5111111111111057,67.71791892261514,13.784344276685395,14.349407936892204,3,1.5277777777777724,69.61960739721935
134,1.544444444444439,69.22329587182357,13.784344276685395,6.057141361808353,3,1.5277777777777724,69.61960739721935
134,8.444444444444445,36.560789898806775,14.332974894662927,12.77199248229499,4,8.88888888888889,38.644551004513175
134,9.333333333333332,38.43031211021957,14.332974894662927,13.850036613189447,4,8.88888888888889,38.644551004513175
135,-4.400711177813925,165.88634075759805,-14.42855326019641,13.974905595138464,1,-4.488504149496051,167.4699323490021
135,-4.717110709460472,167.88037675877533,-14.42855326019641,9.681185934307123,1,-4.488504149496051,167.4699323490021
135,-4.347690561213757,163.8850795306329,-14.385353998938337,11.252376648624782,1,-4.488504149496051,167.4699323490021
135,-2.3817583148934722,169.93184548282565,-12.18219167477661,6.610239825186963,2,-2.5298583912539785,172.51669952604965
135,-2.6779584676144847,171.92955356927362,-12.18219167477661,6.308588038696562,2,-2.5298583912539785,172.51669952604965
135,-9.080886697201116,169.70575234405612,-11.36140571087322,10.072502271298367,3,-9.0948393073015,173.29565748494724
135,-9.18772065834466,171.70477174845263,-11.36140571087322,14.793175329906207,3,-9.0948393073015,173.29565748494724
135,-9.015910566358729,173.71844836233296,-11.36140571087322,9.924978906809967,3,-9.0948393073015,173.29565748494724
135,7.888888888888888,1.328695638122385,3.360362535112362,17.221924001445448,4,7.972222222222223,1.4811739095305962
135,8.000000000000002,0.0,3.5660990168539364,12.689303877923205,4,7.972222222222223,1.4811739095305962
135,8.000000000000002,0.0,3.9089931530898925,20.43081220645487,4,7.972222222222223,1.4811739095305962
135,8.000000000000002,0.0,4.320466116573037,1.4795183789274926,4,7.972222222222223,1.4811739095305962
135,1.544444444444439,69.22329587182357,13.852923103932591,20.404101585638056,-1,,
135,8.444444444444445,36.560789898806775,14.332974894662927,13.742406990331835,5,8.88888888888889,38.644551004513175
135,9.333333333333332,38.43031211021957,14.332974894662927,14.642953360050518,5,8.88888888888889,38.644551004513175
136,-4.802848127576551,161.86950569968846,-14.385353998938337,7.050637543384056,1,-4.775315102022384,165.45912063273917
136,-4.862142548904658,163.87062359011168,-14.385353998938337,10.222173120355333,1,-4.775315102022384,165.45912063273917
136,-4.660954629585943,165.87923260841728,-14.385353998938337,9.025771010728256,1,-4.775315102022384,165.45912063273917
136,-9.080886697201116,169.70575234405612,-11.404604972131295,10.53125614603656,2,-9.0948393073015,173.29565748494724
136,-9.18772065834466,171.70477174845263,-11.404604972131295,14.821031254962964,2,-9.0948393073015,173.29565748494724
136,-9.015910566358729,173.71844836233296,-11.404604972131295,9.886958954011254,2,-9.0948393073015,173.29565748494724
136,8.000000000000002,0.0,2.8803107443820264,12.644524554532671,3,8.055555555555557,1.149
136,8.11111111111111,0.0,3.360362535112362,3.28526256705792,3,8.055555555555557,1.149
136,7.777777777777778,1.8724777273725255,5.2805696980337125,11.374217049345296,4,7.905555555555555,3.846832925846406
136,8.11111111111111,0.0,5.486306179775284,11.028284680531629,4,7.905555555555555,3.846832925846406
136,8.000000000000002,0.0,5.623463834269668,13.110697938634695,4,7.905555555555555,3.846832925846406
136,7.888888888888888,1.328695638122385,5.966357970505619,8.375538430189536,4,7.905555555555555,3.846832925846406
136,7.888888888888888,1.328695638122385,6.1035156250000036,5.983934959734381,4,7.905555555555555,3.846832925846406
136,8.166666666666666,2.748737083745109,6.309252106741575,10.680332233384489,4,7.905555555555555,3.846832925846406
136,8.166666666666666,2.748737083745109,6.44640976123596,1.7847487488428546,4,7.905555555555555,3.846832925846406
136,7.816666666666666,3.626254572175291,6.583567415730339,9.507952719010667,4,7.905555555555555,3.846832925846406
136,7.822222222222221,4.879840110718062,6.65214624297753,12.558203670892238,4,7.905555555555555,3.846832925846406
136,7.583333333333334,4.091827899063639,6.9264615519662955,9.60444592338936,4,7.905555555555555,3.846832925846406
136,7.9444444444444455,4.678226423457483,7.2007768609550595,5.654514368364457,4,7.905555555555555,3.846832925846406
136,7.699999999999999,5.070502933634887,7.406513342696633,26.425113036292053,4,7.905555555555555,3.846832925846406
136,1.5777777777777722,70.7284286357611,13.852923103932591,19.080026438109666,-1,,
136,8.972222222222218,41.10655943271173,14.470132549157304,15.026612970414519,5,8.813888888888885,41.5144057886928
136,8.655555555555551,39.62425214467386,14.5387113764045,12.991308204792581,5,8.813888888888885,41.5144057886928
137,-4.743553706248447,159.8683538600205,-14.42855326019641,9.050485729777467,1,-4.600644868069265,165.4637332076951
137,-4.548642469836883,161.8768484906956,-14.42855326019641,14.804004064651613,1,-4.600644868069265,165.4637332076951
137,-5.119736407211877,163.86277797321335,-14.42855326019641,10.399099711903391,1,-4.600644868069265,165.4637332076951
137,-4.400711177813925,165.88634075759805,-14.42855326019641,16.227143571354052,1,-4.600644868069265,165.4637332076951
137,-4.190580579235195,167.89434495694786,-14.42855326019641,9.624577282162617,1,-4.600644868069265,165.4637332076951
137,-1.8084065487873553,165.93484858392696,-12.18219167477661,8.208421546698231,2,-1.830194579495637,169.52265179384918
137,-1.830194579495637,167.93666193513212,-12.18219167477661,14.840093219581847,2,-1.830194579495637,169.52265179384918
137,-1.8519826102039183,169.9384448624884,-12.18219167477661,10.399180788140225,2,-1.830194579495637,169.52265179384918
137,8.000000000000002,0.0,2.8803107443820264,12.87331996172667,3,8.055555555555557,1.149
137,8.11111111111111,0.0,3.360362535112362,3.4625037946393995,3,8.055555555555557,1.149
137,7.888888888888888,1.328695638122385,5.211990870786519,11.692617239427076,4,7.916111111111111,3.9794887964946173
137,8.11111111111111,0.0,5.417727352528093,12.11558714435262,4,7.916111111111111,3.9794887964946173
137,7.888888888888888,1.328695638122385,5.554885007022474,12.555661916766505,4,7.916111111111111,3.9794887964946173
137,7.888888888888888,1.328695638122385,5.897779143258429,7.436985169318718,4,7.916111111111111,3.9794887964946173
137,8.166666666666666,2.748737083745109,6.034936797752812,5.7021143846451725,4,7.916111111111111,3.9794887964946173
137,8.049999999999999,3.0736785778607376,6.240673279494383,11.300970594018485,4,7.916111111111111,3.9794887964946173
137,7.822222222222221,4.879840110718062,6.65214624297753,13.023675420891108,4,7.916111111111111,3.9794887964946173
137,7.700000000000002,3.8678159211627388,6.857882724719103,10.386781732134553,4,7.916111111111111,3.9794887964946173
137,7.9444444444444455,4.678226423457483,7.132198033707869,6.453753162869347,4,7.916111111111111,3.9794887964946173
137,7.699999999999999,5.070502933634887,7.406513342696633,26.23011600659121,4,7.916111111111111,3.9794887964946173
137,1.6111111111111054,72.23333247876396,13.852923103932591,23.60228677968852,5,1.627777777777772,74.13467694779786
137,1.6444444444444386,73.73802141683174,13.852923103932591,3.2594678894578393,5,1.627777777777772,74.13467694779786
137,8.499999999999998,41.206795556073025,14.401553721910119,15.101919758990519,6,8.894444444444442,43.04627332483327
137,9.288888888888884,42.58775109359352,14.401553721910119,11.290327465220521,6,8.894444444444442,43.04627332483327
137,8.944444444444438,79.77623025425711,14.401553721910119,9.975696035324,-1,,
138,-4.188628711413254,157.88109456718408,-14.342154737680266,7.2686466484820755,1,-4.268159636313505,162.4691043447607
138,-4.2416493280134215,159.8824576951923,-14.342154737680266,17.744762422444765,1,-4.268159636313505,162.4691043447607
138,-4.294669944613589,161.8837855860335,-14.342154737680266,17.004836768193982,1,-4.268159636313505,162.4691043447607
138,-4.347690561213757,163.8850795306329,-14.342154737680266,7.416961226425832,1,-4.268159636313505,162.4691043447607
138,-1.5312208327987784,163.93558817029066,-12.138992413518537,11.809718636035116,2,-1.6371032232944742,167.5225715471113
138,-1.5498942575890073,165.93746453591112,-12.138992413518537,16.11815631512264,2,-1.6371032232944742,167.5225715471113
138,-1.830194579495637,167.93666193513212,-12.138992413518537,8.842075614021752,2,-1.6371032232944742,167.5225715471113
138,-9.513607503040507,167.6769611675729,-11.404604972131295,6.33065708258105,-1,,
138,9.327777777777776,3.040158174897333,5.0062543890449485,8.570519622580218,3,8.742666666666667,6.455964319888509
138,9.072222222222221,3.7342715421641883,5.211990870786519,25.08908429293292,3,8.742666666666667,6.455964319888509
138,8.049999999999999,3.0736785778607376,5.692042661516857,4.7211626525754635,3,8.742666666666667,6.455964319888509
138,9.600000000000001,3.9799497484264768,5.7606214887640474,10.26302106787774,3,8.742666666666667,6.455964319888509
138,8.049999999999999,3.0736785778607376,5.829200316011238,4.681771343446122,3,8.742666666666667,6.455964319888509
138,9.600000000000001,3.9799497484264768,6.034936797752812,-13.921854985325124,3,8.742666666666667,6.455964319888509
138,8.066666666666668,4.46417841140885,6.172094452247193,-9.629798425573416,3,8.742666666666667,6.455964319888509
138,10.65,5.729528776435286,6.240673279494383,-5.721416396503582,3,8.742666666666667,6.455964319888509
138,7.9444444444444455,4.678226423457483,6.309252106741575,-6.208832177993837,3,8.742666666666667,6.455964319888509
138,7.816666666666666,3.626254572175291,6.3778309339887675,-6.2903471233449615,3,8.742666666666667,6.455964319888509
138,10.255555555555555,5.274806180980833,6.44640976123596,7.241016646889948,3,8.742666666666667,6.455964319888509
138,9.583333333333332,5.330077130982461,6.65214624297753,30.389668522769494,3,8.742666666666667,6.455964319888509
138,11.438888888888888,6.5880058430191415,6.9264615519662955,-21.44850864055568,3,8.742666666666667,6.455964319888509
138,7.822222222222221,4.879840110718062,6.995040379213486,2.5571753647446878,3,8.742666666666667,6.455964319888509
138,8.816666666666666,4.303067381402353,7.2007768609550595,-10.970418328302618,3,8.742666666666667,6.455964319888509
138,10.955555555555554,7.363817112689304,7.26935568820225,-5.056332388715264,3,8.742666666666667,6.455964319888509
138,8.066666666666668,4.46417841140885,7.543670997191014,30.087651960517988,3,8.742666666666667,6.455964319888509
138,8.049999999999999,5.607807058021878,8.092301615168545,-8.566036004665486,3,8.742666666666667,6.455964319888509
138,7.794444444444446,5.957905320032293,8.366616924157308,4.415913234730332,3,8.742666666666667,6.455964319888509
138,7.794444444444446,5.957905320032293,8.57235340589888,4.60075216789463,3,8.742666666666667,6.455964319888509
138,8.0,6.6332495807108005,8.709511060393261,1.7550695344095926,3,8.742666666666667,6.455964319888509
138,8.0,6.6332495807108005,8.915247542134836,14.065030961350848,3,8.742666666666667,6.455964319888509
138,7.777777777777778,7.730211694352629,9.052405196629216,14.390281512345426,3,8.742666666666667,6.455964319888509
138,7.800000000000001,8.494704232638119,9.1895628511236,15.427184409180047,3,8.742666666666667,6.455964319888509
138,8.23333333333333,8.075408486400068,9.395299332865171,15.679712609322312,3,8.742666666666667,6.455964319888509
138,1.6333333333333275,73.23648149810464,13.784344276685395,21.264162001548538,-1,,
138,8.2,81.36805269883261,14.401553721910119,7.858301223909099,-1,,
138,8.31111111111111,42.789314461659295,14.470132549157304,15.67941219166177,4,8.705555555555554,44.63121028679309
138,9.099999999999998,44.17510611192689,14.470132549157304,10.614475425146443,4,8.705555555555554,44.63121028679309
139,-5.180852849239064,157.85164996276959,-14.298955476422188,12.304049299310787,1,-5.331429141226096,161.43577258013661
139,-5.246433265052217,159.8526409092829,-14.298955476422188,15.574311972434455,1,-5.331429141226096,161.43577258013661
139,-5.567001309387005,161.84502686835734,-14.298955476422188,10.819828133119916,1,-5.331429141226096,161.43577258013661
139,-1.7866185180790743,163.93300369434093,-12.095793152260462,12.273022768242175,2,-1.7975125334332147,166.51992613913396
139,-1.8084065487873553,165.93484858392696,-12.095793152260462,10.402077167839396,2,-1.7975125334332147,166.51992613913396
139,-8.071102038281001,165.7483080477871,-11.447804233389366,8.840460581178068,3,-7.898691774090191,169.34663740522362
139,-7.900673738870464,167.7606967933359,-11.447804233389366,8.346459299805707,3,-7.898691774090191,169.34663740522362
139,-7.724299545119111,169.7729073745478,-11.447804233389366,6.698422852255943,3,-7.898691774090191,169.34663740522362
139,9.333333333333334,4.570436400267364,6.44640976123596,12.811099901483535,4,8.992028985507243,7.964822061421239
139,9.2,4.83321838943783,6.583567415730339,8.684973487758796,4,8.992028985507243,7.964822061421239
139,9.066666666666665,5.078932521264244,6.720725070224724,10.895546193624362,4,8.992028985507243,7.964822061421239
139,9.444444444444443,5.572474238235875,7.132198033707869,11.67814787395255,4,8.992028985507243,7.964822061421239
139,11.277777777777779,6.860155129081394,7.132198033707869,-2.8811742404863123,4,8.992028985507243,7.964822061421239
139,7.9444444444444455,4.678226423457483,7.2007768609550595,-1.4931503967243829,4,8.992028985507243,7.964822061421239
139,7.9444444444444455,4.678226423457483,7.406513342696633,-13.596309890863239,4,8.992028985507243,7.964822061421239
139,10.422222222222222,7.167794915496485,7.4750921699438235,10.637669846393909,4,8.992028985507243,7.964822061421239
139,7.9222222222222225,5.786915850582967,7.543670997191014,-8.981944634389055,4,8.992028985507243,7.964822061421239
139,9.533333333333335,6.489649879273573,7.81798630617978,22.872349462213588,4,8.992028985507243,7.964822061421239
139,7.9222222222222225,5.786915850582967,7.95514396067416,2.6906725053277483,4,8.992028985507243,7.964822061421239
139,9.533333333333335,6.489649879273573,7.95514396067416,25.285460322598766,4,8.992028985507243,7.964822061421239
139,11.53888888888889,8.432321341711102,8.092301615168545,-6.413586202984938,4,8.992028985507243,7.964822061421239
139,8.133333333333335,6.469071717711038,8.298038096910117,-15.330113754560275,4,8.992028985507243,7.964822061421239
139,10.85,9.302015910543261,8.4351957514045,-8.392743756336781,4,8.992028985507243,7.964822061421239
139,10.149999999999999,8.439638617855623,8.57235340589888,13.900317306595538,4,8.992028985507243,7.964822061421239
139,8.399999999999999,6.118823416311342,8.709511060393261,1.5772760991302341,4,8.992028985507243,7.964822061421239
139,8.133333333333335,6.469071717711038,8.915247542134836,5.190670483030585,4,8.992028985507243,7.964822061421239
139,8.055555555555555,7.440297352348092,9.326720505617981,2.872709904119461,4,8.992028985507243,7.964822061421239
139,8.194444444444445,7.287048802287081,9.463878160112364,11.546057691247714,4,8.992028985507243,7.964822061421239
139,8.088888888888889,9.724704445031215,9.875351123595513,22.75847380366318,4,8.992028985507243,7.964822061421239
139,7.777777777777779,9.975278083317084,10.012508778089893,18.689528942749,4,8.992028985507243,7.964822061421239
139,7.949999999999998,9.113040107450422,10.218245259831463,-1.0295844533915774,4,8.992028985507243,7.964822061421239
139,1.6666666666666607,74.74103439357943,13.921501931179785,21.56208075441741,-1,,
139,8.499999999999998,43.78070351193548,14.5387113764045,12.736651849354931,5,8.54722222222222,45.17747229888735
139,8.594444444444443,44.276241085839224,14.607290203651695,12.496206746839125,5,8.54722222222222,45.17747229888735
140,-3.8912533950041097,155.88598611237035,-14.298955476422188,9.249353356311484,-1,,
140,-6.177363926745768,157.8157939090088,-14.298955476422188,15.990910799970115,1,-6.216461166788463,160.4020627711084
140,-6.255558406831158,159.816331633208,-14.298955476422188,11.917367607937155,1,-6.216461166788463,160.4020627711084
140,-1.7648304873707925,161.93112609671087,-12.225390936034682,18.015532501344207,2,-1.7866185180790743,165.5189927916596
140,-1.7866185180790743,163.93300369434093,-12.225390936034682,20.199806848318342,2,-1.7866185180790743,165.5189927916596
140,-1.8084065487873553,165.93484858392696,-12.225390936034682,10.696978158746065,2,-1.7866185180790743,165.5189927916596
140,-8.336019215691811,165.73519569618304,-11.36140571087322,10.703847689854237,3,-8.520518157122535,168.31403952267902
140,-8.705017098553256,167.72088334917498,-11.36140571087322,12.026562227307696,3,-8.520518157122535,168.31403952267902
140,9.533333333333335,6.489649879273573,7.680828651685394,22.08414108409599,4,8.938148148148148,9.567349047217238
140,8.888888888888888,6.421655107601754,7.81798630617978,10.44222063861963,4,8.938148148148148,9.567349047217238
140,8.133333333333335,6.469071717711038,8.366616924157308,-23.919871722279307,4,8.938148148148148,9.567349047217238
140,8.055555555555555,7.440297352348092,8.64093223314607,-8.747006475332409,4,8.938148148148148,9.567349047217238
140,10.149999999999999,8.439638617855623,8.64093223314607,12.394781513258314,4,8.938148148148148,9.567349047217238
140,11.916666666666668,9.707886255800258,8.709511060393261,-2.365649940909073,4,8.938148148148148,9.567349047217238
140,9.48888888888889,8.364268506828372,8.778089887640455,29.393588670861764,4,8.938148148148148,9.567349047217238
140,11.022222222222222,9.92525149726447,8.983826369382024,-21.169873036611744,4,8.938148148148148,9.567349047217238
140,7.916666666666665,7.587910706438822,9.052405196629216,-16.824257642390798,4,8.938148148148148,9.567349047217238
140,8.088888888888889,8.220089813573198,9.326720505617981,-0.0813028969217537,4,8.938148148148148,9.567349047217238
140,8.522222222222222,7.769924606781055,9.532456987359557,5.176955876884941,4,8.938148148148148,9.567349047217238
140,8.088888888888889,8.220089813573198,9.806772296348317,4.472117410810607,4,8.938148148148148,9.567349047217238
140,8.100000000000001,8.979977728257458,10.218245259831463,5.052774267116453,4,8.938148148148148,9.567349047217238
140,7.999999999999998,11.180339887498949,10.492560568820233,32.96939716063559,4,8.938148148148148,9.567349047217238
140,8.166666666666668,11.059184217452732,10.766875877808992,-4.641356184230899,4,8.938148148148148,9.567349047217238
140,1.699999999999994,76.24539330346458,13.921501931179785,25.47191352183971,5,1.2833333333333288,78.15372620552773
140,0.8666666666666636,77.76405910759088,13.921501931179785,6.01303797195771,5,1.2833333333333288,78.15372620552773
140,8.783333333333331,45.267019512615974,14.5387113764045,17.153363521953427,6,8.972222222222221,47.40624804647852
140,9.16111111111111,47.24747658034106,14.5387113764045,7.268353480725522,6,8.972222222222221,47.40624804647852
141,-4.324018150338766,153.87166209442364,-14.342154737680266,7.264056308988841,1,-4.222476071144632,158.46472730039073
141,-4.135608094813086,155.8796948447628,-14.342154737680266,14.799833582392768,1,-4.222476071144632,158.46472730039073
141,-4.188628711413254,157.88109456718408,-14.342154737680266,8.339740933303549,1,-4.222476071144632,158.46472730039073
141,-4.2416493280134215,159.8824576951923,-14.342154737680266,9.052699140985226,1,-4.222476071144632,158.46472730039073
141,-1.5125474080085493,161.93367909714323,-12.095793152260462,9.233006089547446,2,-1.7773267086158915,164.51784962760632
141,-2.0421060092232337,163.93002015806937,-12.095793152260462,6.943242988295809,2,-1.7773267086158915,164.51784962760632
141,-7.712562459373549,163.76122277965624,-11.404604972131295,11.902968514772516,3,-7.891832248827275,166.34076541372167
141,-8.071102038281001,165.7483080477871,-11.404604972131295,12.122040868201662,3,-7.891832248827275,166.34076541372167
141,9.644444444444444,8.184417594308387,8.709511060393261,20.06505564129436,4,8.813888888888888,11.210221449389444
141,9.150000000000002,7.907433211858318,9.052405196629216,-12.380227557065332,4,8.813888888888888,11.210221449389444
141,10.161111111111111,10.049966218234484,9.258141678370789,8.529890199871124,4,8.813888888888888,11.210221449389444
141,9.666666666666666,9.775252199076789,9.601035814606746,24.420984787279853,4,8.813888888888888,11.210221449389444
141,7.799999999999999,9.241753080449618,9.738193469101127,11.701499064347153,4,8.813888888888888,11.210221449389444
141,10.577777777777778,11.878999001765703,9.738193469101127,-1.0265299583098149,4,8.813888888888888,11.210221449389444
141,7.800000000000001,8.494704232638119,9.875351123595513,-9.536730435510263,4,8.813888888888888,11.210221449389444
141,7.799999999999999,9.241753080449618,10.012508778089893,-3.6754759194242608,4,8.813888888888888,11.210221449389444
141,9.77777777777778,11.1532534145152,10.218245259831463,-6.1459231361458455,4,8.813888888888888,11.210221449389444
141,8.400000000000002,9.457272334029511,10.286824087078656,3.6014484373350903,4,8.813888888888888,11.210221449389444
141,8.088888888888889,9.724704445031215,10.492560568820233,21.47693665550433,4,8.813888888888888,11.210221449389444
141,8.955555555555554,11.137684889210956,10.835454705056186,-2.4731149025099834,4,8.813888888888888,11.210221449389444
141,7.75,12.007809958522827,11.17834884129214,21.43216387722955,4,8.813888888888888,11.210221449389444
141,7.82222222222222,12.6020966313615,11.384085323033707,17.286011348411567,4,8.813888888888888,11.210221449389444
141,1.7333333333333272,77.74956948791136,13.921501931179785,26.35788347589396,5,1.3083333333333287,79.65795473091964
141,0.8833333333333302,79.26833997392794,13.921501931179785,3.9772780246308392,5,1.3083333333333287,79.65795473091964
141,9.16111111111111,47.24747658034106,14.470132549157304,6.602810935063256,6,9.302777777777777,49.13871081916987
141,9.444444444444443,48.731945057998686,14.470132549157304,9.642665526409695,6,9.302777777777777,49.13871081916987
142,-4.80755735799164,153.85731351130036,-14.385353998938337,10.731756224612235,1,-4.705593835501404,157.4494744646111
142,-4.6249648635922345,155.8659431024648,-14.385353998938337,10.56657516565038,1,-4.705593835501404,157.4494744646111
142,-4.684259284920341,157.8671667800681,-14.385353998938337,6.2811889468323265,1,-4.705593835501404,157.4494744646111
142,-1.7430424566625113,159.92921456279046,-12.095793152260462,13.96411258979022,2,-1.753936472016652,162.51617032975068
142,-1.7648304873707925,161.93112609671087,-12.095793152260462,13.991577902262067,2,-1.753936472016652,162.51617032975068
142,-8.913449355170425,161.695252392242,-11.447804233389366,7.386770190917862,3,-9.100271196926412,164.2733653343734
142,-9.2870930386824,163.67947827650477,-11.447804233389366,10.463587870446354,3,-9.100271196926412,164.2733653343734
142,9.022222222222222,9.6358448603555,9.669614641853936,-2.452825120514923,4,8.872569444444446,12.883304998477314
142,10.449999999999998,11.271534944274451,9.9439299508427,4.54270442442012,4,8.872569444444446,12.883304998477314
142,8.711111111111112,9.171507139498749,10.012508778089893,-17.367341671986168,4,8.872569444444446,12.883304998477314
142,8.088888888888889,9.724704445031215,10.149666432584276,-14.534995414536887,4,8.872569444444446,12.883304998477314
142,9.600000000000001,11.306635220082054,10.355402914325843,32.27898992861989,4,8.872569444444446,12.883304998477314
142,7.733333333333332,10.6979229552075,10.492560568820233,10.442176215414673,4,8.872569444444446,12.883304998477314
142,10.0,13.711309200802088,10.492560568820233,-12.053779729063711,4,8.872569444444446,12.883304998477314
142,10.88888888888889,12.315928660293226,10.561139396067418,-10.992120421711242,4,8.872569444444446,12.883304998477314
142,7.733333333333332,10.6979229552075,10.766875877808992,5.9393351360643605,4,8.872569444444446,12.883304998477314
142,9.444444444444445,12.798533866650605,10.835454705056186,-9.724654736721336,4,8.872569444444446,12.883304998477314
142,10.483333333333333,14.012484512827202,10.835454705056186,-9.002111727208273,4,8.872569444444446,12.883304998477314
142,8.166666666666668,11.059184217452732,11.041191186797755,2.4136620709441163,4,8.872569444444446,12.883304998477314
142,7.999999999999998,11.180339887498949,11.17834884129214,11.944376727839375,4,8.872569444444446,12.883304998477314
142,7.922222222222223,11.894889451429483,11.452664150280905,-1.9604550272031689,4,8.872569444444446,12.883304998477314
