Frame,cid,gid,pred_x,pred_y,gt_x,gt_y,dx,dy,model
156,3,64,-5.154921473533944,137.8620454203117,-5.250000001513057,139.0786425209699,-0.09507852797911287,1.2165971006582197,1
156,4,69,-1.5342594274207593,174.00788001738093,-1.7500000003170126,173.30903182855585,-0.21574057289625337,-0.6988481888250817,0
156,5,66,1.9641438665758295,14.446767923370551,1.7500000004584724,13.692550355142094,-0.21414386611735714,-0.7542175682284569,0
156,6,60,1.550218111856573,27.166304956379665,1.7500000004169471,27.627503296447042,0.19978188856037415,0.4611983400673765,0
156,7,65,5.243945070679867,42.447352598428836,5.25000000046603,43.6593351757019,0.006054929786162511,1.2119825772730621,2
157,2,67,-8.506179272251035,142.1107437068856,-8.749999997824332,142.54422240544193,-0.24382072557329693,0.4334786985563426,1
157,3,62,-9.129912764907157,126.59827436897763,-8.750000000100252,126.6197999297448,0.37991276480690495,0.0215255607671736,2
157,4,64,-5.36065656766714,136.44990265654326,-5.250000000316327,137.97452832243528,0.1106565673508122,1.5246256658920174,1
157,5,61,-2.508552467429445,154.728172473359,-1.750000000130365,155.42531791283295,0.7585524672990798,0.6971454394739567,1
157,6,69,-1.3449360914688326,172.5997714063791,-1.7500000002797036,172.48627379545192,-0.40506390881087095,-0.11349761092716903,0
157,7,66,1.929577887337453,15.777524680662845,1.7499999996427216,14.49809988375601,-0.17957788769473138,-1.2794247969068344,0
157,8,60,1.5651126106308382,27.933030708662578,1.7500000000186262,28.448845668012943,0.18488738938778804,0.5158149593503651,0
157,9,65,5.264068286065314,43.45868312949384,5.2500000003524026,44.758930762416355,-0.014068285712911077,1.3002476329225132,2
157,10,59,5.360094602343335,60.97151196604743,5.249999999802859,61.852559255142005,-0.11009460254047632,0.8810472890945746,2
157,11,63,8.313510118401322,68.86545308047127,8.75000000026915,69.65174031411028,0.43648988186782844,0.7862872336390154,0
158,1,67,-8.47158222390047,140.7307880557948,-8.749999999156978,141.3694954693245,-0.2784177752565089,0.6387074135297155,1
158,2,64,-5.35455005240235,135.29670342632255,-5.25000000022158,136.86666782883165,0.10455005218076963,1.5699644025091004,1
158,6,69,-0.9841979163852901,171.54246547649785,-1.7500000000154325,171.65767465189663,-0.7658020836301425,0.11520917539877473,0
158,7,61,-2.386181641110225,154.70329400775583,-1.7500000006875693,154.60547895952666,0.6361816404226557,-0.09781504822916531,1
158,8,66,1.8663629434493412,16.830661019425563,1.7500000004235114,15.30414415476906,-0.11636294302582972,-1.526516864656502,0
158,9,60,1.6038841581433607,28.727603865436347,1.7500000002562515,29.267918143729243,0.14611584211289075,0.5403142782928967,0
158,10,65,5.390622898855539,44.59417295773768,5.249999999922392,45.86621742802064,-0.14062289893314706,1.2720444702829568,2
158,11,63,8.546863654247195,72.26707991360999,8.749999999755099,71.02502296068201,0.20313634550790383,-1.2420569529279817,0
159,1,62,-8.686518633851646,123.8215605051749,-8.75000000307346,124.26552184199353,-0.06348136922181347,0.4439613368186315,2
159,2,64,-5.636989335483117,134.77727194497533,-5.250000002287423,135.76005290134972,0.38698933319569395,0.9827809563743983,1
159,4,61,-2.0226819691057223,153.5499581049937,-1.7500000012999453,153.78074578175625,0.272681967805777,0.23078767676256007,1
159,5,69,-0.7466188417388653,170.0622894335827,-1.7499999990415525,170.8343327314191,-1.0033811573026872,0.7720432978364045,0
159,6,66,1.9522786660023037,16.712457987528023,1.7499999998660871,16.10853417613811,-0.2022786661362166,-0.6039238113899117,0
159,7,60,1.284099577598572,29.762263704998052,1.7500000001566434,30.08453037605962,0.4659004225580714,0.3222666710615698,0
159,8,65,5.564444100677396,45.82621810504379,5.250000000194198,46.96907588579846,-0.3144441004831977,1.1428577807546674,2
160,1,62,-8.229450998871041,122.85462178662388,-8.74999999659403,123.09637928721226,-0.5205489977229885,0.24175750058837764,2
160,2,67,-8.436828708449061,138.29750925651672,-8.750000001893682,139.01693765708805,-0.31317129344462025,0.7194284005713314,1
160,3,64,-5.348923142001225,133.67079706839095,-5.249999997817492,134.6497644015034,0.09892314418373349,0.9789673331124504,1
160,4,69,-1.0758249694488606,169.21366734448162,-1.7499999997626718,170.00612612621745,-0.6741750303138112,0.7924587817358315,0
160,5,61,-2.333976988824965,152.5319888862178,-1.7500000001693807,152.95455820317042,0.5839769886555841,0.42256931695263233,1
160,6,66,2.0166706346760215,17.444059983293485,1.749999999630271,16.906720321456902,-0.2666706350457504,-0.5373396618365831,0
160,7,60,1.3347419418537276,30.110489458437666,1.7499999997170959,30.911452883755004,0.4152580578633682,0.8009634253173381,0
160,8,65,5.756414630952317,47.234326831052,5.249999999788085,48.0671123791789,-0.5064146311642324,0.8327855481268998,2
161,2,62,-8.847399889131864,121.4665341607447,-8.750000004020864,121.92453919145547,0.09739988511100073,0.4580050307107655,2
161,3,64,-5.156792326987858,132.4776839733767,-5.250000001892291,133.53946354889828,-0.09320767490443238,1.0617795755215695,1
161,6,61,-1.900588005981993,151.58255583768613,-1.7500000002986889,152.12457469215613,0.15058800568330422,0.5420188544700011,1
161,7,69,-1.1945999977902448,168.44929507514092,-1.749999999124781,169.1820936242842,-0.5554000013345362,0.7327985491432685,0
161,9,66,2.2780987757210696,18.93413832767635,1.749999999696209,17.71843757903888,-0.5280987760248606,-1.2157007486374702,0
161,10,60,1.205652726085539,31.480226525287595,1.7499999998094737,31.731252449298214,0.5443472737239348,0.2510259240106194,0
161,11,57,8.39655500728694,109.10647149783108,8.750000000634941,109.03805832599141,0.35344499334800084,-0.06841317183966567,0
162,1,62,-9.388862402495741,120.12594723937977,-8.749999997240014,120.74264246973854,0.6388624052557272,0.616695230358772,2
162,3,64,-5.529510352480993,131.8972971900031,-5.249999999282255,132.4409714048249,0.27951035319873796,0.5436742148218059,1
162,4,61,-2.1408431598017494,150.57791676112828,-1.7499999991909532,151.3032201095135,0.39084316061079627,0.7253033483852107,1
162,6,60,1.0732836179199523,32.036449768384564,1.749999999915011,32.55202691572636,0.6767163819950588,0.5155771473417943,0
162,7,57,8.736003628983033,111.21992918541636,8.749999999614513,110.41885827078389,0.013996370631479849,-0.8010709146324757,0
163,1,62,-9.40261728053013,119.53911987749188,-8.750000000097995,119.56762717206846,0.6526172804321355,0.02850729457657053,2
163,2,64,-5.520933028499123,130.72021708912033,-5.250000000188184,131.33567181330955,0.2709330283109397,0.6154547241892203,1
163,5,61,-1.9018613880159199,149.56226295016043,-1.7499999992532915,150.4706408684153,0.15186138876262834,0.908377918254871,1
163,6,69,-1.2897841672892916,166.5823781176055,-1.7499999998390239,167.53244003612585,-0.4602158325497323,0.9500619185203618,0
163,8,60,0.9677143594148571,32.48647109045217,1.7500000001976577,33.37137487268351,0.7822856407828006,0.8849037822313406,0
163,9,57,9.270758088507693,113.65829118284978,8.749999999784789,111.80084145226748,-0.5207580887229035,-1.857449730582303,0
164,2,62,-8.56318964278148,118.45389184597462,-8.749999999948425,118.38876365374607,-0.18681035716694439,-0.06512819222855626,2
164,3,67,-8.219991546094649,134.13748976592785,-8.749999999432607,134.3166284347435,-0.5300084533379579,0.17913866881565355,1
164,5,64,-5.2638784725064625,129.4950980713561,-5.250000001563848,130.23432591803214,0.01387847094261474,0.7392278466760445,1
164,7,69,-1.795407388247288,166.11751828137986,-1.7500000003997227,166.70221953624076,0.04540738784756537,0.584701254860903,0
164,8,61,-1.2910626827062441,149.09128680322127,-1.7500000009833272,149.64347951908098,-0.45893731827708306,0.552192715859718,1
164,9,66,2.18244435637485,20.088533679485945,1.750000000008582,20.15942763110106,-0.4324443563662679,0.07089395161511547,0
164,10,65,5.39137803076648,51.51461033668444,5.250000000202762,52.46462343766065,-0.14137803056371734,0.9500131009762072,2
164,11,57,9.08048172966835,115.4845596703804,8.74999999777057,113.18094934278564,-0.3304817318977804,-2.303610327594768,0
165,2,62,-8.210269753479732,116.69941798264357,-8.74999999814063,117.21087183385563,-0.5397302446608983,0.5114538512120674,2
165,3,67,-8.44831157506074,132.64627433681565,-8.749999996195463,133.1441917773027,-0.30168842113472216,0.49791744048704345,1
165,4,64,-5.41028612335233,128.38002050528527,-5.250000000295446,129.1262834848282,0.16028612305688394,0.7462629795429336,1
165,5,68,-4.818421274666871,143.90679844986428,-5.249999998355701,144.6640335017295,-0.43157872368882977,0.7572350518652229,2
165,7,69,-1.9424085057583613,166.06132780888674,-1.7500000004010574,165.8766613425456,0.19240850535730392,-0.1846664663411559,0
165,8,61,-1.5190189271982795,147.93903597725162,-1.7500000001629161,148.82262086558222,-0.23098107296463666,0.8835848883306028,1
165,9,66,1.8224629318336627,21.2324674468589,1.7500000000461922,20.971010092457156,-0.07246293178747054,-0.26145735440174533,0
165,10,60,1.2258235129419457,34.610781816674915,1.750000000059497,35.020166308352024,0.5241764871175514,0.409384491677109,0
165,11,65,5.024852925610048,52.36217559417412,5.249999999755308,53.5718884748371,0.22514707414525947,1.209712880662984,2
165,12,57,8.701156599647616,116.7030103548689,8.750000002418563,114.56651531827612,0.04884340277094701,-2.136495036592777,0
166,1,70,-8.50637457342029,147.21562056725645,-8.750000001770031,148.48518812626847,-0.2436254283497412,1.2695675590120175,1
166,2,62,-8.768023628662771,115.15865313173968,-8.74999999770294,116.0396713958181,0.018023630959831394,0.8810182640784205,2
166,3,64,-5.272622609647011,126.80238005772836,-5.249999999069215,128.01819131229024,0.022622610577796465,1.2158112545618849,1
166,4,68,-4.865953154665078,143.20107879965343,-5.249999998753323,143.55737011999116,-0.3840468440882443,0.35629132033773203,2
166,6,61,-1.7197489224811757,147.2515287485143,-1.749999999913096,147.98996574248207,-0.030251077431920237,0.7384369939677811,1
166,7,69,-1.6421665559653453,165.07383650803587,-1.7499999998600662,165.05884717392038,-0.10783344389472083,-0.014989334115483643,0
166,8,66,1.5484794082525952,21.905543079205085,1.7499999999720508,21.790921822283046,0.20152059171945558,-0.11462125692203884,0
166,9,60,1.4447026841809671,35.824325098006064,1.7500000004884675,35.838841667978826,0.30529731630750034,0.014516569972762738,0
166,10,65,5.313776417795717,53.58436294173668,5.250000000432422,54.673848820694126,-0.06377641736329487,1.089485878957447,2
166,11,57,8.14356558443411,118.20395886737853,8.74999999624167,115.95170121605358,0.6064344118075589,-2.2522576513249533,0
167,1,70,-8.561197988139934,146.22369355530947,-8.749999997894712,147.30051221519,-0.18880200975477734,1.07681865988053,1
167,2,62,-8.88386881326856,113.9809563294441,-8.750000003788116,114.85976635997727,0.13386880948044322,0.8788100305331739,2
167,3,64,-5.3978723476200905,125.93921068153045,-5.249999999305121,126.91557863272627,0.14787234831496932,0.9763679511958117,1
167,4,61,-1.409696057375251,146.51313325125906,-1.7499999983819625,147.165298880156,-0.34030394100671146,0.6521656288969382,1
167,5,69,-0.9621617730995606,163.84624731975472,-1.7499999985380377,164.23461246403355,-0.787838225438477,0.38836514427882207,0
167,6,66,1.3833850817190054,22.346837274091335,1.75000000024339,22.599419870987667,0.36661491852438455,0.2525825968963318,0
167,7,60,1.264722625879293,37.02897706371888,1.749999999963453,36.658926961144154,0.48527737408416005,-0.37005010257472293,0
167,8,65,5.481139249014823,54.777051616898234,5.249999999463485,55.770336991776816,-0.23113924955133758,0.9932853748785817,2
167,9,57,8.36697817963684,118.94468069346476,8.749999996785993,117.33217141449359,0.38302181714915307,-1.6125092789711744,0
168,1,67,-8.544448839790514,129.13216588527243,-8.750000003072696,130.80355517352245,-0.20555116328218226,1.671389288250026,1
168,2,62,-8.56798483515821,112.97811872616424,-8.749999997704506,113.68475347556816,-0.18201516254629624,0.7066347494039178,2
168,3,64,-5.5667278795237625,125.19549830583992,-5.249999999202445,125.80678880627256,0.3167278803213174,0.611290500432645,1
168,4,68,-4.430954415819989,142.70824841400912,-5.250000000852903,141.35633146573488,-0.8190455850329137,-1.351916948274237,2
168,5,61,-1.658601588622548,145.60084856832512,-1.749999999797575,146.34324338342407,-0.091398411175027,0.7423948150989474,1
168,6,66,1.671767188262371,23.5826265610662,1.7500000002292275,23.420005267225804,0.0782328119668565,-0.16262129384039525,0
168,7,60,0.9914255578556299,37.13978927263013,1.7499999998256588,37.47855368182387,0.7585744419700289,0.33876440919373607,0
168,8,57,9.068666862149978,119.48469848959962,8.750000001267471,118.71397249090609,-0.31866686088250695,-0.7707259986935355,0
169,1,70,-8.584671196704269,143.54768090388168,-8.749999996724815,144.9355099541588,-0.1653288000205464,1.3878290502771051,1
169,2,62,-8.220929440488103,111.47574309293334,-8.749999997210004,112.5055589043627,-0.5290705567219014,1.0298158114293585,2
169,3,67,-8.82177039104945,127.55398539658795,-8.750000001320986,128.4560751079613,0.07177038972846361,0.9020897113733639,1
169,4,64,-5.320215158068841,123.79973993124781,-5.250000001022523,124.69889168568893,0.07021515704631742,0.8991517544411209,1
169,5,68,-4.2701986233667135,141.35140875933763,-5.2499999981557695,140.25834103435457,-0.9798013747890559,-1.093067724983058,2
169,7,61,-1.9825268612915043,144.5999106781954,-1.7500000000124338,145.5109627684934,0.23252686127907052,0.9110520902979999,1
169,8,66,1.472038740752099,23.713716446874912,1.7500000004425003,24.238970185988634,0.2779612596904013,0.5252537391137224,0
169,9,60,1.091999630787249,38.06726585832106,1.7500000004240561,38.29922905598053,0.6580003696368071,0.23196319765947493,0
169,10,65,5.464416240694082,56.898047755089095,5.250000000039234,57.98162072641727,-0.214416240654848,1.0835729713281737,2
169,11,56,5.224097626770688,89.89264504415918,5.249999999798908,90.77958371242889,0.025902373028220183,0.8869386682697069,2
169,12,59,5.327926896602794,74.37493098500485,5.249999999337923,75.10597867900542,-0.07792689726487101,0.7310476940005657,2
169,14,57,9.270596146242664,120.7853221461452,8.749999998434813,120.09484651493426,-0.5205961478078507,-0.6904756312109441,0
170,1,67,-8.574539768384724,126.18703714039022,-8.750000002006907,127.2738290593259,-0.17546023362218222,1.0867919189356883,1
170,2,62,-7.9377196613142464,111.9299937486805,-8.750000004644784,111.33076932728825,-0.8122803433305377,-0.5992244213922504,2
170,3,68,-4.56746024363778,139.78270068507814,-5.249999998813974,139.15782803317038,-0.6825397551761938,-0.624872651907765,2
170,4,64,-5.256659708763919,122.44625079982676,-5.250000001706885,123.60119131979901,0.006659707057033337,1.154940519972257,1
170,5,61,-1.557542945689831,143.5851759237402,-1.7499999994698887,144.68662479554303,-0.19245705378005762,1.1014488718028304,1
170,7,66,1.3994811635617714,24.838967298265736,1.7500000000536449,25.050589634385506,0.35051883649187343,0.21162233611977044,0
170,8,60,1.1306395215395617,38.94756241420584,1.7500000003423681,39.11971611068117,0.6193604788028064,0.17215369647532697,0
170,9,59,5.658198826304745,75.23786563671352,5.2500000001423395,76.20456763315924,-0.40819882616240566,0.9667019964457211,2
170,10,65,5.466173255907512,57.88203144544272,5.250000000099512,59.08384965994322,-0.21617325580799918,1.2018182145004985,2
170,12,57,8.799229540900075,122.0944936936573,8.75000000174536,121.47085047310468,-0.04922953915471595,-0.6236432205526228,0
171,1,70,-8.339530161014832,141.1645704343686,-8.75000000160095,142.57055833811924,-0.4104698405861189,1.4059879037506278,1
171,2,62,-8.082974678664087,110.35680745849174,-8.750000001878186,110.14980281997637,-0.6670253232140997,-0.20700463851537165,2
171,3,67,-8.434232713247042,125.07345100429598,-8.749999999366198,126.10207793304919,-0.31576728611915605,1.0286269287532122,1
171,4,64,-5.0618749361013915,121.83538657170877,-5.249999999678401,122.49423730612575,-0.18812506357700975,0.6588507344169869,1
171,5,61,-1.408107996635543,143.1190991144481,-1.7500000005498872,143.86087495258477,-0.34189200391434427,0.7417758381366752,1
171,6,69,-0.8076799804280014,160.443469607593,-1.7500000005438368,160.92871658305563,-0.9423200201158354,0.48524697546264406,0
171,7,66,1.4092963149214677,25.53810358677946,1.7500000000339255,25.870940749142168,0.34070368511245785,0.3328371623627078,0
171,8,60,1.1534452180018118,39.77115294492497,1.7499999996629176,39.94459810760903,0.5965547816611059,0.17344516268406096,0
171,10,65,5.5510209995989275,59.01300355310413,5.250000000645264,60.17644928612762,-0.3010209989536632,1.1634457330234937,2
171,12,57,8.26671151791398,123.79604505161159,8.749999996488341,122.85730059304937,0.4832884785743623,-0.938744458562212,0
172,1,67,-8.288392964575035,123.51364842473498,-8.749999999867473,124.91995262762349,-0.4616070352924382,1.4063042028885064,1
172,2,64,-5.167336289363175,120.64966925063503,-5.2500000008207115,121.38582023592532,-0.08266371145753659,0.7361509852902941,1
172,3,68,-4.741370520902457,136.74974632263618,-5.250000001670188,136.96357711061717,-0.5086294807677314,0.21383078798098154,2
172,4,61,-1.724143128525617,142.49266871867957,-1.7499999995651276,143.03885764670903,-0.02585687103951062,0.5461889280294656,1
172,5,66,1.4373791503949809,26.13135862812441,1.75000000007512,26.69123345335925,0.31262084968013903,0.5598748252348393,0
172,6,60,1.342515266660929,40.235077980376204,1.7499999996629176,39.94459810760903,0.4074847330019886,-0.2904798727671718,0
172,7,57,7.985906733467313,124.68570662696482,8.749999996488341,122.85730059304937,0.7640932630210289,-1.8284060339154422,0
172,8,58,8.394619136997362,105.48880659463038,8.74999999746911,105.8709263821114,0.3553808604717492,0.3821197874810309,1
173,1,70,-8.375035568090237,139.14468121710277,-8.750000002396199,140.198336684684,-0.37496443430596216,1.0536554675812226,1
173,2,62,-8.558575521713088,107.35805733125727,-8.750000002214001,107.7977112649305,-0.19142448050091332,0.43965393367322747,2
173,3,68,-4.583538992934067,135.9161834048624,-5.249999998749591,135.85633998943246,-0.666461005815524,-0.05984341542995253,2
173,4,64,-5.33283959420993,119.42165320360316,-5.249999999366234,120.2817740516394,0.08283959484369596,0.8601208480362459,1
173,6,61,-1.9720256643989442,141.61919213636048,-1.750000000680027,142.2159891264417,0.2220256637189173,0.5967969900812307,1
173,7,69,-1.0019914945148307,159.33829079537162,-1.750000000508542,159.27064415742544,-0.7480085059937114,-0.06764663794618286,0
173,8,66,1.44154263215892,26.939667591626424,1.750000000051139,27.51316401902489,0.3084573678922191,0.5734964273984673,0
173,9,60,1.1864810515648057,41.566446525022734,1.7500000003468656,41.58248734185705,0.56351894878206,0.01604081683431957,0
173,10,58,8.39849932826391,107.01288159577719,8.750000002979553,108.62664795034989,0.35150067471564306,1.6137663545727037,1
173,11,57,7.916042125110301,125.99407954404036,8.750000002227633,125.61871778477574,0.8339578771173324,-0.3753617592646208,0
174,1,67,-8.266126727857479,121.04267452994982,-8.74999999693595,122.56896915587639,-0.4838732690784706,1.5262946259265675,1
174,2,70,-8.619241975127904,138.1896739008168,-8.749999999312967,139.02019429995,-0.130758024185063,0.830520399133178,1
174,3,64,-5.251167186362746,118.33430296794964,-5.250000000926644,119.17634154150645,0.0011671854361026135,0.8420385735568061,1
174,4,68,-4.483716748916668,134.6411890224605,-5.249999999627669,134.75142400070308,-0.7662832507110018,0.11023497824257333,2
174,6,61,-1.6867257306928636,140.12866020314144,-1.7499999996177522,141.39025594236196,-0.06327426892488863,1.2615957392205246,1
174,7,69,-0.9378235607397867,158.07656907038478,-1.7499999993420599,158.44501309701363,-0.8121764386022732,0.36844402662885045,0
174,8,66,1.4555924670293978,27.7196578500888,1.7499999997117277,28.333416740508078,0.2944075326823299,0.6137588904192768,0
174,9,60,1.096357175782129,42.46151467118872,1.7500000000705955,42.408827489638696,0.6536428242884664,-0.05268718155002716,0
174,10,58,8.540354265109135,109.25024958224911,8.750000001983835,110.00767866067632,0.2096457368747,0.757429078427208,1
174,11,57,7.9356226060414,127.79073591160798,8.749999996871765,127.0048789909732,0.8143773908303649,-0.7858569206347852,0
175,1,70,-8.503102747041227,136.67481672156035,-8.749999999292479,137.84034643496432,-0.2468972522512516,1.16552971340397,1
175,2,62,-8.423809443285014,104.99269414560038,-8.749999998314166,105.44110600814838,-0.32619055502915195,0.44841186254799936,2
175,3,67,-8.393298380186037,120.05409000331433,-8.75000000182259,121.39771302176626,-0.35670162163655306,1.343623018451936,1
175,4,64,-5.034280432394949,117.32167313098738,-5.250000002653266,118.07830785509086,-0.215719570258317,0.7566347241034777,1
175,5,68,-4.505122750491836,133.94777305825954,-5.250000000145006,133.65266919415387,-0.7448772496531699,-0.2951038641056698,2
175,6,69,-1.2159105581312724,156.73426549833326,-1.7500000006790888,157.61754601610073,-0.5340894425478164,0.8832805177674743,0
175,9,66,1.3744019099942146,28.633771435482693,1.7499999999614269,29.15280409779542,0.3755980899672122,0.5190326623127284,0
175,10,60,1.115782780895056,42.728299293337656,1.7499999997497868,43.23606421923028,0.6342172188547308,0.5077649258926229,0
175,11,65,5.963492355641598,63.546550964663965,5.2500000001448965,64.57605398097289,-0.7134923554967019,1.0295030163089223,2
175,12,59,5.9583484573395324,80.8744157861398,5.250000000127836,81.71743500076778,-0.708348457211696,0.8430192146279722,2
175,13,57,8.198028317636135,129.2547121784179,8.749999996891747,128.38076068455575,0.5519716792556117,-0.8739514938621369,0
175,14,58,8.841013105911436,110.98413199676051,8.749999998390157,111.39211937208684,-0.09101310752127922,0.40798737532632856,1
176,1,70,-8.449955915280615,135.2808849736995,-8.750000002848893,136.66412062940995,-0.3000440875682777,1.3832356557104504,1
176,2,67,-8.421528255817043,119.07982588186886,-8.750000000320181,120.2221771810055,-0.32847174450313865,1.1423512991366493,1
176,3,62,-7.98197460891301,104.04714700970929,-8.74999999764204,104.26992404464636,-0.7680253887290309,0.22277703493706724,2
176,4,64,-5.087214521605537,116.32540439131196,-5.250000000443505,116.97090394311483,-0.1627854788379679,0.645499551802871,1
176,5,68,-4.502300163799372,132.7134808439339,-5.249999998066253,132.55240318853657,-0.7476998342668804,-0.161077655397321,2
176,6,69,-1.1539227915737627,156.1167388924742,-1.750000000232937,156.78543623633794,-0.5960772086591744,0.6686973438637551,0
176,7,61,-1.8776458801305762,138.94307204910376,-1.749999999025726,139.73937870955876,0.1276458811048502,0.7963066604550022,1
176,8,60,1.034349211510661,43.57780009692077,1.7500000000931408,44.06318373164824,0.7156507885824799,0.48538363472746937,0
176,9,65,5.771839952407155,65.36243435435381,5.249999999280502,65.66530852401783,-0.5218399531266531,0.3028741696640225,2
176,10,56,5.238978405995969,101.4291919067829,5.250000000498198,98.50917445370533,0.01102159450222917,-2.920017453077577,2
176,11,58,8.782413509366837,113.33844355445302,8.750000001948166,112.77067419281406,-0.03241350741867066,-0.5677693616389661,1
176,12,57,8.085210121953923,130.97818737311025,8.749999997556673,129.76653789442943,0.6647898756027502,-1.2116494786808119,0
177,1,62,-7.825811136107003,104.49246254303891,-8.750000002302993,103.09420592552816,-0.9241888661959905,-1.3982566175107536,2
177,2,67,-8.378310388818146,118.11794246293114,-8.750000003213886,119.05616504338721,-0.37168961439573955,0.9382225804560704,1
177,3,64,-5.11984145438245,114.79096047651294,-5.250000000490326,115.86227466778438,-0.13015854610787603,1.0713141912714406,1
177,4,68,-4.291932123946441,130.93614437750165,-5.250000000104622,131.4510572386678,-0.9580678761581813,0.5149128611661524,2
177,6,69,-1.2965113665965067,154.8910677086695,-1.7500000012242354,155.96068145422956,-0.4534886346277287,1.0696137455600478,0
177,7,61,-1.708925031443377,137.90048726541895,-1.7500000002402305,138.9168889207643,-0.04107496879685346,1.016401655345362,1
177,9,66,1.5003017382915085,30.28799297119216,1.7500000000610216,30.808399958806188,0.24969826176951315,0.5204069876140274,0
177,10,60,1.0770758896853159,44.644357243157295,1.7499999999717388,44.88888699677521,0.672924110286423,0.2445297536179183,0
177,11,56,5.407764665978085,102.87821149130663,5.249999999187094,99.617707655567,-0.15776466679099155,-3.2605038357396268,2
177,12,58,8.380269343441283,114.69189534511216,8.750000000124356,114.15021843689182,0.3697306566830729,-0.5416769082203388,1
177,13,57,8.326895038152678,132.36321878301038,8.750000001407438,131.14367813086267,0.4231049632547599,-1.219540652147714,0
178,1,62,-7.737296881243511,104.23392985716458,-8.74999999848065,101.91962492426303,-1.0127031172371392,-2.3143049329015497,2
178,2,67,-8.371696891090389,116.59988092609983,-8.750000001157403,117.88641142003006,-0.378303110067014,1.2865304939302291,1
178,3,70,-8.503181495955667,133.0731423361724,-8.749999998626656,134.31685724527765,-0.2468185026709886,1.2437149091052504,1
178,4,64,-5.12707966144857,113.94907465738711,-5.249999999396353,114.76453740449087,-0.12292033794778323,0.8154627471037514,1
178,6,69,-1.717727238734077,154.6790392379818,-1.7499999997817521,155.13098658020604,-0.03227276104767518,0.45194734222422994,0
178,7,61,-1.6580758579072545,137.2511868092284,-1.749999998782967,138.09689255402097,-0.09192414087571255,0.845705744792582,1
178,8,66,1.2808519695469787,31.321889628913304,1.7499999999625608,31.627522618412936,0.4691480304155822,0.3056329894996317,0
178,9,60,1.277778989483049,46.14009260333498,1.75000000016359,45.709517118024095,0.4722210106805411,-0.4305754853108823,0
178,10,56,5.486021812567528,103.64191336336529,5.250000000383603,100.71986770802982,-0.2360218121839246,-2.9220456553354666,2
178,12,58,8.489341527072101,115.56802033930254,8.750000002323173,115.53176587635134,0.26065847525107166,-0.03625446295119161,1
178,13,57,8.320612789808353,133.45780078056896,8.75000000201473,132.523338368947,0.4293872122063771,-0.9344624116219507,0
179,1,67,-8.508548384525966,115.7522031637977,-8.750000000558602,116.71123915475505,-0.2414516160326361,0.9590359909573465,1
179,2,64,-5.005894330238399,112.64147303500225,-5.250000000336186,113.66612427197983,-0.24410567009778728,1.0246512369775758,1
179,3,68,-4.101292028926788,128.9896451378012,-5.250000000545341,129.25251607513087,-1.1487079716185526,0.2628709373296658,2
179,5,61,-1.8102853931076113,136.52100450335163,-1.749999999644135,137.27204502410785,0.06028539346347617,0.7510405207562201,1
179,6,69,-1.3284094377271574,153.82655282186974,-1.7499999986433827,154.30651870315018,-0.4215905609162254,0.47996588128043527,0
179,7,66,1.035367148411942,32.31115035621322,1.7500000001443778,32.44766036858643,0.7146328517324358,0.1365100123732148,0
179,8,60,1.0952300662652448,46.90456174316123,1.7499999999132783,46.52858131064338,0.6547699336480335,-0.3759804325178493,0
179,9,56,5.529008807548994,103.93183342784715,5.250000000248391,101.82229295644696,-0.2790088073006034,-2.1095404714001944,2
179,11,58,8.526449005264952,116.97591660808634,8.749999997526006,116.91117125253126,0.22355099226105324,-0.06474535555507543,1
179,12,57,8.329523493688335,134.4193084868479,8.749999999746798,133.90460323077266,0.42047650605846343,-0.5147052560752456,0
180,1,70,-8.603551759553659,131.12037035556364,-8.749999999878142,131.95836290650095,-0.14644824032448334,0.8379925509373152,1
180,2,67,-8.28850420136471,114.45897117994113,-8.75000000442129,115.54396317877512,-0.46149580305658056,1.084991998833985,1
180,3,64,-5.070564921887417,111.36910811379539,-5.250000000795786,112.56605947034517,-0.17943507890836852,1.196951356549775,1
180,5,61,-2.1190999615228217,135.6035023916107,-1.75000000127218,136.4518571315728,0.36909996025064173,0.8483547399621045,1
180,6,69,-0.9915373531868341,152.7122499947913,-1.7499999986691495,153.4840211482542,-0.7584626454823153,0.7717711534628791,0
180,7,66,0.9216120477365353,32.67305552363374,1.7499999998150446,33.26892973460135,0.8283879520785093,0.5958742109676081,0
180,8,60,1.1584515837533358,47.73293878539735,1.7499999997012607,47.35599410209451,0.591548415947925,-0.37694468330283826,0
180,9,65,5.716373073133034,69.3767447661205,5.249999999992059,70.06948822491657,-0.466373073140975,0.6927434587960732,2
180,10,56,5.46017046880873,104.40409469839642,5.249999997606644,102.92557564894655,-0.21017047120208598,-1.4785190494498721,2
180,12,58,8.633921047908892,118.23486844572771,8.750000000189297,118.29497329418716,0.11607895228040555,0.06010484845944575,1
180,13,57,8.202915184582094,135.9177108093397,8.750000000937645,135.2882961047233,0.5470848163555502,-0.6294147046164085,0
181,1,70,-8.444232706824423,129.62729659893816,-8.749999998795477,130.78142682850483,-0.3057672919710548,1.1541302295666753,1
181,2,64,-5.09030941658605,110.27273049061344,-5.250000000421051,111.46338067786914,-0.15969058383500112,1.1906501872556987,1
181,3,68,-4.3985260971721845,126.62226319346405,-5.249999998567182,127.06475705949711,-0.8514739013949972,0.44249386603306107,2
