帧号,车辆ID,速度(m/s),距离(m),角度(deg),Yaw(deg)
606,54,-13.630310581263684,82.4266169296035,6.093716857627896,-180.0
606,55,14.809586610751325,32.65033917904586,-3.0724239457693043,-3.0517578125e-05
606,56,-12.36643402183326,158.88019732860135,1.8936130181202795,-180.0
606,59,-13.734817592313048,177.00359721234196,0.5664814122831312,-180.0
607,47,10.496413712562546,130.4772133794429,-2.332395717758104,-3.0517578125e-05
607,48,-0.3974991356091104,6.253260869894968,16.251490524339655,-180.0
607,50,12.050149498059165,121.36366372794296,-0.8262035441238766,-3.0517578125e-05
607,51,14.512550458725675,118.44282360925182,-4.236602884661717,-3.0517578125e-05
607,52,12.001323329369908,107.6552667786744,-2.795238982306656,-3.0517578125e-05
607,53,-14.338043253407744,59.57771462473474,1.6832139132283013,-180.0
607,54,-13.670815205806484,81.05932987624239,6.19690333577483,-180.0
607,55,14.826302572537086,34.131808056835126,-2.9389476411738245,-3.0517578125e-05
607,56,-12.275352651517633,157.65265474112996,1.908362831606932,-180.0
607,59,-13.64121424058052,175.63946478949603,0.5708812271935753,-180.0
608,47,10.61261780893086,131.538459274833,-2.3135677867545668,-3.0517578125e-05
608,50,12.03661607865053,122.56730711560355,-0.818089452551157,-3.0517578125e-05
608,51,14.53638099594605,119.89639034867052,-4.185148219711451,-3.0517578125e-05
608,52,11.8852987473214,108.84376629955912,-2.7646930414426034,-3.0517578125e-05
608,53,-14.320292172122288,58.14547662885845,1.724687174624678,-180.0
608,54,-13.684117307709071,79.69070566407296,6.30375801902851,-180.0
608,55,14.907512681384848,35.62151684212722,-2.81593822850619,-3.0517578125e-05
608,56,-12.329634904312355,156.41967349525598,1.9234111714300823,-180.0
608,59,-13.71540509256791,174.2679195499743,0.5753743986853128,-180.0
609,47,10.546294090333,132.5930697296715,-2.2951563876569656,-3.0517578125e-05
609,50,12.063514186973975,123.77364439373252,-0.8101155587338247,-3.0517578125e-05
609,51,14.55537905296492,121.35185944203592,-4.134864561604637,-3.0517578125e-05
609,52,11.957437346266852,110.03947910730663,-2.734628330065505,-3.0517578125e-05
609,53,-14.259013676705232,56.71936677220649,1.7680650355798408,-180.0
609,54,-13.64801069018801,78.32569551411702,6.414073105629793,-180.0
609,55,14.866945252650192,37.1073071139647,-2.703101544692437,-3.0517578125e-05
609,56,-12.367787789904504,155.18288504727465,1.9387463512577952,-180.0
609,58,2.359465540733275,8.08638314872559,-40.48429397922669,-3.0517578125e-05
609,59,-13.681397665346347,172.89977345072057,0.5799274585370524,-180.0
610,47,10.497613881898529,133.6428254751923,-2.2771185470514976,-3.0517578125e-05
610,50,12.035523264976767,124.97718476700788,-0.8023135681019403,-3.0517578125e-05
610,51,14.518952918719178,122.80368539516972,-4.085897285686198,-3.0517578125e-05
610,52,11.783595317485766,111.217803678944,-2.705633962104273,-3.0517578125e-05
610,53,-14.272290765741356,55.29190690272745,1.8137258702698036,-180.0
610,54,-13.709821543417698,76.95448022288774,6.528855258485067,-180.0
610,55,14.98112621011268,38.6046040095003,-2.5981871611388208,-3.0517578125e-05
610,56,-12.384636624670463,153.9444083762492,1.9543495165281808,-180.0
610,58,4.611893468206447,8.437160179381507,-38.48042936303538,-3.0517578125e-05
610,59,-13.728947973191882,171.526868687485,0.5845693708730395,-180.0
611,47,10.58085043458317,134.70089324323263,-2.259222599288526,-3.0517578125e-05
611,50,11.977827803293694,126.1749515501366,-0.7946967911247073,-3.0517578125e-05
611,51,14.561117818963734,124.25973767942484,-4.037939610790547,-3.0517578125e-05
611,52,11.782281037877562,112.39600248998045,-2.67725119878734,-3.0517578125e-05
611,53,-14.310769209307326,53.8605763652229,1.8619419086802864,-180.0
611,54,-13.66743556308322,75.58748575490506,6.647457004884161,-180.0
611,55,14.970776866767542,40.100954762361646,-2.5011740396497677,-3.0517578125e-05
611,56,-12.328583863375911,152.7115356017854,1.9701335930309003,-180.0
611,58,6.550292691193889,8.998879851245784,-35.69045695425919,-3.0517578125e-05
611,59,-13.666886370831168,170.1601770462197,0.5892646770489691,-180.0
612,47,10.515046414702562,135.75237975292384,-2.241714547303709,-3.0517578125e-05
612,50,12.057969862333357,127.38073989870546,-0.7871737015655983,-3.0517578125e-05
612,51,14.578241135435828,125.71749653973622,-3.9910413070264874,-3.0517578125e-05
612,52,11.795531919520975,113.57551951221936,-2.649427175444943,-3.0517578125e-05
612,53,-14.351109809032614,52.42518989315242,1.9129400351810224,-180.0
612,54,-13.652334551672014,74.22199924643171,6.770319597954737,-180.0
612,55,14.98543150772558,41.5988497326775,-2.4110573547856538,-3.0517578125e-05
612,56,-12.319101587320974,151.4796119081354,1.9861623043003371,-180.0
612,57,1.5446702022298289,10.682281841960643,-54.99613806108378,-3.0517578125e-05
612,58,8.02590957985055,9.727947817530476,-32.66200548799465,-3.0517578125e-05
612,59,-13.690042384768004,168.791159616899,0.5940442070095189,-180.0
613,47,10.53000242415771,136.80537229710896,-2.2244513361345954,-3.0517578125e-05
613,50,12.051768081067705,128.585896632444,-0.7797955476001491,-3.0517578125e-05
613,51,14.503674172678762,127.16780809158756,-3.945452152298587,-3.0517578125e-05
613,52,11.725085030821791,114.74800379061888,-2.622336562035536,-3.0517578125e-05
613,53,-14.28952541885974,50.995928004290505,1.966574744885319,-180.0
613,54,-13.590966792073644,72.86263739430407,6.897238048390252,-180.0
613,55,14.982160072208108,43.09648328710814,-2.327224452110534,-3.0517578125e-05
613,56,-12.28327434057922,150.25127395331842,2.0024062149611948,-180.0
613,57,3.0882660377768048,10.914199919638044,-53.29350307287626,-3.0517578125e-05
613,58,9.308588104725672,10.600637686332195,-29.68644965765961,-3.0517578125e-05
613,59,-13.684246167847524,167.42272923906236,0.5988998059467053,-180.0
614,47,10.574289884649527,137.86278745932785,-2.207381193026066,-3.0517578125e-05
614,50,12.0824857587748,128.585896632444,-0.7797955476001491,-3.0517578125e-05
614,51,14.557479542032274,128.62350095464294,-3.9007300947609127,-3.0517578125e-05
614,52,11.616339813224805,115.90960871496236,-2.596038346570722,-3.0517578125e-05
614,53,-14.345173778696887,49.56108618323336,2.023532353069069,-180.0
614,54,-13.636953003330344,71.4986485750077,7.029475401772067,-180.0
614,55,15.03443777893266,44.599407009007095,-2.24875997194143,-3.0517578125e-05
614,56,-12.313879151547228,149.0198712551644,2.018959613364389,-180.0
614,57,4.5274901995513375,11.296473244030018,-50.76679103957174,-3.0517578125e-05
614,58,10.239569933248768,11.579932763129518,-26.96013877107205,-3.0517578125e-05
614,59,-13.648479098445636,166.05787487354337,0.6038224340056991,-180.0
615,47,10.580680869025644,138.92083944648587,-2.190561059535372,-3.0517578125e-05
615,50,12.01648693873598,130.99579426909466,-0.7654489778147783,-3.0517578125e-05
615,51,14.629702492698993,130.08641261651883,-3.85679693277187,-3.0517578125e-05
615,52,11.647884657587856,117.07436693999414,-2.570193260602875,-3.0517578125e-05
615,53,-14.310466977824923,48.12968272566143,2.083739490240281,-180.0
615,54,-13.660705479856736,70.13227466158911,7.16714119058193,-180.0
615,55,15.032114642479122,46.1021527927099,-2.17542355308799,-3.0517578125e-05
615,56,-12.27280813506533,147.7925735497344,2.035732468383427,-180.0
615,57,5.78961497423697,11.813402023209957,-47.7897299300192,-3.0517578125e-05
615,58,10.857186201791938,12.63190523636792,-24.55800558012238,-3.0517578125e-05
615,59,-13.703105216682298,164.68756246336628,0.6088468352395056,-180.0
616,47,10.547109246313813,139.97553262485002,-2.1740475773583063,-3.0517578125e-05
616,50,11.985206435707417,132.19430745649225,-0.7585087808082518,-3.0517578125e-05
616,51,14.512004393659211,131.53756377750534,-3.8141845881440815,-3.0517578125e-05
616,52,11.708272580368956,118.24516983121256,-2.544727697602609,-3.0517578125e-05
616,53,-14.213160009111464,46.70799381662346,2.147193219799994,-180.0
616,54,-13.6376916741636,68.76818351284328,7.310077938630329,-180.0
616,55,15.035168726856703,47.60522730012308,-2.106705845115579,-3.0517578125e-05
616,56,-12.357440295991246,146.55681141101448,2.052905015056301,-180.0
616,57,6.888216279741548,12.448796441703308,-44.65846095322819,-3.0517578125e-05
616,58,11.506401957678806,13.756002536421756,-22.43602244275896,-3.0517578125e-05
616,59,-13.6617579427519,163.32137573085754,0.6139400459047221,-180.0
617,47,10.527487228121132,141.02827149003207,-2.1578111794771595,-3.0517578125e-05
617,50,11.993481821488224,133.39364519631184,-0.7516886610131427,-3.0517578125e-05
617,51,14.512101994755302,132.9887209274009,-3.772504075546638,-3.0517578125e-05
617,52,11.625827480427771,119.40772818730268,-2.519936062305252,-3.0517578125e-05
617,53,-14.210398611790996,45.28653497431803,2.214622633425812,-180.0
617,54,-13.660310365915052,67.40181274588885,7.459102345354639,-180.0
617,55,15.059425439588852,49.11078514980734,-2.042094120688965,-3.0517578125e-05
617,56,-12.332301459903483,145.32357125562086,2.070333864894488,-180.0
617,57,7.850357527078002,13.188351520277807,-41.56461588673301,-3.0517578125e-05
617,58,11.83906826837257,14.919534521461058,-20.60281600135589,-3.0517578125e-05
617,59,-13.687845988030263,161.95258320316913,0.6191291518981018,-180.0
618,47,10.4993480612709,142.07819456856785,-2.1418580234405087,-3.0517578125e-05
618,50,12.061464074839895,134.59977425705824,-0.744952506613299,-3.0517578125e-05
618,51,14.632687497109629,134.45193933248967,-3.731390069785756,-3.0517578125e-05
618,52,11.603770645074786,120.5680762638616,-2.495668754782609,-3.0517578125e-05
618,53,-14.261299741234234,43.85993174784864,2.2866938773684624,-180.0
618,54,-13.582749502272812,67.40181274588885,7.459102345354639,-180.0
618,55,15.0520706937781,50.6156332680434,-1.9813562486121632,-3.0517578125e-05
618,56,-12.25687061469197,144.0978661371215,2.087952015993987,-180.0
618,57,8.612074251759251,14.011715648904753,-38.64384154263289,-3.0517578125e-05
618,58,12.263879577631691,16.1296229971224,-18.995147705882665,-3.0517578125e-05
618,59,-13.643839886047122,160.5881915096928,0.6243896132353509,-180.0
618,60,-15.330139820888103,200.20340661287813,2.5049414684058613,-180.0
619,47,10.55332621466914,143.13350888231207,-2.126058960696506,-3.0517578125e-05
619,50,11.988639388322383,135.7986254583236,-0.7383755853201229,-3.0517578125e-05
619,51,14.6275510543359,135.91464523944532,-3.691177104183359,-3.0517578125e-05
619,52,11.54954619922329,121.72300724769318,-2.471974602316848,-3.0517578125e-05
619,53,-14.23752276943794,42.435664084473736,2.363485008358664,-180.0
619,54,-13.556235905214113,64.68787349743118,7.773939172266124,-180.0
619,55,14.974495842583451,52.11275618296261,-1.9244130635063776,-3.0517578125e-05
619,56,-12.2744948579295,142.87040291947793,2.105898588760674,-180.0
619,57,9.23303966468342,14.903728667493478,-35.951583588517806,-3.0517578125e-05
619,58,12.525891637601593,17.369219644682754,-17.59332429419897,-3.0517578125e-05
619,59,-13.705171680000577,159.21766522669188,0.6297644985568631,-180.0
619,60,-15.343334066968172,198.66904521129297,2.5243001192314662,-180.0
620,47,10.504854838155024,144.1839914315071,-2.1105620789241555,-3.0517578125e-05
620,50,12.07536455864278,137.00615709649787,-0.7318674063426516,-3.0517578125e-05
620,51,14.506370426090228,137.3652352656113,-3.6521447601193295,-3.0517578125e-05
620,52,11.483115641903376,122.87130095763898,-2.448858620318496,-3.0517578125e-05
620,53,-14.225767926954257,41.012532172123954,2.445546771132049,-180.0
620,54,-13.52151019808626,63.33532449112581,7.941014276757208,-180.0
620,55,15.033055909880902,53.61576247120296,-1.8704467001477727,-3.0517578125e-05
620,56,-12.37595689068379,141.63278450845448,2.124308793655192,-180.0
620,57,9.779007636778717,15.855595329524911,-33.494412258904106,-3.0517578125e-05
620,58,12.654535047887912,18.62432952281145,-16.372998975952445,-3.0517578125e-05
620,59,-13.684509303326308,157.849200225798,0.6352244301496441,-180.0
620,60,-15.32036577865281,197.1369955860297,2.543930562154919,-180.0
621,47,10.604854664710285,145.24446174133726,-2.095145379315428,-3.0517578125e-05
621,50,12.041776562996713,138.21031551279782,-0.7254906637463768,-3.0517578125e-05
621,51,14.591669993937709,138.82435348850967,-3.613707512404564,-3.0517578125e-05
621,52,11.45574484456076,124.01684204244118,-2.4262249690158204,-3.0517578125e-05
621,53,-14.1520372378727,39.59669222782311,2.5330470437950465,-180.0
621,54,-13.583319624430592,61.97654349581701,8.116275065489692,-180.0
621,55,14.979962363905113,55.11348659834967,-1.8195994631584091,-3.0517578125e-05
621,56,-12.293133649585682,140.40345739449975,2.142917191925502,-180.0
621,57,10.2946745553186,16.863161275295262,-31.25732447908773,-3.0517578125e-05
621,58,12.835176295831625,19.89938830375414,-15.297276783751444,-3.0517578125e-05
621,59,-13.653225666017011,156.48387178715296,0.6407670204011638,-180.0
621,60,-15.320812503666732,195.6049043659944,2.56386936218052,-180.0
622,47,10.497603335842266,146.29421819387252,-2.0801047119202405,-3.0517578125e-05
622,50,12.00147364132048,139.4104559153324,-0.719244815196245,-3.0517578125e-05
622,51,14.580248534032911,140.2823370117867,-3.576100394091553,-3.0517578125e-05
622,52,11.481128720827734,125.16493963163175,-2.403956861599976,-3.0517578125e-05
622,53,-14.240913126351886,38.171895252597096,2.627660226709047,-180.0
622,54,-13.528636676710876,60.6232137496674,8.298723173661319,-180.0
622,55,15.04092225436136,56.61733383461569,-1.7712523687927504,-3.0517578125e-05
622,56,-12.352449778694034,139.16819728625376,2.161946766455084,-180.0
622,57,10.60584698192466,17.905689587554026,-29.25329977539364,-3.0517578125e-05
622,58,13.062001560936986,21.198525663275557,-14.339011184279268,-3.0517578125e-05
622,59,-13.643451351628457,155.11951528310118,0.6464031364077227,-180.0
622,60,-15.391403180947425,194.06574097540044,2.5842175255074227,-180.0
623,47,10.493441530899307,147.343540224237,-2.0652845920602494,-3.0517578125e-05
623,50,12.026068998474411,140.61304849837336,-0.7130931575436609,-3.0517578125e-05
623,51,14.62359634792614,141.74465298217774,-3.539160131357499,-3.0517578125e-05
623,52,11.367574431883892,126.30167408512824,-2.3823083471872786,-3.0517578125e-05
623,53,-14.218200213249286,36.74928560060111,2.7294557360404816,-180.0
623,54,-13.497332977583431,59.27298699855426,8.4891460735693,-180.0
623,55,15.086370731458924,58.12572672467908,-1.7252733643431044,-3.0517578125e-05
623,56,-12.360411221690882,137.93213164268485,2.181330170457984,-180.0
623,57,10.9264073456546,18.983181827784733,-27.44741388780241,-3.0517578125e-05
623,58,13.177955386428229,22.510446809691324,-13.487018395807292,-3.0517578125e-05
623,59,-13.70016061384285,153.74949146917234,0.6521633230603502,-180.0
623,60,-15.378392893451684,192.5278787358404,2.604873755063691,-180.0
624,47,10.543468722186155,148.39788200108327,-2.050604804580861,-3.0517578125e-05
624,50,11.96884503842998,141.80992590229025,-0.7070743362524478,-3.0517578125e-05
624,51,14.51883431084172,143.19650107433918,-3.5032320985222847,-3.0517578125e-05
624,52,11.41553418270381,127.44320850343306,-2.360957392267688,-3.0517578125e-05
624,53,-14.219069457187569,35.32650346507974,2.839473458676053,-180.0
624,54,-13.557623850933233,57.9166790529811,8.68946740489414,-180.0
624,55,15.001904382936043,59.62570070215591,-1.6818588926843754,-3.0517578125e-05
624,56,-12.290760220894889,136.7030416799659,2.200952006348396,-180.0
624,57,11.180798288628583,20.08850989145808,-25.82172069475103,-3.0517578125e-05
624,58,13.252970895019956,23.83081667983439,-12.726829256009475,-3.0517578125e-05
624,59,-13.649954818937776,152.38448091147384,0.6580054454408726,-180.0
624,60,-15.4200002571551,190.9858718448264,2.625920006593488,-180.0
625,47,10.59765865079146,149.45763952370157,-2.036058459813989,-3.0517578125e-05
625,50,12.071911591266815,143.01710899902616,-0.7011057428469478,-3.0517578125e-05
625,51,14.63723536861784,144.66018229355294,-3.467742599620402,-3.0517578125e-05
625,52,11.32528128054702,128.5757177816931,-2.3401501931433035,-3.0517578125e-05
625,53,-14.183024833422404,33.90718580000894,2.958434319445466,-180.0
625,54,-13.595989855881763,56.5564995808521,8.900125205676147,-180.0
625,55,15.029663667219458,61.12847734328669,-1.640500789579704,-3.0517578125e-05
625,56,-12.276210864412455,135.47540223395882,2.2209063554221027,-180.0
625,57,11.423031379344453,21.21998267992431,-24.352366453838115,-3.0517578125e-05
625,58,13.35579654662348,25.162228976028565,-12.04301984767389,-3.0517578125e-05
625,59,-13.680660729992866,151.01640370114126,0.6639666678627385,-180.0
625,60,-15.376403118727522,189.4482073376093,2.647248516913355,-180.0
626,47,10.597292095810506,150.51735775716796,-2.021717606295175,-3.0517578125e-05
626,50,11.963806716478746,144.2134842214679,-0.6952891793575573,-3.0517578125e-05
626,51,14.60375973515386,146.1205194501872,-3.433044029322412,-3.0517578125e-05
626,52,11.345254249035664,129.7102226130745,-2.319670931167179,-3.0517578125e-05
626,53,-14.075398569124957,32.49852718011463,3.086790183271612,-180.0
626,54,-13.549621258725354,55.20091396143225,9.120530282935269,-180.0
626,55,14.990052210569512,62.62728719711639,-1.6012296181892358,-3.0517578125e-05
626,56,-12.336784984742822,134.24170109198704,2.241327184168972,-180.0
626,57,11.575738278903804,22.368398004810302,-23.02774775435131,-3.0517578125e-05
626,58,13.467750588726156,26.505416009747687,-11.424279867684772,-3.0517578125e-05
626,59,-13.640669425756212,149.65232682582408,0.6700189805640328,-180.0
626,60,-15.314157497757323,187.91676728382427,2.66883799604771,-180.0
627,47,10.523167102866672,151.56966131492993,-2.0076756481882865,-3.0517578125e-05
627,50,12.071178000612548,145.4205875157071,-0.6895174618736063,-3.0517578125e-05
627,51,14.594907603573231,147.57996754291875,-3.399053879557308,-3.0517578125e-05
627,52,11.387850556136389,130.8489877176101,-2.2994721833289065,-3.0517578125e-05
627,53,-14.046794012392589,31.092572945785093,3.2265142064820105,-180.0
627,54,-13.510346727819757,53.84921903226883,9.35149794635604,-180.0
627,55,14.99924135273014,64.12703525534964,-1.5637720215674922,-3.0517578125e-05
627,56,-12.339188442838076,133.00775449645775,2.2621313048104112,-180.0
627,57,11.789765436690498,23.539441855766977,-21.821520076795267,-3.0517578125e-05
627,58,13.490095628324791,27.851363005391168,-10.865296703585466,-3.0517578125e-05
627,59,-13.71071572052596,148.28124362551569,0.6762146004954843,-180.0
627,60,-15.367446804056396,187.91676728382427,2.66883799604771,-180.0
628,47,10.539554945570204,152.62359292894655,-1.9938061652471075,-3.0517578125e-05
628,50,11.995275978536515,146.62010976149628,-0.6838761417482861,-3.0517578125e-05
628,51,14.622866562671913,149.04221501991225,-3.365667290684077,-3.0517578125e-05
628,52,11.283087769687302,131.97727661013178,-2.2798033054265274,-3.0517578125e-05
628,53,-14.091983029502098,29.681897514706566,3.380033074530524,-180.0
628,54,-13.48875030277912,52.49962799865427,9.59413685100428,-180.0
628,55,15.007412542779976,65.62762119671964,-1.528007548390068,-3.0517578125e-05
628,56,-12.354520784535485,131.77228802116122,2.283351707280104,-180.0
628,57,11.869957976711978,24.71967888682456,-20.73026996356368,-3.0517578125e-05
628,58,13.582064038626458,29.2069023484874,-10.355316617542917,-3.0517578125e-05
628,59,-13.712946992090751,146.90993907040777,0.6825269019619038,-180.0
628,60,-15.358638416319184,184.84415935852337,2.7132341928260515,-180.0
629,47,10.599623250067584,153.6835636815566,-1.9800491907087276,-3.0517578125e-05
629,50,12.032708106655388,147.82336968822986,-0.6783092319853313,-3.0517578125e-05
629,51,14.62481986304335,150.5046649504239,-3.332926068716047,-3.0517578125e-05
629,52,11.272932753778717,133.10455748498617,-2.260485269511971,-3.0517578125e-05
629,53,-14.03290958570818,28.27689261188321,3.5481879962182417,-180.0
629,54,-13.45540359234982,51.15330478784688,9.849132183902288,-180.0
629,55,15.028039363546815,67.13026949305605,-1.493796687998587,-3.0517578125e-05
629,56,-12.27649946689334,130.54462013909605,2.30483634237378,-180.0
629,57,12.005080631843844,25.91431762590751,-19.7338358913005,-3.0517578125e-05
629,58,13.582761673387097,30.56287543076009,-9.891155488088357,-3.0517578125e-05
629,59,-13.674676464889249,145.54246128206455,0.6889400486485615,-180.0
629,60,-15.35199330702866,183.30894262013896,2.735974808818799,-180.0
630,47,10.509313341487928,154.73447994060817,-1.966595911034328,-3.0517578125e-05
630,50,11.991058428298215,149.02246992660795,-0.6728510060826937,-3.0517578125e-05
630,51,14.559572669396688,151.96058731585876,-3.300958018759846,-3.0517578125e-05
630,52,11.336540265232916,134.2381977654668,-2.24138570781543,-3.0517578125e-05
630,53,-14.00844102246889,26.8740635883448,3.7336598638375142,-180.0
630,54,-13.519910306840792,49.80046340162324,10.119464808254737,-180.0
630,55,15.095446476249466,68.63968343829538,-1.4609403035288149,-3.0517578125e-05
630,56,-12.342790077396597,129.31031342401027,2.3268487596798035,-180.0
630,57,12.10058732982094,27.11928306771585,-18.82317970878317,-3.0517578125e-05
630,58,13.631667210451113,31.924007138685965,-9.4654618910408,-3.0517578125e-05
630,59,-13.659667962614929,144.1764859439757,0.6954676118191331,-180.0
630,60,-15.300850028046826,181.7788339973225,2.759022397919044,-180.0
631,47,10.576279267841366,155.79208989457842,-1.953240289012236,-3.0517578125e-05
631,50,11.961551822173051,150.21861428011158,-0.6674930583050138,-3.0517578125e-05
631,51,14.611479132799108,153.42170030922043,-3.2694869832948816,-3.0517578125e-05
631,52,11.2375341972021,135.36193286162683,-2.222769000941101,-3.0517578125e-05
631,53,-13.92170293041844,25.479592582664687,3.938313113792587,-180.0
631,54,-13.481927331548942,48.45134666622516,10.404333476431912,-180.0
631,55,15.100169720187438,70.14955839927029,-1.429488929153301,-3.0517578125e-05
631,56,-12.30018460512207,128.08027396396292,2.34920749599194,-180.0
631,57,12.204927002243505,28.335290573268487,-17.98706018589613,-3.0517578125e-05
631,58,13.630827596323932,33.285332393999155,-9.074995349630653,-3.0517578125e-05
631,59,-13.673014749687823,142.80916680917738,0.7021266629996864,-180.0
631,60,-15.389134877114524,180.2398889507325,2.782598261464188,-180.0
632,47,10.49754075554593,156.84184039587203,-1.940162135411036,-3.0517578125e-05
632,50,12.055319987217548,151.4241360631489,-0.6621787575927862,-3.0517578125e-05
632,51,14.557630799376945,154.87743035951584,-3.2387233638229,-3.0517578125e-05
632,52,11.243100390992751,136.48622596524987,-2.2044500619298995,-3.0517578125e-05
632,53,-13.872955623512889,24.089563651121416,4.165954078298649,-180.0
632,54,-13.44172155976668,47.10618910567743,10.7048935730546,-180.0
632,55,15.110714346025793,71.66051439397678,-1.3993422149095718,-3.0517578125e-05
632,56,-12.31332955075136,126.8489213012343,2.3720247866332844,-180.0
632,57,12.358411246459308,29.567141735902133,-17.21370972271867,-3.0517578125e-05
632,58,13.682237690857542,34.651968882167125,-8.714243003914332,-3.0517578125e-05
632,59,-13.6782452265254,141.44133164088723,0.7089170566426759,-180.0
632,60,-15.3279490721067,178.70707472692536,2.8064843110438327,-180.0
633,47,10.593647517828746,157.90119469546912,-1.9271407194260064,-3.0517578125e-05
633,50,12.034188210905338,152.62754740993896,-0.6569574950716622,-3.0517578125e-05
633,51,14.560910006277494,156.33349134257475,-3.208526778258613,-3.0517578125e-05
633,52,11.14175221559676,137.60038264833503,-2.186591821446482,-3.0517578125e-05
633,53,-13.863886034219538,22.69990670491892,4.4214807655554855,-180.0
633,54,-13.345790138626722,45.7705340540519,11.021131878424102,-180.0
633,55,15.013904005193076,73.16178716424896,-1.370622312501685,-3.0517578125e-05
633,56,-12.304235307323298,125.61847262268228,2.3952725457107684,-180.0
633,57,12.386283801377008,30.80227765224061,-16.50326019595606,-3.0517578125e-05
633,58,13.726999066783431,36.02327012890338,-8.3800828274238,-3.0517578125e-05
633,59,-13.61585499655583,140.07972649581848,0.715808240091422,-180.0
633,60,-15.30264515334662,177.17679734318145,2.830743594929398,-180.0
634,47,10.52928496980334,158.95412107951717,-1.914370397766772,-3.0517578125e-05
634,50,12.06021610415608,153.83356654768153,-0.6518068790804387,-3.0517578125e-05
634,51,14.616954761294537,157.7951567121502,-3.178775340372675,-3.0517578125e-05
634,52,11.208123973645542,138.7211810897086,-2.1689167645324945,-3.0517578125e-05
634,53,-13.779499353491632,21.31802289981632,4.708718595035059,-180.0
634,54,-13.386794530501508,44.43067449188298,11.357842471560527,-180.0
634,55,15.07965628532887,74.66964232273378,-1.3429392768033694,-3.0517578125e-05
634,56,-12.331957587623478,124.38524800557532,2.4190346628527424,-180.0
634,57,12.518063007322825,32.050957092839866,-15.843027462276288,-3.0517578125e-05
634,58,13.752744231542405,37.39729916679236,-8.070094436986793,-3.0517578125e-05
634,59,-13.73576058381784,138.70614365995146,0.7228971390107586,-180.0
634,60,-15.306345584555284,175.64613344355243,2.8554323949326497,-180.0
635,47,10.568816514495124,160.01099705982395,-1.9017212804566288,-3.0517578125e-05
635,50,11.983922037624309,155.03194763395152,-0.6467682637740951,-3.0517578125e-05
635,51,14.551527799167136,159.25027597338402,-3.149700452908578,-3.0517578125e-05
635,52,11.162384135782531,139.83740126779034,-2.1515957053603096,-3.0517578125e-05
635,53,-13.620307404172252,19.95125813944597,5.032095329694479,-180.0
635,54,-13.316204078074106,43.09776670251703,11.714011872272192,-180.0
635,55,15.114156044826448,76.18095159787376,-1.3162927555928687,-3.0517578125e-05
635,56,-12.252245327200477,123.1599993708269,2.443114783871152,-180.0
635,57,12.55793703005883,33.30396975575647,-15.23219818390196,-3.0517578125e-05
635,58,13.765015406241478,38.772679236271244,-7.782017897458714,-3.0517578125e-05
635,59,-13.640586323163935,137.34206963356797,0.7300773010926304,-180.0
635,60,-15.374450158269296,174.1086570810954,2.880668626802545,-180.0
636,47,10.55868873616718,161.0668542748882,-1.8892502069635413,-3.0517578125e-05
636,50,11.995902962489415,156.23153303379902,-0.6418020042201023,-3.0517578125e-05
636,51,14.528787947203671,160.70312501696935,-3.121197012516072,-3.0517578125e-05
636,52,11.146576573463632,140.95205089718297,-2.134572966365557,-3.0517578125e-05
636,53,-13.538757222719704,18.591527842089,5.4011845877463065,-180.0
636,54,-13.317724266278118,41.76456399620203,12.093506940319616,-180.0
636,55,15.070023204302457,77.68785619872565,-1.2907563764422332,-3.0517578125e-05
636,56,-12.375193265916344,121.92245363769996,2.4679283271573755,-180.0
636,57,12.60152569896261,34.56164105364788,-14.665226342640308,-3.0517578125e-05
636,58,13.793206971361096,40.15099708701389,-7.513304189854471,-3.0517578125e-05
636,59,-13.708449944897312,135.9712064431302,0.7374383528690797,-180.0
636,60,-15.295341664156542,172.5790975795622,2.9062216638246574,-180.0
637,47,10.617288516552396,162.12856563641665,-1.8768738651298893,-3.0517578125e-05
637,50,11.995408812757136,157.43106458854774,-0.6369116505156883,-3.0517578125e-05
637,51,14.570149357960496,162.1601197727891,-3.0931259258816373,-3.0517578125e-05
637,52,11.099104192928056,142.0619451115503,-2.117888455550476,-3.0517578125e-05
637,53,-13.379520376067088,17.246297916911942,5.823886510550127,-180.0
637,54,-13.315007763228635,40.43149991870557,12.498580084385772,-180.0
637,55,15.02973469298628,79.19073709278832,-1.2662563893036336,-3.0517578125e-05
637,56,-12.26676515764814,120.69574908914046,2.493027150382061,-180.0
637,57,12.562361396516124,35.81568942298451,-14.140844299306314,-3.0517578125e-05
637,58,13.832725393218093,41.53335869488957,-7.261866333822625,-3.0517578125e-05
637,59,-13.649940846618865,134.6061950890511,0.7449169697316902,-180.0
637,60,-15.311331199244014,171.04794473304514,2.9322596340743243,-180.0
638,47,10.600989261472598,163.18866329935474,-1.86467709474125,-3.0517578125e-05
638,50,12.010963829453694,158.6321505130688,-0.6320890671337034,-3.0517578125e-05
638,51,14.646263144097563,163.6247156322254,-3.0654129585219336,-3.0517578125e-05
638,52,11.235098098675277,143.1854412126608,-2.101263085198171,-3.0517578125e-05
638,53,-13.287198408342007,15.908232537980634,6.315657715879748,-180.0
638,54,-13.243250690982936,39.10544899065412,12.92961875011146,-180.0
638,55,15.050218925466158,80.69566824605583,-1.2426376447857086,-3.0517578125e-05
638,56,-12.297543086861962,119.46597049199438,2.5187067455395336,-180.0
638,57,12.610612546760263,37.07477086419881,-13.651139772957109,-3.0517578125e-05
