Frame,X,Y,V,SNR,Label,Center_X,Center_Y
129,4.444444444444445,6.651835354264785,9.395299332865171,-2.9192098627819485,1,5.331070544898917,6.180188066399476
129,4.444444444444445,6.651835354264785,9.601035814606746,-4.991728081875096,1,5.331070544898917,6.180188066399476
129,4.472222222222222,8.732080416204477,9.738193469101127,5.7041181357014725,1,5.331070544898917,6.180188066399476
129,4.277777777777778,8.167044586871718,10.012508778089893,24.736600024777683,1,5.331070544898917,6.180188066399476
129,4.344444444444444,8.79635165674587,10.081087605337082,24.171829050857358,1,5.331070544898917,6.180188066399476
129,1.650369753297296,105.85117275141506,13.694165818809168,21.39736080144212,2,1.5290308431535318,108.37420960424015
129,1.5131170471087918,107.85721589913207,13.694165818809168,31.336960912300764,2,1.5290308431535318,108.37420960424015
129,1.541137733166362,109.8606963986394,13.694165818809168,30.36306968548651,2,1.5290308431535318,108.37420960424015
129,1.569158419223932,111.8640682123487,13.694165818809168,16.781502518664094,2,1.5290308431535318,108.37420960424015
130,-2.261093253732954,131.8864821436808,-15.378937007874017,9.692686800582774,1,-2.16110525312262,133.55822958598154
130,-2.295352242425878,133.8888670372592,-15.378937007874017,6.247860460780723,1,-2.16110525312262,133.55822958598154
130,-1.7222222222222228,30.36501194824866,-14.744447858146069,8.374987630304195,-1,,
130,-5.5,44.25776767980961,-13.715765449438205,9.594024864844489,-1,,
130,-8.311111111111112,67.22295316407012,-12.001294768258429,9.429352104867457,-1,,
130,5.8888888888888875,5.4148857471160925,7.680828651685394,6.0400871849558175,2,5.46325114601682,7.22499819743799
130,5.777777777777777,5.5332887102172155,7.81798630617978,6.284767769289072,2,5.46325114601682,7.22499819743799
130,5.0666666666666655,5.345922641498743,8.160880442415735,-0.6742462655949519,2,5.46325114601682,7.22499819743799
130,4.855555555555556,5.538373429709628,8.298038096910117,-15.09215739158146,2,5.46325114601682,7.22499819743799
130,6.233333333333333,6.793052005951047,8.778089887640455,31.285345571682967,2,5.46325114601682,7.22499819743799
130,6.78888888888889,9.322606269403476,8.983826369382024,-2.2230008443369966,2,5.46325114601682,7.22499819743799
130,4.666666666666667,7.243771270700243,9.258141678370789,7.109456349012342,2,5.46325114601682,7.22499819743799
130,6.25,9.01041064547005,9.395299332865171,2.485555297366938,2,5.46325114601682,7.22499819743799
130,6.133333333333335,8.389411315594332,9.463878160112364,5.800134851150558,2,5.46325114601682,7.22499819743799
130,6.927777777777777,11.236364850863842,9.463878160112364,-6.7449893689254985,2,5.46325114601682,7.22499819743799
130,4.444444444444445,6.651835354264785,9.532456987359557,-6.83557559685351,2,5.46325114601682,7.22499819743799
130,4.333333333333334,6.724747000610673,9.738193469101127,2.031725161654117,2,5.46325114601682,7.22499819743799
130,5.377777777777776,7.488625118994775,9.9439299508427,-7.7845442888205145,2,5.46325114601682,7.22499819743799
130,5.2555555555555555,7.574901702495495,10.149666432584276,1.1375534054480259,2,5.46325114601682,7.22499819743799
130,4.444444444444445,10.024814890073877,10.286824087078656,28.493896477561773,2,5.46325114601682,7.22499819743799
130,4.388888888888882,78.64946061048981,11.315506495786524,7.155003455345012,-1,,
130,1.1765536582471952,107.86141231320636,13.650966557551095,16.67119078498662,3,1.4955337154461383,109.5637995240354
130,1.541137733166362,109.8606963986394,13.650966557551095,24.522151041420315,3,1.4955337154461383,109.5637995240354
130,1.7437869091443132,111.86148230010687,13.650966557551095,19.62750558401593,3,1.4955337154461383,109.5637995240354
131,-1.593838836466914,127.89038459976774,-15.422136269132093,8.916950657432189,1,-1.8361007066268222,130.62461552867728
131,-1.8213445937420671,129.89035336685652,-15.422136269132093,18.816098616396644,1,-1.8361007066268222,130.62461552867728
131,-1.8493652797996374,131.89289807642936,-15.422136269132093,17.288950600111974,1,-1.8361007066268222,130.62461552867728
131,-1.9666666666666663,28.816353381755686,-14.744447858146069,16.10446758041707,-1,,
131,-4.833333333333336,42.81225162133953,-13.715765449438205,16.89389902449393,-1,,
131,-8.18888888888889,66.22644561476504,-12.06987359550562,11.50222537922601,-1,,
131,5.98888888888889,7.00950853316716,8.64093223314607,16.73379439977267,2,5.715808123940206,9.068073351378654
131,5.483333333333333,6.64703359067453,8.778089887640455,5.398694928913474,2,5.715808123940206,9.068073351378654
131,4.9,7.088018058667741,8.983826369382024,-24.0338846929323,2,5.715808123940206,9.068073351378654
131,6.666666666666665,8.706638591072652,9.120984023876408,-23.118314655766948,2,5.715808123940206,9.068073351378654
131,7.411111111111112,10.923618086456768,9.326720505617981,-22.65369032705543,2,5.715808123940206,9.068073351378654
131,8.533333333333331,12.131868043389783,9.395299332865171,-22.171034181113306,2,5.715808123940206,9.068073351378654
131,4.555555555555555,6.576238558647862,9.463878160112364,-13.84697089338399,2,5.715808123940206,9.068073351378654
131,5.7333333333333325,8.66769224701067,9.532456987359557,36.28946784341141,2,5.715808123940206,9.068073351378654
131,6.844444444444442,10.637367167063172,9.532456987359557,-11.100767905564863,2,5.715808123940206,9.068073351378654
131,4.316666666666666,7.4576396325438585,9.601035814606746,0.3460465340208978,2,5.715808123940206,9.068073351378654
131,6.0,10.499999999999998,9.738193469101127,-16.28359237939047,2,5.715808123940206,9.068073351378654
131,4.472222222222222,8.732080416204477,9.9439299508427,4.63651442132087,2,5.715808123940206,9.068073351378654
131,6.0,10.499999999999998,9.9439299508427,-8.789385687721575,2,5.715808123940206,9.068073351378654
131,6.833333333333333,11.929189224568264,10.012508778089893,-10.283859693858496,2,5.715808123940206,9.068073351378654
131,8.25,12.968712349342935,10.012508778089893,-18.896311368109828,2,5.715808123940206,9.068073351378654
131,4.727777777777778,8.59640141477529,10.492560568820233,10.741989470720013,2,5.715808123940206,9.068073351378654
131,4.533333333333333,9.351411064052789,10.629718223314613,5.989819779988379,2,5.715808123940206,9.068073351378654
131,4.350000000000001,11.283948776913158,10.629718223314613,13.780332143976949,2,5.715808123940206,9.068073351378654
131,4.2,11.34063490286148,10.972612359550569,19.974275359190887,2,5.715808123940206,9.068073351378654
131,1.8499853894178742,107.85196381507932,13.73736508006724,11.361909261365694,3,1.4342343541474372,110.60368861035221
131,1.541137733166362,109.8606963986394,13.73736508006724,22.161226855631536,3,1.4342343541474372,110.60368861035221
131,1.2201297196637577,111.86841957687979,13.73736508006724,23.23287848075006,3,1.4342343541474372,110.60368861035221
131,1.0643852130430533,113.87356373712713,13.73736508006724,14.129251732860913,3,1.4342343541474372,110.60368861035221
132,-1.5689351046471185,125.88766405739023,-15.422136269132093,9.638652477951693,1,-1.652252703226814,129.2382645168594
132,-1.593838836466914,127.89038459976774,-15.422136269132093,23.14446774937496,1,-1.652252703226814,129.2382645168594
132,-1.6187425682867096,129.89303625057667,-15.422136269132093,23.66501305418586,1,-1.652252703226814,129.2382645168594
132,-1.6436463001065051,131.89562214788504,-15.422136269132093,11.648763324596288,1,-1.652252703226814,129.2382645168594
132,-1.555555555555556,27.305315360082922,-14.675869030898877,26.64153755934382,-1,,
132,-5.133333333333334,41.25104712475659,-13.715765449438205,11.023573744092207,-1,,
132,5.366666666666667,8.212727250365063,9.532456987359557,-5.554752142046542,2,5.799913761540177,10.705268438992409
132,5.366666666666667,8.212727250365063,9.738193469101127,-7.657503092224754,2,5.799913761540177,10.705268438992409
132,5.9222222222222225,9.895821539953989,10.012508778089893,33.702866158980996,2,5.799913761540177,10.705268438992409
132,7.000000000000001,11.832159566199232,10.081087605337082,-11.660185249694381,2,5.799913761540177,10.705268438992409
132,4.266666666666667,9.476051685990086,10.218245259831463,6.6834254599858705,2,5.799913761540177,10.705268438992409
132,7.000000000000001,11.832159566199232,10.218245259831463,-17.801414034226124,2,5.799913761540177,10.705268438992409
132,7.288888888888889,12.917898388106021,10.286824087078656,-19.8095113170045,2,5.799913761540177,10.705268438992409
132,5.961111111111111,11.777739779812919,10.423981741573037,-8.96631615541544,2,5.799913761540177,10.705268438992409
132,6.755555555555555,13.204638167545616,10.423981741573037,-22.15502851274444,2,5.799913761540177,10.705268438992409
132,7.3888888888888875,14.685173508939359,10.423981741573037,-23.715462232459398,2,5.799913761540177,10.705268438992409
132,4.583333333333334,9.96208088481295,10.492560568820233,4.294495006560289,2,5.799913761540177,10.705268438992409
132,4.583333333333334,9.96208088481295,10.698297050561797,-4.340130612450408,2,5.799913761540177,10.705268438992409
132,4.188888888888888,12.518115268543552,11.17834884129214,16.05292897771576,2,5.799913761540177,10.705268438992409
132,1.3697052500887543,109.86296749239249,13.694165818809168,15.251313840877087,3,1.3763534161906812,112.41554835125737
132,1.3946089819085496,111.86638047666155,13.694165818809168,25.690633498170804,3,1.3763534161906812,112.41554835125737
132,1.4195127137283454,113.86969051389778,13.694165818809168,24.437724436972925,3,1.3763534161906812,112.41554835125737
132,1.2637057810803207,115.87501466298279,13.694165818809168,11.060799266472664,3,1.3763534161906812,112.41554835125737
133,-1.7653032216269264,125.88506354498395,-15.465335530390165,10.59897344121354,1,-1.753901392369932,127.35677548233315
133,-1.793323907684497,127.8877429024192,-15.465335530390165,13.248779400212245,1,-1.753901392369932,127.35677548233315
133,-1.4722222222222228,25.76979941187737,-14.607290203651688,26.271413265699127,-1,,
133,-8.654555197674808,177.74528452763454,-14.298955476422188,8.76787622084599,-1,,
133,-4.95,39.74603753835091,-13.647186622191011,17.498332642011462,-1,,
133,-8.533333333333331,63.14413846290265,-12.06987359550562,16.136088790375837,-1,,
133,5.416666666666667,9.534658998738351,10.149666432584276,-10.97982085197821,2,5.703192628851245,11.630010423446796
133,5.416666666666667,9.534658998738351,10.355402914325843,-11.001447932013182,2,5.703192628851245,11.630010423446796
133,6.222222222222222,11.012899282990103,10.423981741573037,26.964593654844364,2,5.703192628851245,11.630010423446796
133,7.288888888888889,12.917898388106021,10.492560568820233,-10.863652192954104,2,5.703192628851245,11.630010423446796
133,6.027777777777778,12.958236572224186,10.766875877808992,8.149417485100566,2,5.703192628851245,11.630010423446796
133,6.800000000000002,14.379151574414951,10.766875877808992,4.664104089912733,2,5.703192628851245,11.630010423446796
133,4.499999999999999,11.224972160321824,10.835454705056186,8.20092656910295,2,5.703192628851245,11.630010423446796
133,5.133333333333334,11.560661265208356,11.246927668539328,-8.581529528280992,2,5.703192628851245,11.630010423446796
133,4.305555555555555,13.627626035301406,11.384085323033707,12.895527225592067,2,5.703192628851245,11.630010423446796
133,4.583333333333326,82.15377687943237,11.384085323033707,6.449341787000764,-1,,
133,1.7126478571953077,109.85815652933492,13.73736508006724,8.291001148998902,3,1.6109034868251786,113.57600043958827
133,1.3946089819085496,111.86638047666155,13.73736508006724,19.629784089103595,3,1.6109034868251786,113.57600043958827
133,1.5971791052815025,113.86733707688501,13.73736508006724,28.77063532385076,3,1.6109034868251786,113.57600043958827
133,1.8060650130423246,115.86783032669716,13.73736508006724,26.550183297298517,3,1.6109034868251786,113.57600043958827
133,1.83720406499133,117.87086289877647,13.73736508006724,10.19330576333034,3,1.6109034868251786,113.57600043958827
134,-2.7486791475122376,125.86743137973765,-15.422136269132093,12.685825267235836,1,-2.5671755275790926,126.96626024532968
134,-2.7923089752505272,127.86983149241998,-15.422136269132093,9.843428657858578,1,-2.5671755275790926,126.96626024532968
134,-1.9444444444444435,24.191302895926647,-14.538711376404494,15.496923504583066,-1,,
134,-9.119541722293887,175.71758056228825,-14.342154737680266,11.819578749395824,2,-9.108921072082433,179.31755391447615
134,-9.223172878229045,177.7166862721046,-14.342154737680266,9.664152083222238,2,-9.108921072082433,179.31755391447615
134,-4.827777777777778,38.74199997068292,-13.715765449438205,10.998390251916316,-1,,
134,-7.883333333333334,63.73462995542969,-12.06987359550562,6.844980644123278,3,-8.10172498830664,67.44413064701692
134,-8.399999999999999,62.14853176061362,-12.001294768258429,11.043447997812104,3,-8.10172498830664,67.44413064701692
134,5.961111111111111,11.777739779812919,10.423981741573037,-2.8867669989091915,4,5.458245363377086,13.025050870149023
134,5.25,10.894379284750462,10.492560568820233,-8.484062904460933,4,5.458245363377086,13.025050870149023
134,4.95,11.03392495896179,10.766875877808992,-9.247888727133908,4,5.458245363377086,13.025050870149023
134,5.666666666666666,12.525529485370624,10.835454705056186,16.38328391834275,4,5.458245363377086,13.025050870149023
134,6.416666666666667,15.135269699905875,10.835454705056186,-13.821568914279444,4,5.458245363377086,13.025050870149023
134,4.355555555555556,11.875568862267993,11.041191186797755,-0.9650993161263705,4,5.458245363377086,13.025050870149023
134,6.988888888888889,16.043859638464976,11.041191186797755,-1.3591725305194156,4,5.458245363377086,13.025050870149023
134,6.050000000000001,14.12966737046559,11.109770014044948,25.08524570985961,4,5.458245363377086,13.025050870149023
134,6.4,15.717506163510802,11.315506495786524,-15.488999413639705,4,5.458245363377086,13.025050870149023
134,4.833333333333332,12.283683848458852,11.384085323033707,-7.36712464592646,4,5.458245363377086,13.025050870149023
134,8.5,84.3608321438332,11.384085323033707,7.432725847724828,-1,,
134,4.499999999999999,12.99038105676658,11.521242977528095,-3.711315527076213,4,5.458245363377086,13.025050870149023
134,4.344444444444444,15.301169970598188,11.589821804775285,-1.9480350223711147,4,5.458245363377086,13.025050870149023
134,4.444444444444445,14.150862644384862,11.658400632022474,-11.195183429028175,4,5.458245363377086,13.025050870149023
134,1.7437869091443132,111.86148230010687,13.650966557551095,14.625102690752966,5,1.6092778939916006,114.61027017810899
134,1.5971791052815025,113.86733707688501,13.650966557551095,26.078266571205862,5,1.6092778939916006,114.61027017810899
134,1.6251997913390726,115.87050833186953,13.650966557551095,27.37180480166114,5,1.6092778939916006,114.61027017810899
134,1.4693201773679363,117.87602274209524,13.650966557551095,17.633151331196125,5,1.6092778939916006,114.61027017810899
135,-2.280220030474336,121.87013961971606,-15.422136269132093,7.801429717319021,1,-2.3675156548851146,124.49148317854528
135,-2.3176006867116206,123.87281417881944,-15.422136269132093,17.348003252239664,1,-2.3675156548851146,124.49148317854528
135,-2.3549813429489044,125.87541293701203,-15.422136269132093,15.25394342590434,1,-2.3675156548851146,124.49148317854528
135,-1.5666666666666664,22.66705882013711,-14.538711376404494,19.672408467788703,-1,,
135,-8.460070811210205,173.74640470129572,-14.298955476422188,10.54698139874799,2,-8.628737740677572,175.6604158063729
135,-8.557313004442507,175.74585785739848,-14.298955476422188,10.07349401491743,2,-8.628737740677572,175.6604158063729
135,-4.644444444444445,37.23478394999049,-13.715765449438205,6.239104441718219,-1,,
135,-5.089979193616107,191.9002251204077,-12.916579116163852,7.612044315357032,3,-5.11648950191619,192.9006774885042
135,-5.142999810216273,193.9011298566007,-12.916579116163852,10.049770124617137,3,-5.11648950191619,192.9006774885042
135,-8.199999999999998,60.654843170187156,-12.06987359550562,6.64446912960946,4,-8.260344997661326,62.610176101723695
135,-8.399999999999999,62.14853176061362,-12.001294768258429,8.244892793756897,4,-8.260344997661326,62.610176101723695
135,8.283333333333333,2.374108019633669,2.4002589536516865,7.989366282402521,5,7.873333333333333,1.0062998591756878
135,7.705555555555555,0.0,2.5374166081460707,6.059346738015583,5,7.873333333333333,1.0062998591756878
135,7.888888888888888,1.328695638122385,2.6745742626404514,-0.1672673597722756,5,7.873333333333333,1.0062998591756878
135,7.600000000000001,0.0,2.7431530898876417,0.2360799806150043,5,7.873333333333333,1.0062998591756878
135,7.888888888888888,1.328695638122385,3.360362535112362,6.796111106692128,5,7.873333333333333,1.0062998591756878
135,5.477777777777778,12.010160307726288,10.904033532303373,2.861856140132516,6,5.272601453627797,14.526679183606788
135,6.050000000000001,14.12966737046559,11.041191186797755,14.361880132549365,6,5.272601453627797,14.526679183606788
135,4.477777777777777,13.572011869020727,11.246927668539328,10.42520325332132,6,5.272601453627797,14.526679183606788
135,6.027777777777778,15.294309237808957,11.246927668539328,25.133671511877342,6,5.272601453627797,14.526679183606788
135,5.699999999999998,17.102923726661476,11.384085323033707,8.590132187768319,6,5.272601453627797,14.526679183606788
135,4.6944444444444375,84.15588031360627,11.384085323033707,7.218088105479912,-1,,
135,4.316666666666666,16.959256731616772,11.589821804775285,4.458594665783828,6,5.272601453627797,14.526679183606788
135,4.533333333333331,15.246274590498784,11.658400632022474,-6.1993745461436065,6,5.272601453627797,14.526679183606788
135,1.4195127137283454,113.86969051389778,13.694165818809168,21.542074055678484,7,1.4131965415107146,116.4224546614783
135,1.444416445548141,115.87290294361077,13.694165818809168,30.039492583584217,7,1.4131965415107146,116.4224546614783
135,1.285493811788602,117.87817077363574,13.694165818809168,28.70934934694652,7,1.4131965415107146,116.4224546614783
135,1.3072818424968835,119.88123889813816,13.694165818809168,16.350503488370116,7,1.4131965415107146,116.4224546614783
136,-1.681241163454216,119.87657758594256,-15.465335530390165,8.263177859973425,1,-2.0074352991442415,123.20062350711862
136,-1.8994821688893437,121.876668406248,-15.465335530390165,21.14227158287081,1,-2.0074352991442415,123.20062350711862
136,-1.9306212208383497,123.87944973733548,-15.465335530390165,21.14691380626261,1,-2.0074352991442415,123.20062350711862
136,-2.1583162876541833,125.87893862752172,-15.465335530390165,8.464628380490586,1,-2.0074352991442415,123.20062350711862
136,-1.4666666666666663,21.115134119604566,-14.538711376404494,28.32433607098904,-1,,
136,-8.362828617977906,171.74692413429221,-14.342154737680266,7.9143620494891485,2,-8.45490731981076,173.32941469550977
136,-8.460070811210205,173.74640470129572,-14.342154737680266,10.7965484157476,2,-8.45490731981076,173.32941469550977
136,-4.933333333333332,36.17543672469238,-13.647186622191011,18.2517670747908,-1,,
136,-5.089979193616107,191.9002251204077,-12.830180593647704,14.088746666083289,3,-5.11648950191619,192.9006774885042
136,-5.142999810216273,193.9011298566007,-12.830180593647704,11.529318788896658,3,-5.11648950191619,192.9006774885042
136,-8.133333333333331,60.15686900835921,-12.001294768258429,15.376744943792016,-1,,
136,7.600000000000001,0.0,0.1371576544943842,18.352303236303772,-1,,
136,8.000000000000002,0.0,2.1945224719101155,-1.7797914786772533,4,7.928444444444445,1.3291617356002088
136,7.600000000000001,0.0,3.4975201896067425,15.50307588230922,4,7.928444444444445,1.3291617356002088
136,7.888888888888888,1.328695638122385,3.7032566713483166,18.183096602446835,4,7.928444444444445,1.3291617356002088
136,8.555555555555555,3.435472185275626,3.9089931530898925,-1.9950013655105103,4,7.928444444444445,1.3291617356002088
136,7.666666666666666,2.2852182001336843,3.9775719803370824,3.9529943715627835,4,7.928444444444445,1.3291617356002088
136,5.6,16.01998751560063,8.160880442415735,11.40144627613285,-1,,
136,5.866666666666667,13.622856610205593,11.041191186797755,4.664192595405574,5,5.1364250526303215,15.443903339695414
136,4.266666666666665,14.205476252331549,11.384085323033707,-3.352218952507493,5,5.1364250526303215,15.443903339695414
136,6.027777777777778,15.294309237808957,11.384085323033707,14.966826781590829,5,5.1364250526303215,15.443903339695414
136,4.749999999999993,85.15684059428227,11.384085323033707,12.325128767496912,-1,,
136,4.533333333333331,15.246274590498784,11.521242977528095,21.063447100367814,5,5.1364250526303215,15.443903339695414
136,5.961111111111112,16.453423787193582,11.521242977528095,23.32538697258133,5,5.1364250526303215,15.443903339695414
136,4.333333333333333,18.040848711250316,11.795558286516858,-6.233967270876888,5,5.1364250526303215,15.443903339695414
136,4.727777777777778,16.849276461734213,11.864137113764052,-7.597001007683599,5,5.1364250526303215,15.443903339695414
136,1.6251997913390726,115.87050833186953,13.650966557551095,21.100265288651226,6,1.5029821185278653,118.3859655748598
136,1.6532204773966428,117.87358695370094,13.650966557551095,28.705377964925923,6,1.5029821185278653,118.3859655748598
136,1.494223909187732,119.87905455281755,13.650966557551095,24.724089305647308,6,1.5029821185278653,118.3859655748598
136,1.329069873205165,121.88422337443268,13.650966557551095,6.916038536191995,6,1.5029821185278653,118.3859655748598
137,-1.494223909187732,119.87905455281755,-15.465335530390165,16.655477652932007,1,-1.7714627529372537,122.14341571496682
137,-1.5191276410075274,121.88200271380015,-15.465335530390165,19.041121567052862,1,-1.7714627529372537,122.14341571496682
137,-2.1240572989612603,123.87628403416898,-15.465335530390165,9.795534508676107,1,-1.7714627529372537,122.14341571496682
137,-8.265586424745605,169.74741518775645,-14.342154737680266,9.083716850930912,2,-8.381244358344476,172.06341467866045
137,-8.362828617977906,171.74692413429221,-14.342154737680266,15.608449760053894,2,-8.381244358344476,172.06341467866045
137,-8.460070811210205,173.74640470129572,-14.342154737680266,11.339535186305325,2,-8.381244358344476,172.06341467866045
137,-1.5944444444444437,19.53734237079292,-14.332974894662922,33.85605609570219,-1,,
137,-4.7333333333333325,34.667644216986474,-13.647186622191011,17.68395759624364,-1,,
137,-5.632970026170031,189.8825551316863,-12.786981332389633,9.952374409138391,3,-5.4328793780331806,191.28995955207048
137,-5.390983667954826,191.8920050042378,-12.786981332389633,9.006823542383598,3,-5.4328793780331806,191.28995955207048
137,-8.594444444444456,58.56949312305304,-12.06987359550562,13.60284660664142,-1,,
137,7.705555555555555,0.0,1.5773130266853954,15.798794135624375,4,7.8091232323232305,1.5047446147450931
137,7.600000000000001,0.0,1.9202071629213504,2.4600442053138534,4,7.8091232323232305,1.5047446147450931
137,7.705555555555555,0.0,2.5374166081460707,4.370150988446731,4,7.8091232323232305,1.5047446147450931
137,8.000000000000002,0.0,3.2232048806179816,12.71850490070335,4,7.8091232323232305,1.5047446147450931
137,8.000000000000002,0.0,3.9089931530898925,18.499805242318487,4,7.8091232323232305,1.5047446147450931
137,8.049999999999999,3.0736785778607376,4.251887289325847,13.672330772630444,4,7.8091232323232305,1.5047446147450931
137,7.888888888888888,1.328695638122385,4.594781425561802,2.487837730942989,4,7.8091232323232305,1.5047446147450931
137,7.666666666666666,2.2852182001336843,4.800517907303373,13.526894897036891,4,7.8091232323232305,1.5047446147450931
137,7.816666666666666,3.626254572175291,5.0062543890449485,17.897953013820707,4,7.8091232323232305,1.5047446147450931
137,7.5555555555555545,2.62936879248872,5.074833216292138,18.89300219039796,4,7.8091232323232305,1.5047446147450931
137,7.583333333333334,4.091827899063639,5.417727352528093,7.541868884062715,4,7.8091232323232305,1.5047446147450931
137,5.800000000000002,15.9486676559517,11.17834884129214,1.9158830410013759,5,5.189824693065747,15.994428597961061
137,5.477777777777779,14.932981973379727,11.246927668539328,-2.0346723753372014,5,5.189824693065747,15.994428597961061
137,5.133333333333334,14.487887661384214,11.384085323033707,-9.084006544563824,5,5.189824693065747,15.994428597961061
137,4.833333333333326,86.65817266068383,11.384085323033707,9.630834217491651,-1,,
137,4.766666666666667,14.612627720190812,11.521242977528095,-9.522614532164424,5,5.189824693065747,15.994428597961061
137,5.999999999999998,18.110770276274835,11.589821804775285,34.373391212842925,5,5.189824693065747,15.994428597961061
137,4.799999999999998,16.277591959500644,11.658400632022474,0.8432357701628286,5,5.189824693065747,15.994428597961061
137,4.444444444444445,18.553892141010387,11.864137113764052,-2.5492584648749226,5,5.189824693065747,15.994428597961061
137,1.2637057810803207,115.87501466298279,13.650966557551095,9.256939109910217,6,1.595946077623487,118.77704265583203
137,2.389748706116353,117.86095511406732,13.650966557551095,8.188724184856557,6,1.595946077623487,118.77704265583203
137,1.494223909187732,119.87905455281755,13.650966557551095,19.618742720836178,6,1.595946077623487,118.77704265583203
137,1.329069873205165,121.88422337443268,13.650966557551095,15.73341679097261,6,1.595946077623487,118.77704265583203
138,-2.5741598365590797,117.85707166061111,-15.465335530390165,9.712745349713467,1,-2.347671189218251,120.3186110039149
138,-2.4302529214742576,119.86373219746606,-15.465335530390165,15.845078640882,1,-2.347671189218251,120.3186110039149
138,-2.470757136832162,121.86642562037854,-15.465335530390165,10.94038852771286,1,-2.347671189218251,120.3186110039149
138,-1.7777777777777806,18.995776008703608,-14.538711376404494,5.538826347086115,2,-1.8251794456783779,34.99512531922752
138,-1.6888888888888915,17.948472200189848,-14.401553721910114,24.92409390887348,2,-1.8251794456783779,34.99512531922752
138,-8.265586424745605,169.74741518775645,-14.298955476422188,11.815890563233365,3,-8.437411887588803,171.00498439183295
138,-8.637321115054165,171.7333384524957,-14.298955476422188,10.516434591497092,3,-8.437411887588803,171.00498439183295
138,-4.911111111111118,33.10409321601063,-13.647186622191011,24.178708182102408,-1,,
138,-8.45000000000001,57.574712331022546,-12.001294768258429,8.072235335812618,-1,,
138,7.705555555555555,0.0,2.6059954353932606,15.217617829015285,4,7.980554805194804,2.4361331370758146
138,7.705555555555555,0.0,2.8803107443820264,10.041076657872036,4,7.980554805194804,2.4361331370758146
138,7.777777777777778,1.8724777273725255,3.2232048806179816,23.803944318749828,4,7.980554805194804,2.4361331370758146
138,7.600000000000001,0.0,3.5660990168539364,1.1778194263089248,4,7.980554805194804,2.4361331370758146
138,7.888888888888888,1.328695638122385,4.389044943820228,15.874147371629212,4,7.980554805194804,2.4361331370758146
138,8.400000000000002,1.9209372712298503,4.663360252808992,9.194419034768057,4,7.980554805194804,2.4361331370758146
138,8.166666666666666,2.748737083745109,4.869096734550563,5.126022784119102,4,7.980554805194804,2.4361331370758146
138,8.049999999999999,3.0736785778607376,5.211990870786519,6.185947685416082,4,7.980554805194804,2.4361331370758146
138,7.933333333333332,3.3633647173956973,5.417727352528093,4.520315985129156,4,7.980554805194804,2.4361331370758146
138,8.18888888888889,4.235811464811917,5.623463834269668,-7.223885797813474,4,7.980554805194804,2.4361331370758146
138,9.466666666666667,4.287449384216942,5.623463834269668,-3.917753589490116,4,7.980554805194804,2.4361331370758146
138,7.700000000000002,3.8678159211627388,5.7606214887640474,-3.1408167360405463,4,7.980554805194804,2.4361331370758146
138,7.822222222222221,4.879840110718062,6.1035156250000036,25.032828840398174,4,7.980554805194804,2.4361331370758146
138,7.9222222222222225,5.786915850582967,6.309252106741575,16.772507461011784,4,7.980554805194804,2.4361331370758146
138,5.911111111111111,17.031111691022957,11.384085323033707,-2.6705665604225057,5,5.34907604972426,18.16915874983183
138,4.316666666666666,16.959256731616772,11.658400632022474,8.411052203285443,5,5.34907604972426,18.16915874983183
138,6.533333333333333,19.03458839995117,11.658400632022474,30.82138816324216,5,5.34907604972426,18.16915874983183
138,5.75,20.909029150106416,11.795558286516858,0.5696731795560093,5,5.34907604972426,18.16915874983183
138,4.433333333333332,19.630220466300308,12.00129476825843,0.5351589892480165,5,5.34907604972426,18.16915874983183
138,2.389748706116353,117.86095511406732,13.607767296293028,13.249671587574367,6,1.9742674990085887,120.45297191308168
138,2.055539321575416,119.87074365192557,13.607767296293028,23.20286027706567,6,1.9742674990085887,120.45297191308168
138,1.8994821688893413,121.876668406248,13.607767296293028,24.272274643896125,6,1.9742674990085887,120.45297191308168
138,1.930621220838347,123.87944973733548,13.607767296293028,13.978680502044867,6,1.9742674990085887,120.45297191308168
139,-1.6251997913390752,115.87050833186953,-15.378937007874017,8.52985969473837,1,-1.8910667640491825,118.36110319008112
139,-1.8372040649913324,117.87086289877647,-15.378937007874017,18.223888526285226,1,-1.8910667640491825,118.36110319008112
139,-1.8683431169403384,119.873807479222,-15.378937007874017,16.24817441757147,1,-1.8910667640491825,118.36110319008112
139,-0.8888888888888903,19.05806591821977,-14.538711376404494,-4.3131633646162335,2,-1.3428136669134547,21.16845945610274
139,-8.705017098553256,167.72088334917498,-14.255756215164118,8.392290826888104,3,-8.801843895819509,169.17165115565905
139,-9.080886697201116,169.70575234405612,-14.255756215164118,9.072162060814218,3,-8.801843895819509,169.17165115565905
139,-1.555555555555558,16.36552006242332,-14.195817240168537,34.234200251797816,2,-1.3428136669134547,21.16845945610274
139,-5.055555555555561,31.53872790752175,-13.57860779494382,21.676537432426453,-1,,
139,-8.233333333333343,56.082191667428816,-11.932715941011233,12.510851474528847,-1,,
139,-8.133333333333331,60.15686900835921,-11.932715941011233,5.897165748260474,-1,,
139,8.283333333333333,2.374108019633669,3.4975201896067425,22.96347333456045,4,8.089073924001923,3.36412388952729
139,8.000000000000002,0.0,3.6346778441011267,18.67637362855337,4,8.089073924001923,3.36412388952729
139,7.777777777777778,1.8724777273725255,3.9775719803370824,3.114738177460978,4,8.089073924001923,3.36412388952729
