帧号,速度(m/s),距离(m),角度(deg),SNR(dB)
84,1.0286824087078656,6.5,-41.810314895778596,1.1792105714360641
84,1.0972612359550595,8.5,-43.54221902815587,13.756092249718304
84,1.2344188904494402,4.5,-14.806506911897515,3.541916571231709
84,1.3029977176966305,6.5,-47.16657193393276,-4.526461430862482
84,1.3029977176966305,8.5,-42.670233871257594,14.966390201355875
84,1.3715765449438209,4.5,-14.806506911897515,3.516351929742094
84,1.3715765449438209,7.0,-48.11140308495899,-3.1166098151407895
84,1.508734199438205,8.5,-42.670233871257594,14.57329198428289
84,1.6458918539325857,5.0,-27.100685348240205,0.22690690698223948
84,1.6458918539325857,7.0,-51.05755873101862,-0.3989574864860235
84,1.8516283356741603,8.5,-40.1240345935164,5.670021091141053
84,1.9202071629213506,6.5,-40.96178855234937,-0.887266035744779
84,1.988785990168541,5.0,-28.54036548487555,4.12573555138512
84,2.0573648174157313,8.5,-41.810314895778596,11.246037744513908
84,2.125943644662925,5.0,-27.818139284653927,3.860120262800175
84,2.1945224719101155,7.0,-40.96178855234937,1.3849746078995953
84,2.263101299157306,4.5,-14.14900450893464,7.252636102048021
84,2.331680126404496,8.5,-40.96178855234937,10.144841389711194
84,2.4002589536516865,7.0,-40.96178855234937,-0.6102671263466203
84,2.5374166081460707,4.5,-14.806506911897515,9.511683816391432
84,2.605995435393261,9.0,-40.1240345935164,0.6339783164656376
84,2.8117319171348356,4.5,-14.806506911897515,-1.4696401987469567
84,2.8117319171348356,7.0,-40.1240345935164,1.820523304928244
84,2.880310744382026,5.0,-27.818139284653927,-1.0471442765683583
84,3.0174683988764066,7.0,-40.1240345935164,1.7781307818949772
84,3.1546260533707873,5.0,-27.818139284653927,-2.0711036393326707
84,3.1546260533707873,8.5,-41.810314895778596,24.14348721997005
84,3.223204880617981,7.0,-40.1240345935164,18.969325701431558
84,3.428941362359552,5.0,-27.818139284653927,-2.056407854202763
84,3.5660990168539364,9.0,-36.07819997184263,-7.770986499955592
84,3.6346778441011267,5.0,-27.100685348240205,-4.187828769354071
84,3.7718354985955074,5.0,-24.974965367659962,-5.213108497848148
84,3.7718354985955074,7.0,-39.2964802391875,-4.010019818626597
84,3.8404143258426977,10.5,-53.13010235415599,21.820794355348035
84,3.9089931530898916,7.0,-39.2964802391875,-3.8001989991338436
84,4.183308462078653,10.0,-52.081797343554456,1.6120861722961977
84,4.251887289325847,5.0,-19.471220634490688,2.0103017323165298
84,4.251887289325847,7.5,-35.29439467666015,9.451394782237676
84,4.594781425561802,7.5,-35.29439467666015,13.076306141581835
84,4.594781425561802,10.0,-51.05755873101862,-4.987440240829967
84,4.663360252808992,5.0,-12.839588406904149,-9.616390302151812
84,4.800517907303373,7.5,-35.29439467666015,11.151985769130274
84,5.143412043539328,7.5,-36.07819997184263,-7.174679686106594
84,5.143412043539328,10.5,-50.05549481018511,-3.76980932675494
84,5.211990870786519,6.0,-25.67928861945685,23.765752142523652
84,5.4863061797752835,5.5,-22.88538047615857,0.166336934379888
84,5.554885007022474,10.0,-51.05755873101862,-7.97288981409929
84,5.692042661516858,10.0,-50.05549481018511,-9.622324191287454
84,5.829200316011239,5.5,-18.797368824406544,16.568903696900026
84,5.897779143258429,10.0,-50.05549481018511,-4.870395223449681
84,6.3092521067415746,11.0,-51.05755873101862,5.331383871548057
84,6.377830933988768,6.0,-21.510188266887486,2.809085106367866
84,6.65214624297753,6.0,-22.19610085682055,14.627793690330204
84,6.857882724719104,6.0,-12.187474135425033,6.1566456011675434
84,7.132198033707869,6.0,-17.457603123722087,2.97350480198314
84,7.132198033707869,11.5,-44.4270040008057,7.151628019984991
84,7.406513342696634,11.5,-44.4270040008057,12.449325993786733
84,7.475092169943824,13.0,-49.07393669039544,4.871955486140008
84,7.81798630617978,11.0,-44.4270040008057,3.6360452633197857
84,8.160880442415735,11.5,-41.810314895778596,24.014364066102342
84,8.4351957514045,11.5,-41.810314895778596,6.2457621023662755
85,0.13715765449438422,6.0,-24.274652194584775,11.186513905709315
85,0.2743153089887649,6.0,-24.274652194584775,7.8278460900937
85,0.4114729634831491,7.0,-22.19610085682055,-2.5522927357300467
85,0.6857882724719104,6.0,-24.974965367659962,24.12822328638342
85,0.7543670997191043,7.5,-26.387799961242997,-13.255718182842564
85,1.1658400632022499,6.5,-41.810314895778596,-1.148028140835998
85,1.4401553721910147,6.5,-41.810314895778596,9.468694683235762
85,1.714470681179776,5.5,-26.387799961242997,7.320150444455107
85,1.714470681179776,8.5,-40.1240345935164,12.349934886078476
85,1.714470681179776,11.0,-40.96178855234937,-4.955364972215966
85,1.78304950842697,6.5,-43.54221902815587,4.840974458782499
85,2.0573648174157313,7.0,-43.54221902815587,19.1064355262182
85,2.263101299157306,7.0,-43.54221902815587,10.322501103025377
85,2.331680126404496,8.5,-17.457603123722087,-9.095519582000511
85,2.4688377808988804,5.5,-12.839588406904149,-8.979471000449221
85,2.5374166081460707,6.5,-42.670233871257594,-10.188602170186634
85,2.605995435393261,6.0,-22.19610085682055,-11.901622661520959
85,2.605995435393261,7.5,-50.05549481018511,-13.254234945232747
85,3.086047226123597,6.0,-24.274652194584775,22.265637308214316
85,3.223204880617981,6.0,-26.387799961242997,20.936379925907676
85,3.428941362359552,7.5,-49.07393669039544,-13.094718074654626
85,3.4975201896067425,7.0,-45.32539043561643,-12.176116411598812
85,3.4975201896067425,9.0,-37.669886964329635,-20.23082241701446
85,3.703256671348317,7.0,-46.2382573073202,-9.076207519789802
85,3.7718354985955074,6.0,-24.974965367659962,-2.672839766421845
85,3.9089931530898916,9.0,-39.2964802391875,-3.828892482984354
85,4.046150807584272,7.5,-46.2382573073202,-3.064324273969019
85,4.183308462078653,7.0,-41.810314895778596,-8.977430501468994
85,4.183308462078653,9.0,-40.1240345935164,-7.6568517751928535
85,4.526202598314608,4.5,-14.14900450893464,21.233889227436716
85,4.526202598314608,7.0,-39.2964802391875,-10.52659494930601
85,4.663360252808992,8.5,-46.2382573073202,-8.680579270701138
85,4.937675561797757,5.0,-13.493398821551688,9.354788838068256
85,5.006254389044948,7.5,-37.669886964329635,-12.659753162384504
85,5.211990870786519,5.0,-22.19610085682055,3.370881264027653
85,5.211990870786519,7.5,-36.86989764584402,-6.910719631081318
85,5.211990870786519,9.0,-38.478595133297944,1.3349705067752093
85,5.211990870786519,11.5,-53.13010235415599,-14.422441770400665
85,5.349148525280903,5.0,-21.510188266887486,3.114119716956643
85,5.4863061797752835,5.0,-21.510188266887486,6.392607290049951
85,5.554885007022474,7.5,-36.86989764584402,9.810641146877725
85,5.554885007022474,9.5,-38.478595133297944,15.49017052762347
85,5.623463834269668,11.0,-50.05549481018511,27.519217868343176
85,5.829200316011239,5.0,-20.827496932012142,4.507019763136125
85,5.897779143258429,8.0,-37.669886964329635,-10.103861072324463
85,5.966357970505619,10.5,-49.07393669039544,-9.943948247012905
85,6.034936797752813,5.5,-8.94901806532924,-1.6249058031530463
85,6.1035156250000036,10.5,-48.11140308495899,-7.508869792278917
85,6.172094452247194,5.5,-24.274652194584775,0.8367186159525802
85,6.172094452247194,7.5,-34.51810784106126,-5.308469701059231
85,6.240673279494384,8.0,-33.74898859588859,0.7658000156979745
85,6.3092521067415746,5.5,-21.510188266887486,5.954587788410882
85,6.377830933988768,10.5,-49.07393669039544,-2.8384529449205598
85,6.446409761235959,8.0,-32.23095263550211,11.04574190237551
85,6.514988588483149,10.5,-48.11140308495899,0.8206897745080362
85,6.583567415730339,5.5,-22.88538047615857,11.54696279020383
85,6.583567415730339,11.0,-44.4270040008057,6.563292785131626
85,6.789303897471914,12.0,-50.05549481018511,20.395397380545646
85,6.857882724719104,11.0,-44.4270040008057,12.16239400987998
85,7.063619206460679,5.5,-23.578178478201835,4.582374163047162
85,7.132198033707869,12.0,-49.07393669039544,6.955943299466271
85,7.475092169943824,7.0,-6.3793702084428,10.033017295523628
85,7.475092169943824,11.0,-45.32539043561643,-9.508568922800865
85,7.612249824438205,11.5,-48.11140308495899,-13.556618225682849
85,7.749407478932589,12.5,-48.11140308495899,-10.340668966381926
85,7.81798630617978,6.5,-22.19610085682055,26.219387425656734
85,7.81798630617978,12.0,-43.54221902815587,-14.078172139012871
85,8.298038096910116,6.0,-11.536959032815485,7.052544012299483
85,8.50377457865169,7.0,-6.3793702084428,5.093636511846107
85,8.50377457865169,13.5,-46.2382573073202,10.242490907913709
85,8.709511060393261,12.0,-42.670233871257594,-1.451825605154811
85,8.778089887640455,6.5,-11.536959032815485,5.802681633081344
85,8.983826369382026,12.0,-40.1240345935164,10.469855317385036
85,9.052405196629216,7.0,-16.127620213160757,6.160627325028736
85,9.25814167837079,12.0,-39.2964802391875,3.5930412025882545
85,9.395299332865171,12.5,-38.478595133297944,12.878716269804716
85,9.532456987359556,12.5,-37.669886964329635,11.765563333401259
86,2.1945224719101155,7.5,-45.32539043561643,-8.151371552360791
86,2.4002589536516865,7.5,-46.2382573073202,-4.690884784318741
86,2.5374166081460707,6.0,-19.471220634490688,28.554289846972935
86,2.880310744382026,5.5,-10.240348321186222,4.793110165697644
86,2.9488895716292163,7.0,-40.1240345935164,1.5236444182229791
86,3.1546260533707873,5.5,-21.510188266887486,-0.920180605053454
86,3.2917837078651715,8.0,-48.11140308495899,-7.080342441711397
86,3.360362535112362,5.0,-11.536959032815485,-0.9986045805464248
86,3.360362535112362,7.0,-40.1240345935164,-3.48363077220341
86,3.5660990168539364,6.0,-24.274652194584775,5.763052922341155
86,3.7718354985955074,7.5,-35.29439467666015,22.052979780176415
86,3.8404143258426977,6.0,-18.12620396055673,3.222165255341692
86,3.977571980337082,5.5,-12.187474135425033,-1.9675151355297227
86,4.046150807584272,5.0,-12.187474135425033,-3.9048241761396154
86,4.183308462078653,6.0,-7.662255660766064,-0.8174061363766788
86,4.183308462078653,7.5,-36.07819997184263,13.1358544019508
86,4.3890449438202275,6.0,-20.827496932012142,2.9898092227198396
86,4.663360252808992,6.0,-23.578178478201835,14.238376102053564
86,4.869096734550563,9.0,-36.07819997184263,-7.898325981059769
86,5.006254389044948,7.5,-22.88538047615857,16.18987743277656
86,5.211990870786519,6.0,-18.12620396055673,5.244088747507957
86,5.417727352528093,6.0,-16.127620213160757,-0.9434335378148541
86,5.760621488764048,9.5,-14.806506911897515,-0.2781404498247949
86,5.829200316011239,6.5,-22.19610085682055,26.12449573351155
86,6.034936797752813,6.5,-22.19610085682055,17.111186690620595
86,6.034936797752813,8.5,-24.974965367659962,-17.154930390461217
86,6.172094452247194,9.5,-13.493398821551688,-20.336140763401982
86,6.446409761235959,6.0,-22.88538047615857,-12.149843600670438
86,6.583567415730339,8.0,-18.12620396055673,-10.281486736812425
86,6.65214624297753,5.5,-15.466009953420548,-12.108397716789083
86,6.65214624297753,9.0,-40.96178855234937,-1.180957886055342
86,6.65214624297753,12.5,-51.05755873101862,-12.998060854149376
86,6.720725070224724,13.0,-51.05755873101862,-12.33481247924587
86,6.789303897471914,12.0,-49.07393669039544,-15.114978667713778
86,6.857882724719104,5.5,-11.536959032815485,-12.160761726990954
86,6.995040379213485,9.0,-39.2964802391875,-8.188814590244831
86,7.132198033707869,7.5,-19.471220634490688,32.24017493303602
86,7.26935568820225,11.5,-46.2382573073202,-4.843262258600639
86,7.406513342696634,5.5,-12.187474135425033,-13.752155108749882
86,7.406513342696634,11.5,-45.32539043561643,-10.903632669253867
86,7.612249824438205,5.5,-16.127620213160757,-6.571692075485881
86,7.612249824438205,11.0,-44.4270040008057,-2.8853215493300386
86,7.680828651685395,8.5,-30.737868672127888,-6.718091313546227
86,7.749407478932589,9.0,-30.000000000000004,-0.37840494793226453
86,7.749407478932589,12.0,-48.11140308495899,-3.029403741642407
86,7.88656513342697,11.0,-44.4270040008057,-3.9614734300958308
86,7.88656513342697,12.0,-47.16657193393276,-0.6807550171484388
86,8.02372278792135,11.0,-41.810314895778596,-3.0896690247796577
86,8.092301615168545,6.0,-19.471220634490688,8.969554529155928
86,8.298038096910116,12.0,-42.670233871257594,26.3347943997552
86,8.50377457865169,6.0,-15.466009953420548,6.6061792303229705
86,8.64093223314607,12.0,-40.1240345935164,-5.8637793368310644
86,8.709511060393261,6.0,-16.127620213160757,5.905605480202488
86,8.778089887640455,13.0,-45.32539043561643,-8.398007430731955
86,8.915247542134836,6.0,-19.471220634490688,9.977451546277784
86,8.983826369382026,8.0,-6.3793702084428,2.1989559383400747
86,9.052405196629216,6.0,-12.839588406904149,9.031453518261355
86,9.120984023876407,12.5,-39.2964802391875,22.33129090796256
86,9.326720505617981,6.5,-18.797368824406544,-1.1886241779452427
86,9.326720505617981,12.0,-40.96178855234937,3.403799732279382
86,9.669614641853936,7.5,-16.791447114588692,16.103699586601124
86,9.669614641853936,13.0,-37.669886964329635,-5.684879193528015
86,9.669614641853936,14.5,-40.96178855234937,1.4426514248706437
86,9.875351123595511,7.5,-18.12620396055673,20.18426310843216
86,9.943929950842701,13.5,-36.07819997184263,-2.1174311845257194
86,10.149666432584276,13.0,-36.86989764584402,12.580288455180861
86,10.286824087078656,7.5,-9.59406822686046,3.668675991659542
86,10.286824087078656,14.0,-34.51810784106126,10.532635373946755
87,4.3890449438202275,8.0,-40.96178855234937,8.882367622771506
87,4.663360252808992,7.5,-42.670233871257594,9.244278429959262
87,4.800517907303373,7.5,-36.07819997184263,8.00180006383502
87,5.006254389044948,7.5,-38.478595133297944,5.916217971395325
87,5.143412043539328,7.5,-37.669886964329635,5.405174394142874
87,5.417727352528093,7.5,-37.669886964329635,6.863390935775621
87,5.623463834269668,6.5,-16.791447114588692,15.3174090245782
87,5.692042661516858,8.0,-32.98670708247892,4.929436255354773
87,5.966357970505619,8.0,-32.98670708247892,6.2805294212161495
87,6.034936797752813,7.5,-37.669886964329635,6.07314341359139
87,6.1035156250000036,6.0,-24.274652194584775,9.002885844519607
87,6.240673279494384,5.5,-18.797368824406544,6.923729311541493
87,6.446409761235959,6.5,-19.471220634490688,10.403471758800631
87,6.789303897471914,6.5,-14.14900450893464,16.430750469180275
87,7.132198033707869,6.5,-18.797368824406544,9.629711048649089
87,7.132198033707869,8.5,-22.19610085682055,7.03594343612394
87,7.33793451544944,6.5,-16.127620213160757,9.653656382454045
87,7.33793451544944,8.0,-19.471220634490688,7.089418259968512
87,7.680828651685395,7.0,-16.127620213160757,-6.601483603797428
87,7.680828651685395,9.0,-23.578178478201835,-19.650179387055445
87,7.88656513342697,10.0,-37.669886964329635,-12.396563037957616
87,7.88656513342697,13.5,-47.16657193393276,2.8082227977130394
87,8.092301615168545,7.0,-19.471220634490688,28.604477833614634
87,8.160880442415735,10.0,-35.29439467666015,-17.84646402669207
87,8.366616924157306,9.0,-18.797368824406544,-1.5214868050224093
87,8.50377457865169,12.5,-42.670233871257594,-6.685859983827801
87,8.64093223314607,7.0,-20.827496932012142,4.515367305422954
87,8.778089887640455,8.5,-16.791447114588692,-5.366328140681863
87,8.846668714887645,9.5,-27.100685348240205,-5.739314951422014
87,8.983826369382026,10.0,-26.387799961242997,11.803636383723912
87,8.983826369382026,13.0,-42.670233871257594,10.826035707815366
87,9.052405196629216,8.5,-17.457603123722087,22.566022074506993
87,9.120984023876407,6.5,-10.240348321186222,3.0674041524113207
87,9.120984023876407,14.0,-42.670233871257594,9.342697581564133
87,9.1895628511236,12.0,-40.1240345935164,-9.055469399080975
87,9.25814167837079,9.5,-18.12620396055673,-6.793692799669985
87,9.25814167837079,12.5,-38.478595133297944,-8.683585997938243
87,9.326720505617981,14.0,-41.810314895778596,-7.568149359006063
87,9.532456987359556,12.5,-37.669886964329635,-5.939586066342255
87,9.601035814606746,6.5,-10.240348321186222,-9.447839233819362
87,9.806772296348317,6.5,-9.59406822686046,12.946067584986816
87,9.943929950842701,7.0,-16.127620213160757,7.1092916897629745
87,10.081087605337082,7.0,-14.806506911897515,8.392588848940601
87,10.218245259831463,8.5,-6.3793702084428,-4.057724727402945
87,10.218245259831463,13.0,-37.669886964329635,26.49784916503853
87,10.286824087078656,9.0,-6.3793702084428,-4.269830183426472
87,10.355402914325843,7.0,-15.466009953420548,8.14069082817323
87,10.492560568820231,7.0,-14.806506911897515,-1.0186709006993178
87,10.492560568820231,15.5,-37.669886964329635,-2.5379754053764425
87,10.629718223314612,9.0,-5.09968891421734,-6.852696631600718
87,10.629718223314612,14.0,-34.51810784106126,-1.1822341440872446
87,10.835454705056186,14.0,-33.74898859588859,1.5009098745287308
87,10.972612359550567,8.5,-14.806506911897515,26.588287749160962
87,11.041191186797754,15.0,-32.23095263550211,21.510720653910113
88,5.897779143258429,8.5,-40.96178855234937,6.485404280781779
88,6.034936797752813,8.5,-39.2964802391875,7.3389473338445645
88,6.377830933988768,8.0,-37.669886964329635,11.541224720868843
88,6.583567415730339,8.0,-33.74898859588859,12.62799352929403
88,6.926461551966295,8.0,-34.51810784106126,7.380544223867751
88,7.2007768609550595,8.0,-34.51810784106126,-0.002627449322409909
88,7.26935568820225,8.5,-31.48143215916898,3.170137600843115
88,7.33793451544944,10.0,-32.23095263550211,25.928618943522036
88,7.475092169943824,8.5,-30.737868672127888,10.07733449123056
88,7.612249824438205,9.0,-30.000000000000004,5.318406363687911
88,7.81798630617978,7.0,-16.791447114588692,5.453736220756882
88,7.88656513342697,8.5,-32.98670708247892,9.170929910869637
88,8.160880442415735,6.5,-9.59406822686046,6.9895883159136085
88,8.229459269662925,8.5,-30.737868672127888,9.27670360392992
88,8.57235340589888,7.5,-7.020370749121086,20.447587949901624
88,8.709511060393261,6.5,-13.493398821551688,13.658543729602208
88,8.846668714887645,9.0,-30.000000000000004,-0.8089327012140967
88,8.915247542134836,9.5,-29.267577597531343,-5.651607700479896
88,8.915247542134836,11.0,-33.74898859588859,0.8038794606066266
88,8.915247542134836,14.5,-43.54221902815587,15.74611529879369
88,9.052405196629216,8.5,-14.14900450893464,-8.552002525313767
88,9.1895628511236,10.5,-30.737868672127888,-18.898154133209598
88,9.326720505617981,9.5,-27.100685348240205,-5.662741301295747
88,9.601035814606746,8.0,-16.791447114588692,28.005235175487485
88,9.669614641853936,10.5,-24.274652194584775,4.66577375066829
88,9.669614641853936,13.0,-37.669886964329635,1.667609429833252
88,9.943929950842701,8.0,-9.59406822686046,9.503783172999988
88,10.012508778089892,9.5,-18.797368824406544,-4.0943601608728155
88,10.012508778089892,13.0,-36.07819997184263,-9.953338048188897
88,10.081087605337082,14.5,-40.1240345935164,-2.722292095605392
88,10.218245259831463,13.5,-35.29439467666015,5.765340965687442
88,10.286824087078656,11.0,-11.536959032815485,-9.595130348890867
88,10.355402914325843,7.5,-10.887948130120165,-12.147606197716794
88,10.355402914325843,9.5,-15.466009953420548,13.838152225853387
88,10.492560568820231,14.0,-35.29439467666015,-14.027069648546531
88,10.629718223314612,8.0,-6.3793702084428,18.844644590261485
88,10.698297050561798,12.0,-11.536959032815485,13.805389506359152
88,10.904033532303373,7.5,-11.536959032815485,-11.043153479601077
88,11.041191186797754,8.0,-14.806506911897515,-13.526989445303798
88,11.041191186797754,17.0,-34.51810784106126,4.588659911362864
88,11.178348841292141,10.0,-4.460843697873993,-3.5397611805027585
88,11.315506495786522,8.0,-12.839588406904149,7.374086705776954
88,11.521242977528097,16.0,-29.267577597531343,23.761235870606185
88,11.589821804775283,8.5,-12.187474135425033,6.472366493803868
88,11.795558286516858,10.0,-12.839588406904149,13.499931621062323
89,7.26935568820225,9.5,-37.669886964329635,9.51373652766588
89,7.88656513342697,9.0,-30.737868672127888,20.713099623051786
89,8.160880442415735,9.0,-30.737868672127888,-8.748855602186987
89,8.4351957514045,9.5,-28.54036548487555,3.6734712997523715
89,8.709511060393261,9.5,-27.100685348240205,33.64874326877724
89,9.120984023876407,9.5,-28.54036548487555,-6.836460782943854
89,9.1895628511236,10.0,-24.974965367659962,-8.327350793911483
89,9.326720505617981,8.0,-14.806506911897515,0.5476686402025637
89,9.395299332865171,9.5,-30.737868672127888,-8.540170599391935
89,9.463878160112362,10.0,-28.54036548487555,-9.193492185873811
89,9.669614641853936,7.5,-8.94901806532924,10.726236787157507
89,9.806772296348317,8.5,-6.3793702084428,6.404750680214733
89,9.806772296348317,10.5,-25.67928861945685,15.963891105727182
89,9.875351123595511,15.5,-40.1240345935164,12.78244314792872
89,10.012508778089892,14.5,-40.1240345935164,-0.15239873574903104
89,10.081087605337082,8.5,-16.791447114588692,8.841549336677696
89,10.081087605337082,10.5,-24.274652194584775,2.7816937819222227
89,10.355402914325843,7.5,-9.59406822686046,-10.298345569660562
89,10.355402914325843,9.5,-12.839588406904149,2.2004994964690168
89,10.355402914325843,14.0,-36.07819997184263,-9.089131310808593
89,10.492560568820231,14.0,-35.29439467666015,-5.770718552616506
89,10.629718223314612,9.0,-13.493398821551688,20.41535397195725
89,10.698297050561798,15.5,-36.86989764584402,-4.290789424622041
89,10.766875877808992,10.0,-16.791447114588692,18.573964392165916
89,10.835454705056186,9.0,-11.536959032815485,20.977908401136535
89,10.904033532303373,15.5,-36.07819997184263,5.398438201134621
89,11.041191186797754,10.5,-14.806506911897515,4.1697520732687385
89,11.178348841292141,15.0,-31.48143215916898,-12.746333563824184
89,11.384085323033709,9.0,-7.020370749121086,6.857627474250267
89,11.384085323033709,12.0,-11.536959032815485,17.415770288569853
89,11.521242977528097,15.5,-31.48143215916898,-10.729314616978531
89,11.589821804775283,17.5,-32.23095263550211,-9.815807403703138
89,11.726979459269664,8.5,-8.305109528050384,-9.39853224442065
89,11.864137113764052,9.0,-12.187474135425033,-8.993799846664494
89,12.06987359550562,9.0,-9.59406822686046,-8.937935415462077
89,12.06987359550562,17.0,-27.100685348240205,9.71165415841562
89,12.138452422752813,11.0,-11.536959032815485,36.79673400502063
90,8.366616924157306,10.0,-34.51810784106126,10.711772480195608
90,8.846668714887645,9.5,-28.54036548487555,14.06842496258092
90,8.983826369382026,9.5,-29.267577597531343,11.667250567224311
90,9.25814167837079,10.0,-28.54036548487555,6.395651775272993
90,9.463878160112362,10.5,-24.974965367659962,24.221510998267174
90,9.738193469101127,10.5,-25.67928861945685,-1.193410255114838
90,9.875351123595511,11.0,-28.54036548487555,-5.030435921094992
90,9.943929950842701,12.0,-16.127620213160757,-6.435624001621267
90,10.081087605337082,11.0,-27.818139284653927,-3.1118215766903785
90,10.355402914325843,12.0,-22.88538047615857,23.096667422003414
90,10.561139396067418,9.0,-15.466009953420548,-0.6099987279262652
90,10.561139396067418,16.5,-36.86989764584402,3.4123099556399095
90,10.698297050561798,12.5,-20.1478862872471,-5.385921256838709
90,10.904033532303373,8.5,-7.020370749121086,-7.815211511820566
90,10.904033532303373,11.5,-11.536959032815485,-24.906218332234733
90,11.109770014044948,15.0,-32.23095263550211,-4.407959588605646
90,11.178348841292141,9.5,-14.806506911897515,4.27864571085345
90,11.315506495786522,15.0,-31.48143215916898,-3.478670162594711
90,11.315506495786522,17.0,-32.23095263550211,0.45047214225787063
90,11.384085323033709,8.5,-7.662255660766064,-8.707356984631284
90,11.384085323033709,16.5,-34.51810784106126,-2.0842580796178583
90,11.452664150280903,10.5,-12.839588406904149,29.340490634475355
90,11.452664150280903,12.5,-13.493398821551688,-17.845326698883618
90,11.452664150280903,17.0,-32.98670708247892,0.21543445030001418
90,11.521242977528097,15.5,-29.267577597531343,-1.858250662348344
90,11.658400632022477,10.0,-8.305109528050384,7.214146944636965
90,11.658400632022477,12.0,-14.806506911897515,6.5474847305712025
90,11.864137113764052,13.0,-10.240348321186222,-11.455314819456994
90,12.001294768258433,10.0,-8.94901806532924,-6.260828950167085
90,12.001294768258433,13.0,-12.187474135425033,-9.508845428700358
90,12.06987359550562,14.5,-10.887948130120165,4.876003698347359
90,12.207031250000007,17.5,-26.387799961242997,-13.8477212795991
90,12.344188904494388,10.0,-7.662255660766064,-3.814238571194913
90,12.412767731741575,18.5,-25.67928861945685,-6.837982462146225
90,12.618504213483149,12.5,-10.240348321186222,25.108668061575518
90,12.618504213483149,20.0,-31.48143215916898,17.675074224642195
91,9.25814167837079,11.0,-30.000000000000004,10.415420800964622
91,9.532456987359556,10.5,-26.387799961242997,17.075851952594906
91,9.669614641853936,10.5,-27.100685348240205,19.00991924507836
91,10.012508778089892,11.5,-22.88538047615857,7.269917852024161
91,10.355402914325843,11.5,-27.100685348240205,4.668197861414761
91,10.629718223314612,12.0,-22.19610085682055,6.693130530293891
91,10.629718223314612,15.0,-18.12620396055673,11.716680598567134
91,10.835454705056186,13.0,-20.827496932012142,11.870335827392207
