Frame,V,R,A,SNR,X,Y,Label
184,14.774147350260995,116.03713188220232,-3.802679657053973,19.089451228155173,115.62677594601884,-7.685353588272459,6
184,14.774147350260995,118.03777208706786,-3.802679657053973,12.450974221391961,117.62564007075909,-7.8182118942128875,6
185,-12.18219167477661,106.03393085787451,0.8918186759548253,8.383154764701732,105.85121394689192,1.647725444917333,1
185,-12.18219167477661,108.03457106274008,1.0705965361985028,18.944600697080173,107.84899881979739,2.015439971217183,1
185,-12.18219167477661,110.03521126760565,1.1600682393339834,18.38532783550687,109.84898581875778,2.224417518579071,1
185,-12.18219167477661,112.0358514724712,1.2496015885205711,7.059175240529207,111.84846698205634,2.43976411267084,1
185,-11.318206449615149,112.0358514724712,3.802679657053973,7.030060280778621,111.6287654713798,7.4196182177596395,2
185,-11.318206449615149,114.03649167733677,3.8963357262710727,16.150766064003488,113.61532225352683,7.738215769965872,2
185,-11.318206449615149,116.03713188220232,3.9902263060241747,12.777473187985265,115.60100002983896,8.063793620175554,2
185,12.916579116163852,128.04097311139566,-2.2399605578440926,17.464565141026167,127.80258722914179,-4.998949174651517,3
185,12.916579116163852,130.04161331626122,-2.2399605578440926,21.804157306031442,129.80386337258577,-5.07722832331681,3
185,12.916579116163852,132.04225352112678,-2.2399605578440926,14.452583707444248,131.80507381789465,-5.15550490222475,3
185,13.866962863841465,136.04353393085788,-0.5347907946316289,15.081088597912451,135.90523862856347,-1.2685573340201362,4
185,13.866962863841465,138.04417413572344,-0.5347907946316289,29.750244463559326,137.9077119077956,-1.2872486824198246,4
185,13.866962863841465,140.044814340589,-0.4456160443106177,31.15954141420741,139.9119933448074,-1.0881828764571226,4
185,13.910162125099532,142.04545454545456,-0.5347907946316289,20.281863172970816,141.91249597111684,-1.3246298624682102,4
185,14.058659585674164,71.5,-7.020370749121086,12.757085996570813,70.7136450677338,-8.708065298019298,-1
185,14.471752521454485,150.04801536491678,-3.3376717315488964,9.172843072235857,149.67369080087894,-8.72887146160294,5
185,14.471752521454485,152.04865556978234,-3.3376717315488964,15.280571658040893,151.67251505732747,-8.845441581010798,5
185,14.471752521454485,154.0492957746479,-3.3376717315488964,13.486286406721435,153.67129828901167,-8.962009307881313,5
185,14.817346611519069,112.0358514724712,-4.463457333427279,11.775527657763385,111.5357753284745,-8.706482472140223,6
185,14.860545872777145,114.03649167733677,-4.3682817731327965,16.083667569764128,113.54772890935938,-8.673793495462684,6
185,14.860545872777145,116.03713188220232,-4.178740295057643,12.067932272350738,115.57384295621794,-8.44409851784572,6
186,-14.401553721910114,93.0,3.18473853672041,7.659920473394448,92.66291958850998,5.155902766086008,1
186,-14.332974894662922,92.5,3.18473853672041,7.544575626056753,92.16264390792381,5.1280666826041355,1
186,-12.138992413518537,106.03393085787451,1.3392014684760962,14.870679624259115,105.83512130225661,2.4741851404335757,2
186,-12.138992413518537,108.03457106274008,1.3392014684760962,18.656738052479838,107.8383652547291,2.5210164414127263,2
186,-12.138992413518537,110.03521126760565,1.4288727962437768,10.325526497813069,109.83734103962455,2.73975036304724,2
186,-11.36140571087322,116.03713188220232,3.8963357262710727,14.754994491440158,115.6140589467612,7.874347547729812,3
186,-11.318206449615149,112.0358514724712,3.8963357262710727,13.079902340715838,111.61648818598447,7.602077360143941,3
186,-11.318206449615149,114.03649167733677,3.8963357262710727,17.982349120288767,113.61532225352683,7.738215769965872,3
186,12.916579116163852,130.04161331626122,-2.3306257912373685,8.071611717057339,129.79566661996935,-5.282624402111094,4
186,12.916579116163852,132.04225352112678,-2.3306257912373685,8.325603414273065,131.7967506944097,-5.364067610791284,4
186,13.910162125099532,138.04417413572344,-0.6239936988576754,20.659747647718007,137.90554067477944,-1.5019533983093172,5
186,13.910162125099532,140.044814340589,-0.6239936988576754,30.40315603387743,139.9079274874663,-1.5237617438139934,5
186,13.910162125099532,142.04545454545456,-0.5347907946316289,27.606041010793835,141.91249597111684,-1.3246298624682102,5
186,13.953361386357605,144.04609475032012,-0.5347907946316289,7.330412867073448,143.91481127703364,-1.34331973632424,5
186,13.990080758426972,73.0,-7.020370749121086,13.120767560981665,72.20756005014337,-8.892034165754104,6
186,13.990080758426972,74.0,-6.3793702084428,7.9623787284372805,73.29965556653619,-8.195150628704782,6
186,14.558151043970632,150.04801536491678,-3.2452773950829736,6.919495021916668,149.6875722372381,-8.48749861101162,7
186,14.558151043970632,152.04865556978234,-3.1530702879081542,17.910097471628774,151.70022693310534,-8.356722385160976,7
186,14.558151043970632,154.0492957746479,-3.1530702879081542,19.94895321866052,153.69937535971363,-8.466849632467362,7
186,14.558151043970632,156.04993597951346,-3.1530702879081542,12.746674807131912,155.69848433460876,-8.576974706494108,7
186,14.817346611519069,114.03649167733677,-4.3682817731327965,14.244819582776765,113.54772890935938,-8.673793495462684,8
186,14.817346611519069,116.03713188220232,-4.3682817731327965,15.141346887416328,115.54527649099747,-8.826384087867405,8
186,14.817346611519069,118.03777208706786,-3.7092509564831633,9.963753885062635,117.63823235978352,-7.626396694649355,8
187,-14.401553721910114,90.5,3.18473853672041,8.477193851148039,90.1614250205064,5.016715885079098,-1
187,-12.18219167477661,104.03329065300898,0.8025028888539831,7.096450811096897,103.84993768163089,1.4546503410872786,1
187,-12.18219167477661,106.03393085787451,0.8025028888539831,13.633806923928153,105.85365389951703,1.482716862308752,1
187,-12.18219167477661,108.03457106274008,0.8025028888539831,10.531802525066505,107.85724863642601,1.510781681917795,1
187,-11.36140571087322,112.0358514724712,4.654658672382184,12.192526324744986,111.50610000040558,9.078638546675116,2
187,-11.36140571087322,114.03649167733677,4.847049974621845,15.674273629686322,113.47128666693578,9.622293709162081,2
187,12.873379854905776,130.04161331626122,-2.2399605578440926,14.288220434153414,129.80386337258577,-5.07722832331681,3
187,12.873379854905776,132.04225352112678,-2.2399605578440926,21.875070474377388,131.80507381789465,-5.15550490222475,3
187,12.873379854905776,134.04289372599234,-2.2399605578440926,17.821883659379093,133.80622151281906,-5.233779026675473,3
187,13.823763602583393,140.044814340589,-0.7132294830338768,28.429453912910287,139.90538460750574,-1.7416605627779067,4
187,13.823763602583393,142.04545454545456,-0.7132294830338768,35.39322688724288,141.90768241322527,-1.7665868594529195,4
187,13.823763602583393,144.04609475032012,-0.6239936988576754,30.986967761388502,143.91254546763517,-1.5673767396641582,4
187,13.823763602583393,146.04673495518568,-0.6239936988576754,12.687619649647818,145.9147809067858,-1.5891834365331376,4
187,13.990080758426972,74.5,-7.020370749121086,14.418209368357985,73.70126617502896,-9.075977313630245,-1
187,14.058659585674164,78.5,-5.739170477266786,5.670059242758585,77.87802963609185,-7.8270364762149915,-1
187,14.514951782712558,156.04993597951346,-3.2452773950829736,8.612862781133252,155.68447964214084,-8.82753180487496,-1
187,14.903745134035221,116.03713188220232,-4.463457333427279,12.284417307751278,115.53045533928727,-9.018307188411965,5
187,14.903745134035221,118.03777208706786,-4.6546586723821815,8.116701776960419,117.49638481583447,-9.56635743049149,5
187,14.903745134035221,120.03841229193344,-3.7092509564831633,7.412621518099455,119.63722267422916,-7.755989708934872,-1
188,-12.225390936034682,102.0326504481434,0.8918186759548253,6.548466541118776,101.84374523536974,1.5853434662940349,1
188,-12.225390936034682,104.03329065300898,0.8918186759548253,18.78837549337603,103.8475439151549,1.6165354569010613,1
188,-12.225390936034682,106.03393085787451,0.8918186759548253,19.277267920495397,105.85121394689192,1.647725444917333,1
188,-12.225390936034682,108.03457106274008,0.8918186759548253,8.656987861784891,107.85476250045191,1.6789135419521433,1
188,-11.447804233389366,114.03649167733677,3.7092509564831633,9.725246718928993,113.63998370775148,7.367193290342954,-1
188,-11.404604972131295,110.03521126760565,4.654658672382184,16.729758821132094,109.50914017093513,8.916049446312657,2
188,-11.404604972131295,112.0358514724712,4.654658672382184,17.98356012052202,111.50610000040558,9.078638546675116,2
188,12.916579116163852,132.04225352112678,-2.2399605578440926,13.213156735689587,131.80507381789465,-5.15550490222475,3
188,12.916579116163852,134.04289372599234,-2.2399605578440926,16.478435126378358,133.80622151281906,-5.233779026675473,3
188,12.916579116163852,136.04353393085788,-2.2399605578440926,7.631644738039116,135.8073092312773,-5.312050805169727,3
188,13.823763602583393,140.044814340589,-0.6239936988576754,14.376538717812707,139.9079274874663,-1.5237617438139934,4
188,13.823763602583393,142.04545454545456,-0.6239936988576754,31.245081608006586,141.91026168637384,-1.5455695162927838,4
188,13.823763602583393,144.04609475032012,-0.6239936988576754,34.14891026049056,143.91254546763517,-1.5673767396641582,4
188,13.823763602583393,146.04673495518568,-0.6239936988576754,26.222948983011587,145.9147809067858,-1.5891834365331376,4
188,13.823763602583393,148.04737516005122,-0.5347907946316289,8.861394583907057,147.9192988233898,-1.3806981486443577,4
188,14.058659585674164,76.0,-7.020370749121086,8.473848407802771,75.1947758889383,-9.259896274383731,-1
188,14.514951782712558,154.0492957746479,-3.0610441222651086,9.22672756572156,153.7127762127544,-8.219973091965944,5
188,14.514951782712558,156.04993597951346,-3.3376717315488964,15.918349748987383,155.6700420761896,-9.078574734374095,5
188,14.514951782712558,158.05057618437903,-3.4302596915894816,16.421417421189172,157.65368304315305,-9.449912970140552,5
188,14.514951782712558,160.0512163892446,-3.4302596915894816,7.398884871018003,159.65216139834382,-9.56970367952787,5
188,14.817346611519069,116.03713188220232,-4.0843586829844964,17.61143434426305,115.5875958544489,-8.253705836543846,6
188,14.817346611519069,118.03777208706786,-4.273378738130781,25.733033029550786,117.5574429644739,-8.78426109203506,6
188,14.817346611519069,120.03841229193344,-4.3682817731327965,26.372758705589643,119.54009921910453,-9.131544461636231,6
188,14.817346611519069,122.03905249679899,-4.463457333427279,19.364159873721057,121.52179355276512,-9.48599104129851,6
189,-14.264396067415733,88.5,3.18473853672041,9.045316839785912,88.16001077586141,4.905354217587147,-1
189,-12.225390936034682,102.0326504481434,0.8025028888539831,9.686112484735325,101.84609281273114,1.4265820178209991,1
189,-12.225390936034682,104.03329065300898,0.8918186759548253,15.116157899290547,103.8475439151549,1.6165354569010613,1
189,-12.225390936034682,106.03393085787451,0.9811816242346444,10.461176988632646,105.84851528082797,1.8128171493117,1
189,-11.36140571087322,108.03457106274008,4.9437137611806365,7.334584755255884,107.46654319591327,9.29573225900706,-1
189,-11.36140571087322,112.0358514724712,3.9902263060241747,11.375374500716289,111.60388080536266,7.7849729828705705,-1
189,12.916579116163852,132.04225352112678,-2.1494183044418023,12.247953693084938,131.81305628161905,-4.947212208532043,2
189,12.916579116163852,134.04289372599234,-2.1494183044418023,23.371573068101497,133.81432517133834,-5.022323902040019,2
189,12.916579116163852,136.04353393085788,-2.1494183044418023,22.66995565514956,135.81553408095905,-5.097433344372852,2
189,12.916579116163852,138.04417413572344,-2.2399605578440926,10.733407897269084,137.80833958598865,-5.3903203399030275,2
189,13.866962863841465,142.04545454545456,-0.6239936988576754,22.952412543933114,141.91026168637384,-1.5455695162927838,3
189,13.866962863841465,144.04609475032012,-0.6239936988576754,34.427352330979936,143.91254546763517,-1.5673767396641582,3
189,13.866962863841465,146.04673495518568,-0.6239936988576754,33.459400398430105,145.9147809067858,-1.5891834365331376,3
189,13.866962863841465,148.04737516005122,-0.5347907946316289,19.558204055703296,147.9192988233898,-1.3806981486443577,3
189,14.12723841292135,77.0,-6.3793702084428,10.557692366495878,76.29054275321579,-8.529541981827219,-1
189,14.514951782712558,156.04993597951346,-3.0610441222651086,14.318641535552421,155.71205948741832,-8.326887137277366,4
189,14.514951782712558,158.05057618437903,-3.0610441222651086,21.78546848395445,157.71130480743105,-8.433799152918782,4
189,14.514951782712558,160.0512163892446,-3.1530702879081542,19.484044929977745,159.6965898555893,-8.797218661172876,4
189,14.514951782712558,162.05185659411012,-3.1530702879081542,6.5170118802144055,161.6955891816036,-8.907337694963061,4
189,14.860545872777145,118.03777208706786,-4.178740295057643,22.12932359316433,117.57179201735408,-8.590073405193388,5
189,14.860545872777145,120.03841229193344,-4.178740295057643,25.775146489327952,119.56965333148801,-8.736041881537385,5
189,14.860545872777145,122.03905249679899,-4.273378738130781,19.959779442004358,121.55259452398342,-9.082791355334408,5
189,14.860545872777145,124.03969270166456,-4.558913532559768,8.701358623279786,123.5025070995538,-9.847644675151571,5
190,-14.332974894662922,86.0,3.18473853672041,9.627705920648928,85.65794738736905,4.766135686561605,-1
190,-12.18219167477661,100.03201024327784,0.9811816242346444,6.472715288752122,99.83726475565643,1.709865322241399,1
190,-12.18219167477661,102.0326504481434,0.9811816242346444,15.785341190862168,101.84114873931794,1.7441848896077878,1
190,-12.18219167477661,104.03329065300898,0.9811816242346444,13.086706638605785,103.8448963324571,1.778502121078607,1
190,-11.404604972131295,106.03393085787451,4.463457333427279,6.9010270697601435,105.54297028776682,8.238684118722093,2
190,-11.404604972131295,108.03457106274008,4.463457333427279,17.58668091804548,107.54068441473541,8.394625680786607,2
190,-11.404604972131295,110.03521126760565,4.654658672382184,17.093979271135762,109.50914017093513,8.916049446312657,2
190,-11.404604972131295,112.0358514724712,3.8963357262710727,9.113942915923932,111.61648818598447,7.602077360143941,-1
190,12.916579116163852,134.04289372599234,-2.1494183044418023,10.482715774637574,133.81432517133834,-5.022323902040019,3
190,12.916579116163852,136.04353393085788,-2.1494183044418023,17.255896088748692,135.81553408095905,-5.097433344372852,3
190,12.916579116163852,138.04417413572344,-2.058993642242331,13.1257608967932,137.82467733261262,-4.955030875297807,3
190,13.910162125099532,144.04609475032012,-0.7132294830338768,25.608451383911934,143.90992980221495,-1.7915125284978353,4
190,13.910162125099532,146.04673495518568,-0.7132294830338768,32.983633465729774,145.91212884997256,-1.8164375957502064,4
190,13.910162125099532,148.04737516005122,-0.7132294830338768,28.680915941824605,147.91428151956958,-1.8413620856480066,4
190,13.910162125099532,150.04801536491678,-0.8025028888539818,11.048925480330157,149.91329980473043,-2.099870616802912,4
190,13.990080758426972,78.5,-6.3793702084428,11.985025085486038,77.78571388083172,-8.69670719579443,-1
190,14.514951782712558,156.04993597951346,-3.1530702879081542,9.85046331050183,155.69848433460876,-8.576974706494108,5
190,14.514951782712558,158.05057618437903,-3.2452773950829736,19.20783058151265,157.68337085421373,-8.940871784490255,5
190,14.514951782712558,160.0512163892446,-3.3376717315488964,20.635702965467416,159.6674172422736,-9.31169903178299,5
190,14.514951782712558,162.05185659411012,-3.4302596915894816,14.350410323793913,161.65060459190613,-9.68949228129345,5
190,14.860545872777145,120.03841229193344,-3.9902263060241734,11.99828045095118,119.59774932445065,-8.342588452876063,6
190,14.860545872777145,122.03905249679899,-4.273378738130781,18.68972262897313,121.55259452398342,-9.082791355334408,6
190,14.860545872777145,124.03969270166456,-4.273378738130781,19.89714286987717,123.55004923343697,-9.232047440231197,6
190,14.860545872777145,126.0403329065301,-4.463457333427279,8.164723174494325,125.5156151188854,-9.79774874737871,6
191,-12.18219167477661,100.03201024327784,1.0705965361985028,19.921598020379182,99.83447479419786,1.8656676761728583,1
191,-12.18219167477661,102.0326504481434,1.1600682393339834,23.013117767795354,101.83520675560021,2.062140275823991,1
191,-12.18219167477661,104.03329065300898,1.1600682393339834,14.267791541972173,103.83883743886825,2.1027133513003324,1
191,-11.318206449615149,106.03393085787451,4.9437137611806365,18.61883461950765,105.47020634268101,9.123051419607535,2
191,-11.318206449615149,108.03457106274008,4.9437137611806365,23.02926188154921,107.46654319591327,9.29573225900706,2
191,-11.318206449615149,110.03521126760565,4.847049974621845,16.50550213808356,109.47858399638977,9.283715035051177,2
191,12.916579116163852,136.04353393085788,-2.1494183044418023,18.485165002678077,135.81553408095905,-5.097433344372852,3
191,12.916579116163852,138.04417413572344,-2.1494183044418023,20.682754231386358,137.81668562335886,-5.172540633597156,3
191,12.916579116163852,140.044814340589,-2.058993642242331,11.163155165753071,139.82589001053165,-5.026977864755985,3
191,13.910162125099532,144.04609475032012,-0.6239936988576754,8.881893774087239,143.91254546763517,-1.5673767396641582,4
191,13.910162125099532,146.04673495518568,-0.6239936988576754,26.836890517734496,145.9147809067858,-1.5891834365331376,4
191,13.910162125099532,148.04737516005122,-0.6239936988576754,30.28576597580411,147.9169699669329,-1.610989628280266,4
191,13.910162125099532,150.04801536491678,-0.5347907946316289,22.77794048669157,149.9214748851892,-1.3993867227775212,4
191,13.910162125099532,152.04865556978234,-0.2673321658219633,8.556355293183254,151.92857253744228,-0.7088775024256304,4
191,14.601350305228705,158.05057618437903,-3.2452773950829736,10.1766844456502,157.68337085421373,-8.940871784490255,5
191,14.601350305228705,160.0512163892446,-2.9691927122793897,20.699408653147703,159.72400005979392,-8.284664904251839,5
191,14.601350305228705,162.05185659411012,-2.8775099694941164,24.304269511412286,161.73655821720425,-8.12957327606646,5
191,14.601350305228705,164.0524967989757,-2.8775099694941164,18.443702396231306,163.736030140966,-8.230075312815808,5
191,14.817346611519069,124.03969270166456,-4.0843586829844964,9.684709404547474,123.5798335778554,-8.824403571513535,6
191,14.817346611519069,126.0403329065301,-4.0843586829844964,8.745065897852466,125.57769422077814,-8.967063810505419,6
192,-14.332974894662922,84.5,3.18473853672041,8.596152716197615,84.15654046162506,4.682595170507932,-1
192,-12.095793152260462,100.03201024327784,0.9811816242346444,18.123313149407178,99.83726475565643,1.709865322241399,1
192,-12.095793152260462,102.0326504481434,0.9811816242346444,14.23708959490754,101.84114873931794,1.7441848896077878,1
192,-11.318206449615149,110.03521126760565,4.084358682984499,10.293374464516416,109.59246087555411,7.825614221692016,-1
192,12.873379854905776,138.04417413572344,-2.058993642242331,11.645233494820127,137.82467733261262,-4.955030875297807,2
192,12.873379854905776,140.044814340589,-2.058993642242331,9.59855739415043,139.82589001053165,-5.026977864755985,2
192,13.866962863841465,146.04673495518568,-0.6239936988576754,20.106941405570346,145.9147809067858,-1.5891834365331376,3
192,13.866962863841465,148.04737516005122,-0.6239936988576754,33.18114909150476,147.9169699669329,-1.610989628280266,3
192,13.866962863841465,150.04801536491678,-0.6239936988576754,33.33247939603456,149.91911450626912,-1.6327953351434454,3
192,13.866962863841465,152.04865556978234,-0.7132294830338768,20.935374056219963,151.91845505892388,-1.8912094246877227,3
192,13.990080758426972,81.5,-5.739170477266786,6.723071793887259,80.8714257324551,-8.127884103504428,4
192,13.990080758426972,83.0,-5.739170477266786,6.189054333899032,82.36789423070131,-8.278284846512591,4
192,14.601350305228705,160.0512163892446,-3.1530702879081542,7.592005251551519,159.6965898555893,-8.797218661172876,5
192,14.601350305228705,162.05185659411012,-3.1530702879081542,11.879551324440827,161.6955891816036,-8.907337694963061,5
192,14.601350305228705,164.0524967989757,-3.1530702879081542,9.496794707393496,163.6945546247197,-9.017454862243357,5
192,14.774147350260995,124.03969270166456,-4.273378738130781,16.931395561556112,123.55004923343697,-9.232047440231197,6
192,14.774147350260995,126.0403329065301,-4.178740295057643,23.322887380412432,125.56275267591835,-9.17391190469459,6
192,14.774147350260995,128.04097311139566,-4.178740295057643,17.40381063137391,127.5603035734132,-9.319857701264214,6
193,-14.332974894662922,84.5,3.18473853672041,7.479611932135178,84.15654046162506,4.682595170507932,-1
193,-12.138992413518537,100.03201024327784,1.5186205237234933,21.27253719855572,99.81683421814084,2.646257731104878,1
193,-12.138992413518537,102.0326504481434,1.4288727962437768,11.152224628578963,101.82441149443491,2.539878202789961,1
193,-11.318206449615149,104.03329065300898,4.750701251579014,9.689839186171604,103.50331238548594,8.601737575976001,2
193,-11.318206449615149,106.03393085787451,4.847049974621845,10.852729647110099,105.48544774721529,8.9450995937454,2
193,-11.318206449615149,108.03457106274008,3.9902263060241747,9.38140472244374,107.60635042705636,7.506123665367056,3
193,-11.318206449615149,110.03521126760565,4.084358682984499,6.107220283003197,109.59246087555411,7.825614221692016,3
193,12.873379854905776,140.044814340589,-2.058993642242331,10.455864980140026,139.82589001053165,-5.026977864755985,4
193,12.873379854905776,142.04545454545456,-2.1494183044418023,6.25920095418225,141.8188263202707,-5.322749117297918,4
193,13.823763602583393,148.04737516005122,-0.4456160443106177,21.324629473961625,147.9212685746602,-1.1504760076576686,5
193,13.823763602583393,150.04801536491678,-0.3564647352244689,29.256989247781423,149.92510416121846,-0.932768566204284,5
193,13.823763602583393,152.04865556978234,-0.2673321658219633,25.301839486177894,151.92857253744228,-0.7088775024256304,5
193,13.823763602583393,154.0492957746479,-0.1782136434295364,12.169042441810126,153.93166109041363,-0.4787928685701814,5
193,14.558151043970632,162.05185659411012,-2.9691927122793897,12.955258279472744,161.7233424925695,-8.388368055175912,6
193,14.558151043970632,164.0524967989757,-2.8775099694941164,18.226419284518144,163.736030140966,-8.230075312815808,6
193,14.558151043970632,166.05313700384124,-2.8775099694941164,14.500668848722782,165.73546939986903,-8.330575707689226,6
193,14.860545872777145,124.03969270166456,-4.178740295057643,10.566624318916364,123.56512974339952,-9.027960845075617,7
193,14.860545872777145,126.0403329065301,-3.7092509564831633,11.55235200587004,125.63370874574619,-8.144737317921917,7
193,14.860545872777145,128.04097311139566,-3.896335726271072,15.834184028905971,127.6046904678089,-8.691016392104283,7
193,14.860545872777145,132.04225352112678,-3.7092509564831633,12.183313271267595,131.62954481848558,-8.533442787984994,8
193,14.860545872777145,134.04289372599234,-3.7092509564831633,6.06153274994454,133.62802752152174,-8.663002894210793,8
194,-12.138992413518537,100.03201024327784,1.5186205237234933,13.327434131735068,99.81683421814084,2.646257731104878,-1
194,-11.318206449615149,104.03329065300898,4.750701251579014,9.458589739814103,103.50331238548594,8.601737575976001,1
194,-11.318206449615149,106.03393085787451,4.558913532559772,9.820083664640551,105.52909796611691,8.414509827091074,1
194,12.873379854905776,140.044814340589,-2.058993642242331,10.295382214233095,139.82589001053165,-5.026977864755985,2
194,12.873379854905776,142.04545454545456,-2.058993642242331,11.714031792407667,141.82705010552235,-5.098922963768718,2
194,13.823763602583393,150.04801536491678,-0.6239936988576754,21.179355732447238,149.91911450626912,-1.6327953351434454,3
194,13.823763602583393,152.04865556978234,-0.5347907946316289,27.32566941571437,151.92360818570174,-1.418074897771221,3
194,13.823763602583393,154.0492957746479,-0.5347907946316289,22.760428956448692,153.92570039353362,-1.4367626892004464,3
194,13.823763602583393,156.04993597951346,-0.4456160443106177,7.785034071906782,155.92982948654054,-1.2127635831616128,3
194,13.823763602583393,158.05057618437903,-0.7132294830338768,8.18092284561981,157.92441093147045,-1.9659766433644335,3
194,13.823763602583393,160.0512163892446,-0.7132294830338768,5.755145475859403,159.92632113686923,-1.9908981148628124,3
194,14.558151043970632,162.05185659411012,-3.0610441222651086,7.309406140279196,161.70968721435676,-8.647617396308185,4
194,14.558151043970632,164.0524967989757,-3.0610441222651086,12.231819253192056,163.7088269447273,-8.754523765418199,4
194,14.558151043970632,166.05313700384124,-2.7859898985648788,14.22812160238287,165.74856461111006,-8.065831523974548,4
194,14.558151043970632,168.0537772087068,-2.6946265931076456,10.300561432807383,167.76093393817413,-7.895636662438122,4
194,14.774147350260995,126.0403329065301,-3.523047780834351,9.001604429428252,125.6595144982343,-7.736403250670235,5
194,14.774147350260995,128.04097311139566,-3.616042621274537,17.80334322068385,127.64568016010054,-8.066667947700775,5
194,14.774147350260995,130.04161331626122,-3.616042621274537,15.59312657846119,129.6444992768065,-8.192984875008932,5
195,-12.13845242275281,97.0,1.2733443614076034,7.343931832025379,96.79034744242162,2.1514278921936243,-1
195,12.873379854905776,140.044814340589,-2.058993642242331,9.791682829964554,139.82589001053165,-5.026977864755985,1
195,12.873379854905776,142.04545454545456,-2.058993642242331,18.65113536914576,141.82705010552235,-5.098922963768718,1
195,12.873379854905776,144.04609475032012,-2.058993642242331,16.713575414532468,143.82815981243013,-5.170866251244421,1
195,13.910162125099532,150.04801536491678,-0.6239936988576754,17.504495590968276,149.91911450626912,-1.6327953351434454,2
195,13.910162125099532,152.04865556978234,-0.6239936988576754,32.08030959607708,151.92121628499174,-1.654600576293292,2
195,13.910162125099532,154.0492957746479,-0.6239936988576754,32.915088698229624,153.92327697168065,-1.6764053699026025,2
195,13.910162125099532,156.04993597951346,-0.6239936988576754,19.76601106870472,155.92529814918515,-1.6982097332104649,2
195,13.910162125099532,158.05057618437903,-0.4456160443106177,6.024218091996692,157.9318708369508,-1.228334708005117,2
195,14.058659585674164,85.5,-5.739170477266786,7.711457137524023,84.86169630640198,-8.528921385497698,-1
195,14.558151043970632,164.0524967989757,-3.0610441222651086,9.204706065225416,163.7088269447273,-8.754523765418199,3
195,14.558151043970632,166.05313700384124,-3.1530702879081542,10.050403076839725,165.6934874112514,-9.127570230567807,3
195,14.558151043970632,168.0537772087068,-2.9691927122793897,10.689528121828433,167.7211713062091,-8.699467212819524,3
195,14.860545872777145,128.04097311139566,-3.896335726271072,18.375977588026124,127.6046904678089,-8.691016392104283,4
195,14.860545872777145,130.04161331626122,-3.896335726271072,21.129776006633023,129.60286772197446,-8.827110067082975,4
195,14.860545872777145,132.04225352112678,-3.802679657053973,13.349107817911806,131.6154548645713,-8.748071543461316,4
196,-14.264396067415733,77.5,3.8225537292743437,15.871215702086305,77.09549633769508,5.151159524266787,-1
196,-11.36140571087322,102.0326504481434,4.847049974621845,10.100826488245458,101.49182674273662,8.606443045494855,1
196,-11.36140571087322,104.03329065300898,4.084358682984499,7.774549963587879,103.59634770008915,7.397452757245329,1
196,12.916579116163852,142.04545454545456,-2.058993642242331,8.872463574927949,141.82705010552235,-5.098922963768718,2
196,12.916579116163852,144.04609475032012,-2.058993642242331,13.641214433901535,143.82815981243013,-5.170866251244421,2
196,12.916579116163852,146.04673495518568,-2.058993642242331,7.611568220426114,145.82922120557345,-5.242807801758361,2
196,13.866962863841465,152.04865556978234,-0.3564647352244689,17.42916911413768,151.9272859290663,-0.9452252673506615,3
196,13.866962863841465,154.0492957746479,-0.3564647352244689,27.71309922701702,153.92942660323877,-0.957681712830125,3
196,13.866962863841465,156.04993597951346,-0.4456160443106177,27.290871450264426,155.92982948654054,-1.2127635831616128,3
196,13.866962863841465,158.05057618437903,-0.4456160443106177,17.915701114209217,157.9318708369508,-1.228334708005117,3
196,14.558151043970632,166.05313700384124,-2.9691927122793897,14.582264870321524,165.7219269185034,-8.59576914735881,4
196,14.601350305228705,168.0537772087068,-2.8775099694941164,18.2797900032645,167.73487716203198,-8.431074519401362,4
196,14.601350305228705,170.05441741357237,-2.7859898985648788,14.261915135560855,169.74766570667109,-8.260440000734626,4
196,14.817346611519069,134.04289372599234,-3.896335726271072,9.814613721772718,133.59902838427857,-9.099284214398734,5
196,14.860545872777145,128.04097311139566,-3.802679657053973,9.98817265715305,127.61872637977959,-8.482421382842077,5
196,14.860545872777145,130.04161331626122,-3.896335726271072,18.219315633800107,129.60286772197446,-8.827110067082975,5
196,14.860545872777145,132.04225352112678,-3.9902263060241734,18.44720183712775,131.5861146974274,-9.178841635685819,5
196,14.860545872777145,136.04353393085788,-3.616042621274537,7.143368917632,135.64057452497863,-8.571911509704016,5
197,-11.318206449615149,102.0326504481434,4.463457333427279,13.36836655509658,101.54717151155675,7.926772071624943,1
197,-11.318206449615149,104.03329065300898,4.273378738130781,11.543622344217727,103.57137963522729,7.7391785448503,1
197,12.873379854905776,144.04609475032012,-2.058993642242331,11.560760302430214,143.82815981243013,-5.170866251244421,2
197,12.873379854905776,146.04673495518568,-1.9686812427543088,12.574114896153375,145.83730401058102,-5.012938259705709,2
197,13.866962863841465,154.0492957746479,-0.5347907946316289,19.571680231810962,153.92570039353362,-1.4367626892004464,3
197,13.866962863841465,156.04993597951346,-0.5347907946316289,24.391810955519013,155.92775309155903,-1.4554501118399528,3
197,13.866962863841465,158.05057618437903,-0.4456160443106177,16.4529700171062,157.9318708369508,-1.228334708005117,3
197,14.601350305228705,168.0537772087068,-3.0610441222651086,12.644605221370904,167.70700959509767,-8.968331326588789,4
197,14.601350305228705,170.05441741357237,-3.0610441222651086,13.6949435961265,169.7060547958975,-9.075232640617848,4
