Frame,V,R,A,SNR,X,Y
137,13.852923103932591,72.5,-1.2733443614075906,23.60228677968852,1.6111111111111054,72.23333247876396
137,13.852923103932591,74.0,-1.2733443614075906,3.2594678894578393,1.6444444444444386,73.73802141683174
137,14.401553721910119,42.5,-11.536959032815485,15.101919758990519,8.499999999999998,41.206795556073025
137,14.401553721910119,44.0,-12.187474135425033,11.290327465220521,9.288888888888884,42.58775109359352
137,14.401553721910119,80.5,-6.3793702084428,9.975696035324,8.944444444444438,79.77623025425711
138,-14.342154737680266,158.05057618437903,1.5186205237234933,7.2686466484820755,-4.188628711413254,157.88109456718408
138,-14.342154737680266,160.0512163892446,1.5186205237234933,17.744762422444765,-4.2416493280134215,159.8824576951923
138,-14.342154737680266,162.05185659411012,1.5186205237234933,17.004836768193982,-4.294669944613589,161.8837855860335
138,-14.342154737680266,164.0524967989757,1.5186205237234933,7.416961226425832,-4.347690561213757,163.8850795306329
138,-12.138992413518537,164.0524967989757,0.5347907946316289,11.809718636035116,-1.5312208327987784,163.93558817029066
138,-12.138992413518537,166.05313700384124,0.5347907946316289,16.11815631512264,-1.5498942575890073,165.93746453591112
138,-12.138992413518537,168.0537772087068,0.6239936988576754,8.842075614021752,-1.830194579495637,167.93666193513212
138,-11.404604972131295,168.0537772087068,3.2452773950829754,6.33065708258105,-9.513607503040507,167.6769611675729
138,5.0062543890449485,11.5,-54.204632456312396,8.570519622580218,9.327777777777776,3.040158174897333
138,5.211990870786519,11.5,-52.081797343554456,25.08908429293292,9.072222222222221,3.7342715421641883
138,5.692042661516857,10.5,-50.05549481018511,4.7211626525754635,8.049999999999999,3.0736785778607376
138,5.7606214887640474,12.0,-53.13010235415599,10.26302106787774,9.600000000000001,3.9799497484264768
138,5.829200316011238,10.5,-50.05549481018511,4.681771343446122,8.049999999999999,3.0736785778607376
138,6.034936797752812,12.0,-53.13010235415599,-13.921854985325124,9.600000000000001,3.9799497484264768
138,6.172094452247193,11.0,-47.166571933932765,-9.629798425573416,8.066666666666668,4.46417841140885
138,6.240673279494383,13.5,-52.081797343554456,-5.721416396503582,10.65,5.729528776435286
138,6.309252106741575,11.0,-46.238257307320204,-6.208832177993837,7.9444444444444455,4.678226423457483
138,6.3778309339887675,10.5,-48.111403084958994,-6.2903471233449615,7.816666666666666,3.626254572175291
138,6.44640976123596,13.0,-52.081797343554456,7.241016646889948,10.255555555555555,5.274806180980833
138,6.65214624297753,12.5,-50.05549481018511,30.389668522769494,9.583333333333332,5.330077130982461
138,6.9264615519662955,14.5,-52.081797343554456,-21.44850864055568,11.438888888888888,6.5880058430191415
138,6.995040379213486,11.0,-45.32539043561643,2.5571753647446878,7.822222222222221,4.879840110718062
138,7.2007768609550595,11.5,-50.05549481018511,-10.970418328302618,8.816666666666666,4.303067381402353
138,7.26935568820225,14.5,-49.07393669039544,-5.056332388715264,10.955555555555554,7.363817112689304
138,7.543670997191014,11.0,-47.166571933932765,30.087651960517988,8.066666666666668,4.46417841140885
138,8.092301615168545,11.5,-44.4270040008057,-8.566036004665486,8.049999999999999,5.607807058021878
138,8.366616924157308,11.5,-42.6702338712576,4.415913234730332,7.794444444444446,5.957905320032293
138,8.57235340589888,11.5,-42.6702338712576,4.60075216789463,7.794444444444446,5.957905320032293
138,8.709511060393261,12.0,-41.8103148957786,1.7550695344095926,8.0,6.6332495807108005
138,8.915247542134836,12.0,-41.8103148957786,14.065030961350848,8.0,6.6332495807108005
138,9.052405196629216,12.5,-38.47859513329794,14.390281512345426,7.777777777777778,7.730211694352629
138,9.1895628511236,13.0,-36.86989764584403,15.427184409180047,7.800000000000001,8.494704232638119
138,9.395299332865171,13.0,-39.296480239187495,15.679712609322312,8.23333333333333,8.075408486400068
138,13.784344276685395,73.5,-1.2733443614075906,21.264162001548538,1.6333333333333275,73.23648149810464
138,14.401553721910119,82.0,-5.739170477266786,7.858301223909099,8.2,81.36805269883261
138,14.470132549157304,44.0,-10.887948130120163,15.67941219166177,8.31111111111111,42.789314461659295
138,14.470132549157304,45.5,-11.536959032815485,10.614475425146443,9.099999999999998,44.17510611192689
139,-14.298955476422188,158.05057618437903,1.878475834666518,12.304049299310787,-5.180852849239064,157.85164996276959
139,-14.298955476422188,160.0512163892446,1.878475834666518,15.574311972434455,-5.246433265052217,159.8526409092829
139,-14.298955476422188,162.05185659411012,1.9686812427543088,10.819828133119916,-5.567001309387005,161.84502686835734
139,-12.095793152260462,164.0524967989757,0.6239936988576754,12.273022768242175,-1.7866185180790743,163.93300369434093
139,-12.095793152260462,166.05313700384124,0.6239936988576754,10.402077167839396,-1.8084065487873553,165.93484858392696
139,-11.447804233389366,166.05313700384124,2.78598989856488,8.840460581178068,-8.071102038281001,165.7483080477871
139,-11.447804233389366,168.0537772087068,2.6946265931076465,8.346459299805707,-7.900673738870464,167.7606967933359
139,-11.447804233389366,170.05441741357237,2.6034142316909006,6.698422852255943,-7.724299545119111,169.7729073745478
139,6.44640976123596,12.0,-51.05755873101862,12.811099901483535,9.333333333333334,4.570436400267364
139,6.583567415730339,12.0,-50.05549481018511,8.684973487758796,9.2,4.83321838943783
139,6.720725070224724,12.0,-49.07393669039544,10.895546193624362,9.066666666666665,5.078932521264244
139,7.132198033707869,12.5,-49.07393669039544,11.67814787395255,9.444444444444443,5.572474238235875
139,7.132198033707869,14.5,-51.05755873101862,-2.8811742404863123,11.277777777777779,6.860155129081394
139,7.2007768609550595,11.0,-46.238257307320204,-1.4931503967243829,7.9444444444444455,4.678226423457483
139,7.406513342696633,11.0,-46.238257307320204,-13.596309890863239,7.9444444444444455,4.678226423457483
139,7.4750921699438235,14.0,-48.111403084958994,10.637669846393909,10.422222222222222,7.167794915496485
139,7.543670997191014,11.5,-43.54221902815587,-8.981944634389055,7.9222222222222225,5.786915850582967
139,7.81798630617978,13.0,-47.166571933932765,22.872349462213588,9.533333333333335,6.489649879273573
139,7.95514396067416,11.5,-43.54221902815587,2.6906725053277483,7.9222222222222225,5.786915850582967
139,7.95514396067416,13.0,-47.166571933932765,25.285460322598766,9.533333333333335,6.489649879273573
139,8.092301615168545,15.5,-48.111403084958994,-6.413586202984938,11.53888888888889,8.432321341711102
139,8.298038096910117,12.0,-42.6702338712576,-15.330113754560275,8.133333333333335,6.469071717711038
139,8.4351957514045,15.5,-44.4270040008057,-8.392743756336781,10.85,9.302015910543261
139,8.57235340589888,14.5,-44.4270040008057,13.900317306595538,10.149999999999999,8.439638617855623
139,8.709511060393261,12.0,-44.4270040008057,1.5772760991302341,8.399999999999999,6.118823416311342
139,8.915247542134836,12.0,-42.6702338712576,5.190670483030585,8.133333333333335,6.469071717711038
139,9.326720505617981,12.5,-40.1240345935164,2.872709904119461,8.055555555555555,7.440297352348092
139,9.463878160112364,12.5,-40.96178855234937,11.546057691247714,8.194444444444445,7.287048802287081
139,9.875351123595513,14.0,-35.29439467666015,22.75847380366318,8.088888888888889,9.724704445031215
139,10.012508778089893,14.0,-33.74898859588859,18.689528942749,7.777777777777779,9.975278083317084
139,10.218245259831463,13.5,-36.07819997184263,-1.0295844533915774,7.949999999999998,9.113040107450422
139,13.921501931179785,75.0,-1.2733443614075906,21.56208075441741,1.6666666666666607,74.74103439357943
139,14.5387113764045,45.0,-10.887948130120163,12.736651849354931,8.499999999999998,43.78070351193548
139,14.607290203651695,45.5,-10.887948130120163,12.496206746839125,8.594444444444443,44.276241085839224
140,-14.298955476422188,156.04993597951346,1.4288727962437768,9.249353356311484,-3.8912533950041097,155.88598611237035
140,-14.298955476422188,158.05057618437903,2.239960557844092,15.990910799970115,-6.177363926745768,157.8157939090088
140,-14.298955476422188,160.0512163892446,2.239960557844092,11.917367607937155,-6.255558406831158,159.816331633208
140,-12.225390936034682,162.05185659411012,0.6239936988576754,18.015532501344207,-1.7648304873707925,161.93112609671087
140,-12.225390936034682,164.0524967989757,0.6239936988576754,20.199806848318342,-1.7866185180790743,163.93300369434093
140,-12.225390936034682,166.05313700384124,0.6239936988576754,10.696978158746065,-1.8084065487873553,165.93484858392696
140,-11.36140571087322,166.05313700384124,2.8775099694941138,10.703847689854237,-8.336019215691811,165.73519569618304
140,-11.36140571087322,168.0537772087068,2.9691927122793897,12.026562227307696,-8.705017098553256,167.72088334917498
140,7.680828651685394,13.0,-47.166571933932765,22.08414108409599,9.533333333333335,6.489649879273573
140,7.81798630617978,12.5,-45.32539043561643,10.44222063861963,8.888888888888888,6.421655107601754
140,8.366616924157308,12.0,-42.6702338712576,-23.919871722279307,8.133333333333335,6.469071717711038
140,8.64093223314607,12.5,-40.1240345935164,-8.747006475332409,8.055555555555555,7.440297352348092
140,8.64093223314607,14.5,-44.4270040008057,12.394781513258314,10.149999999999999,8.439638617855623
140,8.709511060393261,16.5,-46.238257307320204,-2.365649940909073,11.916666666666668,9.707886255800258
140,8.778089887640455,14.0,-42.6702338712576,29.393588670861764,9.48888888888889,8.364268506828372
140,8.983826369382024,16.0,-43.54221902815587,-21.169873036611744,11.022222222222222,9.92525149726447
140,9.052405196629216,12.5,-39.296480239187495,-16.824257642390798,7.916666666666665,7.587910706438822
140,9.326720505617981,13.0,-38.47859513329794,-0.0813028969217537,8.088888888888889,8.220089813573198
140,9.532456987359557,13.0,-40.96178855234937,5.176955876884941,8.522222222222222,7.769924606781055
140,9.806772296348317,13.0,-38.47859513329794,4.472117410810607,8.088888888888889,8.220089813573198
140,10.218245259831463,13.5,-36.86989764584403,5.052774267116453,8.100000000000001,8.979977728257458
140,10.492560568820233,15.0,-32.230952635502106,32.96939716063559,7.999999999999998,11.180339887498949
140,10.766875877808992,15.0,-32.98670708247892,-4.641356184230899,8.166666666666668,11.059184217452732
140,13.921501931179785,76.5,-1.2733443614075906,25.47191352183971,1.699999999999994,76.24539330346458
140,13.921501931179785,78.0,-0.6366328722676353,6.01303797195771,0.8666666666666636,77.76405910759088
140,14.5387113764045,46.5,-10.887948130120163,17.153363521953427,8.783333333333331,45.267019512615974
140,14.5387113764045,48.5,-10.887948130120163,7.268353480725522,9.16111111111111,47.24747658034106
141,-14.342154737680266,154.0492957746479,1.6084496402510429,7.264056308988841,-4.324018150338766,153.87166209442364
141,-14.342154737680266,156.04993597951346,1.5186205237234933,14.799833582392768,-4.135608094813086,155.8796948447628
141,-14.342154737680266,158.05057618437903,1.5186205237234933,8.339740933303549,-4.188628711413254,157.88109456718408
141,-14.342154737680266,160.0512163892446,1.5186205237234933,9.052699140985226,-4.2416493280134215,159.8824576951923
141,-12.095793152260462,162.05185659411012,0.5347907946316289,9.233006089547446,-1.5125474080085493,161.93367909714323
141,-12.095793152260462,164.0524967989757,0.7132294830338768,6.943242988295809,-2.0421060092232337,163.93002015806937
141,-11.404604972131295,164.0524967989757,2.6946265931076465,11.902968514772516,-7.712562459373549,163.76122277965624
141,-11.404604972131295,166.05313700384124,2.78598989856488,12.122040868201662,-8.071102038281001,165.7483080477871
141,8.709511060393261,14.0,-43.54221902815587,20.06505564129436,9.644444444444444,8.184417594308387
141,9.052405196629216,13.5,-42.6702338712576,-12.380227557065332,9.150000000000002,7.907433211858318
141,9.258141678370789,15.5,-40.96178855234937,8.529890199871124,10.161111111111111,10.049966218234484
141,9.601035814606746,15.0,-40.1240345935164,24.420984787279853,9.666666666666666,9.775252199076789
141,9.738193469101127,13.5,-35.29439467666015,11.701499064347153,7.799999999999999,9.241753080449618
141,9.738193469101127,17.0,-38.47859513329794,-1.0265299583098149,10.577777777777778,11.878999001765703
141,9.875351123595513,13.0,-36.86989764584403,-9.536730435510263,7.800000000000001,8.494704232638119
141,10.012508778089893,13.5,-35.29439467666015,-3.6754759194242608,7.799999999999999,9.241753080449618
141,10.218245259831463,16.0,-37.66988696432964,-6.1459231361458455,9.77777777777778,11.1532534145152
141,10.286824087078656,14.0,-36.86989764584403,3.6014484373350903,8.400000000000002,9.457272334029511
141,10.492560568820233,14.0,-35.29439467666015,21.47693665550433,8.088888888888889,9.724704445031215
141,10.835454705056186,15.5,-35.29439467666015,-2.4731149025099834,8.955555555555554,11.137684889210956
141,11.17834884129214,15.5,-30.000000000000004,21.43216387722955,7.75,12.007809958522827
141,11.384085323033707,16.0,-29.267577597531343,17.286011348411567,7.82222222222222,12.6020966313615
141,13.921501931179785,78.0,-1.2733443614075906,26.35788347589396,1.7333333333333272,77.74956948791136
141,13.921501931179785,79.5,-0.6366328722676353,3.9772780246308392,0.8833333333333302,79.26833997392794
141,14.470132549157304,48.5,-10.887948130120163,6.602810935063256,9.16111111111111,47.24747658034106
141,14.470132549157304,50.0,-10.887948130120163,9.642665526409695,9.444444444444443,48.731945057998686
142,-14.385353998938337,154.0492957746479,1.7883722008150804,10.731756224612235,-4.80755735799164,153.85731351130036
142,-14.385353998938337,156.04993597951346,1.6983651752292726,10.56657516565038,-4.6249648635922345,155.8659431024648
142,-14.385353998938337,158.05057618437903,1.6983651752292726,6.2811889468323265,-4.684259284920341,157.8671667800681
142,-12.095793152260462,160.0512163892446,0.6239936988576754,13.96411258979022,-1.7430424566625113,159.92921456279046
142,-12.095793152260462,162.05185659411012,0.6239936988576754,13.991577902262067,-1.7648304873707925,161.93112609671087
142,-11.447804233389366,162.05185659411012,3.1530702879081542,7.386770190917862,-8.913449355170425,161.695252392242
142,-11.447804233389366,164.0524967989757,3.2452773950829754,10.463587870446354,-9.2870930386824,163.67947827650477
142,9.669614641853936,14.5,-38.47859513329794,-2.452825120514923,9.022222222222222,9.6358448603555
142,9.9439299508427,16.5,-39.296480239187495,4.54270442442012,10.449999999999998,11.271534944274451
142,10.012508778089893,14.0,-38.47859513329794,-17.367341671986168,8.711111111111112,9.171507139498749
142,10.149666432584276,14.0,-35.29439467666015,-14.534995414536887,8.088888888888889,9.724704445031215
142,10.355402914325843,16.0,-36.86989764584403,32.27898992861989,9.600000000000001,11.306635220082054
142,10.492560568820233,14.5,-32.230952635502106,10.442176215414673,7.733333333333332,10.6979229552075
142,10.492560568820233,18.0,-33.74898859588859,-12.053779729063711,10.0,13.711309200802088
142,10.561139396067418,17.5,-38.47859513329794,-10.992120421711242,10.88888888888889,12.315928660293226
142,10.766875877808992,14.5,-32.230952635502106,5.9393351360643605,7.733333333333332,10.6979229552075
142,10.835454705056186,17.0,-33.74898859588859,-9.724654736721336,9.444444444444445,12.798533866650605
142,10.835454705056186,18.5,-34.518107841061266,-9.002111727208273,10.483333333333333,14.012484512827202
142,11.041191186797755,15.0,-32.98670708247892,2.4136620709441163,8.166666666666668,11.059184217452732
142,11.17834884129214,15.0,-32.230952635502106,11.944376727839375,7.999999999999998,11.180339887498949
142,11.452664150280905,15.5,-30.73786867212789,-1.9604550272031689,7.922222222222223,11.894889451429483
142,11.658400632022474,17.0,-27.100685348240205,19.581387321176408,7.7444444444444445,13.893292635186002
142,11.795558286516858,17.5,-27.100685348240205,16.553118666862918,7.972222222222222,14.376845023839765
142,12.824240695224724,74.0,-3.8225537292743437,7.599451389923616,4.933333333333332,73.5911830467633
142,13.921501931179785,79.0,-1.2733443614075906,21.16008783470631,1.7555555555555493,78.75225726727683
142,14.5387113764045,49.5,-10.240348321186223,12.867182294677367,8.799999999999997,48.34056267773474
142,14.5387113764045,51.0,-10.240348321186223,6.438510735442848,9.066666666666665,49.827658539766404
142,14.5387113764045,52.0,-9.594068226860461,14.805070843846286,8.666666666666666,50.9204172104755
143,-14.385353998938337,150.04801536491678,1.878475834666518,8.073639827656804,-4.918531185986453,149.84730550104257
143,-14.385353998938337,152.04865556978234,1.9686812427543088,21.16229100588797,-5.2233592532520055,151.84041022958863
143,-14.385353998938337,154.0492957746479,2.0589936422423323,22.61260082084461,-5.5347576725488254,153.8328703046625
143,-14.385353998938337,156.04993597951346,2.239960557844092,15.77910228601571,-6.099169446660378,155.81521957521088
143,-14.385353998938337,158.05057618437903,2.149418304441804,7.048535935660839,-5.927786087790218,157.82536546547772
143,-11.404604972131295,162.05185659411012,3.4302596915894834,12.132560040712972,-9.69614060725045,161.65020594766483
143,-11.404604972131295,164.0524967989757,3.52304778083435,8.673427311726236,-10.081033138452414,163.6324982295368
143,10.218245259831463,16.0,-36.86989764584403,12.605540280693484,9.600000000000001,11.306635220082054
143,10.423981741573037,15.5,-35.29439467666015,-11.962064079197472,8.955555555555554,11.137684889210956
143,10.492560568820233,17.5,-36.07819997184263,4.244240484442047,10.305555555555554,12.808025792110119
143,10.629718223314613,15.0,-34.518107841061266,-15.225443183678975,8.5,10.805091392487153
143,10.766875877808992,19.0,-34.518107841061266,-9.757678625784047,10.766666666666666,14.459560466656269
143,10.904033532303373,17.0,-34.518107841061266,21.674255988146577,9.633333333333333,12.656969972662845
143,11.109770014044948,20.0,-34.518107841061266,-17.68290538503021,11.333333333333332,15.347819244295117
143,11.17834884129214,16.0,-30.000000000000004,-10.307832762532797,8.0,12.489995996796795
143,11.246927668539328,15.5,-29.267577597531343,-12.66962031396088,7.577777777777776,12.117230869741539
143,11.315506495786524,16.5,-30.73786867212789,-6.0258041835997105,8.433333333333335,12.850248592493799
143,11.315506495786524,18.0,-31.481432159168982,19.334127547796232,9.4,14.12940196894405
143,11.521242977528095,16.0,-30.000000000000004,3.6934883712096784,8.0,12.489995996796795
143,11.795558286516858,17.5,-29.267577597531343,-0.9237618288494536,8.555555555555554,14.037537858748681
143,12.00129476825843,18.0,-25.679288619456855,19.853058184472687,7.800000000000001,15.071828024496567
143,13.921501931179785,80.5,-1.2733443614075906,15.351846050690089,1.7888888888888825,80.25615164299377
143,14.5387113764045,51.0,-9.594068226860461,10.939509535441363,8.5,49.92744736114595
143,14.5387113764045,53.0,-10.240348321186223,8.467298814828682,9.422222222222219,51.80947527619887
144,-14.342154737680266,152.04865556978234,1.9686812427543088,12.274086356231372,-5.2233592532520055,151.84041022958863
144,-14.342154737680266,154.0492957746479,1.878475834666518,10.699317728089554,-5.049692017612759,153.84955683781547
144,-12.18219167477661,158.05057618437903,0.6239936988576754,13.667724069078865,-1.72125442595423,157.9272678020339
144,-12.18219167477661,160.0512163892446,0.7132294830338768,10.600011695252114,-1.9922985455836428,159.92630369699057
144,-11.36140571087322,160.0512163892446,3.3376717315488977,6.539013375054103,-9.318249035165831,159.6670351155661
144,-11.36140571087322,162.05185659411012,3.4302596915894834,12.139691576404507,-9.69614060725045,161.65020594766483
144,-11.36140571087322,164.0524967989757,3.52304778083435,8.359729082122874,-10.081033138452414,163.6324982295368
144,10.904033532303373,17.5,-32.98670708247892,7.8754924979532275,9.527777777777779,13.396695511105861
144,11.109770014044948,16.5,-32.230952635502106,-6.603615185831535,8.799999999999997,12.601983970788092
144,11.246927668539328,20.0,-32.98670708247892,-11.623616632674404,10.88888888888889,15.666272650679616
144,11.315506495786524,18.5,-31.481432159168982,2.650523283199917,9.661111111111111,14.591536317289055
144,11.452664150280905,18.0,-31.481432159168982,7.32467282667331,9.4,14.12940196894405
144,11.452664150280905,20.0,-30.000000000000004,-9.69665942137996,10.0,16.248076809271918
144,11.521242977528095,21.5,-32.98670708247892,-11.937324259657615,11.705555555555557,17.006762453089138
144,11.658400632022474,17.0,-27.81813928465393,3.8687399010256267,7.9333333333333345,13.786305604556365
144,11.726979459269664,19.5,-29.267577597531343,27.80923983209332,9.533333333333331,15.917460713177702
144,11.795558286516858,17.5,-27.81813928465393,3.3149084946565406,8.166666666666668,14.267289706021797
144,12.207031250000007,19.0,-24.97496536765996,8.289783447688595,8.02222222222222,16.144471208970703
144,12.344188904494386,19.5,-23.57817847820184,17.451062445175047,7.800000000000002,16.83478541591784
144,12.412767731741575,20.0,-23.57817847820184,16.85123247133656,8.000000000000002,17.320508075688775
144,13.852923103932591,82.0,-1.2733443614075906,24.723181690849533,1.8222222222222157,81.759889347851
144,13.852923103932591,83.5,-1.2733443614075906,4.984088960789249,1.855555555555549,83.2634788702721
144,14.67586903089888,55.0,-8.949018065329241,7.5116131835485485,8.555555555555557,53.99817097954155
145,-14.342154737680266,150.04801536491678,2.149418304441804,8.25066508828043,-5.627645020054003,149.82234988972294
145,-14.342154737680266,152.04865556978234,2.239960557844092,8.835776118654865,-5.942780486489599,151.81395528958365
145,-14.342154737680266,154.0492957746479,1.7883722008150804,8.277642934447552,-4.80755735799164,153.85731351130036
145,-12.095793152260462,156.04993597951346,0.7132294830338768,8.929337321058604,-1.9424910819440515,155.9224462596929
145,-12.095793152260462,158.05057618437903,0.8025028888539831,10.2768214380973,-2.2136341985480508,157.92113365806748
145,-11.404604972131295,158.05057618437903,3.4302596915894834,10.638342628489779,-9.456729728059083,157.6532742922412
145,-11.404604972131295,160.0512163892446,3.4302596915894834,17.433765660975496,-9.576435167654767,159.65175776406753
145,-11.404604972131295,162.05185659411012,3.3376717315488977,13.453358019070306,-9.434727148105402,161.6656739980347
145,11.452664150280905,17.5,-30.000000000000004,-18.05843564762285,8.75,13.91716565971678
145,11.658400632022474,17.0,-27.81813928465393,-16.478546488903998,7.9333333333333345,13.786305604556365
145,11.658400632022474,19.0,-31.481432159168982,7.506633136933178,9.922222222222222,15.051561585856781
145,11.726979459269664,22.5,-30.000000000000004,-16.842037317665554,11.25,18.538810641462412
145,11.795558286516858,17.5,-26.387799961243,-14.007977838061116,7.777777777777779,14.482961466478676
145,11.864137113764052,23.0,-30.000000000000004,-19.828860654499408,11.5,18.993419913222578
145,11.93271594101124,20.5,-27.81813928465393,33.467365989621115,9.566666666666668,17.10932169575664
145,12.00129476825843,18.5,-25.679288619456855,-3.487477592518087,8.016666666666667,15.555804561499079
145,12.481346558988767,20.5,-22.19610085682055,-0.7135075763383281,7.7444444444444445,18.007597847767304
145,12.89281952247192,78.0,-3.8225537292743437,10.809321483409123,5.199999999999999,77.59484518961295
145,13.852923103932591,83.5,-1.2733443614075906,14.570672557784093,1.855555555555549,83.2634788702721
145,14.67586903089888,56.0,-9.594068226860461,8.766382223772025,9.333333333333332,54.88978856662584
146,-14.42855326019641,148.04737516005122,1.9686812427543088,18.749917847511803,-5.085902430798005,147.83828627336476
146,-14.42855326019641,150.04801536491678,1.878475834666518,22.386926583577424,-4.918531185986453,149.84730550104257
146,-14.42855326019641,152.04865556978234,1.9686812427543088,16.42048070880454,-5.2233592532520055,151.84041022958863
146,-14.42855326019641,154.0492957746479,2.239960557844092,6.734582714033449,-6.020974966574989,153.81460720333692
146,-12.225390936034682,154.0492957746479,0.5347907946316289,8.985880870557699,-1.4378537088476333,153.92569020594613
146,-12.225390936034682,156.04993597951346,0.5347907946316289,15.081410244331037,-1.4565271336378622,155.92774303477628
146,-12.225390936034682,158.05057618437903,0.5347907946316289,10.209163953268716,-1.4752005584280914,157.92975785306143
146,-11.491003494647439,162.05185659411012,3.4302596915894834,10.862425558110372,-9.69614060725045,161.65020594766483
146,-11.447804233389366,158.05057618437903,3.4302596915894834,13.051045320328978,-9.456729728059083,157.6532742922412
146,-11.447804233389366,160.0512163892446,3.4302596915894834,15.078167933418634,-9.576435167654767,159.65175776406753
146,11.795558286516858,19.0,-28.54036548487555,-4.595704307471589,9.077777777777778,15.575427782802114
146,11.864137113764052,22.5,-28.54036548487555,-16.945977890730568,10.75,18.833148966649205
146,12.06987359550562,18.0,-25.679288619456855,-8.957643675177556,7.800000000000001,15.071828024496567
146,12.06987359550562,20.5,-27.100685348240205,7.4522096324295175,9.338888888888889,17.234707839733975
146,12.275610077247196,19.5,-24.27465219458477,-1.3793968679745618,8.016666666666666,16.732694210902064
146,12.275610077247196,21.5,-25.679288619456855,31.487868419807896,9.316666666666666,18.424161370934154
146,12.412767731741575,20.0,-23.57817847820184,-5.497775009689585,8.000000000000002,17.320508075688775
146,12.618504213483147,20.0,-23.57817847820184,-5.7315452686343535,8.000000000000002,17.320508075688775
146,12.687083040730345,21.5,-22.88538047615857,5.117055593563298,8.36111111111111,18.877018328847765
146,12.89281952247192,79.0,-3.8225537292743437,6.983492177500996,5.266666666666666,78.59556108472172
146,14.5387113764045,57.0,-9.594068226860461,6.8957737373006776,9.5,55.88157120196245
147,-14.385353998938337,146.04673495518568,2.0589936422423323,15.781983861406061,-5.247237793455381,145.82906187248545
147,-14.385353998938337,148.04737516005122,2.0589936422423323,19.957834532935426,-5.319117763228741,147.83007907053914
147,-14.385353998938337,150.04801536491678,1.9686812427543088,12.641976528396954,-5.154630842025005,149.8393696457401
147,-12.095793152260462,152.04865556978234,0.6239936988576754,7.165925832033729,-1.6558903338293856,151.92120223254105
147,-12.095793152260462,154.0492957746479,0.6239936988576754,18.436725155724552,-1.677678364537667,153.92326310200846
147,-12.095793152260462,156.04993597951346,0.6239936988576754,18.273653788534897,-1.6994663952459486,155.92528445759424
147,-12.095793152260462,158.05057618437903,0.6239936988576754,6.387682745809211,-1.72125442595423,157.9272678020339
147,-11.36140571087322,158.05057618437903,3.3376717315488977,10.704779621395172,-9.201770922226258,157.66836094825453
147,-11.36140571087322,160.0512163892446,3.2452773950829754,10.512715975685008,-9.060578574324293,159.68186429139436
147,12.06987359550562,20.0,-27.100685348240205,-11.319858337854214,9.11111111111111,16.762686369463207
147,12.275610077247196,19.5,-25.679288619456855,-4.644755267524027,8.450000000000001,16.518096137267154
147,12.275610077247196,21.5,-25.679288619456855,2.613753873205681,9.316666666666666,18.424161370934154
147,12.275610077247196,23.5,-26.387799961243,5.7716187993640755,10.444444444444445,20.178294780454408
147,12.412767731741575,21.5,-24.27465219458477,6.102425534735786,8.838888888888889,18.65808251696504
147,12.481346558988767,20.5,-22.88538047615857,9.036950850221084,7.972222222222222,17.907922069282805
147,12.481346558988767,23.0,-24.97496536765996,29.12870234490088,9.71111111111111,19.967331343663687
147,12.824240695224724,21.5,-21.51018826688749,-2.238327755841358,7.883333333333334,19.081484626610045
147,12.824240695224724,80.5,-3.8225537292743437,10.268135645772565,5.366666666666665,80.09649735718092
147,12.89281952247192,22.5,-22.19610085682055,-6.812486690567763,8.5,19.949937343260004
147,12.961398349719104,23.0,-20.1478862872471,-5.49849597171597,7.9222222222222225,20.74218877220358
147,13.784344276685395,86.0,-1.2733443614075906,24.384231176720768,1.9111111111111043,85.76915327972516
147,14.67586903089888,57.0,-9.594068226860461,6.816184980118414,9.5,55.88157120196245
148,-14.298955476422188,144.04609475032012,1.5186205237234933,7.081365430313476,-3.8174843952120794,143.87044250196254
148,-14.298955476422188,146.04673495518568,1.6084496402510429,17.3247281802673,-4.099393830840649,145.8658416535205
148,-14.298955476422188,148.04737516005122,1.6084496402510429,17.634206321059143,-4.155549910715178,147.86736183729153
148,-14.298955476422188,150.04801536491678,2.421419456912481,8.677443965813396,-6.33940304700194,149.79392138520828
148,-12.18219167477661,152.04865556978234,0.6239936988576754,9.331925200276652,-1.6558903338293856,151.92120223254105
148,-12.18219167477661,154.0492957746479,0.6239936988576754,13.337075898339494,-1.677678364537667,153.92326310200846
148,-12.18219167477661,156.04993597951346,0.6239936988576754,6.6004206413138125,-1.6994663952459486,155.92528445759424
148,-11.404604972131295,154.0492957746479,3.4302596915894834,7.556965878355838,-9.217318848867713,153.65619597628745
148,-11.404604972131295,156.04993597951346,3.4302596915894834,17.107167293358074,-9.337024288463397,155.65475417296733
148,-11.404604972131295,158.05057618437903,3.4302596915894834,15.692606902179918,-9.456729728059083,157.6532742922412
148,12.344188904494386,21.5,-24.27465219458477,8.507163266847542,8.838888888888889,18.65808251696504
148,12.344188904494386,24.5,-25.679288619456855,6.905595826755402,10.616666666666667,21.24938561203333
148,12.412767731741575,22.5,-24.27465219458477,-3.0074909670362584,9.25,19.613452016409553
148,12.618504213483147,21.5,-21.51018826688749,4.6077311432527965,7.883333333333334,19.081484626610045
148,12.618504213483147,24.0,-23.57817847820184,27.398972555241127,9.600000000000001,21.162230506258076
148,12.687083040730345,22.5,-22.19610085682055,7.304959677864863,8.5,19.949937343260004
148,12.755661867977528,81.5,-3.8225537292743437,6.450445970987028,5.433333333333332,81.0970337860078
