帧号,速度(m/s),距离(m),角度(deg),SNR(dB)
125,13.578607794943828,59.5,-8.305109528050384,5.720608393499507
125,13.578607794943828,61.5,-7.020370749121086,9.990605543317477
125,13.578607794943828,64.0,-8.94901806532924,10.120285858815205
126,-11.75019906219588,160.0512163892446,2.9691927122793897,8.921889762203506
126,-11.75019906219588,162.05185659411012,2.9691927122793897,7.529544530339893
126,-11.059010882066708,168.0537772087068,1.7883722008150804,8.46936616374391
126,-11.059010882066708,170.05441741357237,1.7883722008150804,11.433817078798771
126,-8.294258161550031,178.05697823303458,0.5347907946316289,11.558048620024548
126,-8.294258161550031,180.05761843790015,0.5347907946316289,9.882819069656358
126,0.2057364817415745,5.5,-21.51018826688749,7.925073022627387
126,0.5486306179775298,5.5,-26.387799961243,16.385655438662226
126,0.5486306179775298,7.0,-22.88538047615857,8.144628586767595
126,0.9601035814606752,11.5,-26.387799961243,-4.7934968957457045
126,1.0286824087078656,6.0,-24.97496536765996,16.149304771898695
126,1.3029977176966303,5.5,-18.797368824406544,1.873635923339933
126,1.508734199438205,5.5,-25.67928861945685,22.246464764637448
126,2.0573648174157317,5.5,-14.806506911897516,-4.396266444229882
126,2.125943644662925,7.0,-25.67928861945685,-12.3189588653058
126,2.1945224719101155,8.5,-22.88538047615857,-13.910729285915922
126,2.331680126404496,8.0,-23.578178478201835,-16.316887260818213
126,2.4688377808988804,6.0,-22.19610085682055,33.67915971862554
126,2.6745742626404514,7.5,-18.12620396055673,-9.96217066593934
126,3.086047226123597,5.5,-9.59406822686046,10.697387347959276
126,3.1546260533707877,7.0,-20.827496932012146,6.758911244888073
126,3.360362535112362,5.0,-13.493398821551688,6.234027459302608
126,3.5660990168539364,5.0,-20.827496932012146,-2.84642691650574
126,3.977571980337082,5.5,-20.827496932012146,17.142605578941662
126,4.183308462078653,5.5,-21.51018826688749,14.672659956693142
126,4.526202598314608,5.5,-18.797368824406544,2.1221602419364487
126,4.731939080056183,7.0,-6.3793702084428,-5.669804078006217
126,4.800517907303373,5.5,-14.806506911897516,-3.006225134111858
126,5.006254389044948,7.0,-20.827496932012146,26.51036759885196
126,5.2805696980337125,6.5,-11.536959032815483,12.070514006189356
126,5.486306179775284,7.0,-17.457603123722087,2.741028498581932
126,7.749407478932589,11.5,-30.737868672127888,-2.3154773832714195
126,7.88656513342697,11.5,-30.000000000000004,-4.47246085721234
126,7.95514396067416,18.5,-4.460843697873993,31.4921831478198
126,8.092301615168545,20.0,-5.09968891421734,2.886237853560141
126,8.229459269662925,11.0,-25.67928861945685,28.11032751942317
126,8.64093223314607,12.5,-20.827496932012146,8.286427845263548
126,8.846668714887645,14.0,-27.100685348240205,-7.813456180542657
126,9.120984023876408,12.5,-23.578178478201835,-3.716849828368512
126,9.1895628511236,14.5,-24.27465219458477,20.74038822747301
126,9.32672050561798,13.5,-20.827496932012146,5.130993882210015
126,10.561139396067418,27.0,-13.493398821551688,5.994158184806882
126,10.698297050561798,26.5,-10.887948130120163,19.416052755728945
126,10.698297050561798,29.0,-10.887948130120163,10.623179170577746
126,10.835454705056186,42.0,-8.94901806532924,8.704207391035203
126,10.835454705056186,43.0,-7.662255660766064,13.832163173771963
126,12.549925386235962,28.0,-20.1478862872471,2.45360839929749
126,12.687083040730345,28.5,-18.797368824406544,8.901659992430906
126,12.75566186797753,27.5,-16.791447114588692,9.477543083814815
126,12.824240695224724,26.5,-17.457603123722087,4.645501503623526
126,12.824240695224724,30.0,-18.12620396055673,3.611747460181036
126,12.892819522471918,28.0,-16.127620213160757,16.56487538941957
126,12.892819522471918,31.5,-16.791447114588692,18.219003455514112
126,13.029977176966298,30.0,-15.466009953420548,7.21878729855332
126,13.029977176966298,31.5,-14.806506911897516,14.440266082726977
126,13.30429248595506,42.5,-11.536959032815483,15.075357689170335
126,13.647186622191017,60.5,-7.662255660766064,9.409467767570796
126,13.647186622191017,63.0,-7.020370749121086,7.313439021368895
127,-12.009394629744316,192.0614596670935,2.421419456912481,11.27222045264068
127,-12.009394629744316,194.06209987195905,2.421419456912481,9.011429453996202
127,-11.793398323453951,160.0512163892446,2.9691927122793897,6.239286275491528
127,1.3715765449438209,6.0,-19.471220634490688,30.628769263248547
127,1.5773130266853954,5.5,-10.240348321186222,10.396916521738504
127,1.988785990168541,5.0,-11.536959032815483,5.838382924810014
127,2.1945224719101155,6.0,-21.51018826688749,12.35081988648828
127,2.1945224719101155,7.0,-23.578178478201835,6.11894131577937
127,2.605995435393261,8.0,-22.88538047615857,-11.582779591398486
127,2.811731917134836,6.0,-18.797368824406544,6.397900910221795
127,2.880310744382026,9.0,-21.51018826688749,-21.897506507787394
127,3.1546260533707877,6.0,-16.791447114588692,2.4032100829216354
127,3.428941362359552,6.5,-22.19610085682055,33.18889396292662
127,3.428941362359552,9.5,-18.12620396055673,-22.674495882812757
127,3.5660990168539364,8.0,-14.14900450893464,-13.469416353329908
127,3.7718354985955074,6.0,-19.471220634490688,-15.036526073763527
127,3.977571980337082,5.5,-10.887948130120163,-12.269569285584778
127,4.046150807584272,7.5,-20.1478862872471,18.48321451596852
127,4.457623771067418,5.5,-10.240348321186222,-3.345988439669228
127,4.731939080056183,5.5,-19.471220634490688,7.3712155888127695
127,5.006254389044948,6.0,-18.797368824406544,11.463300115917566
127,5.211990870786519,6.0,-14.14900450893464,8.49884964197723
127,5.2805696980337125,7.5,-5.739170477266786,-0.4492960053395197
127,5.486306179775284,6.5,-7.662255660766064,2.332311298343671
127,5.692042661516858,7.0,-17.457603123722087,18.300881758235334
127,6.103515625000004,7.5,-10.240348321186222,22.122442406146558
127,6.995040379213485,20.0,-9.59406822686046,24.12274880275352
127,7.88656513342697,19.5,-5.09968891421734,24.138713891896423
127,8.229459269662925,13.0,-29.267577597531343,26.085885129562435
127,8.709511060393261,12.0,-23.578178478201835,11.268550013083994
127,8.778089887640455,12.5,-23.578178478201835,9.046802447320973
127,8.983826369382026,13.5,-24.27465219458477,6.899102061904655
127,9.052405196629216,13.0,-24.97496536765996,3.4941410584128403
127,9.1895628511236,15.0,-24.97496536765996,-9.70304765155494
127,9.463878160112362,15.5,-22.19610085682055,29.15038774480033
127,9.669614641853936,15.0,-16.127620213160757,12.33721734342829
127,10.561139396067418,27.5,-10.887948130120163,26.292510090331707
127,10.629718223314612,29.5,-10.887948130120163,7.205132798955516
127,10.698297050561798,30.5,-7.662255660766064,-1.0157118385623412
127,10.904033532303371,43.0,-7.662255660766064,10.705072850031115
127,11.726979459269664,29.0,-18.12620396055673,6.912823686039059
127,12.687083040730345,32.0,-18.797368824406544,16.624247862053604
127,12.75566186797753,30.0,-18.12620396055673,6.824386591536822
127,12.824240695224724,28.0,-16.791447114588692,3.0805099823635755
127,12.824240695224724,32.5,-16.127620213160757,21.173121720072107
127,12.961398349719104,31.5,-14.806506911897516,10.944005355188477
127,13.372871313202252,44.0,-11.536959032815483,12.9703478492285
127,13.578607794943828,60.5,-8.305109528050384,7.558403766757458
127,13.578607794943828,62.0,-8.94901806532924,13.730503780023088
127,13.647186622191017,64.5,-7.020370749121086,5.572444053130894
128,-11.75019906219588,156.04993597951346,3.0610441222651086,6.249586787175899
128,-11.75019906219588,158.05057618437905,2.9691927122793897,8.772755651361248
128,-8.207859639033884,176.05633802816902,0.6239936988576754,10.716959308920812
128,-8.207859639033884,178.05697823303458,0.6239936988576754,10.025458229691086
128,-8.207859639033884,194.06209987195905,0.3564647352244676,6.378148234945131
128,2.5374166081460707,6.0,-23.578178478201835,23.37709512438534
128,2.6745742626404514,5.5,-10.240348321186222,13.947862761652235
128,3.1546260533707877,6.0,-23.578178478201835,12.555900550482464
128,3.360362535112362,8.5,-20.827496932012146,-3.449618417836846
128,3.4975201896067425,6.0,-23.578178478201835,18.18281594590566
128,3.634677844101127,8.0,-23.578178478201835,13.27492133804466
128,3.703256671348317,6.0,-14.14900450893464,1.182750324068787
128,3.977571980337082,7.0,-18.797368824406544,3.599782980018385
128,3.977571980337082,8.5,-21.51018826688749,-22.08255457431485
128,4.046150807584272,9.5,-20.827496932012146,-20.553409230123563
128,4.114729634831463,7.5,-22.19610085682055,6.343974888903917
128,4.251887289325847,7.0,-21.51018826688749,28.62236814395148
128,4.457623771067418,8.5,-12.839588406904149,-7.97929421606717
128,4.594781425561802,9.5,-13.493398821551688,-8.517459852161528
128,4.663360252808992,8.0,-17.457603123722087,7.962403079992305
128,4.800517907303373,6.0,-11.536959032815483,0.1010317276668242
128,4.869096734550563,8.0,-18.797368824406544,13.835075344034744
128,4.869096734550563,9.5,-20.1478862872471,-19.843580010693408
128,5.074833216292138,6.0,-10.240348321186222,-2.974562603449276
128,5.2805696980337125,6.0,-18.797368824406544,-3.702792573200084
128,5.760621488764048,8.0,-7.020370749121086,11.854888750836652
128,5.829200316011239,6.5,-16.791447114588692,4.716814313876164
128,6.240673279494384,8.0,-16.791447114588692,26.4522274608415
128,7.20077686095506,20.5,-8.94901806532924,15.37224169054884
128,7.95514396067416,20.0,-3.822553729274344,17.683789580082287
128,8.64093223314607,13.5,-27.100685348240205,22.63363402028733
128,8.983826369382026,12.5,-21.51018826688749,16.09523765983714
128,9.1895628511236,14.5,-22.88538047615857,7.925614021819199
128,9.32672050561798,13.0,-18.12620396055673,-3.187310768920077
128,9.395299332865171,14.0,-17.457603123722087,4.073997473290721
128,9.601035814606746,14.5,-20.1478862872471,-3.191752369845866
128,9.669614641853936,16.5,-20.1478862872471,22.73276792322228
128,10.629718223314612,28.5,-10.240348321186222,26.62954023160093
128,10.698297050561798,30.0,-10.887948130120163,9.377035714458229
128,10.698297050561798,31.0,-10.240348321186222,5.714479903132626
128,10.904033532303371,44.0,-7.662255660766064,9.539972551692884
128,10.904033532303371,45.5,-7.020370749121086,7.201551628463722
128,12.75566186797753,29.5,-18.12620396055673,12.183396230216683
128,12.75566186797753,31.0,-16.791447114588692,10.511537298416757
128,12.824240695224724,32.5,-16.791447114588692,18.167197724348345
128,12.961398349719104,31.0,-15.466009953420548,5.210411466594191
128,13.029977176966298,33.0,-13.493398821551688,10.05403145228567
128,13.44145014044944,45.0,-10.887948130120163,9.745059054860594
128,13.715765449438209,66.0,-7.020370749121086,7.656130066573842
129,-11.015811620808636,166.05313700384124,1.7883722008150804,9.063160314465202
129,-8.294258161550031,176.05633802816902,0.7132294830338768,7.778589618595671
129,-8.294258161550031,178.05697823303458,0.7132294830338768,6.870831056584864
129,3.4975201896067425,6.5,-22.19610085682055,-5.877909580879967
129,3.703256671348317,6.0,-9.59406822686046,7.646031548012471
129,4.046150807584272,6.5,-22.19610085682055,26.989970901013656
129,4.389044943820228,8.5,-22.88538047615857,8.31722806460685
129,4.526202598314608,7.0,-7.020370749121086,5.855588896894828
129,4.594781425561802,5.5,-9.59406822686046,-18.1820764744861
129,4.869096734550563,11.0,-20.827496932012146,-12.625933821004836
129,4.937675561797757,7.0,-19.471220634490688,24.31145887931583
129,5.143412043539328,9.0,-14.14900450893464,-4.139284652743964
129,5.486306179775284,6.5,-9.59406822686046,-5.9611155473248925
129,5.554885007022474,8.5,-17.457603123722087,25.10367781495003
129,5.623463834269668,6.5,-10.240348321186222,-9.494487936983107
129,5.760621488764048,10.0,-12.187474135425033,7.0677234339518815
129,5.829200316011239,6.5,-14.14900450893464,-11.272859723781345
129,6.103515625000004,7.0,-18.797368824406544,-6.999120087918925
129,6.240673279494384,9.0,-5.09968891421734,7.550908338660686
129,6.309252106741575,7.0,-15.466009953420548,6.627892552760658
129,6.446409761235959,7.5,-16.127620213160757,7.869784821966776
129,6.720725070224724,8.5,-8.305109528050384,22.716276372541916
129,7.95514396067416,21.0,-3.1847385367204044,16.5651936047307
129,8.092301615168545,23.5,-2.5473181825703857,7.263067108552219
129,8.983826369382026,14.5,-25.67928861945685,14.43075725311298
129,9.120984023876408,14.0,-22.19610085682055,1.079265906774047
129,9.32672050561798,14.0,-20.1478862872471,18.914575299077995
129,9.463878160112362,15.5,-22.19610085682055,20.990671059041183
129,9.9439299508427,16.5,-15.466009953420548,3.3303558499778543
129,10.698297050561798,29.5,-9.59406822686046,32.00602492922081
129,10.698297050561798,31.0,-10.240348321186222,10.877576817690022
129,10.766875877808992,33.0,-7.020370749121086,-2.781012831788336
129,10.972612359550569,45.0,-7.020370749121086,6.679307217606992
129,10.972612359550569,46.5,-6.3793702084428,11.674974206685436
129,12.961398349719104,31.0,-16.791447114588692,0.9511805106044322
129,12.961398349719104,32.5,-16.791447114588692,9.442538013250749
129,13.029977176966298,34.0,-16.127620213160757,19.399012795149144
129,13.098556004213483,35.5,-14.806506911897516,23.994955518111336
129,13.235713658707873,33.5,-13.493398821551688,4.414149158241645
129,13.44145014044944,46.5,-10.240348321186222,6.637227695073108
129,13.647186622191017,63.5,-7.662255660766064,10.0046338013629
129,13.647186622191017,67.5,-7.020370749121086,7.584987969153023
130,-11.793398323453951,156.04993597951346,3.1530702879081542,11.212776541012037
130,-11.015811620808636,164.05249679897568,1.878475834666518,14.77597151456289
130,-11.015811620808636,166.05313700384124,1.878475834666518,16.807890344683656
130,-11.015811620808636,168.0537772087068,1.9686812427543088,8.315334224734661
130,-8.294258161550031,190.06081946222795,0.1782136434295377,6.384851673427738
130,-8.294258161550031,192.0614596670935,0.2673321658219647,14.524108045333524
130,-8.294258161550031,194.06209987195905,0.2673321658219647,11.973481202148353
130,-8.251058900291959,174.05569782330346,0.8918186759548253,7.290981121752726
130,-8.251058900291959,176.05633802816902,0.8025028888539831,11.073829341172647
130,4.183308462078653,6.5,-20.827496932012146,4.339744634683748
130,4.594781425561802,6.5,-9.59406822686046,10.448274898060944
130,4.731939080056183,6.0,-17.457603123722087,2.677970238985141
130,4.869096734550563,7.0,-19.471220634490688,4.217970603684109
130,5.143412043539328,7.5,-6.3793702084428,4.706124989220594
130,5.417727352528093,10.0,-18.12620396055673,-0.4830046008322118
130,5.486306179775284,8.0,-18.12620396055673,29.376919621381543
130,5.760621488764048,7.5,-19.471220634490688,1.6565443269789146
130,5.829200316011239,9.0,-17.457603123722087,7.434301558178893
130,6.034936797752813,7.0,-8.94901806532924,-8.398831910890637
130,6.034936797752813,10.5,-14.14900450893464,-8.912898042669147
130,6.172094452247194,12.0,-13.493398821551688,7.601123769226142
130,6.240673279494384,7.0,-12.839588406904149,-10.890391095280954
130,6.446409761235959,8.0,-5.739170477266786,-0.1933705318411436
130,6.514988588483149,9.5,-5.09968891421734,18.10850174761676
130,6.857882724719104,9.5,-13.493398821551688,13.912587053044398
130,6.926461551966295,9.0,-8.305109528050384,14.336291463966688
130,8.02372278792135,22.0,-4.460843697873993,21.67808803604241
130,9.1895628511236,15.5,-24.27465219458477,14.605747320438624
130,9.463878160112362,14.5,-18.797368824406544,16.84073352600405
130,9.532456987359556,16.0,-21.51018826688749,20.750527372467268
130,9.669614641853936,14.5,-17.457603123722087,13.429802699063108
130,9.738193469101128,15.5,-15.466009953420548,8.556048275530422
130,10.629718223314612,31.0,-12.187474135425033,6.016768981324431
130,10.766875877808992,30.5,-8.94901806532924,15.20078009180801
130,10.766875877808992,32.5,-10.240348321186222,15.802615360117723
130,10.904033532303371,47.5,-7.020370749121086,13.386770280507411
130,10.972612359550569,46.0,-6.3793702084428,6.644450279297075
130,12.892819522471918,33.0,-16.127620213160757,6.584453768417977
130,12.961398349719104,33.5,-16.127620213160757,10.662717094904416
130,13.029977176966298,32.0,-14.14900450893464,6.8657330955926
130,13.029977176966298,35.0,-15.466009953420548,6.104577198860955
130,13.029977176966298,36.5,-14.806506911897516,14.77471863275446
130,13.715765449438209,66.0,-7.020370749121086,6.474089637075751
130,13.715765449438209,69.0,-6.3793702084428,11.92260262691264
131,-11.015811620808636,162.05185659411012,1.878475834666518,7.741845832788172
131,-11.015811620808636,164.05249679897568,1.9686812427543088,14.999127316154086
131,-11.015811620808636,166.05313700384124,1.9686812427543088,10.962457813290316
131,-8.899047819163055,194.06209987195905,0.8025028888539831,9.656693732445426
131,-8.337457422808104,174.05569782330346,0.4456160443106177,10.089693304815242
131,-8.337457422808104,176.05633802816902,0.5347907946316289,8.896214599068278
131,5.143412043539328,7.0,-8.94901806532924,7.831530079519671
131,5.417727352528093,7.5,-18.797368824406544,3.3475990298076024
131,5.554885007022474,6.5,-8.305109528050384,-7.581960629160531
131,5.692042661516858,8.5,-16.127620213160757,6.630737228472842
131,5.829200316011239,8.5,-16.791447114588692,21.562849858085738
131,5.897779143258429,10.5,-18.12620396055673,-20.338560033960928
131,6.034936797752813,8.0,-10.887948130120163,12.369269608026649
131,6.103515625000004,10.0,-16.127620213160757,2.828130079000318
131,6.309252106741575,9.5,-14.806506911897516,16.78601722893099
131,6.446409761235959,8.0,-7.662255660766064,-3.786357889647321
131,6.446409761235959,13.0,-12.187474135425033,-20.45142213675753
131,6.514988588483149,11.5,-14.14900450893464,-2.304145936610148
131,6.583567415730339,7.5,-10.240348321186222,-10.999831055302598
131,6.65214624297753,8.0,-12.187474135425033,-10.30180345040312
131,6.720725070224724,10.0,-4.460843697873993,-13.775997643607372
131,6.857882724719104,8.5,-12.839588406904149,-4.4957108687185015
131,7.063619206460679,10.0,-12.187474135425033,16.774668167538877
131,7.612249824438205,23.0,-5.09968891421734,6.001696368491598
131,8.092301615168545,22.5,-3.1847385367204044,20.37350123846725
131,9.532456987359556,16.0,-22.19610085682055,8.60166599632999
131,9.669614641853936,15.5,-19.471220634490688,4.69628655231422
131,9.806772296348315,15.5,-18.12620396055673,8.724426208940537
131,9.875351123595513,17.0,-19.471220634490688,26.806697548589817
131,10.286824087078656,18.5,-13.493398821551688,-2.815649258627204
131,10.766875877808992,31.5,-8.94901806532924,15.765182028751356
131,10.766875877808992,33.5,-9.59406822686046,13.47959494596003
131,10.904033532303371,48.5,-6.3793702084428,10.879618362111888
131,10.972612359550569,47.0,-6.3793702084428,6.625514422988558
131,12.892819522471918,33.5,-16.127620213160757,9.85349489449622
131,13.029977176966298,36.5,-14.806506911897516,12.319434920116672
131,13.029977176966298,38.0,-13.493398821551688,20.627782992263
131,13.098556004213483,34.5,-12.839588406904149,6.443337453909944
131,13.510028967696634,49.5,-9.59406822686046,12.192867497386937
131,13.715765449438209,70.5,-6.3793702084428,10.847063251742002
132,-11.966195368486243,186.0595390524968,2.512347073963788,14.19297205722632
132,-11.966195368486243,188.0601792573624,2.512347073963788,12.270503041787348
132,-11.793398323453951,152.04865556978234,3.3376717315488977,13.560254086226264
132,-11.793398323453951,154.0492957746479,3.3376717315488977,18.290620543013045
132,-11.793398323453951,156.04993597951346,3.3376717315488977,11.46755011867996
132,-11.015811620808636,162.05185659411012,1.7883722008150804,10.180901116511922
132,-11.015811620808636,164.05249679897568,1.7883722008150804,10.419311770126647
132,-8.294258161550031,192.0614596670935,0.2673321658219647,6.373680270392987
132,5.554885007022474,8.0,-14.14900450893464,6.308597168319433
132,5.760621488764048,7.5,-8.305109528050384,11.148119092289164
132,5.829200316011239,8.5,-5.739170477266786,3.92587703585888
132,5.897779143258429,8.0,-18.12620396055673,3.04472360550734
132,6.034936797752813,7.0,-9.59406822686046,-8.204230942626877
132,6.240673279494384,9.0,-16.127620213160757,18.614757217524105
132,6.240673279494384,11.0,-16.791447114588692,-17.435581344542356
132,6.514988588483149,10.5,-12.187474135425033,8.329309245841184
132,6.720725070224724,8.5,-8.94901806532924,1.103384485766059
132,6.720725070224724,11.5,-12.839588406904149,17.783864283984308
132,6.926461551966295,10.5,-5.09968891421734,-2.8043000973181726
132,6.995040379213485,8.5,-13.493398821551688,-8.19855271166195
132,7.20077686095506,10.5,-10.887948130120163,8.233198889767262
132,7.95514396067416,23.5,-3.822553729274344,26.682041996609698
132,9.601035814606746,17.0,-20.1478862872471,-0.6816897221321151
132,9.806772296348315,16.5,-16.791447114588692,15.577617633609506
132,9.9439299508427,18.5,-18.12620396055673,19.197109747498335
132,10.012508778089892,17.5,-16.791447114588692,24.674221793586263
132,10.149666432584276,19.5,-12.839588406904149,2.745662687274764
132,10.698297050561798,32.5,-8.94901806532924,13.204544202424415
132,10.766875877808992,34.0,-9.59406822686046,17.834058470228616
132,10.972612359550569,48.0,-6.3793702084428,13.884973379845116
132,10.972612359550569,49.5,-6.3793702084428,10.928436104505913
132,10.972612359550569,51.0,-6.3793702084428,9.457771486074575
132,12.961398349719104,35.0,-15.466009953420548,16.026806243890388
132,13.029977176966298,36.5,-14.806506911897516,19.74286480354254
132,13.098556004213483,37.5,-14.806506911897516,9.470374556204543
132,13.235713658707873,38.0,-12.187474135425033,6.940517083219556
132,13.578607794943828,50.5,-9.59406822686046,11.863090402836203
132,13.647186622191017,67.5,-7.662255660766064,11.63058066279508
132,13.647186622191017,68.5,-7.662255660766064,11.730667175223262
133,-11.706999800937805,152.04865556978234,3.616042621274537,13.304482164108007
133,-11.706999800937805,154.0492957746479,3.616042621274537,11.291985952820475
133,-10.36782270193754,194.06209987195905,1.4288727962437768,6.642060513980294
133,-8.251058900291959,190.06081946222795,0.3564647352244676,12.69595544803291
133,-8.251058900291959,192.0614596670935,0.3564647352244676,10.792102965300032
133,5.966357970505619,8.5,-14.14900450893464,-1.6366532002745304
133,6.103515625000004,8.0,-7.662255660766064,-3.092292773681458
133,6.240673279494384,9.0,-5.739170477266786,-6.910591632480644
133,6.309252106741575,8.0,-14.14900450893464,-7.778001709953971
133,6.377830933988768,10.0,-12.187474135425033,10.92347646902293
133,6.514988588483149,9.5,-15.466009953420548,25.63292073762942
133,6.65214624297753,14.0,-14.14900450893464,-9.284122521349378
133,6.720725070224724,11.5,-12.187474135425033,4.5898850800918
133,6.857882724719104,11.0,-10.887948130120163,10.48293609184461
133,6.857882724719104,12.5,-9.59406822686046,-2.581162562371428
133,6.995040379213485,9.5,-7.020370749121086,-5.931125485848604
133,6.995040379213485,14.0,-10.240348321186222,10.217535150940364
133,7.063619206460679,11.5,-3.822553729274344,-2.784899997288411
133,7.132198033707869,9.0,-7.662255660766064,-11.212156231725114
133,7.33793451544944,11.5,-10.887948130120163,19.600682150491878
133,8.02372278792135,24.0,-3.1847385367204044,17.961578793567696
133,9.738193469101128,18.5,-20.1478862872471,10.531275425804864
133,9.875351123595513,18.0,-18.797368824406544,12.4088709635684
133,10.081087605337082,18.0,-17.457603123722087,19.568060249863407
133,10.081087605337082,19.5,-16.791447114588692,13.707480848360635
133,10.698297050561798,34.5,-10.240348321186222,8.90394313451001
133,10.766875877808992,34.0,-9.59406822686046,11.887860747084872
133,10.904033532303371,49.0,-5.739170477266786,9.57548945139905
133,10.904033532303371,51.0,-6.3793702084428,15.208930903591533
133,11.109770014044948,37.5,-12.839588406904149,7.752342618947096
133,13.098556004213483,37.0,-14.806506911897516,10.710030132090496
133,13.16713483146068,38.0,-14.806506911897516,13.888960302285309
133,13.235713658707873,41.0,-14.14900450893464,17.974246877494828
133,13.30429248595506,37.0,-12.187474135425033,9.483957671185337
133,13.372871313202252,39.5,-11.536959032815483,5.412017869775275
133,13.578607794943828,52.0,-9.59406822686046,6.370020142862068
133,13.647186622191017,69.0,-7.662255660766064,7.293779566000613
134,-11.706999800937805,150.04801536491678,3.52304778083435,7.452582189734419
134,-11.706999800937805,152.04865556978234,3.4302596915894834,11.211378924266963
134,-11.706999800937805,154.0492957746479,3.3376717315488977,6.307280284493478
134,-8.294258161550031,172.05505761843793,0.6239936988576754,7.889963884990565
134,6.377830933988768,9.0,-12.839588406904149,-4.446166216524067
134,6.789303897471914,8.5,-8.94901806532924,-3.7317892452520622
134,6.789303897471914,12.0,-12.839588406904149,2.9280827136546024
134,6.857882724719104,10.5,-13.493398821551688,33.81975381521767
134,6.995040379213485,11.5,-12.187474135425033,7.059511421884967
134,7.132198033707869,13.0,-12.187474135425033,-5.349887382228664
134,7.132198033707869,14.5,-7.662255660766064,-0.6315051401007357
134,7.20077686095506,10.0,-6.3793702084428,-6.268169426825585
134,7.26935568820225,12.5,-3.822553729274344,-9.51461040510731
134,7.406513342696634,10.0,-8.305109528050384,-14.542026096511986
134,7.543670997191015,12.5,-10.240348321186222,22.58873961905796
134,7.88656513342697,25.5,-5.09968891421734,7.863798788351063
134,8.092301615168545,25.0,-3.1847385367204044,21.13928514292138
134,9.9439299508427,19.0,-17.457603123722087,-11.457319131629175
134,10.218245259831464,19.5,-15.466009953420548,40.41697405705348
134,10.698297050561798,35.0,-8.305109528050384,14.445286237450157
134,10.972612359550569,50.0,-5.739170477266786,7.918861631636887
134,10.972612359550569,53.0,-5.739170477266786,8.62008297831597
134,13.098556004213483,38.0,-14.14900450893464,12.00171445436667
134,13.16713483146068,43.5,-14.14900450893464,7.612209210284409
134,13.30429248595506,41.0,-10.887948130120163,14.892571036404473
134,13.30429248595506,43.5,-12.187474135425033,8.768085912697746
134,13.44145014044944,53.5,-8.94901806532924,10.22188358467812
135,-11.793398323453951,150.04801536491678,3.7092509564831633,9.837877896684668
135,-11.793398323453951,152.04865556978234,3.7092509564831633,6.465529295894775
135,-11.102210143324784,158.05057618437905,1.7883722008150804,12.075756002766324
135,-11.102210143324784,160.0512163892446,1.7883722008150804,15.9921519426475
135,-11.102210143324784,162.05185659411012,1.7883722008150804,8.872909928160217
135,-10.843014575776344,174.05569782330346,1.4288727962437768,8.430466373155287
135,-10.843014575776344,176.05633802816902,1.4288727962437768,7.167096633143798
135,-8.207859639033884,188.0601792573624,0.2673321658219647,6.750862300794172
135,6.65214624297753,9.5,-12.839588406904149,0.5799940193391308
135,6.789303897471914,10.5,-4.460843697873993,3.832305536909941
135,6.926461551966295,9.0,-12.187474135425033,-2.362596570485884
135,7.063619206460679,11.0,-12.839588406904149,30.27977876817609
135,7.20077686095506,12.5,-11.536959032815483,-3.755001533928057
135,7.33793451544944,12.0,-10.240348321186222,-9.81626304110183
135,7.406513342696634,14.5,-7.020370749121086,2.091587919804115
135,7.406513342696634,17.0,-10.887948130120163,-11.4419078761774
135,7.475092169943824,13.0,-3.822553729274344,-7.882760077669281
135,7.612249824438205,11.5,-7.662255660766064,-14.980963215222715
135,7.612249824438205,13.5,-8.94901806532924,4.142539740925801
135,8.160880442415735,26.0,-3.822553729274344,21.741602265638424
135,10.012508778089892,20.0,-16.127620213160757,17.18216172138361
135,10.149666432584276,19.5,-14.14900450893464,20.18564435834497
135,10.218245259831464,21.5,-14.806506911897516,16.88675926711237
135,10.355402914325843,23.0,-10.887948130120163,2.1725084416763303
135,10.766875877808992,36.0,-8.94901806532924,17.132417881828374
135,10.904033532303371,52.0,-7.020370749121086,8.799990763659423
135,10.972612359550569,53.0,-6.3793702084428,9.418626481722209
135,10.972612359550569,54.0,-5.739170477266786,9.806783463668328
135,13.098556004213483,40.0,-13.493398821551688,7.684288469868146
135,13.16713483146068,38.5,-12.187474135425033,6.055745489297369
135,13.235713658707873,42.0,-10.887948130120163,11.553840109302635
135,13.647186622191017,54.5,-9.59406822686046,7.539275281043157
135,13.715765449438209,71.5,-7.662255660766064,12.229101785503287
136,-11.706999800937805,152.04865556978234,2.877509969494114,8.770858128034906
136,-11.015811620808636,156.04993597951346,1.7883722008150804,11.795702584720525
136,-11.015811620808636,158.05057618437905,1.878475834666518,21.596588372717697
136,-11.015811620808636,160.0512163892446,1.878475834666518,19.490449531102502
136,-8.251058900291959,168.0537772087068,0.5347907946316289,10.620241121059925
136,-8.251058900291959,170.05441741357237,0.5347907946316289,18.283125240337466
136,-8.251058900291959,172.05505761843793,0.5347907946316289,14.385592937144336
136,-8.251058900291959,186.0595390524968,0.2673321658219647,8.231266538060492
136,-8.251058900291959,188.0601792573624,0.3564647352244676,12.495193448099506
136,-8.251058900291959,190.06081946222795,0.2673321658219647,6.38367311556478
136,6.995040379213485,10.0,-6.3793702084428,-0.564239610136759
136,7.20077686095506,11.5,-10.887948130120163,36.76968184534058
136,7.33793451544944,13.0,-12.187474135425033,1.7409985931148684
