帧号,车辆ID,速度(m/s),距离(m),角度(deg),Yaw(deg)
233,220,8.21717103554585,99.36891932388303,-5.051762915274706,-3.0517578125e-05
233,221,5.468847125405755,45.2793113603128,-6.658249161007024,-3.0517578125e-05
233,223,-5.455183610145329,133.87693799997444,2.247437067119609,-180.0
233,224,5.312606733165253,34.02092810577895,-8.877173760939582,-3.0517578125e-05
233,225,-8.270579194843236,93.66656856274386,5.360184777561445,-180.0
233,226,-2.691342820948507,179.5663901209066,0.5583962642563449,-180.0
233,227,8.217598098385194,84.31436624283675,-5.956782678070534,-3.0517578125e-05
233,229,-5.46303291365425,143.03471282649195,2.1034783676473943,-180.0
233,230,-8.222694755953734,104.14211198307753,4.819662233628669,-180.0
233,231,-2.760706647462921,190.066746487284,0.527546415877068,-180.0
233,232,-8.239835100316919,118.12694803585656,4.247952483786787,-180.0
233,233,-5.452630415808891,154.6277212314636,1.9457097534683632,-180.0
233,234,-2.644589251362361,197.891423144532,0.5066865428939518,-180.0
234,55,8.245477181592655,109.74396871660691,-0.9136890634945694,-3.0517578125e-05
234,56,10.968950286559602,162.73896327091393,-1.848697056297188,-3.0517578125e-05
234,57,13.834457579877643,210.1287609378236,-2.3865513080822183,-3.0517578125e-05
234,58,13.776646942328467,193.06716805230653,-2.5975926351908463,-3.0517578125e-05
234,59,11.019703706110429,147.06607621680564,-2.0457931263475158,-3.0517578125e-05
234,60,8.264967736029343,92.04631018147964,-1.0893826752116142,-3.0517578125e-05
234,61,-8.186283916359663,91.99405152945596,1.0900015906325609,-180.0
234,62,-11.235298351111382,37.5585978032863,13.47194975671085,-180.0
234,63,13.749672537373511,176.02953549851298,-2.8492079681862,-3.0517578125e-05
234,64,-10.968877238122277,53.48194243506935,5.633453710551638,-180.0
234,65,10.968617265206117,129.78128558017033,-2.318400079608685,-3.0517578125e-05
234,66,8.277977726997717,77.94075936868933,-1.2865674084676066,-3.0517578125e-05
234,67,-11.539990729983469,53.06731387857548,9.490549519916293,-180.0
234,68,-10.97177539333127,69.0375862782392,4.36129847074981,-180.0
234,69,-8.209649267051795,109.0334423332288,0.9196437114259772,-180.0
234,70,-11.623526312012388,69.0581117227836,7.279221324992522,-180.0
234,71,-10.937856323128726,86.13387501394631,3.4944370797422915,-180.0
234,72,-8.247304286189282,123.39224373602704,0.8126197622782858,-180.0
234,218,5.42058072201336,54.84762316605487,-5.492746425095808,-3.0517578125e-05
234,219,8.223028790452883,110.79509936904638,-4.529628853095946,-3.0517578125e-05
234,220,8.208605623012097,100.1897398737352,-5.010269277969867,-3.0517578125e-05
234,221,5.372826083733729,45.81649630632548,-6.579836066837457,-3.0517578125e-05
234,223,-5.507621851158201,133.32617110193746,2.256725964471556,-180.0
234,224,5.359934586412569,34.556691119127585,-8.738457199526604,-3.0517578125e-05
234,225,-8.25172482599598,92.84134865514253,5.4079701148385615,-180.0
234,226,-2.7579612920107603,179.29058713379965,0.5592552733517722,-180.0
234,227,8.15079586284293,85.12938676389608,-5.899549622838166,-3.0517578125e-05
234,229,-5.51153280951155,142.4835571168428,2.1116187335127554,-180.0
234,230,-8.187621994938027,103.32332365187754,4.857947193665067,-180.0
234,231,-2.708726960592396,189.7958819064074,0.5282993178061999,-180.0
234,232,-8.280175786844934,117.29890350897914,4.277995576570285,-180.0
234,233,-5.496720455780994,154.07804091453343,1.9526538440818724,-180.0
234,234,-2.7931529869343685,197.61211328673951,0.5074027249188114,-180.0
235,55,8.225329940681025,110.5664940895334,-0.9068913853486544,-3.0517578125e-05
235,56,11.015148779907165,163.84046932808732,-1.8362639201992543,-3.0517578125e-05
235,57,13.825555200077078,211.5113147063458,-2.370942562277189,-3.0517578125e-05
235,58,13.762604449874722,194.4434112821675,-2.579194765221498,-3.0517578125e-05
235,59,10.918122023594648,148.15787165875935,-2.0307110602051344,-3.0517578125e-05
235,60,8.210490748727297,92.86734856435996,-1.0797503192347535,-3.0517578125e-05
235,61,-8.235802011789357,91.17044519328788,1.099849540856759,-180.0
235,62,-11.291476209803514,36.42788089530447,13.898382101885533,-180.0
235,63,13.763519612211724,177.40587062685927,-2.827085458782624,-3.0517578125e-05
235,64,-10.941004176515694,52.38757673327607,5.7515281769338245,-180.0
235,65,10.976770026439675,130.87894219629615,-2.2989456167050784,-3.0517578125e-05
235,66,8.281142339243782,78.76884655061684,-1.2730396457701805,-3.0517578125e-05
235,67,-11.474085871996955,51.91937261003368,9.702392641776893,-180.0
235,68,-11.049403276464604,67.93252567886084,4.432384575875527,-180.0
235,69,-8.219188692302238,108.21151263849096,0.926629549782624,-180.0
235,70,-11.596618024677523,67.89821750597693,7.404261989748783,-180.0
235,71,-11.0362044918065,85.0301904316399,3.5398520000468223,-180.0
235,72,-8.244014127227418,122.56783285896805,0.8180859431937496,-180.0
235,218,5.475350425570906,55.395103880690776,-5.438296094433411,-3.0517578125e-05
235,219,8.246371091139562,111.61970711089248,-4.49609640921174,-3.0517578125e-05
235,220,8.160781814164885,101.00578089697372,-4.96968831563137,-3.0517578125e-05
235,221,5.4405860785593845,46.36046178948664,-6.502297105050172,-3.0517578125e-05
235,223,-5.515163874138984,132.7746508059164,2.2661048497403127,-180.0
235,224,5.3710095614879165,35.09356804519167,-8.603750358974525,-3.0517578125e-05
235,225,-8.190029720838384,92.02230471479707,5.456249100027954,-180.0
235,226,-2.7613312365316856,179.01445679892927,0.5601179537437402,-180.0
235,227,8.188439593995689,85.94816405102337,-5.843151500337206,-3.0517578125e-05
235,229,-5.5205097200056175,141.9315016387675,2.1198358089493774,-180.0
235,230,-8.203050325460463,102.50297864333425,4.89692055600398,-180.0
235,231,-2.7059368974741678,189.5252846287427,0.5290536256950621,-180.0
235,232,-8.202947453456245,116.47858844907832,4.308180605218397,-180.0
235,233,-5.471076936872584,153.53094111829304,1.9596147375417845,-180.0
235,234,-2.692263039058082,197.3428771983754,0.5080949956789045,-180.0
236,55,8.20927323192882,111.38740896027578,-0.9002071279074928,-3.0517578125e-05
236,56,11.063172619965687,164.94677862279386,-1.823943796790158,-3.0517578125e-05
236,57,13.78118722223562,212.8894107620539,-2.355586069215984,-3.0517578125e-05
236,58,13.820540364279886,195.82545818810107,-2.5609798079533044,-3.0517578125e-05
236,59,11.012186344728184,149.2590840809762,-2.015722553789558,-3.0517578125e-05
236,60,8.275070591287625,93.69483057074612,-1.0702132045137105,-3.0517578125e-05
236,61,-8.277551626131315,90.34267265269858,1.1099282623185285,-180.0
236,62,-11.256216468466306,35.30052386474317,14.351604576873196,-180.0
236,63,13.74871856789021,178.7807285108808,-2.8053271753512043,-3.0517578125e-05
236,64,-10.905265460146833,51.29676769816072,5.874258354740454,-180.0
236,65,10.982227048124368,131.97715095502457,-2.279805477167672,-3.0517578125e-05
236,66,8.207318006447679,79.58955039006845,-1.25991031120188,-3.0517578125e-05
236,67,-11.548510375109185,50.76392694933227,9.92544048799846,-180.0
236,68,-10.99726411000918,66.83267107963785,4.50547711397374,-180.0
236,69,-8.224139395988022,107.38908211260318,0.9337266925145218,-180.0
236,70,-11.570001792482492,66.74095831563523,7.533387185624998,-180.0
236,71,-10.973071790620857,83.93281492276408,3.5861937634163628,-180.0
236,72,-8.168471033303367,121.75097957973142,0.8235750329894185,-180.0
236,218,5.501854219478618,55.94522128916729,-5.384661759413114,-3.0517578125e-05
236,219,8.218983704963325,112.44158100490264,-4.46316602601352,-3.0517578125e-05
236,220,8.265347363380995,101.83228138045148,-4.929252655492046,-3.0517578125e-05
236,221,5.430541987458748,46.9034189383482,-6.426706918784995,-3.0517578125e-05
236,223,-5.450522017663155,132.22959675526383,2.275450700406896,-180.0
236,224,5.304682721069411,35.62382087141889,-8.474735926298127,-3.0517578125e-05
236,225,-8.2310667238764,91.19914583446406,5.505648381451411,-180.0
236,226,-2.696785240855658,178.744777504607,0.5609630527705485,-180.0
236,227,8.138546821450293,86.7619589108063,-5.788156811302873,-3.0517578125e-05
236,229,-5.53307881008503,141.3781961105723,2.1281359254750214,-180.0
236,230,-8.165630348535068,101.6863791000558,4.936342815211118,-180.0
236,231,-2.7024267358756746,189.25504615764152,0.5298090862124729,-180.0
236,232,-8.235383080360341,115.65502452461216,4.338917151337808,-180.0
236,233,-5.470202329963742,152.9839151646298,1.9666244976225504,-180.0
236,234,-2.7119622604182045,197.0716893362812,0.5087941971501003,-180.0
237,55,8.229988223991548,112.21040348801506,-0.8936041230551228,-3.0517578125e-05
237,56,10.994289383359696,166.04619341399447,-1.8118631722486669,-3.0517578125e-05
237,57,13.857617021732503,214.27516430658437,-2.3403435920300937,-3.0517578125e-05
237,58,13.766407964095796,197.2020790758341,-2.543090425431868,-3.0517578125e-05
237,59,11.001174863795548,150.35918457104063,-2.000968532159304,-3.0517578125e-05
237,60,8.210353957137594,94.51584495329242,-1.0609157019965243,-3.0517578125e-05
237,61,-8.298272713309721,89.51283601397033,1.120219255431447,-180.0
237,62,-11.11862514773539,34.18680474715162,14.829689051374745,-180.0
237,63,13.80725666288216,180.16143488950857,-2.783810940758358,-3.0517578125e-05
237,64,-10.905255431993105,50.20594714636131,6.002351806206543,-180.0
237,65,11.007896623438628,133.07792159685823,-2.260937946413629,-3.0517578125e-05
237,66,8.247637736910342,80.41427723102338,-1.2469866510020964,-3.0517578125e-05
237,67,-11.467520488491417,49.616553487812965,10.15737104801621,-180.0
237,68,-10.93380207946021,65.739152336833,4.580580916211034,-180.0
237,69,-8.228069125461465,106.56627123639716,0.9409367532532666,-180.0
237,70,-11.59218031897535,65.58146276007126,7.66737293739992,-180.0
237,71,-10.976359782337576,82.83511488978276,3.633780065234766,-180.0
237,72,-8.21735750608467,120.92923401731458,0.8291718287057837,-180.0
237,218,5.377775077481997,56.482960046217656,-5.333248486382736,-3.0517578125e-05
237,219,8.209301074789044,113.26248532906868,-4.430752998140887,-3.0517578125e-05
237,220,8.165486456982633,102.6487968835869,-4.889947260804667,-3.0517578125e-05
237,221,5.433401732868143,47.44666847434808,-6.35281831910988,-3.0517578125e-05
237,223,-5.547674354017859,131.67482603884085,2.285042675916345,-180.0
237,224,5.303820923571468,36.15399169557453,-8.349566332838172,-3.0517578125e-05
237,225,-8.187984180249765,90.38028728854162,5.555686568334504,-180.0
237,226,-2.716616151596288,178.47311628245188,0.5618169448987043,-180.0
237,227,8.23942862004607,87.58585115669977,-5.73352611237327,-3.0517578125e-05
237,229,-5.514426797610442,140.82674465153667,2.1364731686858827,-180.0
237,230,-8.219807582379557,100.86436058439652,4.976673800319871,-180.0
237,231,-2.697915437770712,188.9852579958853,0.5305654431038743,-180.0
237,232,-8.249478706713498,114.83005179130365,4.370149576118092,-180.0
237,233,-5.524292724778292,152.4314850815838,1.9737545975055215,-180.0
237,234,-2.668926408894853,196.80480265798795,0.5094841903214371,-180.0
238,55,8.219078406651201,113.03230080552471,-0.8871058943650383,-3.0517578125e-05
238,56,11.068538723780836,167.15303997847525,-1.7998614960792976,-3.0517578125e-05
238,57,13.830916469309267,215.658242342002,-2.3253260259589936,-3.0517578125e-05
238,58,13.742008434797745,198.57625946858687,-2.525480375269257,-3.0517578125e-05
238,59,11.010517802726506,151.46022963304358,-1.9864165741807052,-3.0517578125e-05
238,60,8.182594365982181,95.33410335851023,-1.051808770564293,-3.0517578125e-05
238,61,-8.267755535497626,88.68603557284392,1.130664163239038,-180.0
238,62,-11.14488996713295,33.07022669664595,15.342499829831205,-180.0
238,63,13.826284914768138,181.54404410127376,-2.7625933920829717,-3.0517578125e-05
238,64,-10.888683484417497,49.11676160374261,6.135962149374639,-180.0
238,65,10.97460041855506,134.1753626129393,-2.2424358987587096,-3.0517578125e-05
238,66,8.232675836811838,81.23753410024749,-1.2343477889183507,-3.0517578125e-05
238,67,-11.45479159866134,48.47041898719535,10.40019396741924,-180.0
238,68,-10.959335925664208,64.64308677112668,4.658417794091002,-180.0
238,69,-8.283376913427842,105.73791685607245,0.9483087538324636,-180.0
238,70,-11.578989912011084,64.4232865742053,7.806065405457832,-180.0
238,71,-10.997344319821313,81.73530310321068,3.682742386501353,-180.0
238,72,-8.296293521245108,120.09959482935656,0.8349000909059654,-180.0
238,218,5.459624610961468,57.02886729246633,-5.282050283333104,-3.0517578125e-05
238,219,8.262724506869622,114.08873507217224,-4.398601322313664,-3.0517578125e-05
238,220,8.25260823020363,103.4740152239644,-4.850855489470163,-3.0517578125e-05
238,221,5.338420886092893,47.980423788434,-6.281860611271286,-3.0517578125e-05
238,223,-5.537090438814161,131.1211148311563,2.2946973317712565,-180.0
238,224,5.420545227514642,36.69585381654075,-8.225413503208781,-3.0517578125e-05
238,225,-8.19789148374848,89.5604557068221,5.606705229283995,-180.0
238,226,-2.702007305252332,178.2029118858568,0.5626688405470682,-180.0
238,227,8.151012654578828,88.40089092440775,-5.6804893659922,-3.0517578125e-05
238,229,-5.542476239027935,140.27249705688348,2.144918783658637,-180.0
238,230,-8.181638454680368,100.0461627888064,5.017477980742481,-180.0
238,231,-2.695670955167386,188.71567613647304,0.5313233818125668,-180.0
238,232,-8.167623345115206,114.01325811581437,4.401518943077574,-180.0
238,233,-5.487452006284962,151.88273278868036,1.980888610117556,-180.0
238,234,-2.7013940907848863,196.5346526157524,0.5101845289588955,-180.0
239,55,8.314570900210434,113.863754052643,-0.8806275783955528,-3.0517578125e-05
239,56,10.986411276936362,168.25167276486803,-1.7881051126454264,-3.0517578125e-05
239,57,13.794253478649722,217.03766892668455,-2.310538906136814,-3.0517578125e-05
239,58,13.811828819324411,199.9574305300426,-2.508024871141861,-3.0517578125e-05
239,59,11.041375688401784,152.56435214286637,-1.9720349911938688,-3.0517578125e-05
239,60,8.212893654906507,96.15537648080398,-1.042824165507609,-3.0517578125e-05
239,61,-8.273029316371934,87.85870998594088,1.141312516241746,-180.0
239,62,-11.06905297826889,31.96102493321796,15.888783901009388,-180.0
239,63,13.77223890565256,182.9212511840072,-2.741777981098001,-3.0517578125e-05
239,64,-10.842273571519108,48.03218510417484,6.275063826738937,-180.0
239,65,11.064076096438574,135.2817615440762,-2.2240869306488684,-3.0517578125e-05
239,66,8.199615395058297,82.05746314519523,-1.2220121423003978,-3.0517578125e-05
239,67,-11.401975249820389,47.32950077974289,10.65379364824352,-180.0
239,68,-10.99479550329503,63.54344896884639,4.739215838820392,-180.0
239,69,-8.204122110070509,104.9174942829815,0.9557249221231472,-180.0
239,70,-11.568677751197152,63.26611192222809,7.949757825913397,-180.0
239,71,-10.935652488492035,80.64167673702025,3.7327563966250095,-180.0
239,72,-8.295416547082068,119.27004739391396,0.8407074061693784,-180.0
239,218,5.389801303254765,57.56779320353567,-5.232463324539169,-3.0517578125e-05
239,219,8.189091205890039,114.90761494002768,-4.367193977856627,-3.0517578125e-05
239,220,8.264141693760266,104.3004002279644,-4.81233056206987,-3.0517578125e-05
239,221,5.3832650832008335,48.51866751501376,-6.211896647623701,-3.0517578125e-05
239,223,-5.54044181507636,130.5670620029876,2.304439973380669,-180.0
239,224,5.30809200550818,37.22647201687531,-8.107375561525306,-3.0517578125e-05
239,225,-8.215342899491299,88.73886756617995,5.658783525632968,-180.0
239,226,-2.6988732032371328,177.93302060599314,0.5635223319682239,-180.0
239,227,8.183845024961686,89.21922261812965,-5.62821807038732,-3.0517578125e-05
239,229,-5.536887835781585,139.71880117249125,2.1534229442452792,-180.0
239,230,-8.196851952687059,99.22643293797157,5.059036003026966,-180.0
239,231,-2.671699625639228,188.44851188747236,0.5320766628475988,-180.0
239,232,-8.169425231626459,113.19629527406558,4.433349004500505,-180.0
239,233,-5.467946736624405,151.3359363866386,1.988048686566203,-180.0
239,234,-2.7025358430444277,196.26440381760776,0.5108870527215008,-180.0
240,55,8.276324391584764,114.69137091166212,-0.8742724446079618,-3.0517578125e-05
240,56,11.009919902956286,169.35266132310662,-1.77647661848668,-3.0517578125e-05
240,57,13.845841130276414,218.4222374139592,-2.295884637421515,-3.0517578125e-05
240,58,13.763011465958016,201.33372964249588,-2.4908693941901263,-3.0517578125e-05
240,59,11.02328693706428,153.66667556557954,-1.9578831269182324,-3.0517578125e-05
240,60,8.284339046149013,96.9837904089282,-1.0339156226921968,-3.0517578125e-05
240,61,-8.245972110982892,87.85870998594088,1.141312516241746,-180.0
240,62,-11.017912996108455,30.85669074860343,16.473327990752278,-180.0
240,63,13.780355314671318,184.29926256019655,-2.7212621340871097,-3.0517578125e-05
240,64,-10.905665159679906,46.94125182379397,6.421505428460385,-180.0
240,65,11.057740409578786,136.38751796819838,-2.206046281325484,-3.0517578125e-05
240,66,8.195024026334384,82.87693783843032,-1.20992726468802,-3.0517578125e-05
240,67,-11.423466022188803,46.18639826902883,10.920671959053534,-180.0
240,68,-10.935284487845887,62.449775615204345,4.822407837747257,-180.0
240,69,-8.302536787249453,104.0872285099168,0.9633491060810064,-180.0
240,70,-11.53834065010638,62.11197015864095,8.098459706168468,-180.0
240,71,-11.02689012463437,79.53890544887503,3.784584272330509,-180.0
240,72,-8.20751983864364,118.449285045154,0.8465332836820777,-180.0
240,218,5.480896274130898,58.11582604225156,-5.182985460954961,-3.0517578125e-05
240,219,8.223015862419349,115.72989538497956,-4.336104738181993,-3.0517578125e-05
240,220,8.162484946634779,105.11661230032811,-4.7748765697836575,-3.0517578125e-05
240,221,5.394095202383406,49.05799354277853,-6.143340885907556,-3.0517578125e-05
240,223,-5.424436898832697,130.0246156761389,2.3140590266722723,-180.0
240,224,5.311946425499801,37.75749886797403,-7.99260142421566,-3.0517578125e-05
240,225,-8.159937111583178,87.9228124572861,5.711479345438712,-180.0
240,226,-2.705702001282478,177.66245886069413,0.5643805465527771,-180.0
240,227,8.250322637694115,90.04420740039721,-5.576488145440626,-3.0517578125e-05
240,229,-5.468973208415088,139.1718952743312,2.1618892932872327,-180.0
240,230,-8.254874812213243,98.40091067117172,5.1015902053552535,-180.0
240,231,-2.732510587541525,188.1752631576645,0.5328493120178435,-180.0
240,232,-8.278295678238916,112.36843414204992,4.4660772454949615,-180.0
240,233,-5.541654975671317,150.78177055956564,1.995358279969592,-180.0
240,234,-2.6675589113062395,195.9976402573336,0.5115824165446936,-180.0
241,55,8.213623649671796,115.51272814688586,-0.8680554228679416,-3.0517578125e-05
241,56,10.999151721497496,170.452568350266,-1.7650096194399794,-3.0517578125e-05
241,57,13.820858309427754,219.8043118934316,-2.2814410310957083,-3.0517578125e-05
241,58,13.794019870737198,202.71311014930887,-2.473909461003295,-3.0517578125e-05
241,59,11.016041228172268,154.76826602531708,-1.9439421792251632,-3.0517578125e-05
241,60,8.256254188292882,97.80940151526482,-1.0251873848769937,-3.0517578125e-05
241,61,-8.236947889125853,86.21041989775482,1.163136678001774,-180.0
241,62,-11.040923795119491,29.74972563603712,17.104797782044233,-180.0
241,63,13.726233647446971,185.67186971035227,-2.7011298228548037,-3.0517578125e-05
241,64,-10.901112276761769,45.85075597337947,6.574897912783525,-180.0
241,65,11.030988941110358,137.49059744758162,-2.18833864759866,-3.0517578125e-05
241,66,8.226762702399517,83.69959341888294,-1.1980335483419151,-3.0517578125e-05
241,67,-11.36411841980934,45.049156362466974,11.199878567043164,-180.0
241,68,-10.953469228155535,61.3542560975388,4.908724442155295,-180.0
241,69,-8.302689002336786,103.2569543368404,0.9710959951809708,-180.0
241,70,-11.579201476491413,60.953709591487765,8.253412130896946,-180.0
241,71,-11.01262473292118,78.43756445762074,3.837802640029541,-180.0
241,72,-8.276225556674767,117.62165896433233,0.8524902184330552,-180.0
241,218,5.433495892450643,58.65913564306599,-5.134850336602769,-3.0517578125e-05
241,219,8.257342224598512,116.55559874127266,-4.305328744734443,-3.0517578125e-05
241,220,8.261401376725777,105.94272000321304,-4.737558174632176,-3.0517578125e-05
241,221,5.47915031901549,49.605827703338285,-6.075238534532007,-3.0517578125e-05
241,223,-5.492591247243904,129.47535111597733,2.3238811786171985,-180.0
241,224,5.361120618034598,38.29342647891837,-7.880026841381597,-3.0517578125e-05
241,225,-8.26685964191464,87.09607075443384,5.765877283736861,-180.0
241,226,-2.6501835876825903,177.39743312755326,0.5652237392315224,-180.0
241,227,8.166077939718186,90.86075152520942,-5.526216866771247,-3.0517578125e-05
241,229,-5.400149378146804,138.6318782014237,2.170314590162082,-180.0
241,230,-8.188134268310536,97.582052914117,5.144515025177349,-180.0
241,231,-2.6907671282740613,187.9061858356955,0.5336123619825675,-180.0
241,232,-8.228678541735507,111.54553791146266,4.499092125039683,-180.0
241,233,-5.544311362281259,150.2273361715419,2.0027254158048966,-180.0
241,234,-2.710423366017888,195.72660678445828,0.5122908519167704,-180.0
242,55,8.288916333853502,116.34161044146713,-0.8618704453913898,-3.0517578125e-05
242,56,11.055952753037358,171.5581534554246,-1.753631670683505,-3.0517578125e-05
242,57,13.873852586244844,221.19168013180212,-2.2671237792535317,-3.0517578125e-05
242,58,13.757061273987713,204.0888059479076,-2.457223381514157,-3.0517578125e-05
242,59,11.016123688868491,155.86986972879305,-1.9301982319337756,-3.0517578125e-05
242,60,8.183723707326342,98.62776215414848,-1.0166800293538332,-3.0517578125e-05
242,61,-8.182268055788827,85.39216491098618,1.174283778410785,-180.0
242,62,-10.889486461643433,28.657612259241464,17.777958227162657,-180.0
242,63,13.784984712133449,187.0503448112171,-2.6812091397295044,-3.0517578125e-05
242,64,-10.913754735845796,44.75895152368848,6.736013339680261,-180.0
242,65,10.97480915223444,138.58807038497082,-2.171000957059372,-3.0517578125e-05
242,66,8.300595279827485,84.5296287088181,-1.186267816508631,-3.0517578125e-05
242,67,-11.498669318176574,43.89837775337895,11.49743085567817,-180.0
242,68,-10.95293587939177,60.25878518891546,4.998187309703927,-180.0
242,69,-8.235070423709221,102.4334346281775,0.9789039360663604,-180.0
242,70,-11.51137123731804,59.80222016510546,8.413472299509314,-180.0
242,71,-11.00486510361604,77.33699182588941,3.892501494376804,-180.0
242,72,-8.284143846118102,116.79323038826436,0.858537486157672,-180.0
242,218,5.478383954630318,59.206924720430685,-5.087216300508633,-3.0517578125e-05
242,219,8.270105942786126,117.38258947562916,-4.2749399764813525,-3.0517578125e-05
242,220,8.17599444182128,106.76028975731924,-4.701196023131057,-3.0517578125e-05
242,221,5.41693689250791,50.147446202082826,-6.009379796500854,-3.0517578125e-05
242,223,-5.491003681432229,128.92624391284923,2.3337842405036358,-180.0
242,224,5.399209462376331,38.83318871398848,-7.7698170955792625,-3.0517578125e-05
242,225,-8.177609465689299,86.27824531503816,5.820719536280018,-180.0
242,226,-2.746173933560029,177.12282370954068,0.5661000848422251,-180.0
242,227,8.17207518683661,91.67791241859994,-5.47680828822239,-3.0517578125e-05
242,229,-5.538342247442915,138.0780438573706,2.179023965005587,-180.0
242,230,-8.164555014342888,96.76556753932142,5.188041770289442,-180.0
242,231,-2.768127549994016,187.6293770274017,0.534399620804063,-180.0
242,232,-8.207234864212728,110.72478932782838,4.532511172302984,-180.0
242,233,-5.517964848170093,149.67553596724989,2.0101117737088106,-180.0
242,234,-2.660986253566849,195.46050738870684,0.5129883018936682,-180.0
243,55,8.310425697636926,117.17264301866548,-0.8557572789283335,-3.0517578125e-05
243,56,11.043748465105011,172.66251933801382,-1.7424118057291746,-3.0517578125e-05
243,57,13.797203086731397,222.57140199142464,-2.2530625901227683,-3.0517578125e-05
243,58,13.802108426323167,205.4690069753604,-2.440707401127446,-3.0517578125e-05
243,59,11.078589783794342,156.97771902661756,-1.9165710144520007,-3.0517578125e-05
243,60,8.313456617816723,99.459094507472,-1.0081811925713735,-3.0517578125e-05
243,61,-8.2232268281295,84.5698283309752,1.1857038526307866,-180.0
243,62,-10.881487491225686,27.56586575745266,18.507062977916643,-180.0
243,63,13.784150197165266,188.4287536779046,-2.661581174718459,-3.0517578125e-05
243,64,-10.828644812876988,43.67562578608116,6.903896065162711,-180.0
243,65,11.062692948342264,139.69432025863873,-2.1538005015057484,-3.0517578125e-05
243,66,8.170652298865512,85.34668258734403,-1.1749096567536297,-3.0517578125e-05
243,67,-11.388447144488064,42.75857427259907,11.808268872293764,-180.0
243,68,-10.928317870112084,59.16577262346939,5.090763994708289,-180.0
243,69,-8.266157604626045,101.60680420582696,0.9868686731511366,-180.0
243,70,-11.71083309012675,58.63075459312184,8.582832840351871,-180.0
243,71,-10.959658938683788,76.24094281774678,3.948548691444446,-180.0
243,72,-8.184351485838514,115.97479105192798,0.8645966822658037,-180.0
243,218,5.470910427897541,59.75397568794909,-5.04052146723486,-3.0517578125e-05
243,219,8.209103488562663,118.20347333722128,-4.245197300735558,-3.0517578125e-05
243,220,8.194283027110034,107.57968525756556,-4.665309063906465,-3.0517578125e-05
243,221,5.410954116153273,50.6884648926462,-5.945006791350561,-3.0517578125e-05
243,223,-5.541830632287852,128.37206289683462,2.3438647773344905,-180.0
243,224,5.443296823964332,39.37734578130139,-7.661796465567929,-3.0517578125e-05
243,225,-8.241833255033619,85.45399809251752,5.877060114076346,-180.0
243,226,-2.7241260228105477,176.85041071533368,0.5669721102360342,-180.0
243,227,8.257641354678242,92.50363041536886,-5.427773047785491,-3.0517578125e-05
243,229,-5.50116797086787,137.52792240238296,2.187744445609165,-180.0
243,230,-8.191603390340065,95.94635947535912,5.232461275430947,-180.0
243,231,-2.7660043979207867,187.35277455173525,0.5351886166140458,-180.0
243,232,-8.203142681356177,109.90444263446469,4.566414203973068,-180.0
243,233,-5.46782191569877,149.12875451339193,2.0174849022416,-180.0
243,234,-2.7472515011873244,195.18578394316552,0.5137103508298044,-180.0
244,55,8.30548173307553,118.00318196234473,-0.8497337799629239,-3.0517578125e-05
244,56,11.060939766829549,173.76859987719226,-1.7313175317178922,-3.0517578125e-05
244,57,13.779275326679643,223.94931433185585,-2.239192892921285,-3.0517578125e-05
244,58,13.869223336974246,206.85590734281564,-2.4243334602100357,-3.0517578125e-05
244,59,11.084957683199876,158.08620573987054,-1.9031272233578296,-3.0517578125e-05
244,60,8.258373953743872,100.28491862364008,-0.9998781971263158,-3.0517578125e-05
244,61,-8.205996562408046,83.7492089763647,1.1973236937686615,-180.0
244,62,-10.71690223912544,26.490187714758285,19.287652102831125,-180.0
244,63,13.84744373794208,189.8134866438723,-2.642150503048889,-3.0517578125e-05
244,64,-10.835812173851451,42.59156228357615,7.080506418773633,-180.0
244,65,10.985181607873889,140.79282926627286,-2.136988059430521,-3.0517578125e-05
244,66,8.31992725230128,86.1786467426613,-1.1635655731383514,-3.0517578125e-05
244,67,-11.349595300673592,41.62256220735984,12.135392917851911,-180.0
244,68,-10.88140486386769,58.07743728306646,5.186420761085015,-180.0
244,69,-8.275938725182558,100.77919608882866,0.994973741766113,-180.0
244,70,-11.616811926213863,57.46865917150062,8.757740046900187,-180.0
244,71,-10.898462287353468,75.15100101690417,4.005908726702162,-180.0
244,72,-8.332193926447898,115.1415626686049,0.8708538648193674,-180.0
244,218,5.500250778440544,60.303945796945705,-4.994434738487029,-3.0517578125e-05
244,219,8.208943374501725,119.0243427113084,-4.215866518431543,-3.0517578125e-05
244,220,8.282042996993118,108.40785855853711,-4.629590734031344,-3.0517578125e-05
244,221,5.435102133495399,51.2318929367713,-5.881723130243763,-3.0517578125e-05
244,223,-5.517701888361641,127.82028210944978,2.353988570962409,-180.0
244,224,5.343965418904823,39.911597819844886,-7.558633251488091,-3.0517578125e-05
244,225,-8.214837787853138,84.63244838818862,5.934314184056283,-180.0
244,226,-2.766205771699708,176.57378945903875,0.5678603602382554,-180.0
244,227,8.250284274416005,93.32861288846142,-5.379651875746637,-3.0517578125e-05
244,229,-5.501619041924431,136.97775886048058,2.196535698023762,-180.0
244,230,-8.238177406134252,95.12249368617846,5.277908229376637,-180.0
244,231,-2.689590624020968,187.08381291703984,0.5359580546459377,-180.0
244,232,-8.178282706240914,109.08658526857124,4.600723581316019,-180.0
244,233,-5.490042113299211,148.5797466136861,2.02494268642911,-180.0
244,234,-2.744495211634709,194.91133541146044,0.5144337096698881,-180.0
