Frame,gid,model,main_cluster,speed,range,angle,SNR,weight,u,X,Y,selected_for_measurement,V,R,A
326,234,0,7,-2.678354198,170.0544174,,18.63758865,0.7418181818181818,0.33342179547520445,-0.7934415271192736,169.9084321856819,1,-2.678354198,170.0544174,0.26733216600000004
327,217,1,14,2.537416608,18.5,,39.7159369,0.628695652173913,0.5,1.6444444443745465,17.04540414508749,1,2.537416608,18.5,-5.099688914
327,218,2,7,5.399907657000001,104.0332907,,14.59873024,0.7418181818181818,0.33032583036424557,5.38882011055568,103.65754285958536,1,5.399907657000001,104.0332907,-2.969192712
327,218,2,7,5.443106919,102.03265040000001,,4.41412655,0.4690011481056257,0.0,4.634579725434549,101.68668751816637,1,5.443106919,102.03265040000001,-2.603414232
327,219,0,8,8.207859639,184.0588988,,16.28657507,0.4690011481056257,0.0,8.068162624448787,183.74869517722865,1,8.207859639,184.0588988,-2.512347074
327,219,0,8,8.207859639,186.0595391,,20.44579267,0.628695652173913,0.501677950093928,8.155860048472633,185.7488466639138,1,8.207859639,186.0595391,-2.512347074
327,220,1,16,8.294258162,174.05569780000002,,5.632520485,0.628695652173913,0.5,8.737755078839278,173.6952433799704,1,8.294258162,174.05569780000002,-2.8775099689999997
327,222,0,6,1.645891854,10.0,,13.77753271,0.56,0.06987589870084505,2.6666666660912863,6.6248689716822,1,1.645891854,10.0,-15.46600995
327,222,0,6,1.98878599,9.5,,30.26147436,0.4690011481056257,0.0,1.3722222222139553,6.274313203280673,1,1.98878599,9.5,-8.305109528
327,222,0,6,2.125943645,10.5,,49.94079665,0.6825396825396826,0.2383970570700656,2.3333333338864914,7.470311610165545,1,2.125943645,10.5,-12.83958841
327,223,1,12,-5.48630618,80.5,,12.36265112,0.628695652173913,0.5,-5.3666666662820735,80.01530409173621,1,-5.48630618,80.5,3.8225537289999996
327,224,2,15,5.417727352999999,82.5,,5.261938089,0.628695652173913,0.5,4.583333333735293,82.07461882672298,1,5.417727352999999,82.5,-3.184738537
327,225,0,2,-6.652146243,16.5,,27.58835008,0.4690011481056257,0.0,-7.883333332099895,12.69263784935987,1,-6.652146243,16.5,28.54036548
327,226,1,4,-2.721553459,150.0480154,,9.854809586,0.4690011481056257,0.0,-2.569424151955628,149.86262037281338,1,-2.721553459,150.0480154,0.9811816240000001
327,226,1,4,-2.721553459,152.0486556,,16.23809568,0.5251141552511416,0.49951668869983207,-2.6036831405570413,151.86511944443,1,-2.721553459,152.0486556,0.9811816240000001
327,227,2,9,8.2510589,158.0505762,,6.057026368,0.4690011481056257,0.0,9.201770924377975,157.62712980006734,1,8.2510589,158.0505762,-3.337671732
327,227,2,9,8.294258162,160.05121640000002,,14.24602174,0.7418181818181818,0.33335518391762115,9.060578574701749,159.64115317489814,1,8.294258162,160.05121640000002,-3.245277395
327,228,0,5,0.0,6.5,,50.37289152,0.4690011481056257,0.0,2.3111111108977567,0.0,1,0.0,6.5,-20.82749693
327,228,0,5,0.274315309,6.5,,44.87353103,0.4690011481056257,0.0,2.238888889182084,0.0,1,0.274315309,6.5,-20.14788629
327,228,0,5,0.822945927,6.0,,25.56874064,0.4690011481056257,0.0,2.0666666669373086,0.0,1,0.822945927,6.0,-20.14788629
327,228,0,5,1.23441889,6.5,,30.24842623,0.4690011481056257,0.0,1.1555555554231263,0.0,1,1.23441889,6.5,-10.24034832
327,230,2,1,-7.680828652000001,27.0,,6.198489638,0.5251141552511416,0.46348337300383774,-7.7999999979298265,24.882925873624565,1,-7.680828652000001,27.0,16.79144711
327,230,2,1,-7.543670997,26.0,,26.95923848,0.4690011481056257,0.0,-8.377777775884802,23.596881987624776,1,-7.543670997,26.0,18.79736882
327,230,2,1,-7.543670997,27.5,,10.01749641,0.4838709677419355,0.4088954993799357,-9.777777776875125,24.73145894899949,1,-7.543670997,27.5,20.82749693
327,231,0,13,-2.678354198,164.0524968,,5.177483153,0.628695652173913,0.5,-1.786618518497717,163.8933485550386,1,-2.678354198,164.0524968,0.623993699
327,233,2,3,-5.443106919,100.0320102,,11.33263545,0.4690011481056257,0.0,-4.543705613349254,99.68328748567697,1,-5.443106919,100.0320102,2.603414232
327,233,2,3,-5.443106919,102.03265040000001,,12.44917325,0.5251141552511416,0.499101877590831,-4.634579725434549,101.68668751816637,1,-5.443106919,102.03265040000001,2.603414232
328,217,1,16,2.537416608,18.5,,37.0762875,0.628695652173913,0.5,1.4388888889294507,17.063985430294863,1,2.537416608,18.5,-4.460843698
328,218,2,8,5.529505441,106.03393090000002,,9.255873955,0.4690011481056257,0.0,5.153836244163795,105.67701961199664,1,5.529505441,106.03393090000002,-2.7859898989999996
328,219,0,10,8.2510589,184.0588988,,19.72682942,0.4690011481056257,0.0,8.068162624448787,183.74869517722865,1,8.2510589,184.0588988,-2.512347074
328,219,0,10,8.2510589,186.0595391,,27.73960209,0.7418181818181818,0.3354579500483215,7.8608597805733265,185.76156484486933,1,8.2510589,186.0595391,-2.421419457
328,220,1,11,8.2510589,174.05569780000002,,8.466335194,0.4690011481056257,0.0,8.460070811397793,173.70898980338086,1,8.2510589,174.05569780000002,-2.7859898989999996
328,220,1,11,8.2510589,176.05633799999998,,11.42907856,0.628695652173913,0.5000045094366532,8.557313004408774,175.708868712182,1,8.2510589,176.05633799999998,-2.7859898989999996
328,221,2,17,5.356708396,100.0320102,,4.588434197,0.628695652173913,0.5,6.146971423514851,99.59727811025458,1,5.356708396,100.0320102,-3.5230477810000003
328,222,0,7,1.577313027,10.0,,5.774894947999999,0.56,0.09765478839121233,2.1111111118915966,6.822258414429038,1,1.577313027,10.0,-12.18747414
328,222,0,7,1.7144706809999999,11.5,,24.13499022,0.628695652173913,0.5066497043311766,2.1722222221985374,8.861797256617129,1,1.7144706809999999,11.5,-10.88794813
328,222,0,7,1.98878599,9.5,,32.92876945,0.4690011481056257,0.0,1.0555555554825904,6.33528235118924,1,1.98878599,9.5,-6.379370207999999
328,222,0,7,2.194522472,10.5,,45.53211263,0.4861111111111111,0.2814498859092276,1.166666666586021,7.73879117750809,1,2.194522472,10.5,-6.379370207999999
328,223,1,14,-5.48630618,80.0,,7.994781781,0.628695652173913,0.5,-5.333333332951129,79.514499027282,1,-5.48630618,80.0,3.8225537289999996
328,224,2,18,5.554885007,85.0,,6.629844884,0.628695652173913,0.5,5.666666666260575,84.5215291443162,1,5.554885007,85.0,-3.8225537289999996
328,225,0,2,-6.3778309339999995,16.0,,25.05035472,0.5128205128205128,0.10429489185497716,-8.177777777267039,11.837396277291615,1,-6.3778309339999995,16.0,30.73786867
328,225,0,2,-6.1720944520000005,16.0,,20.51372845,0.4690011481056257,0.0,-8.888888889843528,11.31316287799377,1,-6.1720944520000005,16.0,33.7489886
328,226,1,5,-2.678354198,150.0480154,,8.795653266,0.4690011481056257,0.0,-1.6341023038758813,149.87573731307916,1,-2.678354198,150.0480154,0.623993699
328,226,1,5,-2.678354198,152.0486556,,12.07507991,0.628695652173913,0.5000069888526149,-1.6558903345361433,151.8784108982162,1,-2.678354198,152.0486556,0.623993699
328,227,2,9,8.207859639,160.05121640000002,,8.693021847,0.4690011481056257,0.0,8.29049247459034,159.68299723404618,1,8.207859639,160.05121640000002,-2.969192712
328,227,2,9,8.207859639,162.05185659999998,,13.13227396,0.5251141552511416,0.49654923100567816,8.913449355753768,161.65504832231304,1,8.207859639,162.05185659999998,-3.1530702880000003
328,228,0,6,0.0,6.5,,42.34070508,0.628695652173913,0.5,2.238888889182084,0.0,1,0.0,6.5,-20.14788629
328,228,0,6,0.137157654,6.5,,42.08454912,0.628695652173913,0.5,2.455555555889524,0.0,1,0.137157654,6.5,-22.19610086
328,228,0,6,0.137157654,7.5,,39.46140228,0.628695652173913,0.5,2.7500000003790506,0.0,1,0.137157654,7.5,-21.51018827
328,228,0,6,0.41147296299999997,7.0,,47.57857936,0.628695652173913,0.5,2.488888888659123,0.0,1,0.41147296299999997,7.0,-20.82749693
328,228,0,6,0.617209445,5.5,,20.07108714,0.628695652173913,0.5,1.588888888467187,0.0,1,0.617209445,5.5,-16.79144711
328,228,0,6,0.8915247540000001,6.0,,23.62813714,0.628695652173913,0.5,1.9999999995566309,0.0,1,0.8915247540000001,6.0,-19.47122063
328,228,0,6,1.3029977179999999,6.5,,34.14354646,0.628695652173913,0.5,1.1555555554231263,0.0,1,1.3029977179999999,6.5,-10.24034832
328,230,2,1,-7.406513342999999,25.0,,29.72118583,0.4690011481056257,0.0,-8.333333331485962,22.506789099877064,1,-7.406513342999999,25.0,19.47122063
328,231,0,4,-2.721553459,162.05185659999998,,4.678273722,0.4690011481056257,0.0,-1.5125474091053566,161.8935342372949,1,-2.721553459,162.05185659999998,0.534790795
328,233,2,3,-5.48630618,100.0320102,,10.54369985,0.4690011481056257,0.0,-5.3416980544039045,99.64371192678684,1,-5.48630618,100.0320102,3.0610441219999998
328,234,0,15,-2.721553459,170.0544174,,3.8823953589999998,0.628695652173913,0.5,-1.0579838915192337,169.90699087247327,1,-2.721553459,170.0544174,0.356464735
329,218,2,9,5.443106919,104.0332907,,5.268980473,0.4690011481056257,0.0,4.395319448065445,103.70442006404627,1,5.443106919,104.0332907,-2.421419457
329,218,2,9,5.443106919,106.03393090000002,,12.74713655,0.5251141552511416,0.4991982751309356,4.816327954147391,105.69293962769736,1,5.443106919,106.03393090000002,-2.603414232
329,219,0,12,8.294258162,186.0595391,,13.76784138,0.4690011481056257,0.0,8.155860048472633,185.7488466639138,1,8.294258162,186.0595391,-2.512347074
329,219,0,12,8.294258162,188.06017930000002,,17.59524114,0.7418181818181818,0.3326532124251541,8.54216655872899,187.7356184340923,1,8.294258162,188.06017930000002,-2.603414232
329,220,1,10,8.2510589,174.05569780000002,,6.024966901,0.4690011481056257,0.0,8.460070811397793,173.70898980338086,1,8.2510589,174.05569780000002,-2.7859898989999996
329,220,1,10,8.2510589,176.05633799999998,,12.67415513,0.628695652173913,0.5000045094366532,8.557313004408774,175.708868712182,1,8.2510589,176.05633799999998,-2.7859898989999996
329,221,2,18,5.572704702,100.0320102,,12.32060994,0.628695652173913,0.5,5.3416980544039045,99.64371192678684,1,5.572704702,100.0320102,-3.0610441219999998
329,222,0,8,1.8516283359999999,11.5,,16.87624721,0.56,0.07441916563992243,2.5555555561613956,8.758946043866956,1,1.8516283359999999,11.5,-12.83958841
329,222,0,8,2.194522472,11.0,,39.70220521,0.4690011481056257,0.0,2.6888888890872185,8.04797344318079,1,2.194522472,11.0,-14.14900451
329,222,0,8,2.194522472,15.0,,24.13504932,0.628695652173913,0.5060957087870889,3.1666666678373954,12.883020694495821,1,2.194522472,15.0,-12.18747414
329,222,0,8,2.263101299,14.0,,21.88966005,0.4838709677419355,0.4115532560582575,1.8666666667233178,11.979797809451712,1,2.263101299,14.0,-7.6622556610000006
329,222,0,8,2.400258954,13.0,,27.73662227,0.4861111111111111,0.2815758166385391,2.1666666666978847,10.738042445223444,1,2.400258954,13.0,-9.594068227000001
329,224,2,17,5.48630618,85.5,,3.6938035989999998,0.628695652173913,0.5,5.699999999591519,85.02211477024467,1,5.48630618,85.5,-3.8225537289999996
329,225,0,3,-6.583567416,16.0,,20.85514569,0.7418181818181818,0.34673660486717256,-7.999999999999999,11.9582607431014,1,-6.583567416,16.0,30.0
329,225,0,3,-6.1720944520000005,15.0,,23.95837591,0.4690011481056257,0.011003313850580319,-8.000000000996092,10.583005243505388,1,-6.1720944520000005,15.0,32.23095264
329,225,0,3,-5.897779142999999,15.5,,25.31367847,0.4690011481056257,0.0,-8.955555556293001,10.537932656747694,1,-5.897779142999999,15.5,35.29439468
329,226,1,5,-2.721553459,150.0480154,,9.083389705,0.4690011481056257,0.0,-2.569424151955628,149.86262037281338,1,-2.721553459,150.0480154,0.9811816240000001
329,226,1,5,-2.721553459,152.0486556,,12.18852698,0.628695652173913,0.500006990076025,-2.6036831405570413,151.86511944443,1,-2.721553459,152.0486556,0.9811816240000001
329,227,2,11,8.294258162,162.05185659999998,,14.59231343,0.4690011481056257,0.0,8.653550852192716,161.66916924743404,1,8.294258162,162.05185659999998,-3.0610441219999998
329,227,2,11,8.294258162,164.0524968,,15.45411654,0.628695652173913,0.5018211351144266,8.760384813067196,163.66880388223342,1,8.294258162,164.0524968,-3.0610441219999998
329,228,0,7,0.068578827,6.5,,50.37787754,0.4690011481056257,0.0,2.383333333661844,0.0,1,0.068578827,6.5,-21.51018827
329,228,0,7,0.480051791,6.5,,43.00986003,0.4690011481056257,0.0,2.0944444439712004,0.0,1,0.480051791,6.5,-18.79736882
329,228,0,7,0.685788272,5.5,,30.71610085,0.4690011481056257,0.0,1.588888888467187,0.0,1,0.685788272,5.5,-16.79144711
329,230,2,1,-7.612249824,26.0,,5.5299501289999995,0.5251141552511416,0.45575860197955115,-8.666666664745401,23.492315529172316,1,-7.612249824,26.0,19.47122063
329,230,2,1,-7.47509217,24.0,,26.86953992,0.4690011481056257,0.0,-8.266666667749234,21.41640077614172,1,-7.47509217,24.0,20.14788629
329,231,0,6,-2.721553459,160.05121640000002,,6.4360442220000005,0.4690011481056257,0.0,-1.4938739843476796,159.89108859357523,1,-2.721553459,160.05121640000002,0.534790795
329,231,0,6,-2.721553459,162.05185659999998,,13.84216133,0.628695652173913,0.5000057710983479,-1.5125474091053566,161.8935342372949,1,-2.721553459,162.05185659999998,0.534790795
329,232,1,13,-7.955143961,41.0,,10.58426692,0.628695652173913,0.5,-7.744444444360003,39.648752568627195,1,-7.955143961,41.0,10.88794813
329,233,2,4,-5.48630618,100.0320102,,16.27570279,0.4690011481056257,0.0,-4.702781985200552,99.67590935754023,1,-5.48630618,100.0320102,2.694626593
330,217,1,15,2.537416608,19.0,,40.32679414,0.628695652173913,0.5,1.6888888888171019,17.582595210071524,1,2.537416608,19.0,-5.099688914
330,218,2,8,5.529505441,106.03393090000002,,15.32128143,0.4690011481056257,0.0,4.816327954147391,105.69293962769736,1,5.529505441,106.03393090000002,-2.603414232
330,218,2,8,5.529505441,108.0345711,,19.5676167,0.628695652173913,0.5000195656716868,4.907202066232685,107.69581199212027,1,5.529505441,108.0345711,-2.603414232
330,219,0,10,8.207859639,186.0595391,,18.26776688,0.4690011481056257,0.0,7.8608597805733265,185.76156484486933,1,8.207859639,186.0595391,-2.421419457
330,219,0,10,8.207859639,188.06017930000002,,24.58043352,0.628695652173913,0.500003696944438,7.9453851543308405,187.76182224589078,1,8.207859639,188.06017930000002,-2.421419457
330,220,1,11,8.2510589,176.05633799999998,,8.541529601,0.4690011481056257,0.0,8.557313004408774,175.708868712182,1,8.2510589,176.05633799999998,-2.7859898989999996
330,221,2,17,5.48630618,100.0320102,,12.82006674,0.628695652173913,0.5,5.502129229366352,99.63498200228801,1,5.48630618,100.0320102,-3.1530702880000003
330,222,0,7,1.7830495080000002,10.0,,19.20180502,0.4690011481056257,0.012365173116029398,1.1111111110343057,7.054461857500976,1,1.7830495080000002,10.0,-6.379370207999999
330,222,0,7,2.057364817,10.0,,27.79279587,0.4690011481056257,0.0,1.4444444444357423,6.993824436382339,1,2.057364817,10.0,-8.305109528
330,223,1,14,-5.48630618,78.5,,7.421053248,0.628695652173913,0.5,-5.233333332958296,78.01193640864292,1,-5.48630618,78.5,3.8225537289999996
330,224,2,16,5.48630618,84.5,,3.711060414,0.628695652173913,0.5,4.694444444856149,84.07860721583202,1,5.48630618,84.5,-3.184738537
330,225,0,2,-6.1720944520000005,15.0,,26.09823322,0.6825396825396826,0.22432690025259627,-7.833333333518871,10.706955164096941,1,-6.1720944520000005,15.0,31.48143216
330,225,0,2,-5.966357971,15.0,,29.07150189,0.6825396825396826,0.22432690025259627,-7.833333333518871,10.706955164096941,1,-5.966357971,15.0,31.48143216
330,225,0,2,-5.692042662,15.0,,20.51129325,0.4690011481056257,0.0,-9.000000000870427,9.74679434400523,1,-5.692042662,15.0,36.86989765
330,226,1,5,-2.678354198,150.0480154,,10.1925155,0.4690011481056257,0.0,-2.3354288968397676,149.8664495387358,1,-2.678354198,150.0480154,0.891818676
330,227,2,9,8.207859639,162.05185659999998,,10.66731524,0.4690011481056257,0.0,8.653550852192716,161.66916924743404,1,8.207859639,162.05185659999998,-3.0610441219999998
330,227,2,9,8.207859639,164.0524968,,15.75402697,0.628695652173913,0.503467746840056,8.497754785937108,163.68264987442038,1,8.207859639,164.0524968,-2.969192712
330,228,0,6,0.0,6.5,,45.88582077,0.628695652173913,0.5,2.3111111108977567,0.0,1,0.0,6.5,-20.82749693
330,228,0,6,0.617209445,7.0,,48.87053433,0.628695652173913,0.5,2.488888888659123,0.0,1,0.617209445,7.0,-20.82749693
330,228,0,6,0.822945927,5.5,,33.41946581,0.628695652173913,0.5,1.5277777774863075,0.0,1,0.822945927,5.5,-16.12762021
330,228,0,6,1.097261236,6.5,,31.95804543,0.628695652173913,0.5,0.866666666692969,0.0,1,1.097261236,6.5,-7.6622556610000006
330,228,0,6,1.508734199,7.0,,43.18224142,0.628695652173913,0.5,1.1666666666834762,0.0,1,1.508734199,7.0,-9.594068227000001
330,230,2,13,-7.406513342999999,23.5,,28.29896085,0.628695652173913,0.5,-8.355555554784198,20.819094393630934,1,-7.406513342999999,23.5,20.82749693
330,231,0,4,-2.7647527210000002,162.05185659999998,,6.697250067000001,0.4690011481056257,0.0,-1.5125474091053566,161.8935342372949,1,-2.7647527210000002,162.05185659999998,0.534790795
330,232,1,12,-7.8865651329999995,37.0,,8.994994744,0.628695652173913,0.5,-8.633333332358955,35.291154069715255,1,-7.8865651329999995,37.0,13.49339882
330,233,2,3,-5.48630618,100.0320102,,13.92642365,0.4690011481056257,0.0,-4.543705613349254,99.68328748567697,1,-5.48630618,100.0320102,2.603414232
331,217,1,17,2.537416608,19.5,,29.22839123,0.628695652173913,0.5,1.5166666667094209,18.136971142450783,1,2.537416608,19.5,-4.460843698
331,218,2,7,5.529505441,106.03393090000002,,12.38004691,0.4690011481056257,0.0,5.492451266229065,105.65996158050635,1,5.529505441,106.03393090000002,-2.969192712
331,218,2,7,5.529505441,108.0345711,,14.53742921,0.628695652173913,0.5000997309564484,5.769033903241807,107.65308542064273,1,5.529505441,108.0345711,-3.0610441219999998
331,219,0,10,8.2510589,186.0595391,,14.88656671,0.4690011481056257,0.0,7.8608597805733265,185.76156484486933,1,8.2510589,186.0595391,-2.421419457
331,219,0,10,8.2510589,188.06017930000002,,25.19270678,0.7418181818181818,0.33333821121193785,7.9453851543308405,187.76182224589078,1,8.2510589,188.06017930000002,-2.421419457
331,220,1,11,8.294258162,176.05633799999998,,5.495586785,0.4690011481056257,0.0,8.557313004408774,175.708868712182,1,8.294258162,176.05633799999998,-2.7859898989999996
331,220,1,11,8.294258162,178.0569782,,9.975655781,0.628695652173913,0.5000259895639111,8.370951935725545,177.72229643296038,1,8.294258162,178.0569782,-2.694626593
331,221,2,8,5.572704702,100.0320102,,18.7990063,0.4690011481056257,0.0,4.384870990785911,99.69040059628144,1,5.572704702,100.0320102,-2.512347074
331,222,0,6,1.645891854,13.0,,24.50805443,0.628695652173913,0.522533463470674,1.733333333385938,10.81644837991534,1,1.645891854,13.0,-7.6622556610000006
331,222,0,6,1.7830495080000002,10.5,,13.34206861,0.56,0.09505216661657735,1.166666666586021,7.73879117750809,1,1.7830495080000002,10.5,-6.379370207999999
331,222,0,6,2.057364817,10.0,,25.80867205,0.4690011481056257,0.0,1.1111111110343057,7.054461857500976,1,2.057364817,10.0,-6.379370207999999
331,222,0,6,2.194522472,11.5,,53.27862146,0.6825396825396826,0.2465491952799898,2.299999999446313,8.829496022001875,1,2.194522472,11.5,-11.53695903
331,223,1,15,-5.417727352999999,78.0,,6.407283735,0.628695652173913,0.5,-5.199999999627351,77.51103147297084,1,-5.417727352999999,78.0,3.8225537289999996
331,225,0,2,-6.3778309339999995,15.5,,8.168193656,0.7418181818181818,0.30758828622949236,-8.438888888326382,10.956055600921417,1,-6.3778309339999995,15.5,32.98670708
331,225,0,2,-5.966357971,14.5,,30.74549206,0.45098039215686275,0.1538379182115315,-7.8944444439182275,9.94624285456014,1,-5.966357971,14.5,32.98670708
331,225,0,2,-5.692042662,14.0,,30.20973236,0.4690011481056257,0.014578424493866045,-8.088888889554969,9.031604316644646,1,-5.692042662,14.0,35.29439468
331,225,0,2,-5.417727352999999,14.5,,18.2545625,0.4690011481056257,0.0,-9.02222222156885,8.935855089728639,1,-5.417727352999999,14.5,38.47859513
331,226,1,3,-2.678354198,150.0480154,,12.36730978,0.4690011481056257,0.0,-2.3354288968397676,149.8664495387358,1,-2.678354198,150.0480154,0.891818676
331,227,2,9,8.2510589,160.05121640000002,,4.355083148,0.4690011481056257,0.0,8.03471731549086,159.69607130039168,1,8.2510589,160.05121640000002,-2.8775099689999997
331,227,2,9,8.2510589,162.05185659999998,,14.85078427,0.6825396825396826,0.24922326805926281,8.394123630263723,161.68284669681816,1,8.2510589,162.05185659999998,-2.969192712
331,227,2,9,8.2510589,164.0524968,,14.11774934,0.628695652173913,0.5000807551681565,8.497754785937108,163.68264987442038,1,8.2510589,164.0524968,-2.969192712
331,228,0,5,0.685788272,7.0,,50.0009095,0.628695652173913,0.5,2.4111111114268597,0.0,1,0.685788272,7.0,-20.14788629
331,228,0,5,1.028682409,6.0,,26.27514572,0.628695652173913,0.5,1.0666666665444242,0.0,1,1.028682409,6.0,-10.24034832
331,228,0,5,1.3029977179999999,6.5,,22.39412031,0.628695652173913,0.5,2.0944444439712004,0.0,1,1.3029977179999999,6.5,-18.79736882
331,228,0,5,1.577313027,7.0,,34.15966608,0.628695652173913,0.5,1.1666666666834762,0.0,1,1.577313027,7.0,-9.594068227000001
331,230,2,12,-7.543670997,25.5,,13.44062868,0.628695652173913,0.5,-7.933333333097853,23.20155646127989,1,-7.543670997,25.5,18.12620396
331,231,0,4,-2.635154937,160.05121640000002,,4.4476899969999995,0.4690011481056257,0.0,-1.9922985456229,159.88565482126515,1,-2.635154937,160.05121640000002,0.713229483
331,232,1,1,-7.955143961,36.0,,18.03870014,0.4690011481056257,0.0,-8.399999999051955,34.29927112951421,1,-7.955143961,36.0,13.49339882
331,233,2,14,-5.443106919,100.0320102,,7.628147284,0.628695652173913,0.5,-4.543705613349254,99.68328748567697,1,-5.443106919,100.0320102,2.603414232
332,217,1,9,2.605995435,19.5,,33.70894081,0.4690011481056257,0.0,1.5166666667094209,18.136971142450783,1,2.605995435,19.5,-4.460843698
332,218,2,10,5.443106919,106.03393090000002,,8.843671145,0.4690011481056257,0.0,5.3230002232697275,105.66863380743146,1,5.443106919,106.03393090000002,-2.8775099689999997
332,218,2,10,5.443106919,108.0345711,,13.21660627,0.628695652173913,0.5000195746722581,5.423434189462357,107.67104956465096,1,5.443106919,108.0345711,-2.8775099689999997
332,219,0,14,8.2510589,188.06017930000002,,16.11480556,0.4690011481056257,0.0,7.9453851543308405,187.76182224589078,1,8.2510589,188.06017930000002,-2.421419457
332,219,0,14,8.2510589,190.0608195,,19.83417481,0.628695652173913,0.5000035813106585,8.029910528088353,189.76205006776905,1,8.2510589,190.0608195,-2.421419457
332,220,1,13,8.207859639,178.0569782,,12.77310337,0.4690011481056257,0.0,8.654555197419759,177.70871154799948,1,8.207859639,178.0569782,-2.7859898989999996
332,221,2,11,5.572704702,100.0320102,,17.55980198,0.4690011481056257,0.0,5.502129229366352,99.63498200228801,1,5.572704702,100.0320102,-3.1530702880000003
332,222,0,8,2.125943645,10.5,,35.36383357,0.4690011481056257,0.0,1.166666666586021,7.73879117750809,1,2.125943645,10.5,-6.379370207999999
332,222,0,8,2.194522472,12.0,,49.47928223,0.4861111111111111,0.26317260925280644,2.3999999994222394,9.446692543042419,1,2.194522472,12.0,-11.53695903
332,223,1,18,-5.417727352999999,77.5,,6.518354922,0.628695652173913,0.5,-5.166666666296406,77.01010034767765,1,-5.417727352999999,77.5,3.8225537289999996
332,225,0,16,-6.514988588,16.5,,28.42790925,0.628695652173913,0.5,-8.066666667286837,12.576918894502082,1,-6.514988588,16.5,29.267577600000003
332,226,1,5,-2.678354198,148.04737519999998,,5.744053673,0.4690011481056257,0.0,-1.8428761550746187,147.87031179748905,1,-2.678354198,148.04737519999998,0.713229483
332,226,1,5,-2.678354198,150.0480154,,15.94471903,0.7418181818181818,0.33351933041706894,-1.8677798868326656,149.87300732210915,1,-2.678354198,150.0480154,0.713229483
332,227,2,12,8.207859639,164.0524968,,12.16020355,0.4690011481056257,0.0,9.023491940121081,163.65450894955683,1,8.207859639,164.0524968,-3.1530702880000003
332,227,2,12,8.207859639,166.05313700000002,,14.490654999999999,0.628695652173913,0.5000192248346476,8.867218773941675,165.66839390407523,1,8.207859639,166.05313700000002,-3.0610441219999998
332,228,0,7,0.342894136,6.5,,34.39892871,0.4690011481056257,0.0,2.3111111108977567,0.0,1,0.342894136,6.5,-20.82749693
332,228,0,7,0.822945927,7.0,,49.37166065,0.4690011481056257,0.0,2.4111111114268597,0.0,1,0.822945927,7.0,-20.14788629
332,228,0,7,1.3029977179999999,6.5,,23.22219029,0.4690011481056257,0.0,1.8777777772794026,0.0,1,1.3029977179999999,6.5,-16.79144711
332,228,0,7,1.577313027,7.5,,33.54466665,0.45098039215686275,0.17922124099125555,2.416666666120616,1.187317238509347,1,1.577313027,7.5,-18.79736882
332,228,0,7,1.645891854,8.0,,31.05434496,0.5251141552511416,0.46911953325008654,2.3111111104977264,3.1078554398385343,1,1.645891854,8.0,-16.79144711
332,230,2,2,-7.406513342999999,23.0,,16.59036795,0.4690011481056257,0.0,-7.666666664967085,20.523699039117744,1,-7.406513342999999,23.0,19.47122063
332,231,0,6,-2.635154937,160.05121640000002,,5.188854765,0.4690011481056257,0.0,-1.7430424571771927,159.8885664270967,1,-2.635154937,160.05121640000002,0.623993699
332,232,1,1,-7.817986306,35.5,,10.23604119,0.4690011481056257,0.0,-9.072222221085577,33.59977357023765,1,-7.817986306,35.5,14.80650691
332,233,2,17,-5.48630618,100.0320102,,6.09643946,0.628695652173913,0.5,-4.384870990785911,99.69040059628144,1,-5.48630618,100.0320102,2.512347074
333,217,1,8,2.605995435,20.0,,33.24420794,0.4690011481056257,0.0,1.555555555599406,18.670303878444074,1,2.605995435,20.0,-4.460843698
333,218,2,10,5.529505441,108.0345711,,11.79527838,0.4690011481056257,0.0,4.907202066232685,107.69581199212027,1,5.529505441,108.0345711,-2.603414232
333,219,0,12,8.2510589,188.06017930000002,,18.63918561,0.4690011481056257,0.0,7.9453851543308405,187.76182224589078,1,8.2510589,188.06017930000002,-2.421419457
333,219,0,12,8.2510589,190.0608195,,26.79943876,0.7418181818181818,0.33407654180902135,8.029910528088353,189.76205006776905,1,8.2510589,190.0608195,-2.421419457
333,220,1,11,8.2510589,178.0569782,,7.493955867,0.4690011481056257,0.0,8.370951935725545,177.72229643296038,1,8.2510589,178.0569782,-2.694626593
333,220,1,11,8.2510589,180.05761840000002,,10.95876512,0.628695652173913,0.5000042144762886,8.465007575241506,179.7222568037446,1,8.2510589,180.05761840000002,-2.694626593
333,221,2,9,5.443106919,100.0320102,,12.93220804,0.4690011481056257,0.0,5.181557794029012,99.65216768078876,1,5.443106919,100.0320102,-2.969192712
333,222,0,7,2.194522472,10.5,,32.43780487,0.4690011481056257,0.0,1.049999999951354,7.755481932162706,1,2.194522472,10.5,-5.739170477
333,222,0,7,2.3316801259999997,12.0,,37.80304051,0.4861111111111111,0.2677306387270917,1.4666666666414967,9.635812829697489,1,2.3316801259999997,12.0,-7.020370749
333,222,0,7,2.3316801259999997,13.5,,26.21337247,0.5251141552511416,0.4937491435237259,2.6999999993500197,11.223190277434927,1,2.3316801259999997,13.5,-11.53695903
333,225,0,2,-5.692042662,13.5,,28.94163891,0.4861111111111111,0.2706658271458196,-7.949999999649106,8.369438452224808,1,-5.692042662,13.5,36.07819997
