Frame,gid,model,main_cluster,method,n_roi,n_cluster,n_selected,weight_sum,used_measurement,track_exists,fit_points,x_gt,y_gt,x_hat,y_hat,y_error,abs_y_error,ok
234,68,2,14.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-5.250000000007102,66.80069408780537,-5.274180595098145,66.34702289910382,-0.45367118870154854,0.45367118870154854,1
234,69,0,2.0,prob_weighted_cv_fit,1,3,3,1.4326145045804095,1,1,20,-1.7499999999234785,106.3241641417118,-1.3559105633781634,105.41960184342904,-0.9045622982827695,0.9045622982827695,1
234,70,1,9.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-8.749999999940547,66.07826121848754,-8.205389717949728,66.03593986707403,-0.04232135141350568,0.04232135141350568,1
234,71,2,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,-5.250000000526301,83.9891062769177,-6.492615568306562,83.28677957025678,-0.7023267066609122,0.7023267066609122,1
234,72,0,1.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,-1.7499999983995285,120.70385616344927,-1.1747693744511718,120.69064600547938,-0.013210157969893999,0.013210157969893999,1
235,55,1,6.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,1.7499988505059332,108.22970563562525,1.3370468418127288,108.11701148814669,-0.11269414747856388,0.11269414747856388,1
235,56,2,10.0,prob_weighted_cv_fit,1,3,3,1.4326145045804095,1,1,20,5.249999056438407,161.87137759954578,5.114244630292597,162.91345813598198,1.0420805364362025,1.0420805364362025,1
235,57,0,12.0,prob_weighted_cv_fit,1,3,3,1.4326145045804095,1,1,20,8.749998653061484,208.71505616173738,8.093537630907587,208.70722487386124,-0.007831287876143733,0.007831287876143733,1
235,58,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,8.749998851135494,191.9937476004485,7.983545870489694,193.30497935323606,1.3112317527875632,1.3112317527875632,1
235,59,2,8.0,prob_weighted_cv_fit,1,4,4,1.4829096050617174,1,1,20,5.249999056566336,146.16820680153964,5.029161152458798,146.0169803585,-0.15122644303963284,0.15122644303963284,1
235,60,0,18.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,1.7499986529457636,90.1267964597871,1.6133333327768575,90.31346736240347,0.18667090261637043,0.18667090261637043,1
235,61,1,17.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-1.7500000003802498,88.7959650391797,-1.9787728020201003,88.74728590325395,-0.04867913592575235,0.04867913592575235,1
235,62,2,2.0,prob_weighted_cv_fit,2,3,3,1.4326145045804095,1,1,20,-8.749999997441412,33.0736442528273,-8.661717740374298,32.92749734656715,-0.14614690626014948,0.14614690626014948,1
235,63,0,11.0,prob_weighted_cv_fit,1,3,3,1.4326145045804095,1,1,20,8.74999865240742,174.5583407669018,8.059894828894695,175.03020459865022,0.47186383174840785,0.47186383174840785,1
235,64,1,3.0,prob_weighted_cv_fit,1,3,3,0.8128065122782123,1,1,20,-5.249999999968784,49.617366640491355,-5.2052336460929975,49.89268776366478,0.27532112317342694,0.27532112317342694,1
235,65,2,9.0,prob_weighted_cv_fit,1,3,3,1.4326145045804095,1,1,20,5.249999054410443,128.86088715355345,5.492009865224954,129.03343104144773,0.17254388789427821,0.17254388789427821,1
235,66,0,7.0,prob_weighted_cv_fit,1,3,3,1.1781574279007483,1,1,20,1.7499986525435993,75.99049850939267,1.5341243807057765,76.79825292357756,0.8077544141848989,0.8077544141848989,1
235,67,1,1.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,-8.750000000335254,48.663801042312,-8.344509899555177,48.600190813312224,-0.06361022899977797,0.06361022899977797,1
235,68,2,14.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-5.25000000007624,65.6880680110767,-5.486232494678302,65.04671783155351,-0.6413501795231866,0.6413501795231866,1
235,69,0,5.0,prob_weighted_cv_fit,1,4,4,1.4829096050617174,1,1,20,-1.7500000005443683,105.50087041550958,-1.477367451339361,104.36128722856606,-1.1395831869435256,1.1395831869435256,1
235,70,1,13.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-8.75000000051804,64.90418895703775,-8.408706467734081,64.75344986507088,-0.1507390919668694,0.1507390919668694,1
235,71,2,16.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-5.25000000028904,82.88060102709622,-4.842471443601539,82.41142891620092,-0.4691721108953004,0.4691721108953004,1
235,72,0,4.0,prob_weighted_cv_fit,1,3,3,1.4326145045804095,1,1,20,-1.7500000001765184,119.87837855104256,-0.9451291896797933,119.23125568620668,-0.6471228648358789,0.6471228648358789,1
236,55,1,4.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,1.7499988510026783,109.05192553414216,1.507810848823489,108.741597573912,-0.3103279602301541,0.3103279602301541,1
236,56,2,8.0,prob_weighted_cv_fit,1,4,4,1.4829096050617174,1,1,20,5.249999056183595,162.9789902065038,5.209325630099219,163.867919839808,0.8889296333042012,0.8889296333042012,1
236,57,0,10.0,prob_weighted_cv_fit,1,3,3,1.4326145045804095,1,1,20,8.749998655649538,210.0948779724919,8.200683933390996,211.22044036022882,1.1255623877369203,1.1255623877369203,1
236,58,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,8.749998851236162,193.37784179721567,7.943168693327829,194.7881987344177,1.4103569372020388,1.4103569372020388,1
236,59,2,7.0,prob_weighted_cv_fit,1,3,3,1.1096303697154775,1,1,20,5.249999056023242,147.2710052809452,5.379206965719823,146.9688545487241,-0.3021507322210937,0.3021507322210937,1
236,60,0,17.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,1.7499986530072684,90.95614215377881,1.2233333328605411,91.2227822238957,0.2666400701168925,0.2666400701168925,1
236,61,1,15.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-1.7499999995377558,87.96622261353868,-1.9559431518287882,87.71691409304825,-0.2493085204904304,0.2493085204904304,1
236,62,2,12.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-8.749999996656838,31.893449398675244,-8.701615031699836,31.53166849284139,-0.3617809058338537,0.3617809058338537,1
236,63,0,9.0,prob_weighted_cv_fit,1,3,3,1.4326145045804095,1,1,20,8.749998654695297,175.93564483534584,8.29699914414454,176.93255718137996,0.9969123460341223,0.9969123460341223,1
236,64,1,14.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-5.250000000827333,48.51342377097882,-5.099385308546782,48.6304959625069,0.1170721915280808,0.1170721915280808,1
236,65,2,6.0,prob_weighted_cv_fit,1,4,4,1.4829096050617174,1,1,20,5.24999905342729,129.9611221130806,5.497310432171226,130.0454403238805,0.08431821079992119,0.08431821079992119,1
236,66,0,5.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,1.749998653769864,76.81377121493736,1.4103281760912054,77.68134631470406,0.8675750997666967,0.8675750997666967,1
236,67,1,1.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,-8.750000000259185,47.482862319460736,-8.467513025185063,47.660355956506606,0.1774936370458704,0.1774936370458704,1
236,68,2,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,-5.250000000585579,64.58043251324904,-5.506630772815332,63.8969364985071,-0.6834960147419338,0.6834960147419338,1
236,69,0,2.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,-1.749999998789592,104.67705410517635,-1.6115991919253698,103.55546617442255,-1.1215879307538046,1.1215879307538046,1
236,70,1,11.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-8.750000000220957,63.732283440118835,-8.644863731934993,63.517176461645704,-0.21510697847313054,0.21510697847313054,1
236,71,2,13.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-5.2499999999394245,81.77830586309778,-5.529333333591568,81.42825150782258,-0.3500543552752049,0.3500543552752049,1
236,72,0,3.0,prob_weighted_cv_fit,1,3,3,1.4326145045804095,1,1,20,-1.7499999997760958,119.06045406104529,-1.1857950802826327,118.944617355035,-0.11583670601028473,0.11583670601028473,1
237,55,1,3.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,1.7499988491229306,109.87620906991468,1.4061585592458385,109.85857674978602,-0.01763232012865501,0.01763232012865501,1
237,56,2,8.0,prob_weighted_cv_fit,1,3,3,1.1096303697154775,1,1,20,5.2499990528516784,164.0796828883671,4.959415192166411,165.25809712208385,1.178414233716751,1.178414233716751,1
237,57,0,10.0,prob_weighted_cv_fit,1,4,4,1.4829096050617174,1,1,20,8.749998654513242,211.4823443738573,8.09019740444355,212.3887415389679,0.9063971651106044,0.9063971651106044,1
237,58,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,8.749998849128213,194.75647335405407,7.902791516165964,196.2714181155993,1.5149447615452232,1.5149447615452232,1
237,59,2,7.0,prob_weighted_cv_fit,1,3,3,1.4326145045804095,1,1,20,5.2499990553347455,148.37266695609117,5.821519392933631,148.83152671267655,0.45885975658538314,0.45885975658538314,1
237,60,0,5.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,1.7499986534176635,91.77897331288015,1.0322772563232618,92.33425335917516,0.5552800462950103,0.5552800462950103,1
237,61,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,-1.7499999993695052,87.13437446798137,-1.9364341079073837,86.83656665322417,-0.2978078147572063,0.2978078147572063,1
237,62,2,13.0,prob_weighted_cv_fit,2,1,1,0.7990115321252059,1,1,20,-8.749999997703016,30.723847961782063,-8.42970855895762,30.186817696668754,-0.5370302651133088,0.5370302651133088,1
237,63,0,9.0,prob_weighted_cv_fit,1,3,3,1.4326145045804095,1,1,20,8.749998651200995,177.31877011043338,8.045963846504181,177.9652327369285,0.6464626264951221,0.6464626264951221,1
237,64,1,15.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-5.249999999973625,47.4088877099948,-4.830248209725109,47.339705747397204,-0.06918196259759668,0.06918196259759668,1
237,65,2,6.0,prob_weighted_cv_fit,1,4,4,1.4829096050617174,1,1,20,5.249999055437098,131.0638900748986,5.179089456550641,131.32424122398072,0.260351149082112,0.260351149082112,1
237,66,0,4.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,1.749998652894194,77.64102644961719,1.164334825833759,78.3108001133296,0.6697736637124194,0.6697736637124194,1
237,67,1,11.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-8.749999996282703,46.3089579016284,-8.399075484093734,46.37884885222411,0.06989095059570616,0.06989095059570616,1
237,68,2,16.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-5.250000000013256,63.47891674096446,-5.583009744981574,62.728405099343206,-0.7505116416212516,0.7505116416212516,1
237,69,0,1.0,prob_weighted_cv_fit,1,3,3,1.4326145045804095,1,1,20,-1.7500000006352971,103.85283538865387,-1.4851293867631217,103.2785632598642,-0.5742721287896728,0.5742721287896728,1
237,70,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,-8.749999999820435,62.557584608748314,-8.765408805451944,62.31246884535312,-0.2451157633951908,0.2451157633951908,1
237,71,2,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,-5.249999999945447,80.67555342166644,-5.475555555912683,80.3551775946556,-0.3203758270108352,0.3203758270108352,1
237,72,0,2.0,prob_weighted_cv_fit,1,4,4,1.4829096050617174,1,1,20,-1.7499999986412633,118.23761625096569,-1.1094352694341332,117.91850310718817,-0.3191131437775141,0.3191131437775141,1
238,55,1,4.0,prob_weighted_cv_fit,1,3,3,1.4326145045804095,1,1,20,1.7499988498273125,110.69937502922208,1.6099951659277991,109.88112410169501,-0.8182509275270746,0.8182509275270746,1
238,56,2,8.0,prob_weighted_cv_fit,1,4,4,1.4829096050617174,1,1,20,5.249999055067912,165.18779909625002,5.0310848953851846,166.08186264239623,0.8940635461462136,0.8940635461462136,1
238,57,0,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,8.749998651488731,212.8671099684097,8.07190383050558,214.08280473166644,1.2156947632567494,1.2156947632567494,1
238,58,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,8.749998850545659,196.13263306883132,7.862414339004101,197.75463749678093,1.622004427949605,1.622004427949605,1
238,59,2,7.0,prob_weighted_cv_fit,1,4,4,1.4829096050617174,1,1,20,5.249999054994074,149.47525175898176,5.575576104766057,149.97060992426904,0.4953581652872856,0.4953581652872856,1
238,60,0,14.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,1.749998652858819,92.59901115179373,1.035962615179951,92.96775966891808,0.3687485171243452,0.3687485171243452,1
238,61,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,-1.7499999998491444,86.30553229998866,-1.9169250639859783,85.95621921340006,-0.3493130865885945,0.3493130865885945,1
238,62,2,1.0,prob_weighted_cv_fit,1,3,3,1.3903597292119603,1,1,20,-8.749999998888416,29.5471549939841,-8.61390854472723,29.055167837273643,-0.4919871567104579,0.4919871567104579,1
238,63,0,9.0,prob_weighted_cv_fit,1,3,3,1.1096303697154775,1,1,20,8.749998654747461,178.70376469337467,8.058483183761663,179.08305671501947,0.379292021644801,0.379292021644801,1
238,64,1,12.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-5.250000000613857,46.30538734887686,-5.003333333030107,46.10388744937495,-0.20149989950191127,0.20149989950191127,1
238,65,2,6.0,prob_weighted_cv_fit,1,4,4,1.4829096050617174,1,1,20,5.249999052665315,132.16328960654195,5.13811259462593,132.12806425688808,-0.03522534965387081,0.03522534965387081,1
238,66,0,5.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,1.749998653649918,78.46675577651206,1.0509922503254714,79.11598511318518,0.6492293366731161,0.6492293366731161,1
238,67,1,11.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-8.750000001459068,45.135021057811485,-8.606193499385427,44.84019120705676,-0.29482985075472357,0.29482985075472357,1
238,68,2,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,-5.250000000381617,62.37456093106976,-5.612700978020675,61.56000360469551,-0.8145573263742492,0.8145573263742492,1
238,69,0,2.0,prob_weighted_cv_fit,1,4,4,1.4829096050617174,1,1,20,-1.7500000000560978,103.02304141574776,-0.8544576627926617,102.16638526577293,-0.8566561499748246,0.8566561499748246,1
238,70,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,-8.749999999853038,61.38366492791705,-8.885953878968895,61.1077612290606,-0.27590369885645316,0.27590369885645316,1
238,71,2,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,-5.249999999369358,79.57054242707127,-5.421777778233798,79.28210368148859,-0.2884387455826811,0.2884387455826811,1
238,72,0,3.0,prob_weighted_cv_fit,1,3,3,1.4326145045804095,1,1,20,-1.7500000010063261,117.4068591427967,-1.1332259108730476,117.33532555901371,-0.07153358378299401,0.07153358378299401,1
239,55,1,6.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,1.7499988490382006,111.53209287635399,1.7864545935025724,110.2799106358359,-1.2521822405180814,1.2521822405180814,1
239,56,2,7.0,prob_weighted_cv_fit,1,4,4,1.4829096050617174,1,1,20,5.249999053028396,166.28767544292697,4.740878402221295,166.18104448584987,-0.10663095707710113,0.10663095707710113,1
239,57,0,11.0,prob_weighted_cv_fit,1,4,4,1.4829096050617174,1,1,20,8.74999865301778,214.24819826327783,8.138959988758149,214.1857570000161,-0.06244126326171795,0.06244126326171795,1
239,58,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,8.749998848252574,197.5157659841125,7.8220371618422355,199.2378568779625,1.7220908938500088,1.7220908938500088,1
239,59,2,9.0,prob_weighted_cv_fit,1,4,4,1.4829096050617174,1,1,20,5.249999056708576,150.58089602815704,5.261354198318017,150.47369361545486,-0.10720241270217912,0.10720241270217912,1
239,60,0,5.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,1.7499986529766642,93.42203971861987,0.8463696752792131,94.01060204033752,0.5885623217176459,0.5885623217176459,1
239,61,1,17.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-1.750000000668792,85.4761250842418,-1.908148147537453,85.55974327194218,0.08361818770038099,0.08361818770038099,1
239,62,2,15.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-8.749999996787297,28.373708339299867,-8.563835216107917,27.478515848899747,-0.8951924904001203,0.8951924904001203,1
239,63,0,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,8.749998656391261,180.08331181741056,8.03403418250387,180.36836286433058,0.28505104692001737,0.28505104692001737,1
239,64,1,1.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,-5.249999999526865,45.205898129124336,-5.098079912817668,45.18601578734774,-0.01988234177659365,0.01988234177659365,1
239,65,2,8.0,prob_weighted_cv_fit,1,4,4,1.4829096050617174,1,1,20,5.249999055184681,133.27163087849715,5.140215070309317,133.4220990144408,0.1504681359436404,0.1504681359436404,1
239,66,0,18.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,1.7499986538016938,79.28909775588625,1.4723670110539278,79.56911936717172,0.280021611285477,0.280021611285477,1
239,67,1,12.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-8.750000001265745,43.96503814856173,-8.628867070276865,43.540028601101994,-0.4250095474597373,0.4250095474597373,1
239,68,2,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,-5.2500000003836345,61.26631507983021,-5.642392211059777,60.39160211004781,-0.8747129697823937,0.8747129697823937,1
239,69,0,3.0,prob_weighted_cv_fit,1,5,5,2.2099057150902626,1,1,20,-1.749999999695268,102.2011706090916,-0.8014102424524268,102.1381228015253,-0.06304780756630635,0.06304780756630635,1
239,70,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,-8.749999999650846,60.21017249882536,-9.006498952485845,59.903053612768076,-0.30711888605728177,0.30711888605728177,1
239,71,2,16.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-5.250000000213036,78.47160446016686,-5.310884353776805,78.09669638040316,-0.3749080797636992,0.3749080797636992,1
239,72,0,2.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,-1.7499999986098327,116.5761782593072,-1.2670655010909933,116.39123602068324,-0.18494223862396098,0.18494223862396098,1
240,55,1,4.0,prob_weighted_cv_fit,1,3,3,1.1096303697154775,1,1,20,1.7499988504140933,112.36095036488733,1.6524519726661893,111.02450911351289,-1.3364412513744384,1.3364412513744384,1
240,56,2,6.0,prob_weighted_cv_fit,1,3,3,1.1096303697154775,1,1,20,5.249999053317088,167.38989408340407,4.9088326352579745,168.25193453361362,0.8620404502095482,0.8620404502095482,1
240,57,0,9.0,prob_weighted_cv_fit,1,4,4,1.4829096050617174,1,1,20,8.749998655756668,215.6344134903833,8.05735147540199,215.4361135303172,-0.19829996006612305,0.19829996006612305,1
240,58,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,8.749998851173533,198.8939932660389,7.7816599846803705,200.72107625914416,1.8270829931052504,1.8270829931052504,1
240,59,2,5.0,prob_weighted_cv_fit,1,4,4,1.4829096050617174,1,1,20,5.249999054686051,151.68471680473482,4.778469425189613,151.50179564219016,-0.18292116254465896,0.18292116254465896,1
240,60,0,17.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,1.7499986541194137,94.25219414136613,1.052629281839625,94.47184340042547,0.21964925905933796,0.21964925905933796,1
240,61,1,13.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-1.750000000668792,85.4761250842418,-1.9028112443709335,85.3187824391668,-0.15734264507500484,0.15734264507500484,1
240,62,2,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,-8.750000001219062,27.2003837607902,-8.59627171623738,26.0960095876124,-1.1043741731777992,1.1043741731777992,1
240,63,0,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,8.749998652313701,181.4636294444235,8.009585181246075,181.6536690136417,0.190039569218186,0.190039569218186,1
240,64,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,-5.249999999774575,44.09925445201202,-5.119867003131912,44.0361578097984,-0.06309664221362254,0.06309664221362254,1
240,65,2,7.0,prob_weighted_cv_fit,1,3,3,1.4326145045804095,1,1,20,5.2499990572408315,134.37929691040256,5.2540225590059375,135.05915846420015,0.6798615537975934,0.6798615537975934,1
240,66,0,14.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,1.749998652602807,80.11093613448668,1.7024322652030897,80.60104899748286,0.4901128629961846,0.4901128629961846,1
240,67,1,1.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,-8.750000003215444,42.79131683345527,-8.39114400142344,42.70794203996286,-0.0833747934924105,0.0833747934924105,1
240,68,2,11.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-5.250000000169049,60.16377601306946,-4.359617681927567,59.46107571365275,-0.702700299416712,0.702700299416712,1
