Frame,gid,model,side,n_roi,used_measurement,track_exists,method,fit_points,x_gt,y_gt,x_hat,y_hat,y_error,abs_y_error,ok
168,59,2,bottom,1,0,1,cv_fit,20,5.249999055275228,72.13105735383685,5.243985977738733,72.10933850668333,-0.021718847153522347,0.021718847153522347,1
168,60,0,bottom,1,0,1,cv_fit,16,1.7499986530423415,34.774718013696074,1.3320449809232517,35.61440657896297,0.8396885652668971,0.8396885652668971,1
168,61,1,top,1,0,0,cv_fit,1,-1.7499999997975748,144.13882051465794,,,,,0
168,62,2,top,1,0,0,cv_fit,0,-8.749999997704506,111.85256343775355,,,,,0
168,63,0,bottom,0,0,1,cv_fit,18,8.749998654128014,82.19176170838823,10.772823586542131,83.55732713686274,1.3655654284745111,1.3655654284745111,1
168,64,1,top,1,0,0,cv_fit,0,-5.249999999202445,123.59511166448094,,,,,0
168,65,2,bottom,0,0,1,cv_fit,20,5.249999055545911,54.984834292328145,4.972597597041835,54.7421760078942,-0.24265828443394355,0.24265828443394355,1
168,66,0,bottom,2,1,1,cv_fit,10,1.7499986534459102,20.61080047701248,1.423538880615499,20.744515463974068,0.13371498696158923,0.13371498696158923,1
168,67,1,top,1,0,0,cv_fit,0,-8.750000003072696,128.59385289173215,,,,,0
168,68,2,top,1,0,0,cv_fit,0,-5.250000000852903,139.53534090062448,,,,,0
168,69,0,top,0,0,0,cv_fit,0,-1.7500000008510403,160.83695863623475,,,,,0
168,70,1,top,0,0,0,cv_fit,0,-8.749999996020613,143.91675928947586,,,,,0
168,71,2,top,0,0,0,cv_fit,0,-5.250000001497597,156.34143219463934,,,,,0
168,72,0,top,0,0,0,cv_fit,0,-1.7499999987574923,175.27944821896224,,,,,0
169,55,1,bottom,1,0,1,cv_fit,18,1.7499988505965862,53.66829094174475,2.2464712273477354,53.40210554966448,-0.26618539208026704,0.26618539208026704,1
169,56,2,bottom,1,0,1,cv_fit,20,5.249999054921284,88.93295344952905,5.962277353032293,88.19482613346604,-0.7381273160630144,0.7381273160630144,1
169,57,0,bottom,1,0,1,cv_fit,5,8.749998651651495,117.51071042544568,9.547886127093324,120.86531237956896,3.3546019541232823,3.3546019541232823,1
169,58,1,bottom,1,0,1,cv_fit,11,8.749998847648323,100.89799480696938,9.68839339447453,100.25339200371866,-0.6446028032507201,0.6446028032507201,1
169,59,2,bottom,1,0,1,cv_fit,20,5.249999054460299,73.24438438384611,5.232402914143871,73.21283865298416,-0.031545730861950005,0.031545730861950005,1
169,60,0,bottom,1,0,1,cv_fit,16,1.7499986536407388,35.59913513682799,1.3052539472790645,36.48198018270894,0.8828450458809485,0.8828450458809485,1
169,61,1,top,1,0,0,cv_fit,1,-1.7500000000124336,143.30628573595286,,,,,0
169,62,2,top,1,0,0,cv_fit,0,-8.749999997210004,110.67276913920091,,,,,0
169,63,0,bottom,0,0,1,cv_fit,18,8.74999865329113,83.5740854485138,10.822279485520582,84.95245212947071,1.3783666809569155,1.3783666809569155,1
169,64,1,top,1,0,0,cv_fit,0,-5.250000001022523,122.48675522306701,,,,,0
169,65,2,bottom,1,0,1,cv_fit,20,5.24999905516161,56.094407652594214,4.949324323725454,55.81378642188916,-0.2806212307050515,0.2806212307050515,1
169,66,0,bottom,1,0,1,cv_fit,10,1.749998653659183,21.439306950290888,1.40153954100386,21.581995403517908,0.14268845322702006,0.14268845322702006,1
169,67,1,top,1,0,0,cv_fit,0,-8.750000001320986,126.2454641833524,,,,,0
169,68,2,top,1,0,0,cv_fit,0,-5.2499999981557695,138.43699032076148,,,,,0
169,69,0,top,0,0,0,cv_fit,0,-1.7499999993528181,160.00749086866026,,,,,0
169,70,1,top,1,0,0,cv_fit,0,-8.749999996724815,142.73065548085583,,,,,0
169,71,2,top,1,0,0,cv_fit,0,-5.249999999524351,155.2502380277825,,,,,0
169,72,0,top,0,0,0,cv_fit,0,-1.7499999986939452,174.4444491332874,,,,,0
170,55,1,bottom,1,0,1,cv_fit,18,1.7499988499632266,54.49900993186245,2.2556324651451245,54.22450266260883,-0.27450726925362545,0.27450726925362545,1
170,56,2,bottom,0,0,1,cv_fit,20,5.24999905535842,90.03567562236621,5.977003816124851,89.2790101531841,-0.75666546918211,0.75666546918211,1
170,57,0,bottom,1,0,1,cv_fit,5,8.749998654962042,118.88732790116673,9.561937008765707,122.29739110766886,3.41006320650213,3.41006320650213,1
170,58,1,bottom,1,0,1,cv_fit,11,8.749998847155807,102.27638415907948,9.710840841946634,101.62536240477056,-0.6510217543089283,0.6510217543089283,1
170,59,2,bottom,1,0,1,cv_fit,20,5.249999055264715,74.34422311845266,5.2208198505490095,74.31633879928499,-0.027884319167668536,0.027884319167668536,1
170,60,0,bottom,1,0,1,cv_fit,16,1.7499986535590508,36.423205113062465,1.2784629136348773,37.349553786454905,0.9263486733924395,0.9263486733924395,1
170,61,1,top,1,0,0,cv_fit,1,-1.7499999994698885,142.4816931411073,,,,,0
170,62,2,top,0,0,0,cv_fit,0,-8.750000004644784,109.49736943197473,,,,,0
170,63,0,bottom,0,0,1,cv_fit,18,8.749998653008213,84.94887182250665,10.871735384499033,86.34757712207869,1.3987052995720433,1.3987052995720433,1
170,64,1,top,1,0,0,cv_fit,0,-5.250000001706885,121.38859163775831,,,,,0
170,65,2,bottom,1,0,1,cv_fit,20,5.249999055221888,57.198733904500244,4.9260510504090735,56.88539683588412,-0.31333706861612143,0.31333706861612143,1
170,66,0,bottom,1,0,1,cv_fit,10,1.7499986532703276,22.25975677634616,1.379540201392221,22.419475343061777,0.15971856671561824,0.15971856671561824,1
170,67,1,top,2,1,0,cv_fit,1,-8.750000002006907,125.06274782216627,,,,,0
170,68,2,top,1,0,0,cv_fit,0,-5.249999998813974,137.33611063789772,,,,,0
170,69,0,top,0,0,0,cv_fit,0,-1.749999999485862,159.18318050985394,,,,,0
170,70,1,top,0,0,0,cv_fit,0,-8.74999999779498,141.54956799165606,,,,,0
170,71,2,top,0,0,0,cv_fit,0,-5.24999999982202,154.16576537997645,,,,,0
170,72,0,top,0,0,0,cv_fit,0,-1.7499999980892331,173.61780421523912,,,,,0
171,55,1,bottom,1,0,1,cv_fit,18,1.7499988503618282,55.326890790561315,2.264793702942513,55.04689977555317,-0.27999101500814305,0.27999101500814305,1
171,56,2,bottom,0,0,1,cv_fit,20,5.249999054530798,91.14607390926452,5.991730279217409,90.3631941729022,-0.7828797363623181,0.7828797363623181,1
171,57,0,bottom,1,0,1,cv_fit,5,8.749998649705024,120.27438228748588,9.57598789043809,123.72946983576875,3.455087548282876,3.455087548282876,1
171,58,1,bottom,1,0,1,cv_fit,11,8.7499988476462,103.6495130553322,9.733288289418738,102.99733280582242,-0.652180249509783,0.652180249509783,1
171,59,2,bottom,0,0,1,cv_fit,20,5.249999055927591,75.44621286695859,5.209236786954148,75.41983894558582,-0.026373921372766063,0.026373921372766063,1
171,60,0,bottom,1,0,1,cv_fit,16,1.7499986528796003,37.251539914619094,1.25167187999069,38.21712739020087,0.9655874755817777,0.9655874755817777,1
171,61,1,top,1,0,0,cv_fit,1,-1.750000000549887,141.6556853132621,,,,,0
171,62,2,top,1,0,0,cv_fit,0,-8.750000001878186,108.315776458701,,,,,0
171,63,0,bottom,0,0,1,cv_fit,18,8.749998652768413,86.32092734888832,10.921191283477484,87.74270211468667,1.4217747657983466,1.4217747657983466,1
171,64,1,top,1,0,0,cv_fit,0,-5.249999999678401,120.28116208697732,,,,,0
171,65,2,bottom,2,1,1,cv_fit,20,5.24999905576764,58.29333649008369,5.556396027769079,58.55308344149046,0.2597469514067683,0.2597469514067683,1
171,66,0,bottom,1,0,1,cv_fit,10,1.7499986532506082,23.088461609660385,1.3575408617805822,23.256955282605645,0.1684936729452602,0.1684936729452602,1
171,67,1,top,2,1,1,cv_fit,2,-8.749999999366198,123.89052185148941,-8.63171338281647,123.54067130274132,-0.34985054874809407,0.34985054874809407,1
171,68,2,top,0,0,0,cv_fit,0,-5.249999998611958,136.23886256580258,,,,,0
171,69,0,top,1,0,0,cv_fit,0,-1.7500000005438365,158.35832095919653,,,,,0
171,70,1,top,1,0,0,cv_fit,0,-8.75000000160095,140.36495958548127,,,,,0
171,71,2,top,1,0,0,cv_fit,0,-5.250000001523694,153.08117831535742,,,,,0
171,72,0,top,0,0,0,cv_fit,0,-1.7499999992898703,172.78411744778697,,,,,0
172,55,1,bottom,1,0,1,cv_fit,18,1.7499988502108705,56.146976316294946,2.273954940739902,55.869296888497516,-0.2776794277974304,0.2776794277974304,1
172,56,2,bottom,0,0,1,cv_fit,20,5.249999054206617,92.25643977765361,6.006456742309968,91.44737819262029,-0.8090615850333194,0.8090615850333194,1
172,57,0,bottom,1,0,1,cv_fit,5,8.749998649705024,120.27438228748588,9.590038772110475,125.16154856386865,4.8871662763827715,4.8871662763827715,1
172,58,1,bottom,1,0,1,cv_fit,11,8.7499988476462,103.6495130553322,9.755735736890843,104.36930320687432,0.7197901515421137,0.7197901515421137,1
172,59,2,bottom,0,0,1,cv_fit,20,5.249999055927591,75.44621286695859,5.197653723359286,76.52333909188665,1.0771262249280653,1.0771262249280653,1
172,60,0,bottom,1,0,1,cv_fit,16,1.7499986528796003,37.251539914619094,1.2248808463465028,39.08470099394684,1.8331610793277449,1.8331610793277449,1
172,61,1,top,1,0,0,cv_fit,1,-1.7499999995651274,140.8334082287554,,,,,0
172,62,2,top,0,0,0,cv_fit,0,-8.749999999422414,107.14318999457227,,,,,0
172,63,0,bottom,1,0,1,cv_fit,18,8.749998653029238,87.68875572092918,10.970647182455934,89.13782710729464,1.4490713863654605,1.4490713863654605,1
172,64,1,top,1,0,0,cv_fit,0,-5.2500000008207115,119.17226015511446,,,,,0
172,65,2,bottom,1,0,1,cv_fit,20,5.249999054823615,59.38964996616289,5.5766939249510505,59.667405754466586,0.2777557883036934,0.2777557883036934,1
172,66,0,bottom,1,0,1,cv_fit,10,1.7499986532918026,23.916586608894214,1.3355415221689433,24.094435222149514,0.17784861325529988,0.17784861325529988,1
172,67,1,top,1,0,1,cv_fit,2,-8.749999999867473,122.7079084652566,-8.59527296351758,121.53480686401923,-1.173101601237363,1.173101601237363,1
172,68,2,top,1,0,0,cv_fit,0,-5.250000001670188,135.1411110130432,,,,,0
172,69,0,top,0,0,0,cv_fit,0,-1.7499999989217894,157.5260455044799,,,,,0
172,70,1,top,0,0,0,cv_fit,0,-8.750000001340062,139.18113312057147,,,,,0
172,71,2,top,0,0,0,cv_fit,0,-5.250000000477707,151.99441680083063,,,,,0
172,72,0,top,0,0,0,cv_fit,0,-1.7499999991966217,171.95528292527504,,,,,0
173,55,1,bottom,0,0,1,cv_fit,18,1.7499988498178298,56.971361009296494,2.2831161785372904,56.69169400144186,-0.27966700785463416,0.27966700785463416,1
173,56,2,bottom,0,0,1,cv_fit,20,5.249999054710666,93.35812434898135,6.021183205402526,92.53156221233836,-0.8265621366429912,0.8265621366429912,1
173,57,0,bottom,1,0,1,cv_fit,5,8.749998655444315,123.03696324229244,9.604089653782857,126.59362729196855,3.556664049676101,3.556664049676101,1
173,58,1,bottom,1,0,1,cv_fit,11,8.749998853156642,106.40679347263287,9.778183184362947,105.74127360792619,-0.6655198647066811,0.6655198647066811,1
173,59,2,bottom,0,0,1,cv_fit,20,5.249999055475246,77.66517624961541,5.1860706597644235,77.62683923818749,-0.03833701142792734,0.03833701142792734,1
173,60,0,bottom,0,0,1,cv_fit,16,1.7499986535635483,38.8958766175893,1.1980898127023156,39.952274597692806,1.0563979801035046,1.0563979801035046,1
173,61,1,top,1,0,0,cv_fit,1,-1.7500000006800267,140.01027665166933,,,,,0
173,62,2,top,1,0,0,cv_fit,0,-8.750000002214001,105.96239626497999,,,,,0
173,63,0,bottom,0,0,1,cv_fit,18,8.749998653762578,89.0649764231408,11.020103081434385,90.53295209990262,1.4679756767618102,1.4679756767618102,1
173,64,1,top,1,0,0,cv_fit,0,-5.249999999366234,118.06772213183461,,,,,0
173,65,2,bottom,1,0,1,cv_fit,20,5.249999055554042,60.492921446726676,5.596991822133022,60.781728067442685,0.2888066207160094,0.2888066207160094,1
173,66,0,bottom,1,0,1,cv_fit,10,1.7499986532678218,24.74589034913041,1.313542182557304,24.931915161693382,0.1860248125629731,0.1860248125629731,1
173,67,1,top,0,0,1,cv_fit,2,-8.750000001534737,121.53441986785622,-8.558832544218692,119.52894242529709,-2.005477442559126,2.005477442559126,1
173,68,2,top,1,0,0,cv_fit,0,-5.249999998749591,134.03348690462707,,,,,0
173,69,0,top,1,0,0,cv_fit,0,-1.7500000005085419,156.69982789138862,,,,,0
173,70,1,top,1,0,0,cv_fit,0,-8.750000002396199,137.99196612660134,,,,,0
173,71,2,top,1,0,0,cv_fit,0,-5.249999997935501,150.9101501222029,,,,,0
173,72,0,top,0,0,0,cv_fit,0,-1.7500000007320904,171.11878848339478,,,,,0
174,55,1,bottom,0,0,1,cv_fit,18,1.7499988501905317,57.79397758414384,2.2922774163346795,57.514091114386204,-0.27988646975763487,0.27988646975763487,1
174,56,2,bottom,0,0,1,cv_fit,20,5.249999054286993,94.45994720131078,6.035909668495084,93.61574623205645,-0.8442009692543309,0.8442009692543309,1
174,57,0,bottom,1,0,1,cv_fit,5,8.749998650088447,124.42368953879141,9.618140535455241,128.02570602006844,3.602016481277033,3.602016481277033,1
174,58,1,bottom,1,0,1,cv_fit,11,8.749998852160925,107.78857599946753,9.800630631835052,107.11324400897809,-0.6753319904894397,0.6753319904894397,1
174,59,2,bottom,0,0,1,cv_fit,20,5.24999905598252,78.76553330700477,5.174487596169563,78.73033938448832,-0.0351939225164557,0.0351939225164557,1
174,60,0,bottom,1,0,1,cv_fit,16,1.7499986532872782,39.72527954050199,1.1712987790581275,40.819848201438774,1.0945686609367868,1.0945686609367868,1
174,61,1,top,1,0,0,cv_fit,1,-1.749999999617752,139.1842764155897,,,,,0
174,62,2,top,1,0,0,cv_fit,0,-8.750000003371943,104.78598369147956,,,,,0
174,63,0,bottom,0,0,1,cv_fit,18,8.749998653818396,90.42921802525092,11.069558980412836,91.92807709251059,1.4988590672596729,1.4988590672596729,1
174,64,1,top,1,0,0,cv_fit,0,-5.250000000926644,116.96178802896553,,,,,0
174,65,2,bottom,1,0,1,cv_fit,20,5.249999055205648,61.603807072665184,5.617289719314995,61.896050380418785,0.2922433077536013,0.2922433077536013,1
174,66,0,bottom,1,0,1,cv_fit,10,1.7499986529284104,25.573069301969912,1.291542842945665,25.76939510123725,0.1963257992673384,0.1963257992673384,1
174,67,1,top,1,0,1,cv_fit,2,-8.74999999693595,120.35592631137463,-8.522392124919802,117.52307798657495,-2.8328483247996843,2.8328483247996843,1
174,68,2,top,1,0,0,cv_fit,0,-5.249999999627669,132.9281783968636,,,,,0
174,69,0,top,1,0,0,cv_fit,0,-1.7499999993420596,155.87398408914098,,,,,0
174,70,1,top,1,0,0,cv_fit,0,-8.749999999312967,136.81343063764328,,,,,0
174,71,2,top,1,0,0,cv_fit,0,-5.249999999169674,149.8208099493398,,,,,0
174,72,0,top,0,0,0,cv_fit,0,-1.7499999987991592,170.2902895620791,,,,,0
175,55,1,bottom,1,0,1,cv_fit,18,1.749998850109168,58.61812003859769,2.3014386541320686,58.33648822733055,-0.28163181126713965,0.28163181126713965,1
175,56,2,bottom,0,0,1,cv_fit,20,5.249999054770334,95.56375274331246,6.050636131587643,94.69993025177452,-0.8638224915379453,0.8638224915379453,1
175,57,0,bottom,1,0,1,cv_fit,5,8.749998650108429,125.80012005739444,9.632191417127625,129.45778474816834,3.657664690773899,3.657664690773899,1
175,58,1,bottom,1,0,1,cv_fit,11,8.749998848567246,109.17375165782077,9.823078079307155,108.48521441002995,-0.6885372477908192,0.6885372477908192,1
175,59,2,bottom,1,0,1,cv_fit,20,5.249999055250212,79.86285386145785,5.1629045325747,79.83383953078912,-0.029014330668729826,0.029014330668729826,1
175,60,0,bottom,1,0,1,cv_fit,16,1.7499986529664695,40.5554644766589,1.1445077454139403,41.68742180518474,1.1319573285258429,1.1319573285258429,1
175,61,1,top,2,1,1,cv_fit,2,-1.7499999997716067,138.35300811726498,-1.1810447595004758,137.8614797395942,-0.4915283776707895,0.4915283776707895,1
175,62,2,top,1,0,0,cv_fit,0,-8.749999998314166,103.60444218974393,,,,,0
175,63,0,bottom,1,0,1,cv_fit,18,8.74999865316616,91.81168052775493,11.119014879391287,93.32320208511857,1.5115215573636362,1.5115215573636362,1
175,64,1,top,1,0,0,cv_fit,0,-5.250000002653266,115.863246802999,,,,,0
175,65,2,bottom,1,0,1,cv_fit,20,5.249999055267272,62.7003189038531,5.637587616496965,63.010372693394885,0.310053789541783,0.310053789541783,1
175,66,0,bottom,1,0,1,cv_fit,10,1.7499986531781095,26.39898177890916,1.269543503334026,26.60687504078112,0.2078932618719591,0.2078932618719591,1
175,67,1,top,1,0,1,cv_fit,2,-8.75000000182259,119.18415819031058,-8.485951705620913,115.51721354785286,-3.6669446424577217,3.6669446424577217,1
175,68,2,top,1,0,0,cv_fit,0,-5.250000000145006,131.82902682075837,,,,,0
175,69,0,top,1,0,0,cv_fit,0,-1.7500000006790886,155.0463015562227,,,,,0
175,70,1,top,1,0,0,cv_fit,0,-8.749999999292479,135.63318236150505,,,,,0
175,71,2,top,1,0,0,cv_fit,0,-5.249999999725598,148.72832642770553,,,,,0
175,72,0,top,1,0,0,cv_fit,0,-1.749999999660113,169.46860382257435,,,,,0
176,55,1,bottom,0,0,1,cv_fit,18,1.7499988501903003,59.44705375445355,2.3105998919294573,59.15888534027489,-0.28816841417865646,0.28816841417865646,1
176,56,2,bottom,0,0,1,cv_fit,20,5.249999055620574,96.66816863830928,6.065362594680201,95.78411427149261,-0.8840543668166703,0.8840543668166703,1
176,57,0,bottom,1,0,1,cv_fit,5,8.749998650773355,127.18643826865771,9.646242298800008,130.88986347626826,3.7034252076105503,3.7034252076105503,1
176,58,1,bottom,1,0,1,cv_fit,11,8.749998852125255,110.55302035657587,9.845525526779259,109.85718481108182,-0.6958355454940488,0.6958355454940488,1
176,59,2,bottom,0,0,1,cv_fit,20,5.249999054892853,80.96777329746696,5.151321468979838,80.93733967708995,-0.030433620377010584,0.030433620377010584,1
176,60,0,bottom,1,0,1,cv_fit,16,1.7499986533098235,41.38542053275844,1.117716711769753,42.55499540893068,1.1695748761722413,1.1695748761722413,1
176,61,1,top,1,0,1,cv_fit,2,-1.7499999990257258,137.53285580205414,-1.1439671209340405,136.9855079894294,-0.5473478126247358,0.5473478126247358,1
176,62,2,top,1,0,0,cv_fit,0,-8.74999999764204,102.43256719296502,,,,,0
176,63,0,bottom,0,0,1,cv_fit,18,8.749998653471422,93.197101321258,11.168470778369738,94.71832707772654,1.5212257564685387,1.5212257564685387,1
176,64,1,top,1,0,0,cv_fit,0,-5.250000000443505,114.75532136238346,,,,,0
176,65,2,bottom,0,0,1,cv_fit,20,5.249999054402878,63.79124698390538,5.657885513678938,64.12469500637098,0.33344802246560334,0.33344802246560334,1
176,66,0,bottom,1,0,1,cv_fit,10,1.7499986532273555,27.232916560755736,1.2475441637223872,27.444354980324988,0.21143841956925158,0.21143841956925158,1
176,67,1,top,1,0,1,cv_fit,2,-8.750000000320181,118.00809845437799,-8.449511286322025,113.51134910913072,-4.496749345247267,4.496749345247267,1
176,68,2,top,1,0,0,cv_fit,0,-5.249999998066253,130.72835690485869,,,,,0
176,69,0,top,1,0,0,cv_fit,0,-1.7500000002329368,154.2139728213458,,,,,0
176,70,1,top,1,0,0,cv_fit,0,-8.750000002848893,134.45655048862096,,,,,0
176,71,2,top,0,0,0,cv_fit,0,-5.249999999875047,147.64193114864509,,,,,0
176,72,0,top,0,0,0,cv_fit,0,-1.7500000006847838,168.63403956615159,,,,,0
177,55,1,bottom,0,0,1,cv_fit,18,1.7499988499092498,60.26855643900702,2.319761129726846,59.98128245321924,-0.2872739857877846,0.2872739857877846,1
177,56,2,bottom,0,0,1,cv_fit,20,5.24999905430947,97.77743682878919,6.080089057772759,96.8682982912107,-0.9091385375784853,0.9091385375784853,1
177,57,0,bottom,1,0,1,cv_fit,5,8.74999865462412,128.56410480144177,9.660293180472392,132.32194220436816,3.757837402926384,3.757837402926384,1
177,58,1,bottom,1,0,1,cv_fit,11,8.749998850301445,111.93326171685243,9.867972974251364,111.22915521213372,-0.704106504718709,0.704106504718709,1
177,59,2,bottom,1,0,1,cv_fit,20,5.249999054492458,82.07772812821015,5.139738405384977,82.04083982339078,-0.03688830481937089,0.03688830481937089,1
177,60,0,bottom,1,0,1,cv_fit,16,1.7499986531884215,42.21385070385971,1.0909256781255658,43.42256901267665,1.208718308816934,1.208718308816934,1
177,61,1,top,1,0,1,cv_fit,2,-1.7500000002402303,136.71009047100088,-1.106889482367606,136.10953623926466,-0.6005542317362256,0.6005542317362256,1
177,62,2,top,0,0,0,cv_fit,0,-8.750000002302993,101.25613750422832,,,,,0
177,63,0,bottom,0,0,1,cv_fit,18,8.74999865256143,94.5715377044986,11.217926677348188,96.11345207033452,1.5419143658359218,1.5419143658359218,1
177,64,1,top,1,0,0,cv_fit,0,-5.250000000490326,113.64615998811595,,,,,0
177,65,2,bottom,0,0,1,cv_fit,20,5.2499990549414335,64.8911310151781,5.6781834108609095,65.23901731934711,0.347886304169009,0.347886304169009,1
177,66,0,bottom,1,0,1,cv_fit,10,1.7499986532777043,28.06669112864643,1.2255448241107483,28.281834919868857,0.21514379122242744,0.21514379122242744,1
177,67,1,top,1,0,1,cv_fit,2,-8.750000003213886,116.84155643872165,-8.413070867023135,111.50548467040863,-5.336071768313019,5.336071768313019,1
177,68,2,top,1,0,0,cv_fit,0,-5.250000000104622,129.6265998729221,,,,,0
177,69,0,top,1,0,0,cv_fit,0,-1.7500000012242352,153.38899871301015,,,,,0
177,70,1,top,0,0,0,cv_fit,0,-8.74999999916291,133.27946075855496,,,,,0
177,71,2,top,1,0,0,cv_fit,0,-5.24999999827864,146.55385740522246,,,,,0
177,72,0,top,0,0,0,cv_fit,0,-1.7500000012327053,167.80183291014595,,,,,0
178,55,1,bottom,1,0,1,cv_fit,18,1.7499988502562367,61.089738692293324,2.328922367524235,60.80367956616358,-0.28605912612974294,0.28605912612974294,1
178,56,2,bottom,2,1,1,cv_fit,20,5.249999055505979,98.88031158922057,5.843592372536843,99.54951553494082,0.6692039457202554,0.6692039457202554,1
178,57,0,bottom,0,0,1,cv_fit,5,8.749998655231412,129.94428132452927,9.674344062144776,133.75402093246805,3.8097396079387806,3.8097396079387806,1
178,58,1,bottom,1,0,1,cv_fit,11,8.749998852500262,113.31549058786514,9.890420421723467,112.60112561318559,-0.7143649746795546,0.7143649746795546,1
