Frame,gid,model,main_cluster,method,n_roi,n_cluster,n_selected,weight_sum,used_measurement,track_exists,x_gt,y_gt,z_raw_x,z_raw_y,x_hat,y_hat,center_comp_distance,x_error,y_error,abs_x_error,abs_y_error,xy_error,ok
271,67,1,5.0,global_y_prob_weighted_cv_recursive,3,6,4,2.0372585492449673,1,1,-8.7500000002415,8.54396820191078,-7.777777777214526,6.837848554060543,-7.777777777214526,8.847848554060544,2.0100000000000002,0.9722222230269733,0.30388035214976483,0.9722222230269733,0.30388035214976483,1.0186065576905416,1
271,68,2,3.0,global_y_prob_weighted_cv_recursive,2,4,2,1.320742947660437,1,1,-5.249999999008611,27.69303513046581,-6.000000001422407,25.377155080562737,-6.000000001422407,27.38715508056274,2.0100000000000002,-0.7500000024137963,-0.3058800499030703,0.7500000024137963,0.3058800499030703,0.809976918528793,1
271,69,0,6.0,global_y_prob_weighted_cv_recursive,2,2,1,0.47760569275847636,1,1,-1.7500000006021987,78.24022078385735,-1.688888888348368,75.65809708367513,-1.688888888348368,77.66809708367514,2.0100000000000002,0.06111111225383081,-0.5721237001822175,0.06111111225383081,0.5721237001822175,0.575378220261327,1
271,70,1,2.0,global_y_prob_weighted_cv_recursive,2,2,1,0.47760569275847636,1,1,-8.749999997821806,24.759181975474263,-8.611111112238785,22.401981283196307,-8.611111112238785,24.411981283196308,2.0100000000000002,0.1388888855830217,-0.3472006922779549,0.1388888855830217,0.3472006922779549,0.3739497870794752,1
271,71,2,1.0,global_y_prob_weighted_cv_recursive,0,2,1,0.47760569275847636,1,1,-5.249999999905485,44.946632381930904,-5.255555555465364,42.09963344025001,-5.255555555465364,44.10963344025001,2.0100000000000002,-0.0055555555598783,-0.8369989416808963,0.0055555555598783,0.8369989416808963,0.8370173788951574,1
271,72,0,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,-1.749999999615329,92.61632633333532,,,-1.0388888884521628,75.65272454650471,2.0100000000000002,0.7111111111631663,-16.96360178683061,0.7111111111631663,16.96360178683061,16.978500069045626,1
272,55,1,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,1.7500000008581513,140.9716263274673,,,0.6440878277815492,139.87624642471718,2.0100000000000002,-1.1059121730766022,-1.0953799027501248,1.1059121730766022,1.0953799027501248,1.5565663705437958,1
272,56,2,10.0,global_y_prob_weighted_cv_recursive,0,3,2,0.9272701222886777,1,1,5.250000000186763,204.5293045057735,5.088562131153074,203.88171464563695,5.088562131153074,205.89171464563694,2.0100000000000002,-0.16143786903368884,1.3624101398634423,0.16143786903368884,1.3624101398634423,1.3719415347458734,1
272,59,2,9.0,global_y_prob_weighted_cv_recursive,1,3,2,1.0840839835923841,1,1,5.249999999406968,188.81326292197187,4.983937962452997,187.86375754981208,4.983937962452997,189.87375754981207,2.0100000000000002,-0.26606203695397035,1.0604946278401997,0.26606203695397035,1.0604946278401997,1.0933608110710844,1
272,60,0,6.0,global_y_prob_weighted_cv_recursive,1,4,2,1.140785609076468,1,1,1.7500000007559928,123.24800875734273,1.68124116387308,119.82234289002066,1.68124116387308,121.83234289002067,2.0100000000000002,-0.06875883688291284,-1.415665867322062,0.06875883688291284,1.415665867322062,1.417334690731239,1
272,61,1,12.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-1.7500000001513765,60.35892105429664,-1.299999999583941,58.065135838996206,-1.299999999583941,60.075135838996204,2.0100000000000002,0.4500000005674354,-0.28378521530043344,0.4500000005674354,0.28378521530043344,0.5320094444028275,1
272,64,1,13.0,global_y_prob_weighted_cv_recursive,3,1,1,0.6064782908339077,1,1,-5.250000000492363,10.906806949946873,-6.222222221950146,10.405957458142417,-6.222222221950146,12.415957458142417,2.0100000000000002,-0.9722222214577831,1.5091505081955443,0.9722222214577831,1.5091505081955443,1.7952023017707994,1
272,65,2,8.0,global_y_prob_weighted_cv_recursive,1,4,2,1.140785609076468,1,1,5.250000000341635,171.45089718373282,5.841914954557536,169.80982570781097,5.841914954557536,171.81982570781096,2.0100000000000002,0.591914954215901,0.368928524078143,0.591914954215901,0.368928524078143,0.6974751385554105,1
272,66,0,7.0,global_y_prob_weighted_cv_recursive,1,5,3,1.6637042308158096,1,1,1.7500000004439156,109.11678120430209,1.9811747809958562,105.78406991883573,1.9811747809958562,107.79406991883573,2.0100000000000002,0.23117478055194063,-1.3227112854663545,0.23117478055194063,1.3227112854663545,1.3427609332503287,1
272,67,1,5.0,global_y_prob_weighted_cv_recursive,5,8,5,3.3801831098800683,1,1,-8.750000000091942,7.368003846913828,-9.166666666083344,4.81894409937659,-9.166666666083344,6.82894409937659,2.0100000000000002,-0.4166666659914018,-0.5390597475372374,0.4166666659914018,0.5390597475372374,0.6813196914542398,1
272,68,2,1.0,global_y_prob_weighted_cv_recursive,2,3,2,1.0840839835923841,1,1,-5.24999999767362,26.59416961466103,-4.799999999449909,25.631230949864285,-4.799999999449909,27.641230949864287,2.0100000000000002,0.44999999822371084,1.0470613352032565,0.44999999822371084,1.0470613352032565,1.1396654939406414,1
272,69,0,4.0,global_y_prob_weighted_cv_recursive,2,2,1,0.47760569275847636,1,1,-1.7499999996603477,77.41456770812495,-1.6666666661332576,74.65401678559567,-1.6666666661332576,76.66401678559568,2.0100000000000002,0.08333333352709005,-0.7505509225292712,0.08333333352709005,0.7505509225292712,0.7551629835911433,1
272,70,1,2.0,global_y_prob_weighted_cv_recursive,2,2,1,0.47760569275847636,1,1,-8.749999999962675,23.592082978852314,-8.355555554784198,20.819094393630934,-8.355555554784198,22.829094393630935,2.0100000000000002,0.3944444451784772,-0.7629885852213789,0.3944444451784772,0.7629885852213789,0.8589167605247193,1
272,71,2,11.0,global_y_prob_weighted_cv_recursive,0,1,1,0.6064782908339077,1,1,-5.25000000025555,43.840156558963265,-3.9999999998299782,44.27188724237268,-3.9999999998299782,46.281887242372676,2.0100000000000002,1.250000000425572,2.4417306834094106,1.250000000425572,2.4417306834094106,2.7430910906068937,1
272,72,0,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,-1.7499999995590856,91.79215430989497,,,-1.0388888884521628,69.12302883401235,2.0100000000000002,0.7111111111069228,-22.669125475882623,0.7111111111069228,22.669125475882623,22.680276207613748,1
273,55,1,7.0,global_y_prob_weighted_cv_recursive,0,2,1,0.47760569275847636,1,1,1.7500000008646153,141.80212400080313,0.6534224339609958,139.86823460473178,0.6534224339609958,141.87823460473177,2.0100000000000002,-1.0965775669036195,0.07611060392864033,1.0965775669036195,0.07611060392864033,1.0992157132549756,1
273,56,2,10.0,global_y_prob_weighted_cv_recursive,1,3,2,0.9272701222886777,1,1,5.249999998821074,205.63900755329456,5.088562131153074,203.88171464563695,5.088562131153074,205.89171464563694,2.0100000000000002,-0.16143786766799995,0.2527070923423764,0.16143786766799995,0.2527070923423764,0.2998717386439226,1
273,59,2,8.0,global_y_prob_weighted_cv_recursive,1,3,2,1.0840839835923841,1,1,5.250000000459199,189.91092680139224,6.230139504593292,189.82966172536075,6.230139504593292,191.83966172536074,2.0100000000000002,0.980139504134093,1.9287349239685057,0.980139504134093,1.9287349239685057,2.163490664296942,1
273,60,0,6.0,global_y_prob_weighted_cv_recursive,1,7,4,2.5091686618151376,1,1,1.7499999988014465,124.07215113780201,1.5440313727332688,123.83239209605237,1.5440313727332688,125.84239209605238,2.0100000000000002,-0.20596862606817767,1.770240958250369,0.20596862606817767,1.770240958250369,1.7821829662499857,1
273,61,1,13.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-1.7500000001901848,59.53544807234317,-1.9333333336268048,57.54356803519475,-1.9333333336268048,59.55356803519475,2.0100000000000002,-0.18333333343662006,0.018119962851578464,0.18333333343662006,0.018119962851578464,0.1842266110059171,1
273,64,1,3.0,global_y_prob_weighted_cv_recursive,1,3,1,0.47760569275847636,1,1,-5.250000001097713,9.805458071935504,-4.644444444851691,7.101347463593532,-4.644444444851691,9.111347463593532,2.0100000000000002,0.6055555562460224,-0.6941106083419726,0.6055555562460224,0.6941106083419726,0.9211335778882956,1
273,65,2,9.0,global_y_prob_weighted_cv_recursive,1,3,2,0.9272701222886777,1,1,5.250000000247902,172.55747985697863,4.7732667882092334,169.84322418460505,4.7732667882092334,171.85322418460504,2.0100000000000002,-0.4767332120386687,-0.7042556723735913,0.4767332120386687,0.7042556723735913,0.8504414192236203,1
273,66,0,5.0,global_y_prob_weighted_cv_recursive,1,5,3,1.6637042308158096,1,1,1.7499999999965614,109.93155481509173,1.4850963619114261,105.79219721180677,1.4850963619114261,107.80219721180677,2.0100000000000002,-0.2649036380851353,-2.1293576032849586,0.2649036380851353,2.1293576032849586,2.1457720615522526,1
273,67,1,4.0,global_y_prob_weighted_cv_recursive,6,12,9,5.85297513790148,1,1,-8.750000002524482,6.184654241768228,-7.944444444800294,3.9255219045012595,-7.944444444800294,5.935521904501259,2.0100000000000002,0.8055555577241877,-0.24913233726696848,0.8055555577241877,0.24913233726696848,0.8432002597559074,1
273,68,2,2.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,-5.250000000520387,25.49256515778691,-5.172222224134412,22.901923876918506,-5.172222224134412,24.911923876918507,2.0100000000000002,0.07777777638597527,-0.5806412808684023,0.07777777638597527,0.5806412808684023,0.5858273461934375,1
273,69,0,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,-1.7499999994728028,76.59634566774781,,,-1.6666666661332576,75.65993648751622,2.0100000000000002,0.08333333333954518,-0.9364091802315926,0.08333333333954518,0.9364091802315926,0.9401098857407484,1
273,70,1,12.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-8.749999997634282,22.413154598536263,-8.250000001137153,19.727835663884598,-8.250000001137153,21.7378356638846,2.0100000000000002,0.4999999964971291,-0.6753189346516635,0.4999999964971291,0.6753189346516635,0.8402711824144553,1
273,71,2,1.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,-5.249999999963444,42.74173736265778,-4.5555555552406535,40.14034022754561,-4.5555555552406535,42.150340227545605,2.0100000000000002,0.6944444447227909,-0.5913971351121745,0.6944444447227909,0.5913971351121745,0.9121423453744668,1
273,72,0,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,-1.7499999998222089,90.97136783896494,,,-1.0388888884521628,62.59333312151997,2.0100000000000002,0.7111111113700461,-28.37803471744497,0.7111111113700461,28.37803471744497,28.386943009722373,1
274,55,1,10.0,global_y_prob_weighted_cv_recursive,0,2,1,0.47760569275847636,1,1,1.749999999649346,142.6342086554806,0.6627570401404421,141.87132161651738,0.6627570401404421,143.88132161651737,2.0100000000000002,-1.087242959508904,1.2471129610367768,1.087242959508904,1.2471129610367768,1.6545053613051839,1
274,56,2,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,5.249999999803609,206.7437972933039,,,5.088562131153074,205.89171464563694,2.0100000000000002,-0.1614378686505349,-0.8520826476669754,0.1614378686505349,0.8520826476669754,0.867241041400596,1
274,59,2,12.0,global_y_prob_weighted_cv_recursive,1,3,2,0.9272701222886777,1,1,5.249999997711163,191.02021022713674,5.03695857893387,189.8650682913676,5.03695857893387,191.8750682913676,2.0100000000000002,-0.21304141877729332,0.8548580642308536,0.21304141877729332,0.8548580642308536,0.881004515365934,1
274,60,0,9.0,global_y_prob_weighted_cv_recursive,1,4,2,1.140785609076468,1,1,1.750000000048929,124.89965819736999,1.139078913018437,121.83280688848825,1.139078913018437,123.84280688848825,2.0100000000000002,-0.6109210870304922,-1.0568513088817326,0.6109210870304922,1.0568513088817326,1.2207207967686753,1
274,61,1,16.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-1.7500000002669323,58.70669746684525,-1.2666666662612758,56.554359297551784,-1.2666666662612758,58.56435929755178,2.0100000000000002,0.4833333340056565,-0.14233816929346688,0.4833333340056565,0.14233816929346688,0.5038563944209095,1
274,64,1,4.0,global_y_prob_weighted_cv_recursive,4,6,5,3.1359345110374046,1,1,-5.249999999132991,8.700492855502361,-4.550000000089706,6.367691889466988,-4.550000000089706,8.377691889466988,2.0100000000000002,0.6999999990432855,-0.32280096603537345,0.6999999990432855,0.32280096603537345,0.7708439935122865,1
274,65,2,11.0,global_y_prob_weighted_cv_recursive,1,4,2,1.140785609076468,1,1,5.250000000886126,173.65755460783117,5.099320232982435,171.8369569647368,5.099320232982435,173.8469569647368,2.0100000000000002,-0.1506797679036911,0.18940235690561735,0.1506797679036911,0.18940235690561735,0.24202819103755882,1
274,66,0,8.0,global_y_prob_weighted_cv_recursive,1,5,3,1.6934589835923841,1,1,1.750000000421003,110.75494771069845,0.8557866154829729,107.80427900406632,0.8557866154829729,109.81427900406632,2.0100000000000002,-0.8942133849380302,-0.940668706632124,0.8942133849380302,0.940668706632124,1.2978733348980103,1
274,67,1,5.0,global_y_prob_weighted_cv_recursive,5,6,3,1.5645863855169528,1,1,-8.750000001086567,5.018821716052828,-7.944444444800294,2.980906315784135,-7.944444444800294,4.990906315784136,2.0100000000000002,0.8055555562862731,-0.027915400268692103,0.8055555562862731,0.027915400268692103,0.8060390957241765,1
274,68,2,14.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-5.250000000223229,24.396038050891004,-4.199999999846739,25.736355608385725,-4.199999999846739,27.746355608385727,2.0100000000000002,1.0500000003764907,3.350317557494723,1.0500000003764907,3.350317557494723,3.5110009593915,1
274,69,0,15.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-1.749999999978372,75.76700019686872,-0.822222221876578,73.66358632742403,-0.822222221876578,75.67358632742403,2.0100000000000002,0.927777778101794,-0.09341386944468866,0.927777778101794,0.09341386944468866,0.9324686356892284,1
274,70,1,13.0,global_y_prob_weighted_cv_recursive,2,1,1,0.6064782908339077,1,1,-8.75000000165044,21.232677462289193,-8.055555553735386,22.607698350798184,-8.055555553735386,24.617698350798186,2.0100000000000002,0.6944444479150533,3.3850208885089934,0.6944444479150533,3.3850208885089934,3.455520149974857,1
274,71,2,1.0,global_y_prob_weighted_cv_recursive,1,3,1,0.47760569275847636,1,1,-5.2499999994505755,41.63782501023858,-4.949999999915051,39.58216138617043,-4.949999999915051,41.592161386170424,2.0100000000000002,0.29999999953552425,-0.04566362406815472,0.29999999953552425,0.04566362406815472,0.30345537774828163,1
274,72,0,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,-1.7500000007782157,90.14835548719516,,,-1.0388888884521628,56.0636374090276,2.0100000000000002,0.711111112326053,-34.08471807816756,0.711111112326053,34.08471807816756,34.09213524381006,1
275,55,1,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,1.750000000176512,143.4631347480917,,,0.6627570401404421,145.88440862830296,2.0100000000000002,-1.0872429600360698,2.4212738802112597,1.0872429600360698,2.4212738802112597,2.6541786784505077,1
275,56,2,12.0,global_y_prob_weighted_cv_recursive,0,1,1,0.6064782908339077,1,1,5.250000000429753,207.8547134077635,4.537502086391474,207.8992865035508,4.537502086391474,209.9092865035508,2.0100000000000002,-0.7124979140382788,2.0545730957872763,0.7124979140382788,2.0545730957872763,2.1746089035598586,1
275,59,2,7.0,global_y_prob_weighted_cv_recursive,1,3,2,0.9272701222886777,1,1,5.250000001766761,192.12372590589558,4.739347083792332,189.87273026485644,4.739347083792332,191.88273026485643,2.0100000000000002,-0.5106529179744292,-0.24099564103914872,0.5106529179744292,0.24099564103914872,0.5646638837712833,1
275,60,0,6.0,global_y_prob_weighted_cv_recursive,0,4,2,1.140785609076468,1,1,1.7500000002838814,125.72455596372552,0.3858142791056743,123.84141678958811,0.3858142791056743,125.85141678958811,2.0100000000000002,-1.3641857211782071,0.12686082586259317,1.3641857211782071,0.12686082586259317,1.37007165907665,1
275,61,1,9.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-1.749999999965262,57.877979277479255,-1.8666666669500185,55.52941162622289,-1.8666666669500185,57.539411626222886,2.0100000000000002,-0.11666666698475647,-0.3385676512563691,0.11666666698475647,0.3385676512563691,0.35810496458801916,1
275,64,1,3.0,global_y_prob_weighted_cv_recursive,1,3,1,0.47760569275847636,1,1,-5.250000000436419,7.600425718420637,-5.255555554733263,6.661766718454823,-5.255555554733263,8.671766718454823,2.0100000000000002,-0.0055555542968441785,1.0713410000341854,0.0055555542968441785,1.0713410000341854,1.0713554044003295,1
275,65,2,8.0,global_y_prob_weighted_cv_recursive,1,4,2,1.140785609076468,1,1,5.250000000040507,174.76564025520074,5.158614654158335,173.83835776805657,5.158614654158335,175.84835776805656,2.0100000000000002,-0.09138534588217251,1.0827175128558224,0.09138534588217251,1.0827175128558224,1.0865672984618588,1
275,66,0,5.0,global_y_prob_weighted_cv_recursive,1,5,3,1.6637042308158096,1,1,1.7500000009705012,111.58214952772674,1.3448015186688937,107.79916540324578,1.3448015186688937,109.80916540324579,2.0100000000000002,-0.4051984823016075,-1.7729841244809563,0.4051984823016075,1.7729841244809563,1.818696927946223,1
275,67,1,4.0,global_y_prob_weighted_cv_recursive,1,8,6,2.837692893322583,1,1,-8.749999997643732,3.8406448331952077,-8.049999999978219,0.0,-8.049999999978219,2.0100000000000002,2.0100000000000002,0.6999999976655129,-1.8306448331952074,0.6999999976655129,1.8306448331952074,1.9599133914630071,1
275,68,2,2.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,-5.250000000140723,23.29179000577981,-5.249999999407472,20.728904939871317,-5.249999999407472,22.73890493987132,2.0100000000000002,7.332507934165733e-10,-0.552885065908491,7.332507934165733e-10,0.552885065908491,0.552885065908491,1
275,69,0,10.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-1.7499999993019963,74.93983649784835,-1.6111111105954825,72.14329020074781,-1.6111111105954825,74.15329020074782,2.0100000000000002,0.13888888870651384,-0.7865462971005286,0.13888888870651384,0.7865462971005286,0.7987147180869295,1
275,70,1,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,-8.75000000165044,21.232677462289193,,,-8.055555553735386,27.497561037711773,2.0100000000000002,0.6944444479150533,6.26488357542258,0.6944444479150533,6.26488357542258,6.30325465968492,1
275,71,2,1.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,-5.2499999994505755,41.63782501023858,-4.949999999915051,39.58216138617043,-4.949999999915051,41.592161386170424,2.0100000000000002,0.29999999953552425,-0.04566362406815472,0.29999999953552425,0.04566362406815472,0.30345537774828163,1
275,72,0,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,-1.7500000007782157,90.14835548719516,,,-1.0388888884521628,49.53394169653523,2.0100000000000002,0.711111112326053,-40.61441379065993,0.711111112326053,40.61441379065993,40.62063867756169,1
276,55,1,8.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,1.749999999662034,144.29203033272495,1.1047427211265384,141.86856835688337,1.1047427211265384,143.87856835688336,2.0100000000000002,-0.6452572785354955,-0.41346197584158517,0.6452572785354955,0.41346197584158517,0.7663600726615796,1
276,56,2,10.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,5.250000000057294,208.95361330680703,5.514144127261729,207.87567550921702,5.514144127261729,209.885675509217,2.0100000000000002,0.26414412720443536,0.9320622024099805,0.26414412720443536,0.9320622024099805,0.9687683258126972,1
276,59,2,11.0,global_y_prob_weighted_cv_recursive,1,3,2,0.9272701222886777,1,1,5.249999999344615,193.23285672627364,4.441977324119702,189.8799198084505,4.441977324119702,191.8899198084505,2.0100000000000002,-0.8080226752249127,-1.3429369178231525,0.8080226752249127,1.3429369178231525,1.5672843420802662,1
276,60,0,6.0,global_y_prob_weighted_cv_recursive,1,3,2,1.0840839835923841,1,1,1.749999999463792,126.54536816563665,1.5689351044913156,125.83602012214436,1.5689351044913156,127.84602012214437,2.0100000000000002,-0.18106489497247646,1.3006519565077213,0.18106489497247646,1.3006519565077213,1.3131945812250205,1
276,61,1,14.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-1.749999999595344,57.05159187431381,-1.850000000280822,55.02569854167197,-1.850000000280822,57.03569854167197,2.0100000000000002,-0.10000000068547799,-0.015893332641837787,0.10000000068547799,0.015893332641837787,0.1012551142390334,1
276,64,1,15.0,global_y_prob_weighted_cv_recursive,4,1,1,0.6064782908339077,1,1,-5.250000001519765,6.497703555567807,-5.949999999839753,5.0840436664044235,-5.949999999839753,7.094043666404424,2.0100000000000002,-0.6999999983199885,0.5963401108366169,0.6999999983199885,0.5963401108366169,0.9195768186729222,1
276,65,2,9.0,global_y_prob_weighted_cv_recursive,1,3,2,1.0840839835923841,1,1,5.250000001015097,175.8645401084271,5.431915456266343,173.8300325925325,5.431915456266343,175.84003259253248,2.0100000000000002,0.18191545525124564,-0.024507515894612197,0.18191545525124564,0.024507515894612197,0.18355884940419687,1
276,66,0,7.0,global_y_prob_weighted_cv_recursive,1,4,2,1.140785609076468,1,1,1.7499999992420223,112.40654750212641,1.0270383644723726,109.80752669117699,1.0270383644723726,111.817526691177,2.0100000000000002,-0.7229616347696497,-0.589020810949421,0.7229616347696497,0.589020810949421,0.9325336675318044,1
276,67,1,4.0,global_y_prob_weighted_cv_recursive,9,2,1,0.47760569275847636,1,1,-8.750000002045432,2.657386781322645,-8.561111110446545,3.155531104994646,-8.561111110446545,5.165531104994646,2.0100000000000002,0.18888889159888755,2.5081443236720014,0.18888889159888755,2.5081443236720014,2.5152468987631287,1
276,68,2,2.0,global_y_prob_weighted_cv_recursive,1,3,1,0.47760569275847636,1,1,-5.250000001636494,22.19403839317632,-5.016666666100473,19.699823744420566,-5.016666666100473,21.709823744420568,2.0100000000000002,0.23333333553602031,-0.4842146487557528,0.23333333553602031,0.4842146487557528,0.5375018805009171,1
276,69,0,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,-1.7499999997464202,74.1075763688985,,,-1.6111111105954825,72.6329940740716,2.0100000000000002,0.13888888915093767,-1.4745822948269023,0.13888888915093767,1.4745822948269023,1.481108729211517,1
276,70,1,12.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-8.749999999215715,18.881401059933346,-7.922222223259682,20.426414150439875,-7.922222223259682,22.436414150439877,2.0100000000000002,0.827777775956033,3.555013090506531,0.827777775956033,3.555013090506531,3.650114261230669,1
276,71,2,1.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,-5.249999999664237,39.436561584208185,-4.705555555474802,37.56471411996024,-4.705555555474802,39.57471411996024,2.0100000000000002,0.5444444441894349,0.13815253575205588,0.5444444441894349,0.13815253575205588,0.5616990973318952,1
276,72,0,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,-1.7500000002888345,88.48250770248089,,,-1.0388888884521628,43.00424598404286,2.0100000000000002,0.7111111118366717,-45.47826171843803,0.7111111118366717,45.47826171843803,45.483820947059,1
277,55,1,7.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,1.7500000008628234,145.12353517373737,0.896174590843957,143.8731187478513,0.896174590843957,145.88311874785128,2.0100000000000002,-0.8538254100188664,0.7595835741139183,0.8538254100188664,0.7595835741139183,1.14279702347248,1
277,56,2,10.0,global_y_prob_weighted_cv_recursive,1,3,2,1.0840839835923841,1,1,5.24999999974818,210.06118771422547,4.909553883323285,209.89314860041716,4.909553883323285,211.90314860041715,2.0100000000000002,-0.34044611642489553,1.8419608861916856,0.34044611642489553,1.8419608861916856,1.8731586864034915,1
277,59,2,8.0,global_y_prob_weighted_cv_recursive,1,3,2,1.0840839835923841,1,1,5.250000002246822,194.32639314901962,5.447139747766484,193.859297652101,5.447139747766484,195.86929765210098,2.0100000000000002,0.19713974551966196,1.5429045030813597,0.19713974551966196,1.5429045030813597,1.5554479692012506,1
277,60,0,6.0,global_y_prob_weighted_cv_recursive,1,4,2,1.140785609076468,1,1,1.7499999998145837,127.37406155740665,1.7372825358621244,123.8298316824384,1.7372825358621244,125.8398316824384,2.0100000000000002,-0.012717463952459207,-1.534229874968247,0.012717463952459207,1.534229874968247,1.5342825825559205,1
277,61,1,14.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-1.7499999998445404,56.22207832225623,-1.8166666669424287,54.01804996685108,-1.8166666669424287,56.02804996685108,2.0100000000000002,-0.06666666709788838,-0.19402835540515184,0.06666666709788838,0.19402835540515184,0.2051620023375883,1
277,64,1,2.0,global_y_prob_weighted_cv_recursive,1,4,3,1.6905622744262918,1,1,-5.249999999571781,5.396186828866917,-4.333333333418768,5.676462121910247,-4.333333333418768,7.686462121910248,2.0100000000000002,0.916666666153013,2.290275293043331,0.916666666153013,2.290275293043331,2.4669087325559484,1
277,65,2,9.0,global_y_prob_weighted_cv_recursive,1,3,2,0.9272701222886777,1,1,5.250000001010402,176.96771243902253,4.612793644436702,173.85369731886283,4.612793644436702,175.86369731886282,2.0100000000000002,-0.6372063565737003,-1.1040151201597155,0.6372063565737003,1.1040151201597155,1.2747083299324597,1
277,66,0,5.0,global_y_prob_weighted_cv_recursive,1,5,3,1.6637042308158096,1,1,1.750000001169721,113.22383121415417,1.7126478577862596,109.79897341574221,1.7126478577862596,111.80897341574222,2.0100000000000002,-0.03735214338346138,-1.4148577984119584,0.03735214338346138,1.4148577984119584,1.4153507594735915,1
277,67,1,16.0,global_y_prob_weighted_cv_recursive,5,1,1,0.6064782908339077,1,1,-8.750000000702316,1.4818038997174154,-8.94444444431594,1.8019194162186416,-8.94444444431594,3.811919416218642,2.0100000000000002,-0.194444443613623,2.3301155165012264,0.194444443613623,2.3301155165012264,2.3382144815846106,1
277,68,2,1.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,-5.25000000152636,21.08716965013575,-5.238888888232516,18.541953597632418,-5.238888888232516,20.55195359763242,2.0100000000000002,0.011111113293844177,-0.5352160525033298,0.011111113293844177,0.5352160525033298,0.5353313737264758,1
277,69,0,15.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-1.750000000586058,73.28148078871929,-1.5777777772728174,70.63646804084661,-1.5777777772728174,72.64646804084661,2.0100000000000002,0.17222222331324066,-0.635012747872679,0.17222222331324066,0.635012747872679,0.6579526458368917,1
277,70,1,13.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-8.750000000456435,17.70023727877124,-8.222222221862692,15.021486668579355,-8.222222221862692,17.031486668579355,2.0100000000000002,0.5277777785937428,-0.6687506101918856,0.5277777785937428,0.6687506101918856,0.85192532666271,1
277,71,2,11.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-5.249999999684451,38.334850310155154,-4.388888888585507,38.62625602260269,-4.388888888585507,40.63625602260269,2.0100000000000002,0.8611111110989436,2.301405712447533,0.8611111110989436,2.301405712447533,2.45723026982499,1
277,72,0,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,-1.749999999606595,87.64980507025311,,,-1.0388888884521628,36.47455027155049,2.0100000000000002,0.7111111111544322,-51.17525479870262,0.7111111111544322,51.17525479870262,51.180195219679874,1
278,55,1,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,1.749999999779012,145.94975283161796,,,0.896174590843957,147.8876691388192,2.0100000000000002,-0.8538254089350551,1.9379163072012489,0.8538254089350551,1.9379163072012489,2.1176726476629097,1
278,56,2,7.0,global_y_prob_weighted_cv_recursive,1,3,2,1.0840839835923841,1,1,5.250000000692995,211.15971375684126,5.288113586787784,211.88632287314712,5.288113586787784,213.8963228731471,2.0100000000000002,0.038113586094788765,2.736609116305857,0.038113586094788765,2.736609116305857,2.7368745131798295,1
