Frame,gid,model,main_cluster,is_roi,u,u_bin
303,71,2,1,1,0.32224528639427613,6
303,71,2,1,1,0.3353590517392003,6
303,71,2,1,1,0.3253999739065762,6
303,71,2,1,0,0.018178489730591562,0
303,71,2,1,0,0.0,0
303,72,0,7,1,0.5,10
304,59,2,6,1,0.0,0
304,59,2,6,0,0.50000211197562,10
304,59,2,6,0,1.0,19
304,60,0,4,0,0.0,0
304,60,0,4,1,0.33382778624015824,6
304,60,0,4,0,0.6670566349494566,13
304,60,0,4,0,1.0,19
304,61,1,8,1,0.5,10
304,65,2,5,0,0.0,0
304,65,2,5,1,0.33468999187170373,6
304,65,2,5,0,0.6667308546768387,13
304,65,2,5,0,1.0,19
304,66,0,3,0,0.0,0
304,66,0,3,1,0.24995814425438112,4
304,66,0,3,0,0.49990561162006086,9
304,66,0,3,0,0.7498428744154151,14
304,66,0,3,0,1.0,19
304,69,0,7,1,0.5,10
304,71,2,1,0,1.0,19
304,71,2,1,0,0.6881527448134702,13
304,71,2,1,0,0.7031185124984175,14
304,71,2,1,1,0.2474257057837654,4
304,71,2,1,1,0.2632664376262293,5
304,71,2,1,0,0.007084545592739036,0
304,71,2,1,1,0.22787865992697656,4
304,71,2,1,0,0.007084545592739036,0
304,71,2,1,0,0.0,0
304,72,0,2,1,0.0,0
304,72,0,2,0,1.0,19
305,59,2,5,1,0.0,0
305,59,2,5,0,1.0,19
305,60,0,2,1,0.0,0
305,60,0,2,0,0.500007272175824,10
305,60,0,2,0,1.0,19
305,61,1,8,1,0.5,10
305,65,2,4,0,0.0,0
305,65,2,4,1,0.3338080455333093,6
305,65,2,4,0,0.667553215209723,13
305,65,2,4,0,1.0,19
305,66,0,3,0,0.0,0
305,66,0,3,1,0.3335419878983598,6
305,66,0,3,0,0.6667774999812147,13
305,66,0,3,0,1.0,19
305,69,0,6,1,0.5,10
305,71,2,1,0,1.0,19
305,71,2,1,0,0.7109608035864816,14
305,71,2,1,0,0.7109608035864816,14
305,71,2,1,1,0.41643733787995635,8
305,71,2,1,1,0.3464757915213867,6
305,71,2,1,1,0.32814819871987705,6
305,71,2,1,1,0.3050367025423483,6
305,71,2,1,0,0.0,0
305,71,2,1,0,0.03473602063470532,0
305,72,0,7,1,0.5,10
306,55,1,8,1,0.5,10
306,60,0,4,1,0.0,0
306,60,0,4,0,0.49980571402120455,9
306,60,0,4,0,1.0,19
306,61,1,7,1,0.5,10
306,65,2,5,0,0.0,0
306,65,2,5,1,0.3337850992751175,6
306,65,2,5,0,0.6675052279348467,13
306,65,2,5,0,1.0,19
306,66,0,3,0,0.0,0
306,66,0,3,1,0.25013196679032457,5
306,66,0,3,0,0.5000340992530764,10
306,66,0,3,0,0.7499264736245059,14
306,66,0,3,0,1.0,19
306,69,0,6,1,0.5,10
306,71,2,2,0,0.8815150415195366,17
306,71,2,2,0,1.0,19
306,71,2,2,1,0.2168603440536589,4
306,71,2,2,1,0.2168603440536589,4
306,71,2,2,0,0.041785250440398936,0
306,71,2,2,0,0.0,0
306,72,0,1,1,0.0,0
306,72,0,1,0,1.0,19
307,60,0,4,0,0.0,0
307,60,0,4,1,0.333052967426721,6
307,60,0,4,0,0.666556269207782,13
307,60,0,4,0,1.0,19
307,61,1,8,1,0.5,10
307,65,2,5,1,0.0,0
307,65,2,5,0,0.4990026177358843,9
307,65,2,5,0,1.0,19
307,66,0,3,0,0.0,0
307,66,0,3,1,0.33334616329359457,6
307,66,0,3,0,0.6666793102024497,13
307,66,0,3,0,1.0,19
307,69,0,7,1,0.5,10
307,71,2,1,0,1.0,19
307,71,2,1,1,0.750926120577231,15
307,71,2,1,0,0.9608861734346877,19
307,71,2,1,0,0.41399404980485266,8
307,71,2,1,0,0.3540976581998129,7
307,71,2,1,1,0.4400309864891811,8
307,71,2,1,0,0.0,0
307,71,2,1,0,0.0,0
307,71,2,1,0,0.1650429782553709,3
307,72,0,6,1,0.5,10
308,60,0,3,0,0.0,0
308,60,0,3,1,0.2499339037079446,4
308,60,0,3,0,0.4998605368449953,9
308,60,0,3,0,0.7500831445267343,15
308,60,0,3,0,1.0,19
308,61,1,7,1,0.5,10
308,65,2,4,0,0.0,0
308,65,2,4,1,0.334209560594709,6
308,65,2,4,0,0.6671064941274802,13
308,65,2,4,0,1.0,19
308,66,0,2,0,0.0,0
308,66,0,2,1,0.24983708086634807,4
308,66,0,2,0,0.49966440561297953,9
308,66,0,2,0,0.7497576994685973,14
308,66,0,2,0,1.0,19
308,69,0,5,1,0.5,10
308,71,2,1,0,1.0,19
308,71,2,1,0,0.5951516055614886,11
308,71,2,1,1,0.3954464954865034,7
308,71,2,1,0,0.0,0
308,71,2,1,0,0.22968239141868,4
308,71,2,1,0,0.0,0
308,71,2,1,0,0.0,0
308,71,2,1,0,0.0,0
308,71,2,1,0,0.0,0
308,71,2,1,0,0.0,0
308,71,2,1,0,0.0,0
308,72,0,6,1,0.5,10
309,60,0,3,0,0.0,0
309,60,0,3,1,0.3332061459284196,6
309,60,0,3,0,0.6668068898078083,13
309,60,0,3,0,1.0,19
309,61,1,7,1,0.5,10
309,65,2,4,1,0.0,0
309,65,2,4,0,0.5017042801752191,10
309,65,2,4,0,1.0,19
309,66,0,2,0,0.0,0
309,66,0,2,0,0.2501135320527469,5
309,66,0,2,1,0.4999131113462908,9
309,66,0,2,0,0.7499786302106853,14
309,66,0,2,0,1.0,19
309,69,0,5,1,0.5,10
309,72,0,6,1,0.5,10
310,60,0,3,0,0.0,0
310,60,0,3,1,0.3328395430222131,6
310,60,0,3,0,0.6656697811695539,13
310,60,0,3,0,1.0,19
310,61,1,7,1,0.5,10
310,65,2,5,0,0.0,0
310,65,2,5,1,0.33421784301056984,6
310,65,2,5,0,0.6671105876744342,13
310,65,2,5,0,1.0,19
310,66,0,4,0,0.0,0
310,66,0,4,1,0.3336903852122087,6
310,66,0,4,0,0.6668869160766091,13
310,66,0,4,0,1.0,19
310,69,0,1,1,0.0,0
310,69,0,1,0,1.0,19
310,69,0,1,1,0.1426146415172584,2
310,71,2,2,0,0.5488308276686796,10
310,71,2,2,1,7.417989611402215e-17,0
310,71,2,2,0,0.7608955604694803,15
310,71,2,2,1,7.417989611402215e-17,0
310,71,2,2,0,1.0,19
310,71,2,2,0,0.5488308276686796,10
310,71,2,2,0,0.629117280670991,12
310,71,2,2,1,0.0,0
310,71,2,2,1,7.417989611402215e-17,0
310,71,2,2,1,0.0,0
310,71,2,2,1,0.0,0
310,72,0,6,1,0.5,10
311,55,1,6,1,0.0,0
311,55,1,6,0,1.0,19
311,60,0,4,0,0.0,0
311,60,0,4,1,0.5004089281928794,10
311,60,0,4,0,1.0,19
311,61,1,8,1,0.5,10
311,65,2,7,1,0.0,0
311,65,2,7,0,0.49905028464984,9
311,65,2,7,0,1.0,19
311,66,0,5,0,0.0,0
311,66,0,5,1,0.25001362293035745,5
311,66,0,5,0,0.5003359617554431,10
311,66,0,5,0,0.7503358244436729,15
311,66,0,5,0,1.0,19
311,69,0,1,1,0.0,0
311,69,0,1,1,1.0,19
311,71,2,3,1,1.0,19
311,71,2,3,0,0.0,0
311,71,2,3,1,1.0,19
311,71,2,3,0,0.40545891467289885,8
311,71,2,3,1,1.0,19
311,72,0,2,1,0.0,0
311,72,0,2,1,1.0,19
312,55,1,2,1,0.0,0
312,55,1,2,0,1.0,19
312,60,0,3,0,0.0,0
312,60,0,3,1,0.3333421786772978,6
312,60,0,3,0,0.6666753983786032,13
312,60,0,3,0,1.0,19
312,61,1,7,1,0.5,10
312,65,2,4,1,0.0,0
312,65,2,4,0,0.4990414157083573,9
312,65,2,4,0,1.0,19
312,66,0,1,0,0.0,0
312,66,0,1,1,0.33303510366881955,6
312,66,0,1,0,0.6660582864922405,13
312,66,0,1,0,1.0,19
312,69,0,5,1,0.5,10
312,72,0,6,1,0.5,10
313,60,0,1,1,0.0,0
313,60,0,1,0,0.5000064637867654,10
313,60,0,1,0,1.0,19
313,61,1,6,1,0.5,10
313,65,2,3,1,0.0,0
313,65,2,3,0,1.0,19
313,66,0,2,0,0.0,0
313,66,0,2,1,0.24994124273762083,4
313,66,0,2,0,0.5001529065992967,10
313,66,0,2,0,0.7500805690237685,15
313,66,0,2,0,1.0,19
313,69,0,5,1,0.5,10
313,72,0,4,1,0.5,10
314,60,0,6,1,0.5,10
314,61,1,5,1,0.5,10
314,65,2,2,0,0.0,0
314,65,2,2,1,1.0,19
314,66,0,1,0,0.0,0
314,66,0,1,0,0.250288571879638,5
314,66,0,1,1,0.5002966005688236,10
314,66,0,1,0,0.75001269364225,15
314,66,0,1,0,1.0,19
314,72,0,3,1,0.5,10
315,60,0,1,1,0.0,0
315,60,0,1,0,0.5001830985777477,10
315,60,0,1,0,1.0,19
315,61,1,6,1,0.5,10
315,66,0,2,0,0.0,0
315,66,0,2,1,0.24982788071873252,4
315,66,0,2,0,0.4996472053089665,9
315,66,0,2,0,0.7497453993279327,14
315,66,0,2,0,1.0,19
315,69,0,4,1,0.5,10
315,72,0,5,1,0.5,10
316,60,0,2,0,0.0,0
316,60,0,2,1,0.333341525605076,6
316,60,0,2,0,0.6666747563374685,13
316,60,0,2,0,1.0,19
316,61,1,6,1,0.5,10
316,65,2,3,1,0.0,0
316,65,2,3,0,0.4990919770013382,9
316,65,2,3,0,1.0,19
316,66,0,1,0,0.0,0
316,66,0,1,0,0.3334920826222442,6
316,66,0,1,1,0.6669727437766204,13
316,66,0,1,0,1.0,19
316,69,0,5,1,0.5,10
316,72,0,4,1,0.5,10
317,60,0,2,1,0.0,0
317,60,0,2,0,0.500005990376008,10
317,60,0,2,0,1.0,19
317,61,1,1,0,1.0,19
317,61,1,1,1,0.0,0
317,65,2,4,0,0.0,0
317,65,2,4,1,1.0,19
317,66,0,3,0,0.0,0
317,66,0,3,1,0.33398320832091294,6
317,66,0,3,0,0.667955416797048,13
317,66,0,3,0,1.0,19
317,69,0,5,1,0.5,10
317,72,0,6,1,0.5,10
318,60,0,2,1,0.0,0
318,60,0,2,0,0.5001775175023377,10
318,60,0,2,0,1.0,19
318,61,1,1,0,1.0,19
318,61,1,1,1,0.0,0
318,65,2,4,0,0.4989457239914354,9
318,65,2,4,0,1.0,19
318,65,2,4,1,0.0,0
318,66,0,3,0,0.0,0
318,66,0,3,1,0.25008582975252946,5
318,66,0,3,0,0.5001634228475268,10
318,66,0,3,0,0.7502331259600478,15
318,66,0,3,0,1.0,19
318,69,0,6,1,0.5,10
319,60,0,5,1,0.5,10
319,61,1,3,0,1.0,19
319,61,1,3,1,0.0,0
319,66,0,4,0,0.0,0
319,66,0,4,0,0.24993823774759502,4
319,66,0,4,1,0.49986824343922076,9
319,66,0,4,0,0.7497903635559183,14
319,66,0,4,0,1.0,19
320,61,1,2,0,1.0,19
320,61,1,2,1,0.0,0
320,65,2,5,1,0.0,0
320,65,2,5,0,1.0,19
320,66,0,3,0,0.0,0
320,66,0,3,1,0.3336265918256969,6
320,66,0,3,0,0.6668540001784974,13
320,66,0,3,0,1.0,19
320,69,0,1,1,0.0,0
320,69,0,1,0,1.0,19
321,60,0,3,1,0.0,0
321,60,0,3,0,0.5002820061305053,10
321,60,0,3,0,1.0,19
321,61,1,1,1,1.0,19
321,61,1,1,1,0.0,0
321,66,0,2,0,0.0,0
321,66,0,2,0,0.25001151980049974,5
321,66,0,2,1,0.5000151517031445,10
321,66,0,2,0,0.7500112119263435,15
321,66,0,2,0,1.0,19
321,69,0,5,1,0.5,10
321,72,0,4,1,0.5,10
322,60,0,3,1,0.0,0
322,60,0,3,0,0.49960420361496055,9
322,60,0,3,0,1.0,19
322,61,1,2,0,1.0,19
322,61,1,2,1,0.0,0
322,65,2,5,0,0.0,0
322,65,2,5,1,0.5000021118253489,10
322,65,2,5,0,1.0,19
322,66,0,4,0,0.0,0
322,66,0,4,1,0.20006077881688253,4
322,66,0,4,0,0.39987928830104535,7
322,66,0,4,0,0.599925045973715,11
322,66,0,4,0,0.7999652113633179,15
322,66,0,4,0,1.0,19
322,69,0,1,1,0.0,0
322,69,0,1,1,0.24867466930499776,4
322,69,0,1,0,1.0,19
322,72,0,6,1,0.5,10
323,60,0,3,1,0.0,0
323,60,0,3,0,0.331948407288202,6
323,60,0,3,0,0.6664706832976972,13
323,60,0,3,0,1.0,19
323,61,1,1,0,1.0,19
323,61,1,1,1,0.0,0
323,66,0,2,0,0.0,0
323,66,0,2,1,0.24989462562872405,4
323,66,0,2,0,0.49978168287939667,9
323,66,0,2,0,0.7493624970145595,14
323,66,0,2,0,1.0,19
323,69,0,5,1,0.5,10
324,60,0,4,1,0.0,0
324,60,0,4,0,1.0,19
324,61,1,2,0,1.0,19
324,61,1,2,1,0.49019606409325756,9
324,61,1,2,1,0.0,0
324,66,0,3,0,0.0,0
324,66,0,3,1,0.33322902215102407,6
324,66,0,3,0,0.6664483509841665,13
324,66,0,3,0,1.0,19
324,69,0,1,0,1.0,19
324,69,0,1,1,0.0,0
325,61,1,2,0,1.0,19
325,61,1,2,1,0.2470424703665405,4
325,61,1,2,1,0.0,0
325,66,0,4,0,0.0,0
325,66,0,4,1,0.33327768954915377,6
325,66,0,4,0,0.6668144845079027,13
325,66,0,4,0,1.0,19
325,69,0,1,1,1.0,19
325,69,0,1,1,0.0,0
326,60,0,5,1,0.0,0
326,60,0,5,0,1.0,19
326,61,1,3,0,1.0,19
326,61,1,3,1,0.4894724499482045,9
326,61,1,3,1,0.0,0
326,66,0,4,0,0.0,0
326,66,0,4,0,0.33334290376782433,6
326,66,0,4,1,0.6666761109050581,13
326,66,0,4,0,1.0,19
326,69,0,2,1,0.0,0
326,69,0,2,0,1.0,19
326,72,0,1,1,1.0,19
326,72,0,1,0,0.0,0
327,60,0,4,1,0.0,0
327,60,0,4,0,0.33325925751772434,6
327,60,0,4,0,0.6667514774539625,13
327,60,0,4,0,1.0,19
327,61,1,2,0,1.0,19
327,61,1,2,1,0.0,0
327,66,0,3,0,0.0,0
327,66,0,3,1,0.3331205257116266,6
327,66,0,3,0,0.6665647439324144,13
327,66,0,3,0,1.0,19
327,69,0,5,1,0.5,10
327,72,0,1,0,1.0,19
327,72,0,1,1,0.0,0
328,60,0,3,1,0.0,0
328,60,0,3,0,0.49977095954226636,9
328,60,0,3,0,1.0,19
328,61,1,2,0,1.0,19
328,61,1,2,1,0.0,0
328,66,0,4,0,0.0,0
328,66,0,4,1,0.2498907577163769,4
328,66,0,4,0,0.4994716169504215,9
328,66,0,4,0,0.748990527780757,14
328,66,0,4,0,1.0,19
328,69,0,1,1,0.0,0
328,69,0,1,0,1.0,19
328,72,0,6,1,0.5,10
329,60,0,3,1,0.0,0
329,60,0,3,0,0.5002335883428125,10
329,60,0,3,0,1.0,19
329,61,1,2,0,1.0,19
329,61,1,2,1,0.0,0
329,66,0,4,0,0.0,0
329,66,0,4,1,0.3335974396892218,6
329,66,0,4,0,0.6659569450482127,13
329,66,0,4,0,1.0,19
329,69,0,1,1,0.0,0
329,69,0,1,0,1.0,19
329,72,0,5,1,0.5,10
330,61,1,2,0,1.0,19
330,61,1,2,1,0.0,0
330,61,1,2,1,0.2810290649407088,5
330,66,0,3,0,0.0,0
330,66,0,3,1,0.3334590979366731,6
330,66,0,3,0,0.6669092335594027,13
330,66,0,3,0,1.0,19
330,69,0,6,1,0.5,10
330,72,0,1,1,0.0,0
330,72,0,1,0,1.0,19
331,60,0,4,1,0.0,0
331,60,0,4,0,0.4997680670695907,9
331,60,0,4,0,1.0,19
331,61,1,3,0,1.0,19
331,61,1,3,0,0.6759534712073841,13
331,61,1,3,1,0.16860047395270827,3
331,61,1,3,1,0.0,0
331,66,0,5,0,0.0,0
331,66,0,5,1,0.3328693001087741,6
331,66,0,5,0,0.6661964793737364,13
331,66,0,5,0,1.0,19
331,69,0,1,1,0.1421313156344401,2
331,69,0,1,0,1.0,19
331,69,0,1,1,0.0,0
331,72,0,2,1,0.0,0
331,72,0,2,0,0.3772751327369829,7
331,72,0,2,0,1.0,19
332,60,0,3,1,0.0,0
332,60,0,3,0,0.5002417960071425,10
332,60,0,3,0,1.0,19
332,61,1,2,0,1.0,19
332,61,1,2,0,0.4517961549263707,9
332,61,1,2,0,0.32166859321739666,6
332,61,1,2,1,0.15102654780706753,3
332,61,1,2,1,0.0,0
332,66,0,4,0,0.0,0
332,66,0,4,1,0.3336436027293773,6
332,66,0,4,0,0.6668636361300744,13
332,66,0,4,0,1.0,19
332,69,0,1,1,1.0,19
332,69,0,1,1,0.0,0
332,72,0,5,1,0.5,10
333,60,0,3,1,0.0,0
333,60,0,3,0,1.0,19
333,61,1,1,0,1.0,19
333,61,1,1,0,0.8800437471094339,17
333,61,1,1,0,0.6080802826119862,12
333,61,1,1,1,0.3077698921194199,6
333,61,1,1,1,0.29725267329119115,5
333,61,1,1,1,0.14896687009396645,2
333,61,1,1,1,0.0,0
333,66,0,2,0,0.0,0
333,66,0,2,0,0.3334927622907952,6
333,66,0,2,1,0.6665731259000961,13
333,66,0,2,0,1.0,19
333,69,0,5,1,0.5,10
333,72,0,4,1,0.5,10
334,60,0,4,0,0.0,0
334,60,0,4,1,0.49982071649684895,9
334,60,0,4,0,1.0,19
334,61,1,2,0,1.0,19
334,61,1,2,0,0.7731107146727482,15
334,61,1,2,1,0.563672059946343,11
334,61,1,2,1,0.2361357117466576,4
334,61,1,2,1,0.0,0
334,66,0,3,0,0.0,0
334,66,0,3,1,0.3334944597805383,6
334,66,0,3,0,0.6669264094029479,13
334,66,0,3,0,1.0,19
334,69,0,1,1,0.29195964172868,5
334,69,0,1,0,1.0,19
334,69,0,1,1,0.0,0
334,69,0,1,1,0.0,0
334,72,0,6,1,0.5,10
335,60,0,5,1,0.0,0
335,60,0,5,0,1.0,19
335,61,1,3,0,1.0,19
335,61,1,3,0,0.4798453891991862,9
335,61,1,3,1,0.15685036339235695,3
335,61,1,3,1,0.0,0
335,61,1,3,1,0.0,0
335,66,0,4,0,0.5001775175023377,10
335,66,0,4,0,1.0,19
335,66,0,4,1,0.0,0
335,69,0,2,1,0.2519556593417045,5
335,69,0,2,0,1.0,19
335,69,0,2,1,0.0,0
335,69,0,2,1,0.12366043427189397,2
335,72,0,1,0,1.0,19
335,72,0,1,1,0.0,0
336,60,0,3,1,0.0,0
336,60,0,3,0,0.499525322982836,9
336,60,0,3,0,1.0,19
336,61,1,2,0,1.0,19
336,61,1,2,0,0.689561657710886,13
336,61,1,2,1,0.3783447387479955,7
336,61,1,2,1,0.20097941946947254,4
336,61,1,2,1,0.0,0
336,66,0,4,0,0.0,0
336,66,0,4,1,0.5004236822683334,10
336,66,0,4,0,1.0,19
336,69,0,6,1,0.5,10
336,72,0,1,0,1.0,19
336,72,0,1,1,0.0,0
337,60,0,5,1,0.0,0
337,60,0,5,0,0.49976751660097546,9
337,60,0,5,0,1.0,19
337,61,1,3,0,1.0,19
337,61,1,3,0,0.7061390112012222,14
337,61,1,3,0,0.5543926536343365,11
337,61,1,3,1,0.38553565589517697,7
337,61,1,3,1,0.21981173562898895,4
337,61,1,3,1,0.21346915703505473,4
337,61,1,3,1,0.014797063156451422,0
337,61,1,3,1,0.0,0
337,66,0,4,0,0.0,0
337,66,0,4,1,0.3332640908995778,6
337,66,0,4,0,0.6665201965602402,13
337,66,0,4,0,1.0,19
337,69,0,2,1,0.0,0
337,69,0,2,1,1.0,19
337,72,0,1,1,0.2562029856555312,5
337,72,0,1,0,1.0,19
337,72,0,1,1,0.0,0
338,61,1,2,0,1.0,19
338,61,1,2,0,0.6289833332202072,12
338,61,1,2,1,0.466589835647652,9
338,61,1,2,1,0.2670436090452686,5
338,61,1,2,0,0.0,0
338,66,0,4,0,0.0,0
338,66,0,4,1,0.49973295405830165,9
338,66,0,4,0,1.0,19
338,69,0,1,0,1.0,19
338,69,0,1,1,0.13856369136897387,2
338,69,0,1,1,0.0,0
338,72,0,5,1,0.5,10
339,60,0,5,1,0.0,0
339,60,0,5,0,0.5000043488220235,10
339,60,0,5,0,1.0,19
339,61,1,3,0,1.0,19
339,61,1,3,0,0.7483148066890245,14
339,61,1,3,0,0.7159510924715391,14
339,61,1,3,1,0.5552830883737984,11
339,61,1,3,1,0.4034480878048163,8
339,61,1,3,0,0.0,0
339,61,1,3,0,0.0,0
339,61,1,3,1,0.3916195218504256,7
339,66,0,4,0,0.0,0
339,66,0,4,1,0.5002719400570602,10
339,66,0,4,0,1.0,19
339,69,0,2,1,0.28666679424432395,5
339,69,0,2,0,1.0,19
339,69,0,2,1,0.0,0
339,72,0,1,1,0.0,0
339,72,0,1,0,1.0,19
340,60,0,5,1,0.0,0
340,60,0,5,0,0.5000545540318083,10
340,60,0,5,0,1.0,19
340,61,1,3,0,1.0,19
340,61,1,3,0,0.4174391201870458,8
340,61,1,3,1,0.0,0
340,66,0,6,0,0.0,0
340,66,0,6,1,0.2500084501312081,5
340,66,0,6,0,0.5000111291896293,10
340,66,0,6,0,0.7502342185946294,15
340,66,0,6,0,1.0,19
340,69,0,2,1,0.2779071173456144,5
340,69,0,2,0,1.0,19
340,69,0,2,1,0.0,0
340,69,0,2,1,0.2573555696172895,5
340,72,0,1,1,0.0,0
340,72,0,1,1,0.24871644735260134,4
340,72,0,1,0,1.0,19
341,60,0,5,1,0.0,0
341,60,0,5,0,0.5000042053103484,10
341,60,0,5,0,1.0,19
341,61,1,3,0,1.0,19
341,61,1,3,0,0.7755880174117792,15
341,61,1,3,1,0.3844944383536874,7
341,61,1,3,0,0.0,0
341,61,1,3,0,0.0,0
341,61,1,3,0,0.0,0
341,61,1,3,0,0.0,0
341,61,1,3,0,0.0,0
341,61,1,3,0,0.0,0
341,66,0,4,0,0.0,0
341,66,0,4,1,0.5000055622521944,10
341,66,0,4,0,1.0,19
341,69,0,2,1,0.14278048515657768,2
341,69,0,2,0,1.0,19
341,69,0,2,1,0.0,0
341,72,0,1,0,1.0,19
341,72,0,1,1,0.0,0
342,60,0,5,1,0.0,0
342,60,0,5,0,0.5000042053103484,10
342,60,0,5,0,1.0,19
342,61,1,2,1,0.5,10
342,61,1,2,1,0.5,10
342,61,1,2,1,0.5,10
342,61,1,2,1,0.5,10
342,66,0,4,0,0.0,0
342,66,0,4,1,0.3332164302955175,6
342,66,0,4,0,0.6667937028027898,13
342,66,0,4,0,1.0,19
342,69,0,1,0,1.0,19
342,69,0,1,1,0.14278048515657768,2
342,69,0,1,1,0.0,0
342,72,0,6,1,0.5,10
343,60,0,4,1,0.0,0
343,60,0,4,0,0.500004068046002,10
343,60,0,4,0,1.0,19
343,61,1,3,0,0.0,0
343,61,1,3,1,1.0,19
343,61,1,3,1,1.0,19
343,61,1,3,1,1.0,19
343,61,1,3,1,1.0,19
343,61,1,3,1,1.0,19
343,61,1,3,1,1.0,19
343,61,1,3,1,1.0,19
343,61,1,3,1,1.0,19
343,66,0,5,0,0.0,0
343,66,0,5,1,0.33321469085035005,6
343,66,0,5,0,0.6664222331681627,13
343,66,0,5,0,1.0,19
343,69,0,2,0,0.7641952201559038,15
343,69,0,2,0,1.0,19
343,69,0,2,1,0.1768405700176338,3
343,69,0,2,1,0.0,0
343,72,0,1,1,0.0,0
343,72,0,1,0,1.0,19
344,60,0,5,1,0.0,0
344,60,0,5,0,1.0,19
344,66,0,4,0,0.0,0
344,66,0,4,1,0.33321469085035005,6
344,66,0,4,0,0.6667949243444762,13
344,66,0,4,0,1.0,19
344,69,0,2,0,1.0,19
344,69,0,2,0,0.5110401779857591,10
344,69,0,2,0,0.5935213067169588,11
344,69,0,2,1,0.16889517329189355,3
344,69,0,2,1,0.0,0
344,72,0,1,0,1.0,19
344,72,0,1,1,0.0,0
345,60,0,4,0,0.0,0
345,60,0,4,1,0.33328183492605706,6
345,60,0,4,0,0.66681243169328,13
345,60,0,4,0,1.0,19
345,66,0,3,1,0.0,0
345,66,0,3,0,0.49982530041072915,9
345,66,0,3,0,1.0,19
345,69,0,2,0,1.0,19
345,69,0,2,1,0.0,0
345,72,0,1,1,0.0,0
345,72,0,1,0,1.0,19
346,60,0,5,1,0.0,0
346,60,0,5,0,0.4995029675207149,9
346,60,0,5,0,1.0,19
346,66,0,4,0,0.0,0
346,66,0,4,1,0.33302822701830936,6
346,66,0,4,0,0.6660495619522652,13
346,66,0,4,0,1.0,19
346,69,0,3,1,1.0,19
346,69,0,3,1,0.0,0
346,72,0,1,1,0.0,0
346,72,0,1,0,1.0,19
347,66,0,3,0,0.0,0
347,66,0,3,1,0.33346743462811074,6
347,66,0,3,0,0.6669279682664813,13
347,66,0,3,0,1.0,19
347,69,0,2,1,1.0,19
347,69,0,2,1,0.0,0
347,72,0,1,1,0.15750114739665486,3
347,72,0,1,0,1.0,19
347,72,0,1,1,0.0,0
348,60,0,3,1,0.0,0
348,60,0,3,0,0.5000038233668437,10
348,60,0,3,0,1.0,19
348,66,0,4,0,0.0,0
348,66,0,4,0,0.33349065373686304,6
348,66,0,4,1,0.6669744058193613,13
348,66,0,4,0,1.0,19
348,69,0,2,0,0.5697109623690817,11
348,69,0,2,0,1.0,19
348,69,0,2,1,0.010642870000772664,0
348,69,0,2,1,0.0,0
348,69,0,2,1,0.26137830152402036,5
348,72,0,1,1,0.0,0
348,72,0,1,1,0.2840830450556199,5
348,72,0,1,0,1.0,19
348,72,0,1,1,0.14648356015836989,2
349,60,0,3,1,0.0,0
349,60,0,3,0,0.49975321493944663,9
349,60,0,3,0,1.0,19
349,66,0,4,0,0.0,0
349,66,0,4,1,0.5002812115785233,10
349,66,0,4,0,1.0,19
349,69,0,2,0,0.5594427754748603,11
349,69,0,2,0,1.0,19
349,69,0,2,1,0.0,0
349,69,0,2,1,0.2534326826183014,5
349,72,0,1,1,0.14180849331071996,2
349,72,0,1,0,1.0,19
349,72,0,1,1,0.0,0
350,60,0,2,0,0.0,0
350,60,0,2,1,1.0,19
350,66,0,3,0,0.0,0
350,66,0,3,0,0.33321124805564767,6
350,66,0,3,1,0.6664158410612435,13
350,66,0,3,0,1.0,19
350,69,0,1,1,0.4180046826697192,8
350,69,0,1,0,1.0,19
350,69,0,1,1,0.28867081845165854,5
350,69,0,1,1,0.0,0
350,69,0,1,1,0.24956918085516888,4
350,72,0,4,1,0.5,10
351,60,0,3,1,0.0,0
351,60,0,3,0,1.0,19
351,66,0,4,0,0.0,0
351,66,0,4,1,0.3330083715653033,6
351,66,0,4,0,0.6665368639513661,13
351,66,0,4,0,1.0,19
351,69,0,2,0,1.0,19
351,69,0,2,0,0.6797737066042808,13
351,69,0,2,0,0.2588762567271897,5
351,69,0,2,0,0.620368412790735,12
351,69,0,2,1,0.09371917494473186,1
351,69,0,2,1,0.0,0
351,72,0,1,0,1.0,19
351,72,0,1,1,0.0,0
352,66,0,4,1,0.0,0
352,66,0,4,0,0.5000046562767702,10
352,66,0,4,0,1.0,19
352,69,0,3,0,0.5760442474828688,11
352,69,0,3,1,0.4418424716215251,8
352,69,0,3,0,1.0,19
352,69,0,3,1,0.28575856848861614,5
352,69,0,3,0,0.0,0
352,72,0,1,1,1.0,19
352,72,0,1,1,0.0,0
353,66,0,3,0,0.0,0
353,66,0,3,1,1.0,19
353,69,0,2,0,1.0,19
353,69,0,2,0,0.3370495150821201,6
353,69,0,2,0,0.7098183426171695,14
353,69,0,2,0,0.5859872677546252,11
353,69,0,2,1,0.08678650828164561,1
353,69,0,2,1,0.09598692136486041,1
353,69,0,2,1,0.0,0
353,69,0,2,1,0.06989276631103541,1
353,72,0,1,1,0.12920036450886013,2
353,72,0,1,0,1.0,19
353,72,0,1,0,0.0,0
354,66,0,4,0,0.0,0
354,66,0,4,1,0.24951726335480212,4
354,66,0,4,0,0.49948241483891453,9
354,66,0,4,0,0.7497488888264549,14
354,66,0,4,0,1.0,19
354,69,0,2,0,1.0,19
354,69,0,2,1,0.6891510480387718,13
