Frame,gid,model,side,n_roi,used_measurement,track_exists,x_gt,y_gt,x_meas,y_meas,meas_error_y,meas_abs_error_y,meas_ok,x_hat,y_hat,kf_error_y,kf_abs_error_y,kf_ok,y_error,abs_y_error,ok
181,69,0,top,0,0,0,-1.7499999990107402,150.08743923558038,,,,,0,,,,,0,,,0
181,70,1,top,1,0,0,-8.749999998795477,128.57171613384244,,,,,0,,,,,0,,,0
181,71,2,top,0,0,0,-5.250000001244379,142.1871124525354,,,,,0,,,,,0,,,0
181,72,0,top,0,0,0,-1.7500000002883371,164.4872423996165,,,,,0,,,,,0,,,0
182,55,1,bottom,0,0,1,1.7499988496160352,64.39961417965915,,,,,0,2.4592933542605224,64.1983617210232,-0.20125245863594898,0.20125245863594898,1,-0.20125245863594898,0.20125245863594898,1
182,56,2,bottom,1,0,1,5.249999052527684,103.29555659240907,,,,,0,5.861992060251679,104.08294987734901,0.7873932849399381,0.7873932849399381,1,0.7873932849399381,0.7873932849399381,1
182,57,0,bottom,0,0,1,8.74999865408853,135.46618531116943,,,,,0,9.618631245690585,138.46095556777152,2.994770256602095,2.994770256602095,1,2.994770256602095,2.994770256602095,1
182,58,1,bottom,1,0,1,8.749998847688781,118.83626918630243,,,,,0,10.41523331043184,116.93883967822033,-1.897429508082098,1.897429508082098,1,-1.897429508082098,1.897429508082098,1
182,59,2,bottom,1,0,1,5.249999054912755,87.59614524631607,,,,,0,5.7970225857185245,87.73708625905218,0.14094101273610704,0.14094101273610704,1,0.14094101273610704,0.14094101273610704,1
182,60,0,bottom,1,0,1,1.749998652915099,46.33695671252731,,,,,0,1.2555733366113175,46.67904728455415,0.3420905720268408,0.3420905720268408,1,0.3420905720268408,0.3420905720268408,1
182,61,1,top,1,0,1,-1.7500000002908516,132.59082393807938,,,,,0,-1.7495471962567537,132.72051214803926,0.1296882099598804,0.1296882099598804,1,0.1296882099598804,0.1296882099598804,1
182,62,2,top,0,0,0,-8.75000000098545,95.38421974385591,,,,,0,,,,,0,,,0
182,63,0,bottom,1,0,1,8.749998655946879,101.47395015128599,,,,,0,8.799234092756471,102.22184860460004,0.7478984533140505,0.7478984533140505,1,0.7478984533140505,0.7478984533140505,1
182,64,1,top,1,0,0,-5.2499999998938005,108.13866601659552,,,,,0,,,,,0,,,0
182,65,2,bottom,0,0,1,5.249999054762725,70.40127763699785,,,,,0,5.479296442872266,70.85629909767948,0.4550214606816354,0.4550214606816354,1,0.4550214606816354,0.4550214606816354,1
182,66,0,bottom,1,0,1,1.7499986533534546,32.19113800080657,,,,,0,1.6559030872931488,32.463100105451566,0.2719621046449987,0.2719621046449987,1,0.2719621046449987,0.2719621046449987,1
182,67,1,top,1,0,1,-8.750000001745727,110.97594820036204,,,,,0,-8.590419746762539,121.26766134018459,10.291713139822548,10.291713139822548,1,10.291713139822548,10.291713139822548,1
182,68,2,top,0,0,0,-5.249999999593322,124.1373077358533,,,,,0,,,,,0,,,0
182,69,0,top,1,0,0,-1.7500000004395802,149.25874209330084,,,,,0,,,,,0,,,0
182,70,1,top,1,0,0,-8.750000002732383,127.39725100246343,,,,,0,,,,,0,,,0
182,71,2,top,1,0,0,-5.24999999907804,141.0996222967334,,,,,0,,,,,0,,,0
182,72,0,top,0,0,0,-1.7500000013163417,163.66085697472238,,,,,0,,,,,0,,,0
183,55,1,bottom,1,0,1,1.7499988507582405,65.22857841897809,,,,,0,2.471181220696493,65.02433444341173,-0.20424397556635654,0.20424397556635654,1,-0.20424397556635654,0.20424397556635654,1
183,56,2,bottom,1,0,1,5.249999055497846,104.40178641762391,,,,,0,5.872909283517229,105.20549310566778,0.8037066880438744,0.8037066880438744,1,0.8037066880438744,0.8037066880438744,1
183,57,0,bottom,1,0,1,8.749998654879818,136.8461101027321,,,,,0,9.631057804779898,139.87987074095395,3.0337606382218496,3.0337606382218496,1,3.0337606382218496,3.0337606382218496,1
183,58,1,bottom,1,0,1,8.749998848178313,120.21432094803325,,,,,0,10.444891835149926,118.29516600036267,-1.9191549476705774,1.9191549476705774,1,-1.9191549476705774,1.9191549476705774,1
183,59,2,bottom,0,0,1,5.249999056013421,88.69457970128768,,,,,0,5.802401461701943,88.84509559501156,0.15051589372387753,0.15051589372387753,1,0.15051589372387753,0.15051589372387753,1
183,60,0,bottom,1,0,1,1.749998653124867,47.159893718743476,,,,,0,1.2379954888469915,47.50743925592593,0.3475455371824552,0.3475455371824552,1,0.3475455371824552,0.3475455371824552,1
183,61,1,top,1,0,1,-1.750000001400487,131.76729952647983,,,,,0,-1.7626596094101834,131.9075876334444,0.14028810696456162,0.14028810696456162,1,0.14028810696456162,0.14028810696456162,1
183,62,2,top,1,0,0,-8.749999999192147,94.21220645911883,,,,,0,,,,,0,,,0
183,63,0,bottom,1,0,1,8.749998655769197,102.84285425504993,,,,,0,8.80267595964391,103.60163844375111,0.7587841887011848,0.7587841887011848,1,0.7587841887011848,0.7587841887011848,1
183,64,1,top,2,1,1,-5.250000003168501,107.03481663880642,-4.736162566754738,107.70292265758187,0.6681060187754468,0.6681060187754468,1,-4.736162566754738,107.70292265758187,0.6681060187754468,0.6681060187754468,1,0.6681060187754468,0.6681060187754468,1
183,65,2,bottom,1,0,1,5.249999055331019,71.50605974377712,,,,,0,5.484771049503358,71.97376907199148,0.4677093282143687,0.4677093282143687,1,0.4677093282143687,0.4677093282143687,1
183,66,0,bottom,1,0,1,1.7499986529516822,33.01967498646999,,,,,0,1.6634178456545912,33.30236536291261,0.2826903764426234,0.2826903764426234,1,0.2826903764426234,0.2826903764426234,1
183,67,1,top,1,0,1,-8.750000000433344,109.80956063174126,,,,,0,-8.585561671932664,121.00024840341321,11.190687771671946,11.190687771671946,1,11.190687771671946,11.190687771671946,1
183,68,2,top,1,0,0,-5.2499999988250465,123.03515391713039,,,,,0,,,,,0,,,0
183,69,0,top,0,0,0,-1.75000000135913,148.43327214177637,,,,,0,,,,,0,,,0
183,70,1,top,1,0,0,-8.749999999646453,126.20743164639302,,,,,0,,,,,0,,,0
183,71,2,top,0,0,0,-5.249999999895745,140.01228485716712,,,,,0,,,,,0,,,0
183,72,0,top,1,0,0,-1.750000001288404,162.8278033867398,,,,,0,,,,,0,,,0
184,55,1,bottom,0,0,1,1.7499988503010582,66.05305655998853,,,,,0,2.483069087132464,65.85030716580026,-0.20274939418827387,0.20274939418827387,1,-0.20274939418827387,0.20274939418827387,1
184,56,2,bottom,1,0,1,5.249999057127294,105.50473749981369,,,,,0,5.883826506782779,106.32803633398656,0.8232988341728742,0.8232988341728742,1,0.8232988341728742,0.8232988341728742,1
184,57,0,bottom,1,0,1,8.749998653423845,138.23186752048858,,,,,0,9.643484363869211,141.29878591413637,3.0669183936477964,3.0669183936477964,1,3.0669183936477964,3.0669183936477964,1
184,58,1,bottom,1,0,1,8.749998852602246,121.58906542456367,,,,,0,10.474550359868012,119.651492322505,-1.9375731020586642,1.9375731020586642,1,-1.9375731020586642,1.9375731020586642,1
184,59,2,bottom,0,0,1,5.2499990543948405,89.80578574999957,,,,,0,5.807780337685362,89.95310493097094,0.14731918097136543,0.14731918097136543,1,0.14731918097136543,0.14731918097136543,1
184,60,0,bottom,1,0,1,1.7499986527802942,47.98693725097768,,,,,0,1.2204176410826655,48.33583122729771,0.34889397632002783,0.34889397632002783,1,0.34889397632002783,0.34889397632002783,1
184,61,1,top,1,0,1,-1.7500000006602892,130.9420660740723,,,,,0,-1.775772022563613,131.09466311884952,0.1525970447772238,0.1525970447772238,1,0.1525970447772238,0.1525970447772238,1
184,62,2,top,1,0,0,-8.749999999944198,93.03039893683818,,,,,0,,,,,0,,,0
184,63,0,bottom,1,0,1,8.749998653860589,104.22104905572829,,,,,0,8.806117826531349,104.98142828290219,0.7603792271738996,0.7603792271738996,1,0.7603792271738996,0.7603792271738996,1
184,64,1,top,1,0,1,-5.249999999325195,105.92982084874737,,,,,0,-4.736162566754738,107.70292265758187,1.7731018088344968,1.7731018088344968,1,1.7731018088344968,1.7731018088344968,1
184,65,2,bottom,1,0,1,5.249999054722922,72.60995683657787,,,,,0,5.490245656134451,73.09123904630349,0.4812822097256202,0.4812822097256202,1,0.4812822097256202,0.4812822097256202,1
184,66,0,bottom,1,0,1,1.749998653065201,33.84197494018022,,,,,0,1.6709326040160335,34.141630620373654,0.2996556801934318,0.2996556801934318,1,0.2996556801934318,0.2996556801934318,1
184,67,1,top,1,0,1,-8.750000003613977,108.63951671259437,,,,,0,-8.58070359710279,120.73283546664183,12.09331875404746,12.09331875404746,1,12.09331875404746,12.09331875404746,1
184,68,2,top,1,0,0,-5.250000001392281,121.9310013283555,,,,,0,,,,,0,,,0
184,69,0,top,1,0,0,-1.7499999997378914,147.61130405084174,,,,,0,,,,,0,,,0
184,70,1,top,1,0,0,-8.750000001738691,125.03793702316453,,,,,0,,,,,0,,,0
184,71,2,top,1,0,0,-5.2499999998760165,138.91668851448676,,,,,0,,,,,0,,,0
184,72,0,top,0,0,0,-1.749999999777463,162.00482060081245,,,,,0,,,,,0,,,0
185,55,1,bottom,1,0,1,1.7499988502115156,66.87469658378379,,,,,0,2.4949569535684346,66.67627988818879,-0.1984166955950002,0.1984166955950002,1,-0.1984166955950002,0.1984166955950002,1
185,56,2,bottom,1,0,1,5.249999056562002,106.61183322606477,,,,,0,5.894743730048329,107.45057956230534,0.8387463362405612,0.8387463362405612,1,0.8387463362405612,0.8387463362405612,1
185,57,0,bottom,1,0,1,8.749998656447262,139.61943699627312,,,,,0,9.655910922958524,142.7177010873188,3.098264091045678,3.098264091045678,1,3.098264091045678,3.098264091045678,1
185,58,1,bottom,1,0,1,8.749998847832895,122.9704626068181,,,,,0,10.504208884586097,121.00781864464734,-1.962643962170759,1.962643962170759,1,-1.962643962170759,1.962643962170759,1
185,59,2,bottom,1,0,1,5.24999905488812,90.91328297015245,,,,,0,5.81315921366878,91.06111426693032,0.14783129677786633,0.14783129677786633,1,0.14783129677786633,0.14783129677786633,1
185,60,0,bottom,1,0,1,1.7499986533010137,48.812010494232766,,,,,0,1.2028397933183395,49.16422319866949,0.3522127044367238,0.3522127044367238,1,0.3522127044367238,0.3522127044367238,1
185,61,1,top,1,0,1,-1.749999999198368,130.11949900940184,,,,,0,-1.7888844357170428,130.28173860425466,0.1622395948528208,0.1622395948528208,1,0.1622395948528208,0.1622395948528208,1
185,62,2,top,0,0,0,-8.750000000507438,91.8577610012962,,,,,0,,,,,0,,,0
185,63,0,bottom,0,0,1,8.749998657634126,105.5989883104466,,,,,0,8.809559693418787,106.36121812205326,0.7622298116066588,0.7622298116066588,1,0.7622298116066588,0.7622298116066588,1
185,64,1,top,1,0,1,-5.2499999999212,104.82731804307979,,,,,0,-4.736162566754738,107.70292265758187,2.8756046145020804,2.8756046145020804,1,2.8756046145020804,2.8756046145020804,1
185,65,2,bottom,0,0,1,5.2499990553389475,73.7166462848555,,,,,0,5.495720262765543,74.20870902061549,0.49206273575998694,0.49206273575998694,1,0.49206273575998694,0.49206273575998694,1
185,66,0,bottom,1,0,1,1.7499986533261473,34.67001983504256,,,,,0,1.6784473623774758,34.9808958778347,0.3108760427921382,0.3108760427921382,1,0.3108760427921382,0.3108760427921382,1
185,67,1,top,1,0,1,-8.74999999752321,107.46442013335907,,,,,0,-8.575845522272916,120.46542252987045,13.001002396511382,13.001002396511382,1,13.001002396511382,13.001002396511382,1
185,68,2,top,1,0,0,-5.25000000012286,120.8313919234237,,,,,0,,,,,0,,,0
185,69,0,top,1,0,0,-1.7500000006932024,146.788656911207,,,,,0,,,,,0,,,0
185,70,1,top,1,0,0,-8.749999997550937,123.86118679567946,,,,,0,,,,,0,,,0
185,71,2,top,0,0,0,-5.250000000609334,137.82437669365564,,,,,0,,,,,0,,,0
185,72,0,top,0,0,0,-1.749999999989381,161.18292117163722,,,,,0,,,,,0,,,0
186,55,1,bottom,1,0,1,1.7499988497353858,67.70459160262983,,,,,0,2.5068448200044053,67.50225261057732,-0.2023389920525176,0.2023389920525176,1,-0.2023389920525176,0.2023389920525176,1
186,56,2,bottom,1,0,1,5.249999056863082,107.71850742164574,,,,,0,5.9056609533138795,108.57312279062411,0.8546153689783722,0.8546153689783722,1,0.8546153689783722,0.8546153689783722,1
186,57,0,bottom,1,0,1,8.74999865357623,140.9969775542169,,,,,0,9.668337482047837,144.13661626050123,3.1396387062843303,3.1396387062843303,1,3.1396387062843303,3.1396387062843303,1
186,58,1,bottom,1,0,1,8.749998853281815,124.35395801771148,,,,,0,10.533867409304182,122.36414496678968,-1.9898130509217964,1.9898130509217964,1,-1.9898130509217964,1.9898130509217964,1
186,59,2,bottom,1,0,1,5.249999054423132,92.01788291684247,,,,,0,5.818538089652199,92.1691236028897,0.15124068604723107,0.15124068604723107,1,0.15124068604723107,0.15124068604723107,1
186,60,0,bottom,1,0,1,1.7499986529338922,49.6382720178086,,,,,0,1.1852619455540134,49.99261517004127,0.35434315223266566,0.35434315223266566,1,0.35434315223266566,0.35434315223266566,1
186,61,1,top,1,0,1,-1.7500000002987965,129.29292286697438,,,,,0,-1.8019968488704725,129.4688140896598,0.1758912226854079,0.1758912226854079,1,0.1758912226854079,0.1758912226854079,1
186,62,2,top,0,0,0,-8.749999999724318,90.68245181789432,,,,,0,,,,,0,,,0
186,63,0,bottom,0,0,1,8.749998657634126,105.5989883104466,,,,,0,8.813001560306226,107.74100796120433,2.1420196507577316,2.1420196507577316,1,2.1420196507577316,2.1420196507577316,1
186,64,1,top,1,0,1,-5.249999997487326,103.7288015330739,,,,,0,-4.736162566754738,107.70292265758187,3.9741211245079597,3.9741211245079597,1,3.9741211245079597,3.9741211245079597,1
186,65,2,bottom,0,0,1,5.24999905498225,74.81711039389015,,,,,0,5.5011948693966355,75.32617899492749,0.5090686010373418,0.5090686010373418,1,0.5090686010373418,0.5090686010373418,1
186,66,0,bottom,1,0,1,1.7499986529973355,35.49266692957676,,,,,0,1.6859621207389182,35.82016113529574,0.3274942057189847,0.3274942057189847,1,0.3274942057189847,0.3274942057189847,1
186,67,1,top,1,0,1,-8.74999999907832,106.28771002136332,,,,,0,-8.570987447443041,120.19800959309907,13.910299571735749,13.910299571735749,1,13.910299571735749,13.910299571735749,1
186,68,2,top,0,0,0,-5.250000001200087,119.72612154468699,,,,,0,,,,,0,,,0
186,69,0,top,1,0,0,-1.7499999981853946,145.96456782600282,,,,,0,,,,,0,,,0
186,70,1,top,1,0,0,-8.750000000152022,122.68344483419277,,,,,0,,,,,0,,,0
186,71,2,top,0,0,0,-5.250000000433714,136.72601475216584,,,,,0,,,,,0,,,0
186,72,0,top,1,0,0,-1.7500000018081294,160.36188389494373,,,,,0,,,,,0,,,0
187,55,1,bottom,1,0,1,1.749998849860253,68.53633293161712,,,,,0,2.518732686440376,68.32822533296584,-0.20810759865128148,0.20810759865128148,1,-0.20810759865128148,0.20810759865128148,1
187,56,2,bottom,1,0,1,5.249999056871648,108.82373966575516,,,,,0,5.91657817657943,109.69566601894289,0.8719263531877317,0.8719263531877317,1,0.8719263531877317,0.8719263531877317,1
187,57,0,bottom,1,0,1,8.749998652622851,142.38014860763988,,,,,0,9.68076404113715,145.55553143368365,3.175382826043773,3.175382826043773,1,3.175382826043773,3.175382826043773,1
187,58,1,bottom,1,0,1,8.749998852225334,125.72606645498057,,,,,0,10.563525934022268,123.72047128893202,-2.0055951660485505,2.0055951660485505,1,-2.0055951660485505,2.0055951660485505,1
187,59,2,bottom,0,0,1,5.249999055332112,93.1200395614676,,,,,0,5.823916965635617,93.27713293884908,0.15709337738147156,0.15709337738147156,1,0.15709337738147156,0.15709337738147156,1
187,60,0,bottom,0,0,1,1.7499986531004146,50.46128532516122,,,,,0,1.1676840977896874,50.82100714141305,0.3597218162518274,0.3597218162518274,1,0.3597218162518274,0.3597218162518274,1
187,61,1,top,1,0,1,-1.7500000004862013,128.46751771721895,,,,,0,-1.8151092620239022,128.65588957506492,0.188371857845965,0.188371857845965,1,0.188371857845965,0.188371857845965,1
187,62,2,top,0,0,0,-8.749999999736962,89.50726662097186,,,,,0,,,,,0,,,0
187,63,0,bottom,1,0,1,8.749998654465948,108.36111710612101,,,,,0,8.816443427193665,109.1207978003554,0.7596806942343903,0.7596806942343903,1,0.7596806942343903,0.7596806942343903,1
187,64,1,top,1,0,1,-5.24999999812288,102.62952023490055,,,,,0,-4.736162566754738,107.70292265758187,5.073402422681312,5.073402422681312,1,5.073402422681312,5.073402422681312,1
187,65,2,bottom,1,0,1,5.249999055192747,75.92148027784982,,,,,0,5.506669476027728,76.44364896923949,0.5221686913896662,0.5221686913896662,1,0.5221686913896662,0.5221686913896662,1
187,66,0,bottom,1,0,1,1.7499986534893817,36.31571457360655,,,,,0,1.6934768791003605,36.659426392756785,0.3437118191502364,0.3437118191502364,1,0.3437118191502364,0.3437118191502364,1
187,67,1,top,1,0,1,-8.749999997244062,105.11000615738472,,,,,0,-8.566129372613167,119.9305966563277,14.820590498942977,14.820590498942977,1,14.820590498942977,14.820590498942977,1
187,68,2,top,1,0,0,-5.250000001883344,118.62948763687791,,,,,0,,,,,0,,,0
187,69,0,top,0,0,0,-1.7500000007778829,145.13528318933805,,,,,0,,,,,0,,,0
187,70,1,top,1,0,0,-8.75000000061811,121.50346740671961,,,,,0,,,,,0,,,0
187,71,2,top,0,0,0,-5.249999997701836,135.63308102303793,,,,,0,,,,,0,,,0
187,72,0,top,0,0,0,-1.7500000013429593,159.53729130371863,,,,,0,,,,,0,,,0
188,55,1,bottom,0,0,1,1.7499988506561404,69.36773857209064,,,,,0,2.530620552876347,69.15419805535437,-0.2135405167362734,0.2135405167362734,1,-0.2135405167362734,0.2135405167362734,1
188,56,2,bottom,1,0,1,5.249999052657116,109.9337249310288,,,,,0,5.92749539984498,110.81820924726166,0.8844843162328573,0.8844843162328573,1,0.8844843162328573,0.8844843162328573,1
188,57,0,bottom,1,0,1,8.749998655134872,143.7629840330696,,,,,0,9.693190600226464,146.97444660686608,3.2114625737964673,3.2114625737964673,1,3.2114625737964673,3.2114625737964673,1
188,58,1,bottom,1,0,1,8.749998850752164,127.11125551765794,,,,,0,10.593184458740353,125.07679761107435,-2.034457906583583,2.034457906583583,1,-2.034457906583583,2.034457906583583,1
188,59,2,bottom,1,0,1,5.249999054350926,94.22734031485096,,,,,0,5.829295841619036,94.38514227480846,0.1578019599574958,0.1578019599574958,1,0.1578019599574958,0.1578019599574958,1
188,60,0,bottom,1,0,1,1.7499986534436767,51.282620165522,,,,,0,1.1501062500253614,51.64939911278483,0.36677894726283,0.36677894726283,1,0.36677894726283,0.36677894726283,1
188,61,1,top,1,0,1,-1.749999999879655,127.63668425851952,,,,,0,-1.828221675177332,127.84296506047005,0.2062808019505269,0.2062808019505269,1,0.2062808019505269,0.2062808019505269,1
188,62,2,top,0,0,0,-8.7499999992932,88.32532081696166,,,,,0,,,,,0,,,0
188,63,0,bottom,1,0,1,8.749998649611154,109.73264949709711,,,,,0,8.819885294081104,110.50058763950648,0.7679381424093634,0.7679381424093634,1,0.7679381424093634,0.7679381424093634,1
188,64,1,top,1,0,1,-5.24999999779591,101.53104762132983,,,,,0,-4.736162566754738,107.70292265758187,6.1718750362520325,6.1718750362520325,1,6.1718750362520325,6.1718750362520325,1
188,65,2,bottom,0,0,1,5.249999054507458,77.02458391060868,,,,,0,5.51214408265882,77.56111894355149,0.5365350329428082,0.5365350329428082,1,0.5365350329428082,0.5365350329428082,1
188,66,0,bottom,1,0,1,1.7499986532091862,37.133413996409445,,,,,0,1.7009916374618028,37.49869165021783,0.3652776538083842,0.3652776538083842,1,0.3652776538083842,0.3652776538083842,1
188,67,1,top,1,0,1,-8.749999996079236,103.93129519408077,,,,,0,-8.561271297783293,119.66318371955632,15.73188852547554,15.73188852547554,1,15.73188852547554,15.73188852547554,1
188,68,2,top,0,0,0,-5.2500000025283535,117.52778020094709,,,,,0,,,,,0,,,0
188,69,0,top,1,0,0,-1.7499999992633237,144.31539789926097,,,,,0,,,,,0,,,0
188,70,1,top,1,0,0,-8.750000000903597,120.32138429605537,,,,,0,,,,,0,,,0
188,71,2,top,1,0,0,-5.250000000449545,134.54505693726836,,,,,0,,,,,0,,,0
188,72,0,top,1,0,0,-1.7500000016357578,158.70484807196115,,,,,0,,,,,0,,,0
189,55,1,bottom,0,0,1,1.7499988507275999,70.19853433282798,,,,,0,2.5425084193123175,69.9801707777429,-0.21836355508507665,0.21836355508507665,1,-0.21836355508507665,0.21836355508507665,1
189,56,2,bottom,1,0,1,5.249999054414156,111.03512723819453,,,,,0,5.93841262311053,111.94075247558044,0.9056252373859053,0.9056252373859053,1,0.9056252373859053,0.9056252373859053,1
189,57,0,bottom,1,0,1,8.749998651690028,145.14994686416384,,,,,0,9.705617159315777,148.3933617800485,3.243414915884671,3.243414915884671,1,3.243414915884671,3.243414915884671,1
189,58,1,bottom,1,0,1,8.749998854560516,128.49024190062312,,,,,0,10.622842983458439,126.43312393321669,-2.057117967406427,2.057117967406427,1,-2.057117967406427,2.057117967406427,1
189,59,2,bottom,0,0,1,5.249999055722942,95.33717308219425,,,,,0,5.8346747176024545,95.49315161076784,0.15597852857358419,0.15597852857358419,1,0.15597852857358419,0.15597852857358419,1
189,60,0,bottom,1,0,1,1.7499986532030902,52.11224243480976,,,,,0,1.1325284022610353,52.47779108415661,0.3655486493468487,0.3655486493468487,1,0.3655486493468487,0.3655486493468487,1
189,61,1,top,1,0,1,-1.750000000287545,126.81517399694931,,,,,0,-1.8413340883307616,127.03004054587518,0.21486654892586898,0.21486654892586898,1,0.21486654892586898,0.21486654892586898,1
189,62,2,top,0,0,0,-8.750000000328509,87.14519081574485,,,,,0,,,,,0,,,0
189,63,0,bottom,0,0,1,8.749998653354906,111.10899230321257,,,,,0,8.823327160968542,111.88037747865755,0.7713851754449763,0.7713851754449763,1,0.7713851754449763,0.7713851754449763,1
189,64,1,top,1,0,1,-5.249999998292127,100.42144183388046,,,,,0,-4.736162566754738,107.70292265758187,7.281480823701401,7.281480823701401,1,7.281480823701401,7.281480823701401,1
189,65,2,bottom,0,0,1,5.249999055123862,78.13342484352766,,,,,0,5.517618689289913,78.6785889178635,0.5451640743358297,0.5451640743358297,1,0.5451640743358297,0.5451640743358297,1
189,66,0,bottom,1,0,1,1.7499986529177936,37.96091339203886,,,,,0,1.7085063958232451,38.33795690767887,0.37704351564001115,0.37704351564001115,1,0.37704351564001115,0.37704351564001115,1
189,67,1,top,1,0,1,-8.749999998700943,102.7514475002659,,,,,0,-8.556413222953418,119.39577078278494,16.64432328251904,16.64432328251904,1,16.64432328251904,16.64432328251904,1
189,68,2,top,1,0,0,-5.250000001189461,116.43341981973242,,,,,0,,,,,0,,,0
189,69,0,top,0,0,0,-1.7500000007410084,143.49290341698924,,,,,0,,,,,0,,,0
189,70,1,top,1,0,0,-8.750000001858998,119.13261783825263,,,,,0,,,,,0,,,0
189,71,2,top,1,0,0,-5.250000001921631,133.45062411753887,,,,,0,,,,,0,,,0
189,72,0,top,1,0,0,-1.7500000006660608,157.8888308508102,,,,,0,,,,,0,,,0
190,55,1,bottom,1,0,1,1.7499988508688342,71.02957329065678,,,,,0,2.5543962857482883,70.80614350013143,-0.22342979052535838,0.22342979052535838,1,-0.22342979052535838,0.22342979052535838,1
190,56,2,bottom,1,0,1,5.24999905222588,112.13328700071432,,,,,0,5.94932984637608,113.06329570389921,0.930008703184896,0.930008703184896,1,0.930008703184896,0.930008703184896,1
190,57,0,bottom,1,0,1,8.749998653814657,146.53069946512858,,,,,0,9.71804371840509,149.81227695323093,3.281577488102357,3.281577488102357,1,3.281577488102357,3.281577488102357,1
190,58,1,bottom,1,0,1,8.749998853772011,129.86968601714136,,,,,0,10.652501508176524,127.78945025535903,-2.0802357617823333,2.0802357617823333,1,-2.0802357617823333,2.0802357617823333,1
190,59,2,bottom,0,0,1,5.249999055061006,96.44290122664718,,,,,0,5.840053593585873,96.60116094672722,0.1582597200800393,0.1582597200800393,1,0.1582597200800393,0.1582597200800393,1
190,60,0,bottom,1,0,1,1.749998652665464,52.938719478310716,,,,,0,1.1149505544967093,53.306183055528386,0.36746357721767,0.36746357721767,1,0.36746357721767,0.36746357721767,1
190,61,1,top,1,0,1,-1.7499999995881612,125.98230727533911,,,,,0,-1.8544465014841913,126.21711603128031,0.2348087559412022,0.2348087559412022,1,0.2348087559412022,0.2348087559412022,1
190,62,2,top,1,0,0,-8.749999999336005,85.97116431936372,,,,,0,,,,,0,,,0
190,63,0,bottom,1,0,1,8.749998652011655,112.49014159067967,,,,,0,8.826769027855981,113.26016731780862,0.770025727128953,0.770025727128953,1,0.770025727128953,0.770025727128953,1
190,64,1,top,2,1,1,-5.250000001149626,99.32232081515536,-5.354667786145789,99.37579038047933,0.053469565323965185,0.053469565323965185,1,-5.326856299249181,99.7502252646974,0.42790444954204077,0.42790444954204077,1,0.42790444954204077,0.42790444954204077,1
190,65,2,bottom,0,0,1,5.249999054179201,79.24060258377877,,,,,0,5.523093295921005,79.7960588921755,0.5554563083967281,0.5554563083967281,1,0.5554563083967281,0.5554563083967281,1
190,66,0,bottom,0,0,1,1.749998653516695,38.783774112238945,,,,,0,1.7160211541846875,39.177222165139916,0.39344805290097185,0.39344805290097185,1,0.39344805290097185,0.39344805290097185,1
190,67,1,top,1,0,1,-8.749999998501146,101.57714635041032,,,,,0,-8.551555148123544,119.12835784601356,17.55121149560324,17.55121149560324,1,17.55121149560324,17.55121149560324,1
190,68,2,top,1,0,0,-5.250000001966254,115.32740176951117,,,,,0,,,,,0,,,0
190,69,0,top,1,0,0,-1.749999998805785,142.66326015332362,,,,,0,,,,,0,,,0
190,70,1,top,1,0,0,-8.749999996980018,117.95147686474489,,,,,0,,,,,0,,,0
190,71,2,top,1,0,0,-5.2499999994778195,132.36087948400197,,,,,0,,,,,0,,,0
190,72,0,top,0,0,0,-1.750000001713633,157.0646579351125,,,,,0,,,,,0,,,0
191,55,1,bottom,1,0,1,1.7499988499448498,71.85363945037875,,,,,0,2.566284152184259,71.63211622251995,-0.2215232278587962,0.2215232278587962,1,-0.2215232278587962,0.2215232278587962,1
191,56,2,bottom,1,0,1,5.24999905624675,113.23181309043693,,,,,0,5.96024706964163,114.18583893221799,0.9540258417810605,0.9540258417810605,1,0.9540258417810605,0.9540258417810605,1
191,57,0,bottom,1,0,1,8.749998652330905,147.91581604612585,,,,,0,9.730470277494403,151.23119212641336,3.315376080287507,3.315376080287507,1,3.315376080287507,3.315376080287507,1
191,58,1,bottom,1,0,1,8.749998850537727,131.25380693077437,,,,,0,10.68216003289461,129.14577657750138,-2.1080303532729943,2.1080303532729943,1,-2.1080303532729943,2.1080303532729943,1
191,59,2,bottom,1,0,1,5.249999054839861,97.53552208264229,,,,,0,5.845432469569292,97.7091702826866,0.1736482000443118,0.1736482000443118,1,0.1736482000443118,0.1736482000443118,1
191,60,0,bottom,1,0,1,1.7499986531118255,53.76900931955942,,,,,0,1.0973727067323833,54.134575026900166,0.36556570734074256,0.36556570734074256,1,0.36556570734074256,0.36556570734074256,1
191,61,1,top,1,0,1,-1.7499999998302376,125.15558992342238,,,,,0,-1.867558914637621,125.40419151668544,0.24860159326306075,0.24860159326306075,1,0.24860159326306075,0.24860159326306075,1
191,62,2,top,0,0,0,-8.750000000331049,84.7929111504163,,,,,0,,,,,0,,,0
191,63,0,bottom,1,0,1,8.749998652582132,113.86436338592904,,,,,0,8.83021089474342,114.6399571569597,0.7755937710306569,0.7755937710306569,1,0.7755937710306569,0.7755937710306569,1
191,64,1,top,0,0,1,-5.250000000354804,98.2187307836085,,,,,0,-5.404962079049616,98.69866233585937,0.4799315522508607,0.4799315522508607,1,0.4799315522508607,0.4799315522508607,1
