Frame,gid,model,main_cluster,speed,range,angle,SNR,weight,u,X,Y,selected_for_measurement,V,R,A
135,57,0,12,13.71576545,71.5,,11.97869814,0.6064782908339077,0.5,9.533333333622659,70.5150023438278,1,13.71576545,71.5,-7.6622556610000006
135,58,1,11,13.64718662,55.0,,8.296340642,0.6064782908339077,0.5,8.555555555243357,53.87766206083134,1,13.64718662,55.0,-8.949018065
135,59,2,6,10.76687588,36.0,,17.80939182,0.47760569275847636,0.0,5.199999999968672,34.927925790122806,1,10.76687588,36.0,-8.305109528
135,60,0,3,6.3778309339999995,10.0,,23.92124827,0.7868852459016393,0.0998481679800923,0.9999999999536704,7.071067811872026,1,6.3778309339999995,10.0,-5.739170477
135,60,0,3,6.652146243,9.5,,22.68722956,0.47760569275847636,0.0,1.3722222222139553,6.274313203280673,1,6.652146243,9.5,-8.305109528
135,60,0,3,6.72072507,11.5,,52.814871499999995,0.6631799163179917,0.32021192039866075,2.299999999446313,8.829496022001875,1,6.72072507,11.5,-11.53695903
135,60,0,3,6.926461552,13.0,,20.9531079,0.6064782908339077,0.5472807494380402,2.5999999993740928,10.641428475691349,1,6.926461552,13.0,-11.53695903
135,61,1,2,-8.207859639,170.0544174,,5.5694562979999995,0.47760569275847636,0.0,-1.851982610478504,169.90019139972713,1,-8.207859639,170.0544174,0.623993699
135,62,2,1,-11.79339832,148.04737519999998,,5.662228601,0.47760569275847636,0.0,-8.38103518329743,147.6441111350734,1,-11.79339832,148.04737519999998,3.245277395
135,62,2,1,-11.79339832,150.0480154,,10.43240912,0.6064782908339077,0.5000072951651937,-8.494292415198151,149.64375670853678,1,-11.79339832,150.0480154,3.245277395
135,63,0,8,13.098556,38.5,,12.30166633,0.47760569275847636,0.0,8.127777780782647,36.97552201587174,1,13.098556,38.5,-12.18747414
135,63,0,8,13.098556,40.5,,7.259408137,0.44680851063829785,0.3665063913006777,9.44999999893345,38.75496742380463,1,13.098556,40.5,-13.49339882
135,65,2,10,10.28682409,23.0,,6.117510242000001,0.6064782908339077,0.5,4.344444444397075,21.473839956317722,1,10.28682409,23.0,-10.88794813
135,69,0,9,-8.207859639,188.06017930000002,,5.514378312000001,0.6064782908339077,0.5,-0.877452983200873,187.9278082525586,1,-8.207859639,188.06017930000002,0.26733216600000004
136,55,1,9,8.023722787999999,29.5,,6.160718307000001,0.6064782908339077,0.5,0.9833333334825991,28.640584064492504,1,8.023722787999999,29.5,-1.910213172
136,56,2,10,10.83545471,53.0,,5.825793339,0.6064782908339077,0.5,5.88888888848182,52.20460695819015,1,10.83545471,53.0,-6.379370207999999
136,57,0,11,13.71576545,76.5,,4.76286485,0.6064782908339077,0.5,8.499999999412438,75.70336848522653,1,13.71576545,76.5,-6.379370207999999
136,59,2,6,10.76687588,37.0,,8.756568527,0.47760569275847636,0.0,4.933333333483054,35.99530833623661,1,10.76687588,37.0,-7.6622556610000006
136,60,0,4,6.652146243,10.5,,29.66163095,0.47760569275847636,0.0,1.049999999951354,7.755481932162706,1,6.652146243,10.5,-5.739170477
136,60,0,4,6.926461552,12.0,,50.2430273,0.7364341085271318,0.24648251391999865,2.266666666641952,9.479568672800163,1,6.926461552,12.0,-10.88794813
136,60,0,4,7.063619206,13.5,,24.204112,0.6064782908339077,0.5007656934527179,2.549999999972196,11.258219219758596,1,7.063619206,13.5,-10.88794813
136,60,0,4,7.2007768610000005,12.0,,47.14306925,0.609375,0.27408504481397933,1.1999999999444046,9.672641831481894,1,7.2007768610000005,12.0,-5.739170477
136,61,1,3,-8.2510589,168.05377719999998,,12.72903707,0.47760569275847636,0.0,-1.8301945798182415,167.8979523966485,1,-8.2510589,168.05377719999998,0.623993699
136,61,1,3,-8.2510589,170.0544174,,21.05458099,0.6064782908339077,0.5000049933236788,-1.851982610478504,169.90019139972713,1,-8.2510589,170.0544174,0.623993699
136,62,2,1,-11.7069998,148.04737519999998,,13.35598755,0.47760569275847636,0.0,-9.097517713192783,147.60169536650895,1,-11.7069998,148.04737519999998,3.5230477810000003
136,62,2,1,-11.7069998,150.0480154,,15.04466157,0.6631799163179917,0.33045807436509905,-8.977907972848644,149.61552089910222,1,-11.7069998,150.0480154,3.430259692
136,63,0,7,13.30429249,41.5,,15.86366787,0.47760569275847636,0.0,9.222222224408513,39.85223478355543,1,13.30429249,41.5,-12.83958841
136,63,0,7,13.30429249,43.0,,7.204812017,0.6631799163179917,0.31470777149363854,9.077777781133866,41.443865053302545,1,13.30429249,43.0,-12.18747414
136,64,1,2,-11.01581162,158.0505762,,8.832531388,0.47760569275847636,0.0,-4.684259284751139,157.82598756892105,1,-11.01581162,158.0505762,1.698365175
136,65,2,5,10.14966643,21.0,,19.71917284,0.47760569275847636,0.0,4.899999999446974,19.18306544860387,1,10.14966643,21.0,-13.49339882
137,55,1,6,7.955143961,27.5,,14.92548392,0.47760569275847636,0.0,1.5277777779117645,26.55025225984339,1,7.955143961,27.5,-3.184738537
137,56,2,9,10.90403353,54.0,,9.149387176,0.47760569275847636,0.0,5.39999999974982,53.27138068421638,1,10.90403353,54.0,-5.739170477
137,57,0,12,13.71576545,75.5,,4.21909291,0.6064782908339077,0.5,9.227777777619417,74.60628738442138,1,13.71576545,75.5,-7.020370749
137,58,1,11,13.57860779,57.5,,7.105037645,0.6064782908339077,0.5,8.305555555505519,56.46474782476595,1,13.57860779,57.5,-8.305109528
137,59,2,8,10.76687588,38.5,,9.730910821,0.47760569275847636,0.0,5.561111111077608,37.44761732353942,1,10.76687588,38.5,-8.305109528
137,60,0,5,6.789303897000001,11.5,,29.25522247,0.7868852459016393,0.06986157429255241,1.4055555555314343,9.015232308726976,1,6.789303897000001,11.5,-7.020370749
137,60,0,5,6.995040379,11.0,,25.91806877,0.47760569275847636,0.0,1.0999999999490375,8.413679337846917,1,6.995040379,11.0,-5.739170477
137,60,0,5,7.063619206,13.0,,40.40701207,0.609375,0.26643821987162625,2.3111111108462525,10.7078833311408,1,7.063619206,13.0,-10.24034832
137,60,0,5,7.132198034,14.5,,17.33944112,0.44966442953020136,0.46690470634697356,2.5777777774823587,12.43402837900566,1,7.132198034,14.5,-10.24034832
137,60,0,5,7.543670997,15.0,,18.25154077,0.6064782908339077,0.5459753156116848,2.0000000000606977,13.114877048594746,1,7.543670997,15.0,-7.6622556610000006
137,61,1,4,-8.207859639,168.05377719999998,,8.243555877,0.47760569275847636,0.0,-1.8301945798182415,167.8979523966485,1,-8.207859639,168.05377719999998,0.623993699
137,62,2,1,-11.7069998,146.046735,,7.371469006,0.47760569275847636,0.0,-8.267777951396713,145.6444048081032,1,-11.7069998,146.046735,3.245277395
137,62,2,1,-11.7069998,148.04737519999998,,11.28593658,0.6064782908339077,0.5000075954189971,-8.38103518329743,147.6441111350734,1,-11.7069998,148.04737519999998,3.245277395
137,63,0,10,13.30429249,43.0,,11.67037893,0.44680851063829785,0.38839581952348495,9.077777781133866,41.443865053302545,1,13.30429249,43.0,-12.18747414
137,63,0,10,13.37287131,41.0,,7.740211972000001,0.47760569275847636,0.0,8.199999998025985,39.55704741297527,1,13.37287131,41.0,-11.53695903
137,64,1,2,-10.97261236,154.0492958,,4.6299001639999995,0.47760569275847636,0.0,-5.0496920193399335,153.8073019950149,1,-10.97261236,154.0492958,1.878475835
137,64,1,2,-10.97261236,156.049936,,20.08009413,0.6631799163179917,0.3338125091719674,-5.115272435005232,155.80891025072916,1,-10.97261236,156.049936,1.878475835
137,65,2,7,10.01250878,22.0,,19.69120043,0.47760569275847636,0.0,5.622222221517822,20.08458656014286,1,10.01250878,22.0,-14.80650691
137,69,0,3,-8.2510589,186.0595391,,8.284816449,0.47760569275847636,0.0,-0.2893534621716277,185.927589035835,1,-8.2510589,186.0595391,0.089104482
138,55,1,11,8.092301615,28.5,,21.19670856,0.6064782908339077,0.5,1.5833333334721924,27.58157094066826,1,8.092301615,28.5,-3.184738537
138,56,2,8,10.97261236,55.0,,5.173325823,0.47760569275847636,0.0,5.499999999745188,54.274763933183564,1,10.97261236,55.0,-5.739170477
138,57,0,14,13.71576545,76.0,,9.300433842,0.6064782908339077,0.5,8.444444443860723,75.20433071329437,1,13.71576545,76.0,-6.379370207999999
138,58,1,13,13.64718662,59.0,,11.99402119,0.6064782908339077,0.5,8.52222222217088,57.96008737395017,1,13.64718662,59.0,-8.305109528
138,59,2,7,10.69829705,40.0,,9.603159446,0.7364341085271318,0.22527818988342366,6.222222221995168,38.888095230032924,1,10.69829705,40.0,-8.949018065
138,59,2,7,10.76687588,39.0,,4.583479501,0.47760569275847636,0.0,4.7666666665848645,38.06939569903453,1,10.76687588,39.0,-7.020370749
138,59,2,7,10.76687588,41.0,,4.9594861560000005,0.6064782908339077,0.5385106675220855,5.466666666832573,40.026435708838,1,10.76687588,41.0,-7.6622556610000006
138,60,0,5,6.926461552,12.0,,26.4196012,0.47760569275847636,0.006483671881524064,1.4666666666414967,9.635812829697489,1,6.926461552,12.0,-7.020370749
138,60,0,5,7.132198034,12.0,,24.59034449,0.47760569275847636,0.0,1.7333333333228909,9.591431361146874,1,7.132198034,12.0,-8.305109528
138,60,0,5,7.2007768610000005,13.5,,43.36989817,0.609375,0.25281692797248534,2.2500000000324185,11.321991874217812,1,7.2007768610000005,13.5,-9.594068227000001
138,60,0,5,7.269355687999999,15.0,,27.02116721,0.44966442953020136,0.49733208039249593,2.6666666663610608,12.995725793141327,1,7.269355687999999,15.0,-10.24034832
138,60,0,5,7.47509217,13.0,,34.39006208,0.7619047619047619,0.192291411043328,1.011111111139614,10.90768785402892,1,7.47509217,13.0,-4.460843698
138,61,1,4,-8.337457423,166.05313700000002,,4.2596395010000005,0.47760569275847636,0.0,-1.8084065491579795,165.8956719546768,1,-8.337457423,166.05313700000002,0.623993699
138,61,1,4,-8.337457423,168.05377719999998,,13.6159538,0.44966442953020136,0.4996277394896506,-2.091913472655087,167.89489548288884,1,-8.337457423,168.05377719999998,0.713229483
138,62,2,10,-11.75019906,146.046735,,4.181079603,0.6064782908339077,0.5,-8.267777951396713,145.6444048081032,1,-11.75019906,146.046735,3.245277395
138,63,0,9,13.30429249,44.0,,13.60838282,0.47760569275847636,0.0,8.311111111020491,42.63713677183626,1,13.30429249,44.0,-10.88794813
138,64,1,1,-10.97261236,154.0492958,,10.54336287,0.47760569275847636,0.0,-5.292087666010125,153.7991526134366,1,-10.97261236,154.0492958,1.968681243
138,64,1,1,-10.97261236,156.049936,,18.89179164,0.6064782908339077,0.5000064710471872,-5.3608160770785505,155.80065525084237,1,-10.97261236,156.049936,1.968681243
138,65,2,6,10.08108761,23.5,,16.439754,0.7868852459016393,0.07590797476233402,6.005555554803128,21.614423482438138,1,10.08108761,23.5,-14.80650691
138,65,2,6,10.21824526,23.0,,25.58843404,0.47760569275847636,0.0,4.855555557350673,21.364072182743648,1,10.21824526,23.0,-12.18747414
138,71,2,2,-10.49742049,190.0608195,,8.598961582000001,0.47760569275847636,0.0,-3.8479004586579695,189.89288762634538,1,-10.49742049,190.0608195,1.1600682390000001
138,72,0,3,-8.380656684,200.0640205,,10.77540768,0.47760569275847636,0.0,-0.6222810953819005,199.94055382753834,1,-8.380656684,200.0640205,0.178213643
139,55,1,7,8.023722787999999,29.0,,21.75877206,0.47760569275847636,0.0,1.6111111112524061,28.09633999273213,1,8.023722787999999,29.0,-3.184738537
139,56,2,9,10.90403353,56.0,,5.602264692,0.47760569275847636,0.0,5.599999999740555,55.277843662745255,1,10.90403353,56.0,-5.739170477
139,57,0,13,13.71576545,77.0,,4.366043773,0.6064782908339077,0.5,8.555555554964153,76.20237836935225,1,13.71576545,77.0,-6.379370207999999
139,58,1,12,13.57860779,60.0,,12.45110832,0.6064782908339077,0.5,8.666666666614454,58.95666958784047,1,13.57860779,60.0,-8.305109528
139,59,2,8,10.90403353,40.5,,10.56725814,0.47760569275847636,0.0,5.4000000001638835,39.52328427646455,1,10.90403353,40.5,-7.6622556610000006
139,60,0,6,7.132198034,13.0,,29.28326341,0.47760569275847636,0.0,1.2999999999397716,10.877040038547095,1,7.132198034,13.0,-5.739170477
139,60,0,6,7.337934515,14.5,,39.84064288,0.7364341085271318,0.23472781353627223,2.5777777774823587,12.43402837900566,1,7.337934515,14.5,-10.24034832
139,60,0,6,7.406513342999999,16.0,,29.61951979,0.44966442953020136,0.49652665793808076,2.4888888887980674,14.17058333658913,1,7.406513342999999,16.0,-8.949018065
139,60,0,6,7.543670997,14.0,,31.26907071,0.7619047619047619,0.18065584386083694,1.0888888889195842,12.075360076933004,1,7.543670997,14.0,-4.460843698
139,61,1,5,-8.2510589,166.05313700000002,,9.244605036,0.47760569275847636,0.0,-1.8084065491579795,165.8956719546768,1,-8.2510589,166.05313700000002,0.623993699
139,61,1,5,-8.2510589,168.05377719999998,,14.2262546,0.6064782908339077,0.5000051740157112,-1.8301945798182415,167.8979523966485,1,-8.2510589,168.05377719999998,0.623993699
139,62,2,2,-11.75019906,144.04609480000002,,8.122629716,0.47760569275847636,0.0,-7.692045204322411,143.67014257564182,1,-11.75019906,144.04609480000002,3.0610441219999998
139,62,2,2,-11.75019906,146.046735,,12.10706413,0.6064782908339077,0.5000079095766156,-7.798879165196889,145.6702656272957,1,-11.75019906,146.046735,3.0610441219999998
139,63,0,10,13.37287131,44.5,,11.50003744,0.47760569275847636,0.0,8.405555555463906,43.13463383180631,1,13.37287131,44.5,-10.88794813
139,63,0,10,13.37287131,45.5,,9.228711921,0.7619047619047619,0.16345650033076561,9.099999997809325,44.02771854229867,1,13.37287131,45.5,-11.53695903
139,64,1,3,-11.01581162,154.0492958,,11.90774726,0.47760569275847636,0.0,-5.0496920193399335,153.8073019950149,1,-11.01581162,154.0492958,1.878475835
139,65,2,11,10.28682409,24.0,,29.22765351,0.6064782908339077,0.5,5.066666668539832,22.390374915796013,1,10.28682409,24.0,-12.18747414
139,69,0,4,-8.294258162,184.0588988,,8.406045333,0.47760569275847636,0.0,-1.145111976498229,183.92217633018026,1,-8.294258162,184.0588988,0.356464735
139,70,1,1,-11.92299611,178.0569782,,15.48720327,0.6064782908339077,0.5016778031038716,-8.370951935725545,177.72229643296038,1,-11.92299611,178.0569782,2.694626593
139,70,1,1,-11.87979685,176.05633799999998,,9.118590823,0.47760569275847636,0.0,-8.557313004408774,175.708868712182,1,-11.87979685,176.05633799999998,2.7859898989999996
140,55,1,7,8.092301615,30.0,,28.41734004,0.6064782908339077,0.5,1.666666666812834,29.124254878395345,1,8.092301615,30.0,-3.184738537
140,56,2,9,10.90403353,57.5,,8.102128149,0.6064782908339077,0.5,5.749999999733605,56.78192934378915,1,10.90403353,57.5,-5.739170477
140,57,0,10,13.64718662,78.5,,7.369950845,0.6064782908339077,0.5,8.7222222216193,77.69924606787824,1,13.64718662,78.5,-6.379370207999999
140,59,2,8,10.76687588,41.5,,9.927339795,0.6064782908339077,0.5,5.533333333501264,40.529399480134956,1,10.76687588,41.5,-7.6622556610000006
140,60,0,4,7.132198034,13.5,,32.11230164,0.47760569275847636,0.0,1.800000000054628,11.402192771559484,1,7.132198034,13.5,-7.6622556610000006
140,60,0,4,7.337934515,15.0,,43.37235384,0.7364341085271318,0.24763492688624952,2.3333333332481883,13.059692016121701,1,7.337934515,15.0,-8.949018065
140,60,0,4,7.406513342999999,16.5,,33.80673941,0.6064782908339077,0.5002081459251818,2.383333333318975,14.750244819062859,1,7.406513342999999,16.5,-8.305109528
140,60,0,4,7.543670997,15.0,,34.6400173,0.609375,0.2708534233490907,1.1666666666995544,13.215100789960408,1,7.543670997,15.0,-4.460843698
140,61,1,3,-8.2510589,164.0524968,,6.795584418,0.47760569275847636,0.0,-1.786618518497717,163.8933485550386,1,-8.2510589,164.0524968,0.623993699
140,61,1,3,-8.2510589,166.05313700000002,,19.0923832,0.6631799163179917,0.33334040050818325,-1.8084065491579795,165.8956719546768,1,-8.2510589,166.05313700000002,0.623993699
140,62,2,1,-11.75019906,142.0454545,,11.09510416,0.47760569275847636,0.0,-8.26994601717975,141.63163183761068,1,-11.75019906,142.0454545,3.337671732
140,62,2,1,-11.75019906,144.04609480000002,,18.7431346,0.6631799163179917,0.33258337866989884,-8.386424135673815,143.63128251654365,1,-11.75019906,144.04609480000002,3.337671732
140,63,0,6,13.37287131,45.0,,14.04501496,0.47760569275847636,0.0,7.999999999083182,43.72642221831863,1,13.37287131,45.0,-10.24034832
140,64,1,2,-10.97261236,152.0486556,,11.73769172,0.47760569275847636,0.0,-4.745121549581113,151.81329813704434,1,-10.97261236,152.0486556,1.788372201
140,64,1,2,-10.97261236,154.0492958,,19.49548856,0.6064782908339077,0.5000067254470993,-4.807557359279771,153.81506079936756,1,-10.97261236,154.0492958,1.788372201
140,65,2,5,10.49256057,25.0,,25.05613057,0.47760569275847636,0.0,4.999999998796333,23.473389188867394,1,10.49256057,25.0,-11.53695903
141,55,1,9,8.160880442,31.0,,24.40385311,0.47760569275847636,0.0,1.7222222223732617,30.150189893544013,1,8.160880442,31.0,-3.184738537
141,56,2,15,10.97261236,59.5,,14.50875779,0.6064782908339077,0.5,5.288888888664082,58.84961898197274,1,10.97261236,59.5,-5.099688914
141,59,2,13,10.83545471,45.0,,9.400707626,0.6064782908339077,0.5,6.000000000182093,44.04543109106567,1,10.83545471,45.0,-7.6622556610000006
141,60,0,7,5.692042662,15.0,,16.06063568,0.47760569275847636,0.0,2.0000000000606977,13.114877048594746,1,5.692042662,15.0,-7.6622556610000006
141,61,1,4,-8.2510589,166.05313700000002,,6.9157397320000005,0.47760569275847636,0.0,-1.0330901529538066,165.9023117146854,1,-8.2510589,166.05313700000002,0.356464735
141,62,2,1,-11.75019906,142.0454545,,13.06748824,0.47760569275847636,0.0,-9.18940773977756,141.57494809995055,1,-11.75019906,142.0454545,3.7092509560000004
141,62,2,1,-11.75019906,144.04609480000002,,15.11575503,0.6064782908339077,0.5019694242543061,-9.318836023998587,143.57380235366207,1,-11.75019906,144.04609480000002,3.7092509560000004
141,63,0,11,13.30429249,47.0,,10.95773946,0.47760569275847636,0.0,7.833333333446198,45.81090360260448,1,13.30429249,47.0,-9.594068227000001
141,64,1,2,-10.97261236,150.0480154,,6.581401561,0.47760569275847636,0.0,-4.918531188009334,149.8039217658577,1,-10.97261236,150.0480154,1.878475835
141,64,1,2,-10.97261236,152.0486556,,17.89180775,0.6631799163179917,0.3333425410368461,-4.984111603674633,151.80563988630175,1,-10.97261236,152.0486556,1.878475835
141,65,2,10,10.35540291,26.0,,24.42082428,0.47760569275847636,0.0,4.911111111057563,24.55363491735688,1,10.35540291,26.0,-10.88794813
141,65,2,10,10.35540291,27.5,,10.16369076,0.44680851063829785,0.38718317133593144,5.499999998675966,26.019223662795252,1,10.35540291,27.5,-11.53695903
141,66,0,6,1.371576545,5.5,,21.49216713,0.6064782908339077,0.5,1.0999999997351932,0.0,1,1.371576545,5.5,-11.53695903
141,66,0,6,2.605995435,6.0,,12.00882731,0.6064782908339077,0.5,0.8666666666614454,0.0,1,2.605995435,6.0,-8.305109528
141,66,0,6,3.0174683989999997,6.5,,27.68987881,0.6064782908339077,0.5,1.2999999996870464,0.0,1,3.0174683989999997,6.5,-11.53695903
141,66,0,6,3.360362535,7.0,,19.40240049,0.6064782908339077,0.5,0.777777777724014,0.0,1,3.360362535,7.0,-6.379370207999999
141,66,0,6,3.6346778439999996,7.0,,15.15040976,0.6064782908339077,0.5,2.3333333328160695,0.0,1,3.6346778439999996,7.0,-19.47122063
141,69,0,5,-8.2510589,182.0582586,,5.3584108939999995,0.47760569275847636,0.0,-1.415937853958734,181.9181262119259,1,-8.2510589,182.0582586,0.445616044
141,71,2,3,-10.54061975,184.0588988,,11.3045137,0.47760569275847636,0.0,-5.166359346313602,183.8531668440155,1,-10.54061975,184.0588988,1.60844964
142,55,1,11,8.092301615,31.5,,25.33205413,0.6064782908339077,0.5,1.7500000001534757,30.662477068877898,1,8.092301615,31.5,-3.184738537
142,56,2,12,10.90403353,59.5,,4.322774498999999,0.6064782908339077,0.5,5.949999999724339,58.786456773676036,1,10.90403353,59.5,-5.739170477
142,57,0,14,13.78434428,81.5,,9.529502343999999,0.6064782908339077,0.5,9.055555554929592,80.69229773399431,1,13.78434428,81.5,-6.379370207999999
142,59,2,9,10.83545471,44.0,,10.00645612,0.47760569275847636,0.0,5.866666666844713,43.04163359144415,1,10.83545471,44.0,-7.6622556610000006
142,60,0,7,7.543670997,16.5,,30.80496251,0.47760569275847636,0.0,2.383333333318975,14.750244819062859,1,7.543670997,16.5,-8.305109528
142,60,0,7,7.612249824,18.0,,25.13425238,0.6631799163179917,0.33768413110561896,2.400000000072837,16.40853436476428,1,7.612249824,18.0,-7.6622556610000006
142,60,0,7,7.680828652000001,16.5,,27.31317352,0.47760569275847636,0.0307002400583734,1.0999999999211703,14.901006677408525,1,7.680828652000001,16.5,-3.8225537289999996
142,61,1,3,-8.2510589,164.0524968,,17.82936501,0.47760569275847636,0.0,-1.786618518497717,163.8933485550386,1,-8.2510589,164.0524968,0.623993699
142,61,1,3,-8.2510589,166.05313700000002,,20.06247751,0.6064782908339077,0.5000053635350953,-1.8084065491579795,165.8956719546768,1,-8.2510589,166.05313700000002,0.623993699
142,62,2,1,-11.66380054,142.0454545,,6.393817107,0.47760569275847636,0.0,-8.26994601717975,141.63163183761068,1,-11.66380054,142.0454545,3.337671732
142,63,0,10,13.37287131,49.0,,15.63933626,0.47760569275847636,0.0,8.166666666784334,47.80486957992495,1,13.37287131,49.0,-9.594068227000001
142,64,1,2,-11.05901088,152.0486556,,8.018536777000001,0.47760569275847636,0.0,-4.984111603674633,151.80563988630175,1,-11.05901088,152.0486556,1.878475835
142,65,2,8,10.5611394,27.0,,27.57493854,0.47760569275847636,0.0,4.799999999449909,25.631230949864285,1,10.5611394,27.0,-10.24034832
142,66,0,5,0.068578827,6.5,,42.02234703,0.47760569275847636,0.0,2.238888889182084,0.0,1,0.068578827,6.5,-20.14788629
142,66,0,5,1.028682409,7.0,,47.58437024,0.47760569275847636,0.0,2.5666666670204474,0.0,1,1.028682409,7.0,-21.51018827
142,66,0,5,1.577313027,5.5,,13.39778734,0.47760569275847636,0.0,1.8944444446925328,0.0,1,1.577313027,5.5,-20.14788629
142,66,0,5,2.3316801259999997,6.0,,24.32096344,0.47760569275847636,0.0,1.8666666666112595,0.0,1,2.3316801259999997,6.0,-18.12620396
142,66,0,5,2.74315309,6.0,,20.13742734,0.47760569275847636,0.0,2.2000000003032407,0.0,1,2.74315309,6.0,-21.51018827
142,66,0,5,3.223204881,6.0,,13.72140979,0.47760569275847636,0.0,1.266666667134958,0.0,1,3.223204881,6.0,-12.18747414
142,66,0,5,3.908993153,6.5,,36.27452255,0.47760569275847636,0.0,1.1555555554231263,0.0,1,3.908993153,6.5,-10.24034832
142,69,0,4,-8.207859639,182.0582586,,12.4980016,0.47760569275847636,0.0,-0.8494491641959524,181.92165335820232,1,-8.207859639,182.0582586,0.26733216600000004
143,55,1,15,8.160880442,32.5,,16.75887147,0.6064782908339077,0.5,1.8055555557139036,31.68580074947185,1,8.160880442,32.5,-3.184738537
143,56,2,12,10.97261236,60.5,,4.725767965,0.47760569275847636,0.0,6.049999999719706,59.788355889783354,1,10.97261236,60.5,-5.739170477
143,57,0,17,13.71576545,86.5,,7.303441798,0.6064782908339077,0.5,7.688888888562069,85.87276045207436,1,13.71576545,86.5,-5.099688914
143,59,2,11,10.76687588,45.0,,5.978867427999999,0.47760569275847636,0.0,5.499999999905612,44.11065630889024,1,10.76687588,45.0,-7.020370749
143,60,0,9,7.47509217,16.5,,26.81059922,0.7868852459016393,0.06924932851983219,2.383333333318975,14.750244819062859,1,7.47509217,16.5,-8.305109528
143,60,0,9,7.543670997,16.0,,22.53381681,0.47760569275847636,0.0,1.0666666665902258,14.347899575282275,1,7.543670997,16.0,-3.8225537289999996
143,60,0,9,7.612249824,17.5,,32.32695114,0.609375,0.26169665624948846,2.3333333334041475,15.868382260180939,1,7.612249824,17.5,-7.6622556610000006
143,60,0,9,7.749407478999999,18.5,,35.14438473,0.44966442953020136,0.4520941141952599,2.2611111110723074,16.974609761151665,1,7.749407478999999,18.5,-7.020370749
143,61,1,5,-8.207859639,162.05185659999998,,7.143932689,0.47760569275847636,0.0,-1.7648304878374546,161.8909806037883,1,-8.207859639,162.05185659999998,0.623993699
143,61,1,5,-8.207859639,164.0524968,,15.34158668,0.44966442953020136,0.4996372291324624,-2.0421060091389935,163.89036429687212,1,-8.207859639,164.0524968,0.713229483
143,62,2,2,-11.75019906,140.0448143,,8.933623384,0.47760569275847636,0.0,-8.605759994149793,139.60476677837536,1,-11.75019906,140.0448143,3.5230477810000003
143,62,2,2,-11.75019906,142.0454545,,10.61134439,0.6064782908339077,0.5000103227829663,-8.49908620958981,141.61806621230758,1,-11.75019906,142.0454545,3.430259692
143,63,0,13,13.57860779,50.0,,10.01074236,0.47760569275847636,0.0,7.77777777749396,48.892802873673766,1,13.57860779,50.0,-8.949018065
143,64,1,3,-10.97261236,150.0480154,,10.43150594,0.47760569275847636,0.0,-5.154630843873271,149.7959836121851,1,-10.97261236,150.0480154,1.968681243
143,65,2,10,10.5611394,28.0,,40.16991933,0.47760569275847636,0.0,4.977777777207313,26.649985523462128,1,10.5611394,28.0,-10.24034832
143,66,0,7,0.274315309,6.5,,43.98814172,0.47760569275847636,0.0,2.383333333661844,0.0,1,0.274315309,6.5,-21.51018827
143,66,0,7,1.1658400629999999,6.5,,31.45204287,0.47760569275847636,0.0,2.383333333661844,0.0,1,1.1658400629999999,6.5,-21.51018827
143,66,0,7,1.9202071630000002,7.0,,45.82507623,0.47760569275847636,0.0,2.4111111114268597,0.0,1,1.9202071630000002,7.0,-20.14788629
143,66,0,7,2.3316801259999997,7.0,,21.02058702,0.47760569275847636,0.0,2.488888888659123,0.0,1,2.3316801259999997,7.0,-20.82749693
143,66,0,7,2.537416608,6.0,,27.14807439,0.47760569275847636,0.0,1.666666666348699,0.0,1,2.537416608,6.0,-16.12762021
143,66,0,7,2.880310744,6.0,,29.55568796,0.47760569275847636,0.0,1.133333333320976,0.0,1,2.880310744,6.0,-10.88794813
143,66,0,7,3.4289413619999998,6.0,,26.37372554,0.47760569275847636,0.0,1.799999999628177,0.0,1,3.4289413619999998,6.0,-17.45760312
143,66,0,7,4.594781426,7.0,,30.04947326,0.47760569275847636,0.0,1.0888888888491546,0.0,1,4.594781426,7.0,-8.949018065
143,69,0,6,-8.207859639,182.0582586,,5.05927351,0.47760569275847636,0.0,-1.415937853958734,181.9181262119259,1,-8.207859639,182.0582586,0.445616044
143,70,1,1,-11.96619537,172.0550576,,5.704299154,0.47760569275847636,0.0,-8.637321112646646,171.69548488453722,1,-11.96619537,172.0550576,2.8775099689999997
143,71,2,4,-10.58381901,182.0582586,,6.304795215,0.47760569275847636,0.0,-4.8248761103601945,181.85964394275095,1,-10.58381901,182.0582586,1.5186205240000001
144,55,1,15,8.092301615,33.5,,21.14298843,0.6064782908339077,0.5,1.8611111112743313,32.70758727621913,1,8.092301615,33.5,-3.184738537
144,56,2,11,10.90403353,61.5,,6.879605325,0.47760569275847636,0.0,4.783333333468174,60.9128042551066,1,10.90403353,61.5,-4.460843698
144,57,0,17,13.71576545,84.5,,4.26831042,0.6064782908339077,0.5,7.511111110791847,83.87391257048488,1,13.71576545,84.5,-5.099688914
144,59,2,16,10.83545471,46.0,,13.24438034,0.6064782908339077,0.5,5.622222222125737,45.115303581878244,1,10.83545471,46.0,-7.020370749
144,60,0,9,7.543670997,17.5,,23.92506441,0.47760569275847636,0.0,2.3333333334041475,15.868382260180939,1,7.543670997,17.5,-7.6622556610000006
144,60,0,9,7.8865651329999995,18.0,,22.82293859,0.8431372549019608,0.1275176703413976,1.0000000000877005,16.552945357241555,1,7.8865651329999995,18.0,-3.184738537
