Frame,V,R,A,SNR,X,Y
134,-11.05901088,160.05121640000002,1.788372201,22.04503958,-4.994864788375743,159.82003377820152
134,-11.05901088,162.05185659999998,1.788372201,21.04090178,-5.057300598074399,161.82159292927403
134,-11.05901088,164.0524968,1.788372201,7.792760317000001,-5.119736407773057,163.82310583501015
134,-10.41102196,192.06145969999997,1.5186205240000001,8.409773927,-5.089979195414743,191.86635039496886
134,-8.294258162,170.0544174,0.445616044,5.855541866,-1.3225793143423972,169.90513724196424
134,-8.294258162,172.0550576,0.445616044,9.567990652999999,-1.33813907094512,171.90739434232063
134,6.0349367979999995,9.5,-7.020370749,33.65145098,1.161111111091185,6.316788819305311
134,6.514988588,11.0,-11.53695903,45.09136397,2.1999999994703865,8.195120499561328
134,6.583567416,12.5,-9.594068227000001,37.92701776,2.0833333333633504,10.144442923201707
134,6.857882725,13.5,-10.24034832,42.31919101,2.3999999997249546,11.291146974569068
134,7.132198034,11.5,-11.53695903,13.29162916,2.299999999446313,8.829496022001875
134,7.269355687999999,13.0,-10.24034832,38.55385506,2.3111111108462525,10.7078833311408
134,7.955143961,25.5,-4.460843698,23.52686248,1.9833333333892427,24.440057055757197
134,9.806772296,19.0,-17.45760312,28.59386447,5.699999998822561,16.718552569329166
134,10.01250878,20.0,-16.12762021,20.74888288,5.555555554495664,17.892339212101707
134,10.08108761,21.0,-15.46600995,19.08464104,5.599999998791701,18.990523953107058
134,10.21824526,22.0,-11.53695903,14.74050435,4.399999998940773,20.38725091838822
134,10.62971822,35.5,-10.24034832,11.22838604,6.311111110387844,34.226011695088566
134,10.69829705,36.5,-8.949018065,16.2624332,5.677777777570591,35.36965987267231
134,10.90403353,50.5,-5.099688914,7.691958707,4.488888888698087,49.81064019408828
134,13.098556,38.0,-14.14900451,12.74776494,9.288888889574027,36.176187516060175
134,13.098556,39.0,-14.14900451,7.939299194,9.533333334036502,37.16336308169846
134,13.23571366,42.0,-12.18747414,27.97653987,8.866666669944706,40.45222147378425
134,13.23571366,44.0,-12.83958841,14.74864729,9.777777780095775,42.324875211665606
134,13.30429249,40.5,-11.53695903,11.14645374,8.099999998050059,39.05944188069754
134,13.44145014,53.5,-8.949018065,18.06606778,8.322222221918537,52.383113856366016
134,13.71576545,71.0,-7.020370749,6.4425818470000005,8.677777777628856,70.1191569604348
134,13.71576545,76.5,-7.6622556610000006,3.9241174080000003,10.200000000309558,75.49311226856186
135,-11.79339832,148.04737519999998,3.245277395,5.662228601,-8.38103518329743,147.6441111350734
135,-11.79339832,150.0480154,3.245277395,10.43240912,-8.494292415198151,149.64375670853678
135,-11.79339832,152.0486556,3.245277395,6.307771656,-8.60754964709887,151.64334393187238
135,-8.207859639,170.0544174,0.623993699,5.5694562979999995,-1.851982610478504,169.90019139972713
135,-8.207859639,172.0550576,0.623993699,6.807529317999999,-1.873770641138766,171.90239041189545
135,-8.207859639,188.06017930000002,0.26733216600000004,5.514378312000001,-0.877452983200873,187.9278082525586
135,6.3778309339999995,10.0,-5.739170477,23.92124827,0.9999999999536704,7.071067811872026
135,6.652146243,9.5,-8.305109528,22.68722956,1.3722222222139553,6.274313203280673
135,6.72072507,11.5,-11.53695903,52.814871499999995,2.299999999446313,8.829496022001875
135,6.926461552,13.0,-11.53695903,20.9531079,2.5999999993740928,10.641428475691349
135,6.926461552,16.0,-7.020370749,5.92916368,1.9555555555219957,14.253974970837682
135,7.063619206,14.5,-6.379370207999999,16.81518972,1.6111111109997431,12.595805690308705
135,7.337934515,12.0,-8.305109528,14.95415509,1.7333333333228909,9.591431361146874
135,7.406513342999999,13.5,-9.594068227000001,22.90547846,2.2500000000324185,11.321991874217812
135,8.092301615,26.0,-3.8225537289999996,31.88894572,1.733333333209117,24.979903033358358
135,8.160880442,29.0,-1.910213172,11.95958385,0.9666666668134024,28.125887640308736
135,9.806772296,20.5,-16.79144711,18.93329577,5.922222220650424,18.335137958827428
135,10.08108761,21.0,-15.46600995,30.36003798,5.599999998791701,18.990523953107058
135,10.28682409,23.0,-10.88794813,6.117510242000001,4.344444444397075,21.473839956317722
135,10.76687588,36.0,-8.305109528,17.80939182,5.199999999968672,34.927925790122806
135,10.76687588,37.5,-8.305109528,8.993774406,5.4166666666340335,36.440495636346334
135,10.97261236,51.5,-5.739170477,10.10540177,5.149999999761403,50.76147653489266
135,10.97261236,53.5,-5.739170477,6.1619239729999995,5.349999999752137,52.769569829615364
135,13.098556,38.5,-12.18747414,12.30166633,8.127777780782647,36.97552201587174
135,13.098556,40.5,-13.49339882,7.259408137,9.44999999893345,38.75496742380463
135,13.098556,43.5,-12.83958841,23.95173447,9.666666668958323,41.830677205984244
135,13.23571366,42.0,-10.88794813,6.024463738,7.933333333246832,40.645568297461345
135,13.64718662,55.0,-8.949018065,8.296340642,8.555555555243357,53.87766206083134
135,13.71576545,71.5,-7.6622556610000006,11.97869814,9.533333333622659,70.5150023438278
136,-11.7069998,148.04737519999998,3.5230477810000003,13.35598755,-9.097517713192783,147.60169536650895
136,-11.7069998,150.0480154,3.430259692,15.04466157,-8.977907972848644,149.61552089910222
136,-11.7069998,152.0486556,2.969192712,10.5682638,-7.875967851896801,151.68309991611886
136,-11.7069998,154.0492958,2.8775099689999997,4.513466363,-7.733415416912966,153.69573781489635
136,-11.01581162,158.0505762,1.698365175,8.832531388,-4.684259284751139,157.82598756892105
136,-11.01581162,160.05121640000002,1.60844964,7.892548422000001,-4.492486389563257,159.8349443556046
136,-8.2510589,168.05377719999998,0.623993699,12.72903707,-1.8301945798182415,167.8979523966485
136,-8.2510589,170.0544174,0.623993699,21.05458099,-1.851982610478504,169.90019139972713
136,-8.2510589,172.0550576,0.623993699,17.64999792,-1.873770641138766,171.90239041189545
136,6.652146243,10.5,-5.739170477,29.66163095,1.049999999951354,7.755481932162706
136,6.926461552,12.0,-10.88794813,50.2430273,2.266666666641952,9.479568672800163
136,7.063619206,13.5,-10.88794813,24.204112,2.549999999972196,11.258219219758596
136,7.132198034,15.0,-7.020370749,11.22522046,1.8333333333018709,13.139211882339225
136,7.2007768610000005,12.0,-5.739170477,47.14306925,1.1999999999444046,9.672641831481894
136,7.2007768610000005,16.5,-8.305109528,40.77959723,2.383333333318975,14.750244819062859
136,7.269355687999999,14.5,-3.184738537,20.84215418,0.8055555556262031,12.672848150546102
136,7.543670997,14.5,-8.305109528,19.29386428,2.0944444444318266,12.524508072941973
136,7.955143961,27.0,-5.099688914,15.87864723,2.399999999897987,25.966131787397398
136,8.023722787999999,29.5,-1.910213172,6.160718307000001,0.9833333334825991,28.640584064492504
136,10.14966643,21.0,-13.49339882,19.71917284,4.899999999446974,19.18306544860387
136,10.21824526,23.0,-14.14900451,25.01092814,5.622222222636911,21.175235943887085
136,10.76687588,37.0,-7.6622556610000006,8.756568527,4.933333333483054,35.99530833623661
136,10.76687588,39.0,-8.305109528,16.86652448,5.633333333299396,37.95083076239489
136,10.83545471,53.0,-6.379370207999999,5.825793339,5.88888888848182,52.20460695819015
136,13.30429249,41.5,-12.83958841,15.86366787,9.222222224408513,39.85223478355543
136,13.30429249,43.0,-12.18747414,7.204812017,9.077777781133866,41.443865053302545
136,13.30429249,44.5,-12.18747414,18.03769067,9.394444447917605,42.930110802500735
136,13.30429249,46.5,-12.18747414,6.292039366,9.816666670295925,44.90972116907765
136,13.71576545,76.5,-6.379370207999999,4.76286485,8.499999999412438,75.70336848522653
137,-11.7069998,146.046735,3.245277395,7.371469006,-8.267777951396713,145.6444048081032
137,-11.7069998,148.04737519999998,3.245277395,11.28593658,-8.38103518329743,147.6441111350734
137,-11.7069998,150.0480154,3.245277395,5.962763235,-8.494292415198151,149.64375670853678
137,-10.97261236,154.0492958,1.878475835,4.6299001639999995,-5.0496920193399335,153.8073019950149
137,-10.97261236,156.049936,1.878475835,20.08009413,-5.115272435005232,155.80891025072916
137,-10.97261236,158.0505762,1.968681243,23.48258907,-5.429544488146977,157.80210608164657
137,-10.97261236,160.05121640000002,1.968681243,15.32915078,-5.498272899215404,159.80350705239667
137,-8.2510589,186.0595391,0.089104482,8.284816449,-0.2893534621716277,185.927589035835
137,-8.2510589,188.06017930000002,0.089104482,6.562233179,-0.2924647897134992,187.9296291240286
137,-8.207859639,168.05377719999998,0.623993699,8.243555877,-1.8301945798182415,167.8979523966485
137,-8.207859639,170.0544174,0.623993699,10.71328894,-1.851982610478504,169.90019139972713
137,6.789303897000001,11.5,-7.020370749,29.25522247,1.4055555555314343,9.015232308726976
137,6.995040379,11.0,-5.739170477,25.91806877,1.0999999999490375,8.413679337846917
137,7.063619206,13.0,-10.24034832,40.40701207,2.3111111108462525,10.7078833311408
137,7.132198034,14.5,-10.24034832,17.33944112,2.5777777774823587,12.43402837900566
137,7.269355687999999,14.0,-5.739170477,19.11887599,1.3999999999351387,12.043255373867217
137,7.269355687999999,15.5,-8.949018065,24.59187729,2.4111111110231276,13.617508700577385
137,7.337934515,17.0,-7.020370749,9.62056031,2.0777777777421202,15.351965330416851
137,7.337934515,18.5,-5.739170477,11.02905334,1.8499999999142904,17.024320838151432
137,7.543670997,15.0,-7.6622556610000006,18.25154077,2.0000000000606977,13.114877048594746
137,7.955143961,27.5,-3.184738537,14.92548392,1.5277777779117645,26.55025225984339
137,8.092301615,30.5,-1.910213172,15.4281171,1.0166666668209923,29.668440958172628
137,10.01250878,22.0,-14.80650691,19.69120043,5.622222221517822,20.08458656014286
137,10.21824526,22.5,-13.49339882,23.81364421,5.249999999407472,20.728904939871317
137,10.76687588,38.5,-8.305109528,9.730910821,5.561111111077608,37.44761732353942
137,10.76687588,40.0,-8.305109528,8.155471031,5.777777777742969,38.95660770589529
137,10.90403353,54.0,-5.739170477,9.149387176,5.39999999974982,53.27138068421638
137,10.90403353,55.5,-5.739170477,6.6198712120000005,5.549999999742871,54.776340695622
137,13.30429249,43.0,-12.18747414,11.67037893,9.077777781133866,41.443865053302545
137,13.30429249,44.5,-12.18747414,10.77366882,9.394444447917605,42.930110802500735
137,13.37287131,41.0,-11.53695903,7.740211972000001,8.199999998025985,39.55704741297527
137,13.37287131,45.0,-10.24034832,12.21805253,7.999999999083182,43.72642221831863
137,13.37287131,46.0,-12.18747414,17.67459948,9.711111114701346,44.41502359470187
137,13.57860779,57.5,-8.305109528,7.105037645,8.305555555505519,56.46474782476595
137,13.71576545,75.5,-7.020370749,4.21909291,9.227777777619417,74.60628738442138
138,-11.75019906,146.046735,3.245277395,4.181079603,-8.267777951396713,145.6444048081032
138,-10.97261236,154.0492958,1.968681243,10.54336287,-5.292087666010125,153.7991526134366
138,-10.97261236,156.049936,1.968681243,18.89179164,-5.3608160770785505,155.80065525084237
138,-10.97261236,158.0505762,1.968681243,15.88496651,-5.429544488146977,157.80210608164657
138,-10.49742049,190.0608195,1.1600682390000001,8.598961582000001,-3.8479004586579695,189.89288762634538
138,-10.49742049,192.06145969999997,1.249601589,7.111211963,-4.188463465200128,191.88814730434865
138,-8.380656684,200.0640205,0.178213643,10.77540768,-0.6222810953819005,199.94055382753834
138,-8.380656684,202.0646607,0.178213643,8.627013732,-0.6285039063201674,201.9423979422
138,-8.337457423,166.05313700000002,0.623993699,4.2596395010000005,-1.8084065491579795,165.8956719546768
138,-8.337457423,168.05377719999998,0.713229483,13.6159538,-2.091913472655087,167.89489548288884
138,-8.337457423,170.0544174,0.713229483,12.61927501,-2.116817204413134,169.8970981570213
138,6.926461552,12.0,-7.020370749,26.4196012,1.4666666666414967,9.635812829697489
138,7.132198034,12.0,-8.305109528,24.59034449,1.7333333333228909,9.591431361146874
138,7.2007768610000005,13.5,-9.594068227000001,43.36989817,2.2500000000324185,11.321991874217812
138,7.269355687999999,15.0,-10.24034832,27.02116721,2.6666666663610608,12.995725793141327
138,7.337934515,16.5,-9.594068227000001,27.2650042,2.7500000000396225,14.6863031427171
138,7.47509217,13.0,-4.460843698,34.39006208,1.011111111139614,10.90768785402892
138,7.47509217,16.0,-3.184738537,24.83980284,0.8888888889668448,14.360009628933794
138,7.47509217,18.0,-7.020370749,12.18466557,2.199999999962245,16.43654464904854
138,8.092301615,28.5,-3.184738537,21.19670856,1.5833333334721924,27.58157094066826
138,10.08108761,23.5,-14.80650691,16.439754,6.005555554803128,21.614423482438138
138,10.21824526,23.0,-12.18747414,25.58843404,4.855555557350673,21.364072182743648
138,10.28682409,25.5,-12.18747414,9.544137714,5.383333335323572,23.922159647506614
138,10.35540291,26.0,-9.594068227000001,13.28984485,4.333333333395769,24.662161750780914
138,10.69829705,40.0,-8.949018065,9.603159446,6.222222221995168,38.888095230032924
138,10.76687588,39.0,-7.020370749,4.583479501,4.7666666665848645,38.06939569903453
138,10.76687588,41.0,-7.6622556610000006,4.9594861560000005,5.466666666832573,40.026435708838
138,10.76687588,42.5,-5.739170477,8.139526518,4.2499999998031,41.70356699374376
138,10.83545471,55.5,-5.739170477,7.246508014,5.549999999742871,54.776340695622
138,10.97261236,55.0,-5.739170477,5.173325823,5.499999999745188,54.274763933183564
138,13.23571366,49.0,-12.18747414,11.7895758,10.344444448268824,47.381351490398416
138,13.30429249,44.0,-10.88794813,13.60838282,8.311111111020491,42.63713677183626
138,13.30429249,46.5,-9.594068227000001,11.76962982,7.750000000111664,45.31211206728582
138,13.64718662,59.0,-8.305109528,11.99402119,8.52222222217088,57.96008737395017
138,13.71576545,76.0,-6.379370207999999,9.300433842,8.444444443860723,75.20433071329437
139,-11.92299611,178.0569782,2.694626593,15.48720327,-8.370951935725545,177.72229643296038
139,-11.92299611,180.05761840000002,2.694626593,11.15826577,-8.465007575241506,179.7222568037446
139,-11.87979685,176.05633799999998,2.7859898989999996,9.118590823,-8.557313004408774,175.708868712182
139,-11.75019906,144.04609480000002,3.0610441219999998,8.122629716,-7.692045204322411,143.67014257564182
139,-11.75019906,146.046735,3.0610441219999998,12.10706413,-7.798879165196889,145.6702656272957
139,-11.75019906,148.04737519999998,3.0610441219999998,8.064238505,-7.905713126071365,147.67032539944452
139,-11.01581162,154.0492958,1.878475835,11.90774726,-5.0496920193399335,153.8073019950149
139,-11.01581162,156.049936,1.878475835,13.28988675,-5.115272435005232,155.80891025072916
139,-8.294258162,184.0588988,0.356464735,8.406045333,-1.145111976498229,183.92217633018026
139,-8.294258162,186.0595391,0.445616044,9.552482003,-1.4470573679419187,185.92218295587625
139,-8.2510589,166.05313700000002,0.623993699,9.244605036,-1.8084065491579795,165.8956719546768
139,-8.2510589,168.05377719999998,0.623993699,14.2262546,-1.8301945798182415,167.8979523966485
139,-8.2510589,170.0544174,0.623993699,8.024829149,-1.851982610478504,169.90019139972713
139,7.132198034,13.0,-5.739170477,29.28326341,1.2999999999397716,10.877040038547095
139,7.337934515,14.5,-10.24034832,39.84064288,2.5777777774823587,12.43402837900566
139,7.406513342999999,16.0,-8.949018065,29.61951979,2.4888888887980674,14.17058333658913
139,7.47509217,17.5,-4.460843698,16.6025476,1.3611111111494802,15.981156921296575
139,7.47509217,19.0,-7.020370749,7.4026655560000005,2.32222222218237,17.510205137313566
139,7.543670997,14.0,-4.460843698,31.26907071,1.0888888889195842,12.075360076933004
139,8.023722787999999,29.0,-3.184738537,21.75877206,1.6111111112524061,28.09633999273213
139,8.092301615,32.0,-1.273344361,14.52855115,0.7111111108835233,31.216891597146212
139,10.28682409,24.0,-12.18747414,29.22765351,5.066666668539832,22.390374915796013
139,10.90403353,40.5,-7.6622556610000006,10.56725814,5.4000000001638835,39.52328427646455
139,10.90403353,42.0,-7.6622556610000006,7.591086273999999,5.6000000001699535,41.03218249128477
139,10.90403353,56.0,-5.739170477,5.602264692,5.599999999740555,55.277843662745255
139,10.90403353,57.5,-5.099688914,3.802670731,5.1111111108938605,56.8429990694729
139,13.37287131,44.5,-10.88794813,11.50003744,8.405555555463906,43.13463383180631
139,13.37287131,45.5,-11.53695903,9.228711921,9.099999997809325,44.02771854229867
139,13.37287131,47.0,-11.53695903,9.136931418,9.399999997737105,45.51527216267681
139,13.37287131,48.5,-12.18747414,8.856658831,10.238888892674245,46.88726004197166
139,13.44145014,50.0,-10.88794813,9.480799877,9.444444444341467,48.59837928509291
139,13.57860779,60.0,-8.305109528,12.45110832,8.666666666614454,58.95666958784047
139,13.71576545,77.0,-6.379370207999999,4.366043773,8.555555554964153,76.20237836935225
140,-11.75019906,142.0454545,3.337671732,11.09510416,-8.26994601717975,141.63163183761068
140,-11.75019906,144.04609480000002,3.337671732,18.7431346,-8.386424135673815,143.63128251654365
140,-11.75019906,146.046735,3.245277395,17.12012491,-8.267777951396713,145.6444048081032
140,-11.75019906,148.04737519999998,3.245277395,9.323480469,-8.38103518329743,147.6441111350734
140,-11.01581162,156.049936,1.788372201,15.89346496,-4.869993168978428,155.81676961141955
140,-10.97261236,152.0486556,1.788372201,11.73769172,-4.745121549581113,151.81329813704434
140,-10.97261236,154.0492958,1.788372201,19.49548856,-4.807557359279771,153.81506079936756
140,-8.2510589,164.0524968,0.623993699,6.795584418,-1.786618518497717,163.8933485550386
140,-8.2510589,166.05313700000002,0.623993699,19.0923832,-1.8084065491579795,165.8956719546768
140,-8.2510589,168.05377719999998,0.623993699,19.80664804,-1.8301945798182415,167.8979523966485
140,-8.2510589,170.0544174,0.623993699,9.140825196,-1.851982610478504,169.90019139972713
140,7.132198034,13.5,-7.6622556610000006,32.11230164,1.800000000054628,11.402192771559484
140,7.337934515,15.0,-8.949018065,43.37235384,2.3333333332481883,13.059692016121701
140,7.406513342999999,16.5,-8.305109528,33.80673941,2.383333333318975,14.750244819062859
140,7.543670997,15.0,-4.460843698,34.6400173,1.1666666666995544,13.215100789960408
140,7.543670997,19.5,-5.739170477,21.88947319,1.9499999999096573,18.095510492946925
140,7.749407478999999,17.5,-4.460843698,5.366880525,1.3611111111494802,15.981156921296575
140,8.092301615,30.0,-3.184738537,28.41734004,1.666666666812834,29.124254878395345
140,10.49256057,25.0,-11.53695903,25.05613057,4.999999998796333,23.473389188867394
140,10.49256057,26.5,-12.18747414,25.54540227,5.594444446512732,24.938969331848554
140,10.76687588,41.5,-7.6622556610000006,9.927339795,5.533333333501264,40.529399480134956
140,10.90403353,57.5,-5.739170477,8.102128149,5.749999999733605,56.78192934378915
140,13.37287131,45.0,-10.24034832,14.04501496,7.999999999083182,43.72642221831863
140,13.37287131,50.0,-10.24034832,14.10383618,8.888888887870202,48.70305590349642
140,13.44145014,48.5,-9.594068227000001,12.63101163,8.0833333334498,47.30655052125804
140,13.64718662,78.5,-6.379370207999999,7.369950845,8.7222222216193,77.69924606787824
141,-11.75019906,142.0454545,3.7092509560000004,13.06748824,-9.18940773977756,141.57494809995055
141,-11.75019906,144.04609480000002,3.7092509560000004,15.11575503,-9.318836023998587,143.57380235366207
141,-11.75019906,146.046735,3.802679657,6.457442242000001,-9.685902177629767,145.55697201840115
141,-10.97261236,150.0480154,1.878475835,6.581401561,-4.918531188009334,149.8039217658577
141,-10.97261236,152.0486556,1.878475835,17.89180775,-4.984111603674633,151.80563988630175
141,-10.97261236,154.0492958,1.878475835,18.45714895,-5.0496920193399335,153.8073019950149
141,-10.97261236,156.049936,1.878475835,7.648865497999999,-5.115272435005232,155.80891025072916
141,-10.54061975,184.0588988,1.60844964,11.3045137,-5.166359346313602,183.8531668440155
141,-10.54061975,186.0595391,1.60844964,12.63574071,-5.222515428849702,185.85445225417618
141,-8.2510589,166.05313700000002,0.356464735,6.9157397320000005,-1.0330901529538066,165.9023117146854
141,-8.2510589,168.05377719999998,0.356464735,4.739114576,-1.0455370222365201,167.90467201219377
141,-8.2510589,182.0582586,0.445616044,5.3584108939999995,-1.415937853958734,181.9181262119259
141,-8.2510589,184.0588988,0.445616044,8.762389517999999,-1.431497610561457,183.92017029695143
141,0.137157654,7.0,-20.82749693,7.7644537179999995,2.488888888659123,0.0
141,1.371576545,5.5,-11.53695903,21.49216713,1.0999999997351932,0.0
141,2.605995435,6.0,-8.305109528,12.00882731,0.8666666666614454,0.0
141,3.0174683989999997,6.5,-11.53695903,27.68987881,1.2999999996870464,0.0
141,3.360362535,7.0,-6.379370207999999,19.40240049,0.777777777724014,0.0
141,3.6346778439999996,7.0,-19.47122063,15.15040976,2.3333333328160695,0.0
141,5.692042662,15.0,-7.6622556610000006,16.06063568,2.0000000000606977,13.114877048594746
141,5.897779142999999,16.5,-10.24034832,19.35650159,2.933333332997167,14.650786857965269
141,7.337934515,15.0,-8.949018065,27.65734433,2.3333333332481883,13.059692016121701
141,7.543670997,16.0,-8.305109528,35.03754564,2.311111111097188,14.200660739281224
141,7.612249824,17.5,-6.379370207999999,19.84024694,1.944444444310035,15.920714048150977
141,7.612249824,19.0,-8.305109528,10.5497521,2.7444444444279106,17.449012140847653
141,7.680828652000001,18.5,-4.460843698,10.39563267,1.4388888889294507,17.063985430294863
141,7.680828652000001,20.0,-6.379370207999999,8.362601901,2.2222222220686114,18.60273443329621
141,7.749407478999999,21.5,-5.739170477,5.078135491,2.1499999999003916,20.21453684852632
141,8.160880442,31.0,-3.184738537,24.40385311,1.7222222223732617,30.150189893544013
141,8.160880442,33.5,-1.910213172,5.12601287,1.1166666668361718,32.74145774939132
141,10.35540291,26.0,-10.88794813,24.42082428,4.911111111057563,24.55363491735688
141,10.35540291,27.5,-11.53695903,10.16369076,5.499999998675966,26.019223662795252
141,10.42398174,28.5,-10.88794813,9.016964337000001,5.383333333274636,27.09741172552933
141,10.49256057,29.5,-8.305109528,4.497276462,4.26111111108544,28.338894334447566
141,10.83545471,45.0,-7.6622556610000006,9.400707626,6.000000000182093,44.04543109106567
141,10.90403353,42.5,-6.379370207999999,12.30956089,4.722222221895799,41.65273841282268
141,10.97261236,59.5,-5.099688914,14.50875779,5.288888888664082,58.84961898197274
141,13.30429249,47.0,-9.594068227000001,10.95773946,7.833333333446198,45.81090360260448
141,13.37287131,50.5,-8.949018065,16.99453425,7.8555555552689,49.39170220713277
142,-11.66380054,142.0454545,3.337671732,6.393817107,-8.26994601717975,141.63163183761068
142,-11.66380054,144.04609480000002,3.5230477810000003,5.63767077,-8.851638856743792,143.60336318025554
142,-11.05901088,152.0486556,1.878475835,8.018536777000001,-4.984111603674633,151.80563988630175
142,-11.05901088,154.0492958,1.878475835,4.212262127,-5.0496920193399335,153.8073019950149
142,-8.2510589,164.0524968,0.623993699,17.82936501,-1.786618518497717,163.8933485550386
142,-8.2510589,166.05313700000002,0.623993699,20.06247751,-1.8084065491579795,165.8956719546768
142,-8.2510589,168.05377719999998,0.623993699,11.03183469,-1.8301945798182415,167.8979523966485
142,-8.207859639,182.0582586,0.26733216600000004,12.4980016,-0.8494491641959524,181.92165335820232
142,-8.207859639,184.0588988,0.26733216600000004,11.29919131,-0.858783770375399,183.9237361460026
142,0.068578827,6.5,-20.14788629,42.02234703,2.238888889182084,0.0
142,1.028682409,7.0,-21.51018827,47.58437024,2.5666666670204474,0.0
142,1.577313027,5.5,-20.14788629,13.39778734,1.8944444446925328,0.0
142,2.3316801259999997,6.0,-18.12620396,24.32096344,1.8666666666112595,0.0
142,2.74315309,6.0,-21.51018827,20.13742734,2.2000000003032407,0.0
142,3.223204881,6.0,-12.18747414,13.72140979,1.266666667134958,0.0
142,3.908993153,6.5,-10.24034832,36.27452255,1.1555555554231263,0.0
142,4.183308462,7.5,-18.79736882,23.90298939,2.416666666120616,1.187317238509347
142,5.554885007,16.0,-10.88794813,14.73117837,3.0222222221892694,14.066491134597333
142,5.623463834,17.5,-7.6622556610000006,18.10453167,2.3333333334041475,15.868382260180939
142,6.0349367979999995,16.0,-9.594068227000001,6.075872599999999,2.6666666667050887,14.138206706958417
142,7.543670997,16.5,-8.305109528,30.80496251,2.383333333318975,14.750244819062859
142,7.612249824,18.0,-7.6622556610000006,25.13425238,2.400000000072837,16.40853436476428
142,7.680828652000001,16.5,-3.8225537289999996,27.31317352,1.0999999999211703,14.901006677408525
142,7.680828652000001,19.5,-5.099688914,30.48361641,1.7333333332596572,18.11754827662427
142,7.680828652000001,21.0,-6.379370207999999,27.73908684,2.333333333172042,19.661016137430643
142,8.092301615,31.5,-3.184738537,25.33205413,1.7500000001534757,30.662477068877898
142,10.5611394,27.0,-10.24034832,27.57493854,4.799999999449909,25.631230949864285
142,10.5611394,29.0,-11.53695903,19.32944333,5.799999998603746,27.53833691449425
142,10.83545471,44.0,-7.6622556610000006,10.00645612,5.866666666844713,43.04163359144415
142,10.90403353,45.0,-7.020370749,10.73111221,5.499999999905612,44.11065630889024
142,10.90403353,59.5,-5.739170477,4.322774498999999,5.949999999724339,58.786456773676036
142,13.37287131,49.0,-9.594068227000001,15.63933626,8.166666666784334,47.80486957992495
142,13.37287131,54.0,-10.24034832,20.51526259,9.599999998899818,52.67675008977987
142,13.44145014,51.5,-8.949018065,15.22144611,8.01111111081878,50.38920617324821
142,13.78434428,81.5,-6.379370207999999,9.529502343999999,9.055555554929592,80.69229773399431
143,-11.96619537,172.0550576,2.8775099689999997,5.704299154,-8.637321112646646,171.69548488453722
143,-11.96619537,174.05569780000002,2.8775099689999997,6.8181319039999995,-8.737755078839278,173.6952433799704
143,-11.75019906,140.0448143,3.5230477810000003,8.933623384,-8.605759994149793,139.60476677837536
143,-11.75019906,142.0454545,3.430259692,10.61134439,-8.49908620958981,141.61806621230758
143,-11.75019906,144.04609480000002,3.337671732,5.02154835,-8.386424135673815,143.63128251654365
143,-10.97261236,150.0480154,1.968681243,10.43150594,-5.154630843873271,149.7959836121851
143,-10.97261236,152.0486556,1.968681243,11.35216893,-5.223359254941697,151.79759612016662
143,-10.58381901,182.0582586,1.5186205240000001,6.304795215,-4.8248761103601945,181.85964394275095
143,-10.58381901,184.0588988,1.5186205240000001,7.02958119,-4.877896726841068,183.86104631212922
143,-8.207859639,162.05185659999998,0.623993699,7.143932689,-1.7648304878374546,161.8909806037883
143,-8.207859639,164.0524968,0.713229483,15.34158668,-2.0421060091389935,163.89036429687212
143,-8.207859639,166.05313700000002,0.713229483,13.40720467,-2.0670097408970407,165.8926513691062
143,-8.207859639,182.0582586,0.445616044,5.05927351,-1.415937853958734,181.9181262119259
143,-8.207859639,184.0588988,0.534790795,4.281658724,-1.717955081439808,183.9177176288538
143,0.274315309,6.5,-21.51018827,43.98814172,2.383333333661844,0.0
143,0.617209445,8.5,-20.82749693,28.19190802,3.0222222219432204,3.757149563324912
143,1.097261236,9.5,-20.82749693,4.130726763999999,3.3777777774659525,5.462656614327609
143,1.1658400629999999,6.5,-21.51018827,31.45204287,2.383333333661844,0.0
143,1.9202071630000002,7.0,-20.14788629,45.82507623,2.4111111114268597,0.0
143,2.3316801259999997,7.0,-20.82749693,21.02058702,2.488888888659123,0.0
143,2.537416608,6.0,-16.12762021,27.14807439,1.666666666348699,0.0
143,2.880310744,6.0,-10.88794813,29.55568796,1.133333333320976,0.0
143,3.4289413619999998,6.0,-17.45760312,26.37372554,1.799999999628177,0.0
143,4.046150808,8.0,-6.379370207999999,22.19150267,0.8888888888274445,3.769598989722794
143,4.594781426,7.0,-8.949018065,30.04947326,1.0888888888491546,0.0
143,4.937675562,7.5,-9.594068227000001,18.89595167,1.2500000000180103,2.3848480035329254
143,6.103515625,18.0,-10.88794813,20.76304746,3.3999999999629282,16.23083485222655
143,7.47509217,16.5,-8.305109528,26.81059922,2.383333333318975,14.750244819062859
143,7.543670997,16.0,-3.8225537289999996,22.53381681,1.0666666665902258,14.347899575282275
143,7.612249824,17.5,-7.6622556610000006,32.32695114,2.3333333334041475,15.868382260180939
143,7.749407478999999,18.5,-7.020370749,35.14438473,2.2611111110723074,16.974609761151665
143,7.749407478999999,21.5,-7.020370749,9.416318373,2.627777777732682,20.15799553405185
143,8.160880442,32.5,-3.184738537,16.75887147,1.8055555557139036,31.68580074947185
143,10.5611394,28.0,-10.24034832,40.16991933,4.977777777207313,26.649985523462128
