Frame,ID,Speed,Range,Angle,Yaw
358,231,-2.70581227675558,156.2335628527707,0.6417936654460946,-180.0
358,232,-6.468229942229678,18.17575208968995,28.77757212357801,-180.0
358,233,-5.530126530840358,86.21167398550617,3.4912797261319497,-180.0
358,234,-2.6625140282348614,164.04429729053354,0.6112343903107302,-180.0
359,217,2.683144216294714,29.340974203167374,-3.419353315034663,-3.0517578125e-05
359,218,5.424098526946495,123.30530432462214,-2.4402340350620246,-3.0517578125e-05
359,219,8.2447297054404,213.80395782301957,-2.345504398418413,-3.0517578125e-05
359,220,8.214425627697274,203.20396743373928,-2.467929809317487,-3.0517578125e-05
359,221,5.501104820319671,114.18315990910516,-2.6353179297617184,-3.0517578125e-05
359,222,2.547654304482005,19.163435877572983,-5.239535361949819,-3.0517578125e-05
359,223,-5.4129555529510895,64.97898161707545,4.634284318241455,-180.0
359,224,5.512665585142695,102.68365988015668,-2.9306907261546646,-3.0517578125e-05
359,226,-2.704196098516432,145.488611037605,0.689195060905954,-180.0
359,227,8.30994339759401,188.11453838367237,-2.666030129655884,-3.0517578125e-05
359,228,2.2370769580494025,12.459097747435758,-8.074442712341094,-3.0517578125e-05
359,229,-5.513051059233125,74.06790596526943,4.064584884106287,-180.0
359,231,-2.6896077105782834,155.9646016837817,0.6429004859119697,-180.0
359,232,-6.335078257387808,17.534613905272057,29.934720972271464,-180.0
359,233,-5.48288049845689,85.6633756727214,3.513654030052324,-180.0
359,234,-2.7069277642322427,163.77360963087762,0.6122446867770324,-180.0
360,217,2.583023985906097,29.59919862645894,-3.389487758084882,-3.0517578125e-05
360,218,5.455800727818673,123.85088284388242,-2.429478039749536,-3.0517578125e-05
360,219,8.294760846024063,214.6334328693165,-2.3364348953133764,-3.0517578125e-05
360,220,8.291533358666713,204.0331152279866,-2.4578944908725084,-3.0517578125e-05
360,221,5.422799471438889,114.72542584104158,-2.622852998303745,-3.0517578125e-05
360,222,2.5042183938488147,19.413595390790185,-5.171834628676925,-3.0517578125e-05
360,223,-5.388061416297184,64.44013800487788,4.6731216546693295,-180.0
360,224,5.41326882447734,103.2249757619979,-2.915308755578561,-3.0517578125e-05
360,226,-2.69165632633701,145.21944255825315,0.6904725658722554,-180.0
360,227,8.28182644905715,188.9427148939644,-2.654335961264872,-3.0517578125e-05
360,228,2.2065524795530758,12.678823846643292,-7.933601943988841,-3.0517578125e-05
360,229,-5.387313270558706,73.52914605687191,4.094417366370572,-180.0
360,231,-2.6479799605194096,155.6998026835019,0.6439939142032428,-180.0
360,232,-6.215847368636311,16.904390578505062,31.17254013292255,-180.0
360,233,-5.439326523368943,85.11942489818962,3.536136294861814,-180.0
360,234,-2.6459904648837558,163.50900516710595,0.6132355120723512,-180.0
361,217,2.658112105251329,29.864935471210504,-3.359293487410409,-3.0517578125e-05
361,218,5.417164928667566,124.39258826116448,-2.418891833685876,-3.0517578125e-05
361,219,8.22548444770418,215.45598332353293,-2.327510123651491,-3.0517578125e-05
361,220,8.302911252512741,204.86340067629828,-2.447926877448952,-3.0517578125e-05
361,221,5.492293705710458,115.2746523105685,-2.6103477322742594,-3.0517578125e-05
361,222,2.5374322925148705,19.66707971433616,-5.104997958976677,-3.0517578125e-05
361,223,-5.416617963444264,63.89843158525762,4.712827799021261,-180.0
361,224,5.52439148000769,103.77740193457367,-2.899776732313483,-3.0517578125e-05
361,226,-2.7676901794510727,144.9426706178382,0.6917911058800529,-180.0
361,227,8.2254789939134,189.76525308452187,-2.642822547942921,-3.0517578125e-05
361,228,2.2238412860394074,12.900314094396675,-7.796532436563809,-3.0517578125e-05
361,229,-5.403070262372763,72.9888067858445,4.124780793392533,-180.0
361,231,-2.7109681613436365,155.42870194530155,0.6451172240877083,-180.0
361,232,-6.000068536278318,16.294826529652767,32.478306914990974,-180.0
361,233,-5.481259325412105,84.57127689118035,3.5590851611664918,-180.0
361,234,-2.6416438423288984,163.24484361124425,0.6142278830676455,-180.0
362,217,2.6107026093061427,30.1259449354368,-3.3301557986706243,-3.0517578125e-05
362,218,5.522653954701495,124.94484617541607,-2.40819398463648,-3.0517578125e-05
362,219,8.209984618652713,216.27697275050895,-2.318670037767101,-3.0517578125e-05
362,220,8.237759593887121,205.6871675409608,-2.43811711847073,-3.0517578125e-05
362,221,5.454429838735413,115.82008634573428,-2.598046313092936,-3.0517578125e-05
362,222,2.505838641867117,19.917421670553694,-5.040666148199753,-3.0517578125e-05
362,223,-5.419567036578637,63.356435103166696,4.753237065255897,-180.0
362,224,5.493518035157895,104.3267435365506,-2.884494756842702,-3.0517578125e-05
362,226,-2.6533186793567163,144.67733745980203,0.6930598883087128,-180.0
362,227,8.273835615632372,190.59264003551624,-2.631341627844608,-3.0517578125e-05
362,228,2.280231410935893,13.127463156819305,-7.660809332052386,-3.0517578125e-05
362,229,-5.475657599562511,72.4412093248297,4.1560154221127465,-180.0
362,231,-2.741385586943006,155.15456901454968,0.6462570897707428,-180.0
362,232,-5.776619435598961,15.706547648061347,33.85496272587005,-180.0
362,233,-5.527125358645353,84.018538463761,3.5825300161012863,-180.0
362,234,-2.714801588289303,162.97335823299008,0.6152511195972008,-180.0
363,217,2.6040874237192044,30.38629169199822,-3.3015915918697725,-3.0517578125e-05
363,218,5.449155409435075,125.48976025663475,-2.39773076384479,-3.0517578125e-05
363,219,8.29061966015758,217.10603170646783,-2.309810964587129,-3.0517578125e-05
363,220,8.293483838903134,206.5165054797576,-2.4283201435280133,-3.0517578125e-05
363,221,5.530140553879093,116.3730972759979,-2.585691855411196,-3.0517578125e-05
363,222,2.525696017919375,20.169764577527072,-4.977442486987741,-3.0517578125e-05
363,223,-5.434896730263154,62.81289688807983,4.794464060544672,-180.0
363,224,5.531647541397011,104.87989752593164,-2.8692686886267724,-3.0517578125e-05
363,226,-2.6827236515437107,144.40906424712088,0.6943474702056505,-180.0
363,227,8.195474849980224,191.41217179641416,-2.620067654694185,-3.0517578125e-05
363,228,2.245498769433509,13.351217069231083,-7.531670206422055,-3.0517578125e-05
363,229,-5.431118759654255,71.89806577535221,4.187467248424011,-180.0
363,231,-2.7178035650633894,154.8827844357211,0.6473911743637487,-180.0
363,232,-5.59194490703074,15.135275852775054,35.31839547078775,-180.0
363,233,-5.49137514077775,83.46939102716075,3.606130649453992,-180.0
363,234,-2.7003225716234045,162.70332952366013,0.6162722533872185,-180.0
364,217,2.648677635620103,30.651083615777573,-3.2730382405213896,-3.0517578125e-05
364,218,5.485086517982414,126.03826306212252,-2.3872900827148613,-3.0517578125e-05
364,219,8.282920627082552,217.93432194989188,-2.301027469288105,-3.0517578125e-05
364,220,8.228313501077196,207.3393396536424,-2.4186775214258343,-3.0517578125e-05
364,221,5.497309863652377,116.92282127568888,-2.573526772583804,-3.0517578125e-05
364,222,2.4861017831993037,20.418146640068525,-4.9167430507003616,-3.0517578125e-05
364,223,-5.388261221661725,62.27401417657195,4.836050912619052,-180.0
364,224,5.474904378449172,105.42738486599484,-2.8543561254737417,-3.0517578125e-05
364,226,-2.75805213973246,144.13326008074273,0.695676194245001,-180.0
364,227,8.231752253237518,192.23534865720512,-2.608840406209594,-3.0517578125e-05
364,228,2.313953330891732,13.581829263033084,-7.403063724933273,-3.0517578125e-05
364,229,-5.447200565663792,71.35331810769507,4.219494211208674,-180.0
364,231,-2.6617847922056,154.6166100106682,0.6485057139093029,-180.0
364,232,-5.295094530751678,14.592450390600709,36.843054458947655,-180.0
364,233,-5.479543855439889,82.9214068158635,3.629993512063602,-180.0
364,234,-2.733753893625389,162.42995569938387,0.6173094956595746,-180.0
365,217,2.682801899311103,30.919292603280425,-3.2446157921992365,-3.0517578125e-05
365,218,5.456490549863937,126.58390802623413,-2.3769936533691167,-3.0517578125e-05
365,219,8.2374578265548,218.75806414924784,-2.292358223775756,-3.0517578125e-05
365,220,8.215203909592688,208.1608578034775,-2.409126438509835,-3.0517578125e-05
365,221,5.463332568923435,117.46914375035178,-2.5615498810352366,-3.0517578125e-05
365,222,2.5479392734323785,20.672726726134574,-4.85604813044078,-3.0517578125e-05
365,223,-5.453926889735913,61.7285792911772,4.8788854737994,-180.0
365,224,5.487191256247844,105.9760932556942,-2.839565090933854,-3.0517578125e-05
365,226,-2.676479708671036,143.865610418136,0.6969705040820514,-180.0
365,227,8.313815516021688,193.06671769271645,-2.597598698653961,-3.0517578125e-05
365,228,2.262622950422945,13.807382667003347,-7.28146858300025,-3.0517578125e-05
365,229,-5.438800266153108,70.80940616599908,4.251965031443443,-180.0
365,231,-2.665753705590384,154.35003266985,0.6496257935597921,-180.0
365,232,-5.039144233192102,14.073463952836864,38.44312571046586,-180.0
365,233,-5.4839811055790335,82.3729927970291,3.654193603074405,-180.0
365,234,-2.7546522404563625,162.15448677942538,0.6183582250555048,-180.0
366,217,2.69263309663368,31.188500378246708,-3.2165798622387016,-3.0517578125e-05
366,218,5.475975265190575,127.13149755384224,-2.3667494629763963,-3.0517578125e-05
366,219,8.232984024039819,219.58135734158552,-2.2837587464042564,-3.0517578125e-05
366,220,8.194933425520015,208.9803360211112,-2.3996739507324176,-3.0517578125e-05
366,221,5.411208826370634,118.0102610430964,-2.5497965233081072,-3.0517578125e-05
366,222,2.540475120318437,20.92656446184421,-4.79700574080787,-3.0517578125e-05
366,223,-5.493254219450951,61.179195901346,4.922805045823783,-180.0
366,224,5.416006527290654,106.51768135617276,-2.8251156083103828,-3.0517578125e-05
366,226,-2.752640036129281,143.5903460645405,0.6983066706927218,-180.0
366,227,8.29681976621662,193.89640031724437,-2.5864760020504263,-3.0517578125e-05
366,228,2.2899157192743043,14.035690484361126,-7.162400448785804,-3.0517578125e-05
366,229,-5.402947922409097,70.26907149205638,4.284721406971134,-180.0
366,231,-2.7123845658829744,154.07879227033374,0.6507694443378047,-180.0
366,232,-4.693184590241742,13.58749162032265,40.08884082894474,-180.0
366,233,-5.471071650433113,81.82586449149154,3.6786608707851975,-180.0
366,234,-2.728587830817754,161.8816254475977,0.6194005460482142,-180.0
367,217,2.6963318560382774,31.45805498477915,-3.188989337555034,-3.0517578125e-05
367,218,5.454071185415415,127.6768985968274,-2.356633634491176,-3.0517578125e-05
367,219,8.275300924313711,220.40887981242568,-2.275179883707217,-3.0517578125e-05
367,220,8.230356814098604,209.8033737277855,-2.3902547934948664,-3.0517578125e-05
367,221,5.425387877609773,118.55279203242291,-2.5381202795230107,-3.0517578125e-05
367,222,2.575518144117506,21.183902833423257,-4.738598495854924,-3.0517578125e-05
367,223,-5.41250807900675,60.6379029316076,4.966859090415201,-180.0
367,224,5.508736620911437,107.06854778150208,-2.810568721581186,-3.0517578125e-05
367,226,-2.760890908365797,143.31426011712,0.699651981568782,-180.0
367,227,8.311804496233936,194.72757248881052,-2.575428470313033,-3.0517578125e-05
367,228,2.321123909705564,14.2671439612153,-7.045611848491757,-3.0517578125e-05
367,229,-5.450706029233984,69.72397317816339,4.31828245385373,-180.0
367,231,-2.740039042966254,153.8047864992263,0.6519288508571811,-180.0
367,232,-4.337486799635649,13.13522430771463,41.77043730408824,-180.0
367,233,-5.402777145214656,81.28557471494673,3.703146221717826,-180.0
367,234,-2.712667116236335,161.610357984711,0.6204402676296575,-180.0
368,217,2.6550740802152584,31.72351056154928,-3.162277310875273,-3.0517578125e-05
368,218,5.4339552633650525,128.22028214038502,-2.346640878724394,-3.0517578125e-05
368,219,8.292578401013493,221.2381323646936,-2.2666475144244123,-3.0517578125e-05
368,220,8.301583265669715,210.6335211974157,-2.380828900251039,-3.0517578125e-05
368,221,5.477047501872408,119.10048776265958,-2.526440886683094,-3.0517578125e-05
368,222,2.531084111785651,21.43682432823226,-4.682564777809089,-3.0517578125e-05
368,223,-5.3738311559817245,60.10047165507996,5.011386906882389,-180.0
368,224,5.532326906810963,107.62177153594097,-2.796109638798248,-3.0517578125e-05
368,226,-2.694882028165257,143.04476654612452,0.7009701780641447,-180.0
368,227,8.231200862496154,195.5506825770593,-2.564580740342508,-3.0517578125e-05
368,228,2.3448896933128776,14.50099410015361,-6.93142865615982,-3.0517578125e-05
368,229,-5.481391822147701,69.17579471183198,4.352568081779303,-180.0
368,231,-2.7653892507176088,153.5282440237109,0.6531031873524279,-180.0
368,232,-3.93323011156919,12.72150428044312,43.45713780649225,-180.0
368,233,-5.402949076450909,80.745251193194,3.727961500746424,-180.0
368,234,-2.6913558962724387,161.3412179026333,0.6214752907337758,-180.0
369,217,2.648196815860511,31.98826234528844,-3.1360783528166207,-3.0517578125e-05
369,218,5.470461455423438,128.7673301030763,-2.336665997597575,-3.0517578125e-05
369,219,8.225778670657427,222.06070283649387,-2.2582469052711107,-3.0517578125e-05
369,220,8.232195637318952,211.4567449586566,-2.37155477101215,-3.0517578125e-05
369,221,5.378112083482283,119.63829029051456,-2.5150766182093784,-3.0517578125e-05
369,222,2.6108853955411195,21.69771129447412,-4.626139562734961,-3.0517578125e-05
369,223,-5.482666131151686,59.55214148528291,5.057649244125304,-180.0
369,224,5.532467642492505,108.17500470936989,-2.781798381093522,-3.0517578125e-05
369,226,-2.66831809545282,142.7779335266349,0.7022802638963067,-180.0
369,227,8.23433059432149,196.3741087579024,-2.553819925285815,-3.0517578125e-05
369,228,2.343987136258129,14.734801701373726,-6.820915908347781,-3.0517578125e-05
369,229,-5.377328382675406,68.63803871728697,4.386735518946269,-180.0
369,231,-2.758607948095512,153.2523885348935,0.6542788292147655,-180.0
369,232,-3.4826201840404627,12.35104458463056,45.10830150404345,-180.0
369,233,-5.5123898893619305,80.1939892478725,3.753624501165486,-180.0
369,234,-2.76311064616192,161.06491428905565,0.6225414609874403,-180.0
370,217,2.693117767559122,32.25752264545323,-3.109875003941008,-3.0517578125e-05
370,218,5.525914222660711,129.3199188995801,-2.326675833628222,-3.0517578125e-05
370,219,8.251508908479023,222.88585656136587,-2.249882260627462,-3.0517578125e-05
370,220,8.270032540632561,212.2837414117285,-2.362310626175057,-3.0517578125e-05
370,221,5.43089519592262,120.18137895810634,-2.5037039607435587,-3.0517578125e-05
370,222,2.6077157751881583,21.958297171996968,-4.5711222559446085,-3.0517578125e-05
370,223,-5.4589182714841336,59.006201305103446,5.104567511579387,-180.0
370,224,5.479556535910889,108.72295607823284,-2.767767489478264,-3.0517578125e-05
370,226,-2.763104039825176,142.50162299067537,0.7036420531768953,-180.0
370,227,8.28394887461909,197.20249731206212,-2.5430850283828,-3.0517578125e-05
370,228,2.437612860335228,14.977955137949664,-6.709671321119807,-3.0517578125e-05
370,229,-5.513797104225035,68.08661220162949,4.42233367536675,-180.0
370,231,-2.682469004093179,152.98413981100174,0.6554261188002243,-180.0
370,232,-3.0185763712299627,12.024832457472431,46.690652973173904,-180.0
370,233,-5.448402273765907,79.64912769078798,3.7793393707432967,-180.0
370,234,-2.793281300197455,160.78558581036287,0.6236230282163853,-180.0
371,217,2.6434589179264663,32.521812915262934,-3.0845778918962115,-3.0517578125e-05
371,218,5.461350511095143,129.8660483066939,-2.316886049335477,-3.0517578125e-05
371,219,8.314500881222223,223.71729675721164,-2.2415163484055243,-3.0517578125e-05
371,220,8.314048004487177,213.11513531919687,-2.3530897053368856,-3.0517578125e-05
371,221,5.508684042550223,120.73224222127068,-2.492273119809945,-3.0517578125e-05
371,222,2.6081655771808325,22.218922436071203,-4.5173915010030345,-3.0517578125e-05
371,223,-5.4275836359475065,58.46337697864682,5.15209027314068,-180.0
371,224,5.505724959123349,109.27351681974385,-2.753811669190138,-3.0517578125e-05
371,226,-2.768721594610032,142.22474617388198,0.7050119413338256,-180.0
371,227,8.266513475164848,198.0291451891602,-2.532462305255156,-3.0517578125e-05
371,228,2.38767243463814,15.216168002050928,-6.60415831011632,-3.0517578125e-05
371,229,-5.523778024851959,67.53420156455867,4.458580006095043,-180.0
371,231,-2.6697647968246785,152.71716482174796,0.6565719627157076,-180.0
371,232,-2.48994069951328,11.74990702926881,48.1321996066187,-180.0
371,233,-5.469703928500316,79.10212779363849,3.8055122828330297,-180.0
371,234,-2.648858067739918,160.5207013988155,0.6246521450655974,-180.0
372,217,2.6811918740027223,32.78987607799828,-3.05933681841259,-3.0517578125e-05
372,218,5.437029404944604,130.40974467093375,-2.3072213936816035,-3.0517578125e-05
372,219,8.242115978938013,224.54150583050085,-2.233284391356812,-3.0517578125e-05
372,220,8.292454198028095,213.9443896821449,-2.343963963160772,-3.0517578125e-05
372,221,5.501678609229722,121.2823996575626,-2.480960661068425,-3.0517578125e-05
372,222,2.5726844695194697,22.47602848779469,-4.4656110038518815,-3.0517578125e-05
372,223,-5.432339151604682,57.920079858770286,5.200550012686451,-180.0
372,224,5.436936817976052,109.81720140412014,-2.7401676288168617,-3.0517578125e-05
372,226,-2.6789505578034247,141.95685036664332,0.7063424815813375,-180.0
372,227,8.217595943343827,198.85089862779648,-2.52199009980741,-3.0517578125e-05
372,228,2.4788338990398,15.46348391004803,-6.498075456580545,-3.0517578125e-05
372,229,-5.474463104448043,66.98670904343781,4.4950952993923625,-180.0
372,231,-2.679033485019558,152.44926113365705,0.6577258270844545,-180.0
372,232,-1.9495984159231583,11.527139892114372,49.3829967074737,-180.0
372,233,-5.461645172636365,78.55594828494101,3.832010425309133,-180.0
372,234,-2.673951939928868,160.2533027253115,0.6256944810845505,-180.0
373,217,2.67361566641512,33.0571759712754,-3.034575809418357,-3.0517578125e-05
373,218,5.452368705475163,130.95497375527944,-2.2976101485271547,-3.0517578125e-05
373,219,8.264931217873544,225.3679932046136,-2.225090186339167,-3.0517578125e-05
373,220,8.270773894431501,214.77145861380623,-2.3349325221959107,-3.0517578125e-05
373,221,5.375475936514587,121.81993806583483,-2.470006458769364,-3.0517578125e-05
373,222,2.624404875465774,22.738298705788477,-4.414000592941052,-3.0517578125e-05
373,223,-5.42087349398126,57.37794228803566,5.249824920635835,-180.0
373,224,5.440824620744117,110.36127394907876,-2.7266485818811748,-3.0517578125e-05
373,226,-2.7568220945696007,141.68117255487502,0.7077169256251347,-180.0
373,227,8.198238657990972,199.670712837632,-2.511628583091246,-3.0517578125e-05
373,228,2.471087670628027,15.710076146770207,-6.395649620018039,-3.0517578125e-05
373,229,-5.379448592209117,66.4487327529378,4.531563853966554,-180.0
373,231,-2.7664583150499515,152.17260980849812,0.6589216318810834,-180.0
373,232,-1.3647225380569703,11.361899490248677,50.36446015259097,-180.0
373,233,-5.435934838619508,78.01233321873353,3.8587534131944063,-180.0
373,234,-2.6925803034043394,159.98404528015894,0.6267475836704203,-180.0
374,217,2.6893130572037625,33.32605137912846,-3.0100701354158343,-3.0517578125e-05
374,218,5.438397225168415,131.4988085164354,-2.288102942100668,-3.0517578125e-05
374,219,8.309727551448786,226.1989686664812,-2.2169118983208143,-3.0517578125e-05
374,220,8.29614341084188,215.60106577485007,-2.325943032341082,-3.0517578125e-05
374,221,5.436721236775546,122.36361090953264,-2.459025233329833,-3.0517578125e-05
374,222,2.5633985393249743,22.994482559351965,-4.364727876293917,-3.0517578125e-05
374,223,-5.37988792708149,56.83989188398936,5.299661669403485,-180.0
374,224,5.428189224883533,110.90408381823548,-2.7132932408386714,-3.0517578125e-05
374,226,-2.7446691223346167,141.4067000119444,0.709090684948997,-180.0
374,227,8.290388042074607,200.49975482065005,-2.501236689855418,-3.0517578125e-05
374,228,2.461247127192726,15.95569359377199,-6.296795342041873,-3.0517578125e-05
374,229,-5.46468071152389,65.90222886483211,4.569222047008862,-180.0
374,231,-2.6669623106080573,151.905912358521,0.660078535417058,-180.0
374,232,-0.77274577236115,11.254816490733528,51.02722709832006,-180.0
374,233,-5.428878125721145,77.4694184605744,3.885837402287453,-180.0
374,234,-2.7064168464986884,159.71340162659092,0.6278096863954368,-180.0
375,217,2.637929059538776,33.589791523342384,-2.9864141713831005,-3.0517578125e-05
375,218,5.435219578127579,132.0423259376544,-2.278679590529205,-3.0517578125e-05
375,219,8.1984429885389,227.0188110588173,-2.2089018969532965,-3.0517578125e-05
375,220,8.313208199795008,216.4323882747008,-2.317004141284269,-3.0517578125e-05
375,221,5.474687074143564,122.91106694230456,-2.448065847228173,-3.0517578125e-05
375,222,2.6121600969603205,23.255529695764054,-4.315639692384273,-3.0517578125e-05
375,223,-5.449403498988572,56.29488060849551,5.351118603783547,-180.0
375,224,5.4807770603240735,111.45215455917555,-2.699940595783382,-3.0517578125e-05
375,226,-2.6636353635773773,141.14033972991135,0.7104289505788988,-180.0
375,227,8.212309174522273,201.3209843024169,-2.491027186955865,-3.0517578125e-05
375,228,2.47582586428909,16.20280632679928,-6.200381862349853,-3.0517578125e-05
375,229,-5.354631789410453,65.36672208557616,4.606735233666052,-180.0
375,231,-2.722666210864915,151.63364519739872,0.661263797971822,-180.0
375,232,-0.1662577309009758,11.207728856904629,51.32574294098652,-180.0
375,233,-5.48856457039135,76.9205344449595,3.913608731248421,-180.0
375,234,-2.7477328020909835,159.43862801565876,0.6288916855239794,-180.0
376,217,2.681608612021854,33.857910550642416,-2.9627437278426307,-3.0517578125e-05
376,218,5.502202135830951,132.59253723276575,-2.269218933125273,-3.0517578125e-05
376,219,8.265432587808004,227.84535118458663,-2.20088485295943,-3.0517578125e-05
376,220,8.284377736899799,217.2608088071009,-2.3081645588777837,-3.0517578125e-05
376,221,5.401105969064543,123.45117632565004,-2.437348871590341,-3.0517578125e-05
376,222,2.54228164223414,23.50961356651348,-4.268910758836786,-3.0517578125e-05
376,223,-5.463975778479656,55.7484176280104,5.403727211894727,-180.0
376,224,5.428537827008703,111.99499762753388,-2.686844279049993,-3.0517578125e-05
376,226,-2.7509381573721403,140.86524133633364,0.7118164320252162,-180.0
376,227,8.232207968822458,202.14418955212344,-2.4808764535306844,-3.0517578125e-05
376,228,2.412879115124994,16.443670001231563,-6.109211513308892,-3.0517578125e-05
376,229,-5.451020118579386,64.82157467247725,4.645562497032428,-180.0
376,231,-2.733853560503999,151.3602588997796,0.6624582231903968,-180.0
376,233,-5.508614721045051,76.36964024334894,3.941884105621352,-180.0
376,234,-2.69032615175676,159.16959440455275,0.6299547014473896,-180.0
377,217,2.620792320433806,34.11994142781393,-2.9399706803439227,-3.0517578125e-05
377,218,5.465861726009869,133.13911574176626,-2.2598982221165733,-3.0517578125e-05
377,220,8.263704138964881,218.0871805491319,-2.299413798751992,-3.0517578125e-05
377,221,5.528243660120762,124.00399555194016,-2.4264764699620582,-3.0517578125e-05
377,222,2.582511763588187,23.767716133009667,-4.222468480036196,-3.0517578125e-05
377,223,-5.449963255494235,55.20335545390243,5.457243204292055,-180.0
377,224,5.495177685724162,112.54450856551608,-2.673715912015817,-3.0517578125e-05
377,226,-2.677453438303813,140.59750082932487,0.7131720174730999,-180.0
377,227,8.315375456963407,202.9757313459349,-2.4707065937084773,-3.0517578125e-05
377,228,2.420210451291577,16.685281836319174,-6.0204173954237135,-3.0517578125e-05
377,229,-5.41328475959202,64.2802008282569,4.684774913981748,-180.0
377,231,-2.749615532814336,151.0852886234858,0.6636639293310632,-180.0
377,233,-5.4192581517589415,75.82769596871185,3.9701019595814495,-180.0
377,234,-2.7295147792772854,158.8966442661615,0.6310368713731487,-180.0
378,217,2.635521102530907,34.383439098743395,-2.917420631861661,-3.0517578125e-05
378,218,5.4323514096741565,133.68235044322643,-2.2507101110619487,-3.0517578125e-05
378,220,8.208504280196205,218.90802890047104,-2.2907869872562627,-3.0517578125e-05
378,221,5.416693185670264,124.54565102673492,-2.4159173260583566,-3.0517578125e-05
378,222,2.5541479392174637,24.023007150072235,-4.177516453470306,-3.0517578125e-05
378,223,-5.422624718393111,54.66102261934148,5.511555389197647,-180.0
378,224,5.462828325492653,113.0907859332174,-2.660791393648941,-3.0517578125e-05
378,226,-2.6768534732328426,140.3298150038066,0.7145324976267562,-180.0
378,227,8.267930210627775,203.8025071595788,-2.460677375395222,-3.0517578125e-05
378,228,2.4413539286650785,16.929012650794828,-5.933426602967582,-3.0517578125e-05
378,229,-5.5112186083647,63.72904341640051,4.725382667493181,-180.0
378,231,-2.6693430443662103,150.8183669058256,0.6648385492634314,-180.0
378,233,-5.49947533951423,75.27772662448386,3.999154033849864,-180.0
378,234,-2.733126011868093,158.62332926472112,0.6321242198498754,-180.0
379,217,2.698774228079165,34.65327191655026,-2.894684281570279,-3.0517578125e-05
379,218,5.5215716038828,134.2345020490264,-2.241447448680731,-3.0517578125e-05
379,220,8.224775273976048,219.7305006652057,-2.282207811602826,-3.0517578125e-05
379,221,5.417227919650965,125.08737146185936,-2.405448460079908,-3.0517578125e-05
379,222,2.649790986833461,24.28783377835667,-4.1318866088620805,-3.0517578125e-05
379,223,-5.420633123918735,54.11889150460623,5.56694042132035,-180.0
379,224,5.5146744314526055,113.6422441731616,-2.647870464474796,-3.0517578125e-05
379,226,-2.7197336677093578,140.05783707674965,0.7159201184575128,-180.0
379,227,8.247922193500933,204.6272972414401,-2.4507530716340877,-3.0517578125e-05
379,228,2.402940673563528,17.16894200366213,-5.850217816228257,-3.0517578125e-05
379,229,-5.411153329335385,63.187875783028346,4.765946037086914,-180.0
379,231,-2.721665441506197,150.5461956599391,0.6660405595781191,-180.0
379,233,-5.5032064674266525,74.7273723734578,4.028655571507828,-180.0
379,234,-2.713443716980285,158.35198920048217,0.6332074244540692,-180.0
380,217,2.6350628630567163,34.91672805688699,-2.8728247156306903,-3.0517578125e-05
380,218,5.515023423709691,134.78599718276374,-2.232271610599323,-3.0517578125e-05
380,220,8.317048282436678,220.5622001028705,-2.2735974978112763,-3.0517578125e-05
380,221,5.475358017916585,125.63489530372873,-2.394959259146081,-3.0517578125e-05
380,222,2.544262909071323,24.54213661833439,-4.088999249205719,-3.0517578125e-05
380,223,-5.37942478189624,53.58086532520292,5.623019477031269,-180.0
380,224,5.488650576265076,114.19110157729676,-2.6351345215117346,-3.0517578125e-05
380,226,-2.652209839035176,139.79261880719952,0.7172784520162576,-180.0
380,227,8.306919789692211,205.45798606677388,-2.440838401616608,-3.0517578125e-05
380,228,2.510802599721427,17.419647393242837,-5.765733395128411,-3.0517578125e-05
380,229,-5.428462106909305,62.6449856476756,4.807345160615721,-180.0
380,231,-2.7009905682633533,150.27609834879829,0.6672377152916038,-180.0
380,233,-5.431187678391519,74.1842263345651,4.0582009547697,-180.0
380,234,-2.729811694352055,158.07900387193837,0.6343009497707087,-180.0
381,217,2.6448774539405795,35.18117643799742,-2.8512124775989607,-3.0517578125e-05
381,218,5.488074553612451,135.33480290511002,-2.2232148131430027,-3.0517578125e-05
381,220,8.316896032455265,221.39389241712155,-2.2650519996061225,-3.0517578125e-05
381,221,5.529586491645754,126.18785744099456,-2.384458339441406,-3.0517578125e-05
381,222,2.621202112268433,24.804127093019165,-4.04573739839245,-3.0517578125e-05
381,223,-5.398727935452827,53.04092533046912,5.680447377666932,-180.0
381,224,5.498376995246737,114.74093306768567,-2.622498272191039,-3.0517578125e-05
381,226,-2.7209852956805447,139.5205179475321,0.718677402598608,-180.0
381,227,8.188118203447193,206.276793011391,-2.431143767058188,-3.0517578125e-05
381,228,2.488673324497314,17.668163538765118,-5.68436491298226,-3.0517578125e-05
381,229,-5.437766959444524,62.10116186992216,4.849543762887524,-180.0
381,231,-2.7149206598202973,150.00460759633555,0.6684453920688715,-180.0
381,233,-5.473288250067247,73.6368639036787,4.088417756465033,-180.0
381,234,-2.700316226839708,157.80896901535164,0.6353863784559878,-180.0
382,217,2.632232244823152,35.4443601325238,-2.8300241768218983,-3.0517578125e-05
382,218,5.431716860831916,135.8779725152762,-2.2143231179827936,-3.0517578125e-05
382,220,8.215404953480553,222.21542809091076,-2.256673708114822,-3.0517578125e-05
382,221,5.495734039600489,126.73742527813856,-2.3741127470633656,-3.0517578125e-05
382,222,2.6016945664838267,25.064174420842814,-4.00369300558559,-3.0517578125e-05
382,223,-5.45831914052295,52.49501561414637,5.739717239903148,-180.0
382,224,5.512614890606898,115.29218733783908,-2.6099504442371986,-3.0517578125e-05
