帧号,速度(m/s),距离(m),角度(deg),SNR(dB)
355,8.294258162,206.0659411,-2.239960558,14.94139837
355,8.294258162,208.0665813,-2.239960558,24.38733302
355,8.294258162,210.0672215,-2.239960558,21.97672155
355,8.294258162,212.0678617,-2.239960558,7.201082295
356,-7.132198034,19,24.97496537,5.853503414
356,-7.132198034,20,22.88538048,13.01991974
356,-6.652146243,17.5,28.54036548,36.05192331
356,-5.417727353,64.5,5.099688914,4.702508746
356,-2.74315309,10.5,46.23825731,22.66158757
356,-2.721553459,154.0492958,0.534790795,9.557798057
356,-2.721553459,156.049936,0.534790795,10.49440106
356,-2.678354198,142.0454545,0.713229483,9.850214033
356,-2.678354198,144.0460948,0.713229483,15.17515379
356,-2.678354198,146.046735,0.713229483,9.204232308
356,-1.98878599,10.5,48.11140308,34.51229654
356,-0.960103581,10,51.05755873,22.18979728
356,-0.617209445,10,52.08179734,27.9695566
356,-0.205736482,10,51.05755873,21.35583686
356,1.920207163,9.5,-7.020370749,32.10063208
356,2.057364817,11,-12.83958841,48.95218255
356,2.125943645,13.5,-12.18747414,37.54285594
356,2.125943645,15.5,-7.662255661,6.153270723
356,2.331680126,13,-10.24034832,39.18342874
356,2.537416608,16,-9.594068227,22.73062227
356,2.605995435,17.5,-4.460843698,23.6466424
356,2.605995435,19,-7.662255661,29.05845747
356,2.605995435,20.5,-7.020370749,9.272502741
356,2.605995435,22.5,-7.662255661,11.28821351
356,2.605995435,26,-3.822553729,20.39685357
356,2.674574263,28.5,-1.910213172,14.01475015
356,5.443106919,100.0320102,-2.969192712,25.26015608
356,5.443106919,102.0326504,-2.877509969,14.26531143
356,5.48630618,108.0345711,-2.512347074,10.96559843
356,5.48630618,110.0352113,-2.512347074,18.73660026
356,5.48630618,112.0358515,-2.694626593,16.39354369
356,5.48630618,114.0364917,-2.877509969,8.97790091
356,5.529505441,120.0384123,-2.512347074,11.34093627
356,5.529505441,122.0390525,-2.421419457,11.67771369
356,8.207859639,208.0665813,-2.058993642,6.014363952
356,8.207859639,210.0672215,-2.058993642,10.4054571
356,8.207859639,212.0678617,-2.058993642,6.395002899
356,8.2510589,182.0582586,-2.694626593,7.619870456
356,8.2510589,184.0588988,-2.969192712,13.65514136
356,8.2510589,186.0595391,-2.785989899,20.61289252
356,8.2510589,188.0601793,-2.785989899,14.38871498
357,-7.063619206,18.5,25.67928862,10.7861943
357,-7.063619206,19.5,23.57817848,11.83087115
357,-6.926461552,17.5,26.38779996,13.55526303
357,-6.583567416,16.5,29.2675776,35.59948388
357,-5.48630618,64,4.460843698,8.53488468
357,-2.764752721,160.0512164,0.267332166,9.010934609
357,-2.764752721,162.0518566,0.267332166,17.11650414
357,-2.764752721,164.0524968,0.267332166,13.78046546
357,-2.721553459,144.0460948,0.981181624,6.389766856
357,-2.678354198,154.0492958,0.623993699,10.40445633
357,-2.678354198,156.049936,0.623993699,11.60004939
357,-2.194522472,10.5,46.23825731,30.21124033
357,-2.057364817,10,51.05755873,27.47889088
357,-1.371576545,10.5,50.05549481,24.65724415
357,-1.165840063,10.5,49.07393669,26.15770753
357,-0.480051791,10,54.20463246,32.45438438
357,-0.137157654,10,52.08179734,37.95079895
357,1.508734199,29,-2.547318183,6.140047786
357,1.98878599,9.5,-6.379370208,28.97879294
357,2.125943645,11,-13.49339882,45.18362707
357,2.125943645,14.5,-10.24034832,16.29551075
357,2.400258954,13,-10.24034832,32.68694006
357,2.468837781,16.5,-4.460843698,28.42993012
357,2.537416608,17.5,-3.184738537,24.82676179
357,2.537416608,19,-7.020370749,38.82175265
357,2.537416608,22,-7.662255661,6.769159547
357,2.674574263,26,-3.822553729,23.28497604
357,5.443106919,108.0345711,-2.512347074,4.522234289
357,5.443106919,110.0352113,-2.512347074,13.8942271
357,5.443106919,112.0358515,-2.330625791,11.72404609
357,5.443106919,114.0364917,-2.969192712,8.359886859
357,5.48630618,100.0320102,-3.061044122,22.17427044
357,5.48630618,102.0326504,-3.061044122,22.39672038
357,5.48630618,104.0332907,-3.153070288,16.28409158
357,5.48630618,120.0384123,-2.330625791,6.595842137
357,5.48630618,122.0390525,-2.330625791,9.89101314
357,5.48630618,124.0396927,-2.330625791,4.191373744
357,8.2510589,198.0633803,-2.421419457,8.92949963
357,8.2510589,200.0640205,-2.512347074,10.34533754
357,8.2510589,208.0665813,-2.149418304,19.41555731
357,8.2510589,210.0672215,-2.149418304,26.69146505
357,8.2510589,212.0678617,-2.149418304,22.50515088
357,8.2510589,214.0685019,-2.149418304,6.850814453
357,8.294258162,184.0588988,-2.694626593,13.69508073
357,8.294258162,186.0595391,-2.603414232,15.42548184
357,8.294258162,188.0601793,-2.694626593,8.273587973
358,-6.72072507,17,26.38779996,6.743693953
358,-6.72072507,18,30,4.788781043
358,-6.309252107,16,30,27.31679835
358,-5.48630618,63.5,5.099688914,12.48520525
358,-2.764752721,142.0454545,0.802502889,11.82896851
358,-2.764752721,144.0460948,0.802502889,15.18314591
358,-2.764752721,146.046735,0.802502889,7.985755318
358,-2.721553459,152.0486556,0.445616044,5.639347884
358,-2.721553459,154.0492958,0.534790795,14.08573235
358,-2.721553459,156.049936,0.534790795,11.92345577
358,-2.057364817,10,50.05549481,9.683906016
358,-1.577313027,10.5,48.11140308,27.46193299
358,-1.508734199,10,49.07393669,30.44502143
358,-0.891524754,10,53.13010235,22.31261937
358,-0.274315309,10,54.20463246,38.5108768
358,2.057364817,10,-5.739170477,36.75596888
358,2.194522472,11.5,-12.18747414,47.45022544
358,2.331680126,15.5,-7.662255661,31.28537845
358,2.400258954,13.5,-9.594068227,34.36259288
358,2.468837781,16.5,-7.020370749,31.29208685
358,2.537416608,18,-7.662255661,26.74664688
358,2.537416608,19.5,-8.305109528,29.62326011
358,2.537416608,21,-7.020370749,18.27944386
358,2.605995435,26.5,-3.184738537,23.81232932
358,5.48630618,120.0384123,-2.512347074,18.91434475
358,5.48630618,122.0390525,-2.512347074,27.22041352
358,5.48630618,124.0396927,-2.512347074,23.74951989
358,5.48630618,126.0403329,-2.512347074,7.450879489
358,5.529505441,100.0320102,-2.785989899,12.94404447
358,5.529505441,102.0326504,-2.877509969,12.06485061
358,5.529505441,112.0358515,-2.877509969,15.24796263
358,5.529505441,114.0364917,-2.785989899,17.90282791
358,5.529505441,116.0371319,-2.694626593,11.49915235
358,8.2510589,200.0640205,-2.421419457,8.462511357
358,8.2510589,202.0646607,-2.421419457,4.556752185
358,8.294258162,184.0588988,-2.785989899,7.413669704
358,8.294258162,186.0595391,-2.694626593,20.0282083
358,8.294258162,188.0601793,-2.694626593,21.01631662
358,8.294258162,190.0608195,-2.694626593,9.980478061
359,-6.857882725,18,25.67928862,4.935526346
359,-6.652146243,16,27.81813928,17.29360259
359,-6.103515625,15.5,32.98670708,28.49071759
359,-5.829200316,16,35.29439468,13.98385863
359,-5.417727353,64,4.460843698,13.59846989
359,-2.721553459,142.0454545,0.802502889,14.31831109
359,-2.721553459,144.0460948,0.802502889,15.07250702
359,-2.721553459,146.046735,0.891818676,4.490757837
359,-2.721553459,162.0518566,0.623993699,8.466658684
359,-2.721553459,164.0524968,0.623993699,7.660314758
359,-2.678354198,154.0492958,0.713229483,5.909547114
359,2.125943645,10,-9.594068227,24.82573174
359,2.263101299,11.5,-12.18747414,48.13359102
359,2.263101299,13,-10.88794813,26.83432701
359,2.331680126,14.5,-8.305109528,20.53670151
359,2.331680126,16,-11.53695903,21.25245612
359,2.468837781,13.5,-8.949018065,30.13071673
359,2.537416608,17.5,-2.547318183,34.69743557
359,2.605995435,19.5,-5.099688914,29.75679378
359,2.605995435,21,-6.379370208,14.72153573
359,2.605995435,24.5,-7.020370749,8.181876787
359,2.674574263,26.5,-3.184738537,21.81530864
359,5.443106919,120.0384123,-2.421419457,5.582304594
359,5.443106919,122.0390525,-2.512347074,16.32557253
359,5.443106919,124.0396927,-2.603414232,16.46952428
359,5.443106919,126.0403329,-2.603414232,6.518912969
359,5.48630618,112.0358515,-2.421419457,8.881331184
359,5.48630618,114.0364917,-2.512347074,7.757886178
359,5.529505441,100.0320102,-3.337671732,14.43793076
359,5.529505441,102.0326504,-3.245277395,18.21870919
359,5.529505441,104.0332907,-3.245277395,14.11858753
359,8.207859639,200.0640205,-2.421419457,5.385864358
359,8.207859639,202.0646607,-2.421419457,7.131232899
359,8.2510589,210.0672215,-2.149418304,16.10378187
359,8.2510589,212.0678617,-2.149418304,20.91098676
359,8.2510589,214.0685019,-2.149418304,15.80987607
359,8.2510589,216.0691421,-2.058993642,7.723528328
359,8.294258162,184.0588988,-2.694626593,6.429204503
359,8.294258162,190.0608195,-2.603414232,5.665430724
359,8.337457423,186.0595391,-2.694626593,14.31260601
359,8.337457423,188.0601793,-2.694626593,13.654704
360,-6.789303897,18,26.38779996,22.7466246
360,-6.652146243,16.5,29.2675776,17.61298579
360,-6.583567416,16,29.2675776,18.52226616
360,-5.966357971,15,33.7489886,24.64664461
360,-5.417727353,62.5,4.460843698,5.482302763
360,-2.635154937,152.0486556,0.178213643,9.260663176
360,-2.635154937,154.0492958,0.267332166,13.81263943
360,-2.635154937,156.049936,0.267332166,7.148295546
360,-2.635154937,160.0512164,0.267332166,11.67855525
360,-2.635154937,162.0518566,0.267332166,15.72430722
360,-2.635154937,164.0524968,0.267332166,8.162968967
360,2.125943645,10,-7.020370749,28.83053556
360,2.194522472,12,-11.53695903,47.73326829
360,2.331680126,14,-3.184738537,25.65608457
360,2.331680126,16,-9.594068227,40.33582459
360,2.331680126,30,27.81813928,4.888975267
360,2.468837781,17,-5.099688914,24.45013659
360,2.537416608,18.5,-5.739170477,28.12488876
360,2.537416608,20,-7.020370749,34.59362301
360,2.537416608,21.5,-7.020370749,13.46350794
360,2.537416608,23,-6.379370208,5.875150738
360,2.605995435,27,-3.822553729,25.41566325
360,5.399907657,100.0320102,-2.969192712,20.49776171
360,5.399907657,102.0326504,-3.337671732,23.4323003
360,5.399907657,104.0332907,-3.430259692,21.8151022
360,5.399907657,106.0339309,-3.430259692,12.04578646
360,5.443106919,110.0352113,-2.603414232,4.63431122
360,5.443106919,112.0358515,-2.694626593,13.09851944
360,5.443106919,114.0364917,-2.785989899,13.70071618
360,5.443106919,116.0371319,-3.153070288,8.184140103
360,5.443106919,122.0390525,-2.421419457,10.14495316
360,5.443106919,124.0396927,-2.421419457,10.91185611
360,8.294258162,188.0601793,-2.421419457,7.45822216
360,8.294258162,190.0608195,-2.512347074,7.969957348
360,8.294258162,210.0672215,-2.149418304,5.840104149
360,8.294258162,212.0678617,-2.149418304,16.50077382
360,8.294258162,214.0685019,-2.149418304,15.79972202
360,8.294258162,216.0691421,-2.239960558,4.595055475
361,-6.583567416,17,27.81813928,6.806452358
361,-6.446409761,15.5,30.73786867,9.429972165
361,-6.309252107,15,30.73786867,13.74504183
361,-5.760621489,14,35.29439468,29.3403624
361,-5.417727353,62,4.460843698,7.621874789
361,-2.764752721,140.0448143,0.802502889,6.782589809
361,-2.764752721,142.0454545,0.891818676,17.48575314
361,-2.764752721,144.0460948,0.891818676,16.45361597
361,-2.721553459,152.0486556,0.623993699,8.015741721
361,-2.721553459,154.0492958,0.623993699,11.66713489
361,-2.721553459,156.049936,0.713229483,5.496920059
361,2.125943645,10.5,-5.739170477,32.384075
361,2.263101299,13.5,-11.53695903,31.02000027
361,2.331680126,11.5,-5.739170477,46.72653454
361,2.331680126,15,-5.099688914,25.8604233
361,2.331680126,16.5,-9.594068227,20.57539002
361,2.400258954,14,-8.949018065,17.33974943
361,2.468837781,17,-6.379370208,15.40555091
361,2.537416608,17.5,-7.662255661,15.8572797
361,2.537416608,22,-7.020370749,14.04784587
361,2.605995435,18.5,-3.822553729,22.75830614
361,2.605995435,20.5,-7.020370749,29.13697003
361,2.674574263,27,-3.184738537,23.42315374
361,2.674574263,30,-1.910213172,17.54914508
361,5.399907657,122.0390525,-2.330625791,6.641330675
361,5.443106919,124.0396927,-2.421419457,9.975332935
361,5.443106919,126.0403329,-2.421419457,4.903754811
361,5.48630618,112.0358515,-2.058993642,5.2992136
361,5.48630618,114.0364917,-3.061044122,9.862505472
361,5.48630618,116.0371319,-2.058993642,4.994379181
361,5.529505441,100.0320102,-3.153070288,11.62175389
361,5.529505441,102.0326504,-3.153070288,19.47264192
361,5.529505441,104.0332907,-3.430259692,22.39737421
361,5.529505441,106.0339309,-3.430259692,14.07887837
361,8.2510589,186.0595391,-2.694626593,4.954406936
361,8.2510589,188.0601793,-2.694626593,13.69135552
361,8.2510589,190.0608195,-2.694626593,14.5603456
361,8.2510589,192.0614597,-2.694626593,6.484509861
361,8.2510589,212.0678617,-2.149418304,15.55952305
361,8.2510589,214.0685019,-2.149418304,19.48954323
361,8.2510589,216.0691421,-2.239960558,14.56098598
361,8.294258162,202.0646607,-2.421419457,6.880136478
361,8.294258162,204.0653009,-2.330625791,6.155828257
362,-6.514988588,16,30,10.0670844
362,-6.034936798,14.5,32.98670708,27.97331105
362,-5.48630618,13.5,36.07819997,35.89760951
362,-5.417727353,61,4.460843698,7.591000947
362,-2.678354198,140.0448143,1.070596536,4.075595927
362,-2.678354198,142.0454545,1.070596536,12.30623481
362,-2.678354198,144.0460948,0.981181624,10.92138085
362,-1.783049508,16.5,-4.460843698,9.315558953
362,2.194522472,10.5,-5.739170477,35.58310112
362,2.331680126,12,-5.739170477,35.87739427
362,2.331680126,13.5,-10.88794813,35.33880274
362,2.331680126,15,-10.24034832,26.68639609
362,2.400258954,17,-9.594068227,33.25902361
362,2.468837781,14.5,-8.305109528,27.23627148
362,2.468837781,17.5,-5.739170477,33.70838633
362,2.537416608,19,-5.099688914,29.42239803
362,2.537416608,20.5,-7.020370749,32.78012134
362,2.537416608,24,-7.020370749,18.36333887
362,2.605995435,27.5,-3.822553729,24.39228843
362,2.605995435,30,29.2675776,6.18043206
362,5.443106919,112.0358515,-2.603414232,6.476848928
362,5.443106919,114.0364917,-2.603414232,18.70315175
362,5.443106919,116.0371319,-2.603414232,21.29385017
362,5.443106919,118.0377721,-2.603414232,12.97682231
362,5.48630618,100.0320102,-3.153070288,7.178258801
362,5.48630618,102.0326504,-3.245277395,20.94420655
362,5.48630618,104.0332907,-3.245277395,26.1365976
362,5.48630618,106.0339309,-3.245277395,20.62014653
362,5.529505441,122.0390525,-2.603414232,7.457679821
362,5.529505441,124.0396927,-2.512347074,17.22040184
362,5.529505441,126.0403329,-2.512347074,15.35395554
362,8.207859639,214.0685019,-2.149418304,11.96827882
362,8.207859639,216.0691421,-2.149418304,10.7698398
362,8.2510589,202.0646607,-2.421419457,6.159129564
362,8.2510589,204.0653009,-2.512347074,8.038735912
362,8.294258162,186.0595391,-2.512347074,5.155259539
362,8.294258162,188.0601793,-2.603414232,15.00354234
362,8.294258162,190.0608195,-2.603414232,15.78806907
362,8.294258162,192.0614597,-2.694626593,7.788885861
363,-6.240673279,15,31.48143216,15.84358575
363,-6.103515625,14.5,32.98670708,17.95625633
363,-5.897779143,14,34.51810784,32.9414135
363,-5.554885007,13.5,35.29439468,24.80781349
363,-5.417727353,13.5,36.07819997,27.4183574
363,-5.211990871,13,37.66988696,24.61774945
363,-2.721553459,152.0486556,0.445616044,4.690306479
363,-2.678354198,142.0454545,0.623993699,8.804169234
363,-2.678354198,144.0460948,0.713229483,5.614906751
363,2.194522472,11,-5.739170477,38.92753922
363,2.263101299,12.5,-10.24034832,46.41455611
363,2.263101299,14.5,-12.18747414,26.91719867
363,2.263101299,24.5,-1.910213172,13.57568582
363,2.331680126,15,-7.662255661,28.69389645
363,2.331680126,16.5,-7.020370749,21.91520884
363,2.400258954,14.5,-3.822553729,25.93874862
363,2.537416608,17.5,-3.822553729,33.89949504
363,2.537416608,19,-7.662255661,29.24160279
363,2.537416608,20.5,-3.822553729,24.07695792
363,2.537416608,22,-6.379370208,12.32531595
363,2.537416608,23.5,-5.099688914,6.619205602
363,2.605995435,25,-3.184738537,4.840688129
363,2.605995435,27.5,-3.184738537,27.93115459
363,5.443106919,124.0396927,-2.149418304,5.829455198
363,5.443106919,126.0403329,-2.058993642,6.537946502
363,5.529505441,100.0320102,-2.603414232,4.471118232
363,5.529505441,102.0326504,-2.512347074,13.30117541
363,5.529505441,104.0332907,-3.337671732,18.04132278
363,5.529505441,106.0339309,-3.337671732,17.26019988
363,5.529505441,108.0345711,-3.245277395,5.903722992
363,5.529505441,112.0358515,-2.512347074,5.32621563
363,5.529505441,114.0364917,-2.512347074,14.67988388
363,5.529505441,116.0371319,-2.603414232,16.16201281
363,5.529505441,118.0377721,-2.694626593,8.762763591
363,8.207859639,188.0601793,-2.694626593,8.024850133
363,8.207859639,190.0608195,-2.603414232,12.77442285
363,8.207859639,192.0614597,-2.512347074,10.73409116
363,8.294258162,202.0646607,-2.421419457,6.288126595
363,8.294258162,204.0653009,-2.421419457,13.78827088
363,8.294258162,206.0659411,-2.421419457,10.44133772
363,8.294258162,212.0678617,-2.149418304,9.050877105
363,8.294258162,214.0685019,-2.149418304,21.85830993
363,8.294258162,216.0691421,-2.149418304,22.43167625
363,8.294258162,218.0697823,-2.239960558,8.954252237
363,8.294258162,220.0704225,-2.058993642,6.49186471
364,-6.103515625,15,31.48143216,17.43650541
364,-5.829200316,14,35.29439468,18.14560428
364,-5.623463834,13,36.07819997,17.56032361
364,-5.417727353,60,5.099688914,12.34519579
364,-5.143412044,13,37.66988696,28.83034729
364,-4.869096735,12.5,39.29648024,27.57372834
364,-2.764752721,142.0454545,1.070596536,9.554530946
364,-2.764752721,144.0460948,0.981181624,6.617447943
364,-2.678354198,150.0480154,0.356464735,6.81079112
364,-2.678354198,152.0486556,0.356464735,16.69816591
364,-2.678354198,154.0492958,0.356464735,15.71365802
364,2.125943645,22,-2.547318183,7.391663609
364,2.263101299,11,-5.099688914,31.62735762
364,2.331680126,12.5,-10.24034832,51.83670682
364,2.400258954,15,-3.184738537,33.82754298
364,2.400258954,17,-8.305109528,31.38088628
364,2.400258954,24.5,-2.547318183,5.02462571
364,2.468837781,18,-3.822553729,28.07010969
364,2.537416608,19.5,-3.184738537,29.89970375
364,2.537416608,21,-6.379370208,31.31700563
364,2.674574263,28,-3.184738537,22.49786261
364,2.674574263,30.5,-1.273344361,4.074421477
364,5.48630618,102.0326504,-2.694626593,14.00490227
364,5.48630618,104.0332907,-3.245277395,18.0831246
364,5.48630618,106.0339309,-3.245277395,15.36763119
364,5.48630618,114.0364917,-2.421419457,11.96180184
364,5.48630618,116.0371319,-2.512347074,11.48995285
364,5.48630618,118.0377721,-2.603414232,4.508844786
364,5.48630618,124.0396927,-2.330625791,7.507923949
364,5.48630618,126.0403329,-2.330625791,10.7068354
364,5.48630618,128.0409731,-2.421419457,4.960192078
364,8.2510589,190.0608195,-2.512347074,13.00390203
364,8.2510589,192.0614597,-2.603414232,20.28037689
364,8.2510589,194.0620999,-2.603414232,16.39592081
364,8.2510589,204.0653009,-2.421419457,6.998845307
364,8.2510589,206.0659411,-2.330625791,8.027491719
364,8.294258162,214.0685019,-2.149418304,8.519328859
364,8.294258162,216.0691421,-2.149418304,14.37309828
364,8.294258162,218.0697823,-2.149418304,11.08660051
365,-5.966357971,14.5,32.23095264,6.25355905
365,-5.897779143,14,35.29439468,9.454860619
365,-5.623463834,13.5,36.86989765,22.89058737
365,-5.48630618,59.5,5.099688914,12.53643936
365,-5.48630618,80,3.184738537,6.528615055
365,-5.417727353,12.5,37.66988696,23.10522408
365,-4.800517907,12.5,38.47859513,29.23250831
365,-4.594781426,12,40.96178855,35.97037767
365,-4.114729635,13,45.32539044,30.70204264
365,-2.678354198,140.0448143,0.713229483,14.90884031
365,-2.678354198,142.0454545,0.713229483,18.9064725
365,-2.678354198,144.0460948,0.713229483,11.65913885
365,-2.678354198,152.0486556,0.623993699,5.530389345
365,2.194522472,11.5,-7.020370749,34.22926941
365,2.263101299,13,-10.24034832,48.0535308
365,2.331680126,16,-8.949018065,18.4922113
365,2.331680126,17,-8.305109528,13.10348966
365,2.331680126,18.5,-7.020370749,13.25474141
365,2.400258954,15,-3.822553729,24.69528877
365,2.468837781,24.5,33.7489886,8.070488841
365,2.537416608,18,-3.822553729,19.46038827
365,2.605995435,19.5,-3.184738537,27.91204633
365,2.605995435,21,-5.739170477,31.90607454
365,2.674574263,28,-3.184738537,24.61823172
365,2.948889572,24.5,37.66988696,4.342172513
365,5.443106919,124.0396927,-2.421419457,7.542079967
365,5.443106919,126.0403329,-2.421419457,11.15766467
365,5.443106919,128.0409731,-2.330625791,6.828690215
365,5.48630618,102.0326504,-2.969192712,7.358527674
365,5.48630618,104.0332907,-2.877509969,12.24610392
365,5.48630618,106.0339309,-2.603414232,11.69456986
365,5.48630618,108.0345711,-2.421419457,5.469447727
365,5.48630618,114.0364917,-2.421419457,14.01384244
365,5.48630618,116.0371319,-2.421419457,14.08693886
365,5.48630618,118.0377721,-2.694626593,9.478212801
365,8.2510589,214.0685019,-2.149418304,5.736427551
365,8.2510589,216.0691421,-2.149418304,16.17213792
365,8.2510589,218.0697823,-2.058993642,15.6218825
365,8.2510589,220.0704225,-2.058993642,6.547727948
365,8.337457423,190.0608195,-2.785989899,8.412119269
365,8.337457423,192.0614597,-2.694626593,12.35632506
365,8.337457423,194.0620999,-2.694626593,8.274882371
366,-5.554885007,14,35.29439468,25.79681517
366,-5.280569698,13,39.29648024,26.81645284
366,-5.006254389,12.5,40.12403459,16.31380996
366,-4.389044944,13,40.12403459,5.997813445
366,-4.183308462,11.5,43.54221903,34.61267484
366,-3.908993153,12,43.54221903,16.47413746
366,-2.764752721,140.0448143,0.713229483,13.95522047
366,-2.764752721,142.0454545,0.713229483,15.47051294
366,-2.764752721,144.0460948,0.713229483,5.243260148
366,-2.721553459,160.0512164,0.623993699,9.506249685
366,-2.721553459,162.0518566,0.623993699,8.610900893
366,2.194522472,12,-4.460843698,34.89277417
366,2.263101299,11.5,-5.099688914,35.75667494
366,2.331680126,13,-8.949018065,42.17931603
366,2.331680126,14.5,-8.305109528,26.87612045
366,2.331680126,16,-9.594068227,22.12547119
366,2.400258954,15,-3.184738537,25.46101725
366,2.605995435,20,-3.822553729,33.64026535
366,2.605995435,21.5,-3.184738537,26.44912627
366,2.605995435,24.5,-5.099688914,10.29254008
366,2.674574263,28.5,-1.910213172,18.22457972
366,5.399907657,102.0326504,-2.877509969,12.66516212
366,5.399907657,108.0345711,-3.337671732,10.84131186
366,5.399907657,114.0364917,-2.421419457,6.356971389
366,5.399907657,116.0371319,-2.603414232,11.79962477
366,5.399907657,118.0377721,-2.603414232,8.59996637
366,5.443106919,104.0332907,-2.877509969,20.25565944
366,5.443106919,106.0339309,-2.785989899,17.41705709
366,5.48630618,124.0396927,-2.512347074,4.940744713
366,5.48630618,126.0403329,-2.512347074,10.55341149
366,5.48630618,128.0409731,-2.421419457,5.186942273
366,8.207859639,204.0653009,-2.421419457,3.868060093
366,8.207859639,206.0659411,-2.421419457,13.31528725
366,8.207859639,208.0665813,-2.421419457,12.48084137
366,8.2510589,216.0691421,-1.968681243,8.936669978
366,8.2510589,218.0697823,-1.968681243,11.84406658
366,8.2510589,220.0704225,-1.968681243,4.879990361
366,8.294258162,190.0608195,-2.603414232,14.17480225
366,8.294258162,192.0614597,-2.694626593,19.2806354
366,8.294258162,194.0620999,-2.694626593,11.70485253
367,-5.417727353,58.5,5.099688914,8.58344174
367,-5.349148525,13,36.07819997,31.3856035
367,-4.937675562,12,40.96178855,17.06387268
367,-4.800517907,12,41.8103149,15.25102567
367,-4.457623771,11.5,42.67023387,12.40123043
367,-4.389044944,13,47.16657193,10.14060709
367,-4.046150808,12,46.23825731,15.75235768
367,-3.771835499,11,45.32539044,34.4482112
367,-3.428941362,11.5,45.32539044,22.25104164
367,-2.764752721,140.0448143,0.445616044,12.61734327
367,-2.764752721,142.0454545,0.356464735,12.83733496
367,2.263101299,12,-4.460843698,30.11740484
367,2.331680126,13.5,-10.24034832,46.58762814
367,2.331680126,15,-10.24034832,19.9445445
367,2.400258954,16,-6.379370208,31.29201713
367,2.400258954,19,-7.020370749,7.961327513
367,2.605995435,18.5,-3.822553729,29.16662583
367,2.605995435,20,-3.822553729,31.72908672
367,2.605995435,21.5,-3.184738537,37.10939761
367,2.605995435,24.5,-6.379370208,6.552261313
367,2.674574263,29,-5.099688914,14.4478703
367,5.443106919,116.0371319,-2.149418304,7.933868612
367,5.443106919,118.0377721,-2.603414232,12.08434399
367,5.443106919,120.0384123,-2.603414232,6.646612781
367,5.443106919,126.0403329,-2.149418304,11.32155693
367,5.443106919,128.0409731,-2.149418304,11.51345896
367,5.529505441,104.0332907,-2.330625791,13.63640105
367,5.529505441,106.0339309,-3.245277395,15.87386908
367,5.529505441,108.0345711,-3.061044122,11.23131048
367,8.2510589,208.0665813,-2.330625791,6.136311441
367,8.294258162,198.0633803,-2.603414232,7.189031497
367,8.294258162,216.0691421,-2.149418304,7.857975172
367,8.294258162,218.0697823,-2.149418304,15.46548151
367,8.294258162,220.0704225,-2.058993642,12.61059791
367,8.337457423,192.0614597,-2.694626593,4.55674631
367,8.337457423,194.0620999,-2.785989899,15.29644764
367,8.337457423,196.0627401,-2.785989899,14.71481576
368,-4.937675562,12.5,38.47859513,14.76918159
368,-4.526202598,12,41.8103149,21.6056429
368,-4.389044944,11.5,43.54221903,19.07909728
368,-3.49752019,11.5,44.427004,28.7812584
368,-3.291783708,11,46.23825731,24.21205883
368,-2.880310744,11.5,47.16657193,16.0943258
368,-2.764752721,150.0480154,0.445616044,4.109345939
368,-2.764752721,152.0486556,0.445616044,7.505391718
368,-2.678354198,138.0441741,0.713229483,6.971769987
368,-2.678354198,140.0448143,0.713229483,18.49447802
368,-2.678354198,142.0454545,0.713229483,18.7720888
368,-2.678354198,144.0460948,0.713229483,8.084348873
368,2.194522472,19,40.96178855,6.169677229
368,2.331680126,12,-7.020370749,34.88820421
368,2.331680126,13.5,-12.18747414,38.39480752
368,2.331680126,15.5,-10.88794813,28.64401541
368,2.400258954,15,-8.949018065,29.55604211
368,2.400258954,16.5,-10.24034832,23.57284591
368,2.400258954,18,-7.662255661,11.52022822
368,2.537416608,19,-6.379370208,23.24179048
368,2.537416608,20.5,-2.547318183,31.18823829
368,2.537416608,22,-5.099688914,39.1158357
368,2.537416608,25,-5.099688914,8.516090921
368,2.674574263,29,-3.822553729,26.12119268
368,5.443106919,126.0403329,-2.239960558,9.799927448
368,5.443106919,128.0409731,-2.239960558,14.18887128
368,5.443106919,130.0416133,-2.330625791,8.578216051
368,5.48630618,116.0371319,-2.421419457,9.763251458
368,5.48630618,118.0377721,-2.512347074,17.17442609
368,5.48630618,120.0384123,-2.512347074,16.26198064
368,5.48630618,122.0390525,-2.512347074,6.053230509
368,5.529505441,104.0332907,-2.694626593,14.53839488
368,5.529505441,106.0339309,-2.877509969,20.41420747
368,5.529505441,108.0345711,-3.061044122,19.78637473
368,5.529505441,110.0352113,-3.153070288,10.24426907
368,8.2510589,192.0614597,-2.603414232,7.651759711
368,8.2510589,194.0620999,-2.694626593,15.83849621
368,8.2510589,196.0627401,-2.694626593,17.46971336
368,8.2510589,198.0633803,-2.694626593,10.37396257
368,8.2510589,200.0640205,-2.421419457,4.305394289
368,8.294258162,216.0691421,-2.149418304,6.390714229
368,8.294258162,218.0697823,-2.149418304,20.67083358
368,8.294258162,220.0704225,-2.149418304,22.25541729
368,8.294258162,222.0710627,-2.058993642,12.22126966
369,-5.48630618,57.5,5.099688914,10.79151066
369,-4.800517907,12,40.12403459,16.13011228
369,-4.594781426,12,41.8103149,21.82009452
369,-4.114729635,11.5,45.32539044,20.15939474
369,-3.908993153,11.5,45.32539044,14.19363079
369,-3.49752019,11,47.16657193,16.59152669
369,-3.154626053,12,52.08179734,14.4183281
369,-2.764752721,150.0480154,0.623993699,8.74462302
