帧号,车辆ID,速度(m/s),距离(m),角度(deg),Yaw(deg)
492,233,-4.429667984,14.99914618,20.48853374,-180
492,234,-2.681953853,127.7883832,0.784662471,-180
493,217,2.687148888,65.17777838,-1.53855605,-3.05E-05
493,218,5.436425438,196.7349776,-1.529156427,-3.05E-05
493,221,5.460249367,187.5815923,-1.603793439,-3.05E-05
493,222,2.685492106,54.56799608,-1.83779535,-3.05E-05
493,224,5.504010437,176.1076757,-1.708315176,-3.05E-05
493,226,-2.706700474,109.2434527,0.91787563,-180
493,228,2.714653541,47.04774414,-2.131680306,-3.05E-05
493,231,-2.695744556,119.7096174,0.837620134,-180
493,233,-4.375702625,14.55797752,21.13870824,-180
493,234,-2.629749827,127.5254108,0.786280638,-180
494,217,2.712473912,65.44902654,-1.532178106,-3.05E-05
494,218,5.490085858,197.2839806,-1.524900075,-3.05E-05
494,221,5.503183174,188.1319053,-1.599100892,-3.05E-05
494,222,2.743683145,54.84235904,-1.828598177,-3.05E-05
494,224,5.529542583,176.660621,-1.702966594,-3.05E-05
494,226,-2.689350393,108.9745191,0.920141011,-180
494,228,2.653492536,47.31307936,-2.119720214,-3.05E-05
494,231,-2.764532672,119.4331675,0.839559098,-180
494,233,-4.309948941,14.12300698,21.82258916,-180
494,234,-2.671511826,127.2582623,0.787931352,-180
495,217,2.635556004,65.71256876,-1.526031804,-3.05E-05
495,218,5.516222585,197.8355933,-1.520647291,-3.05E-05
495,221,5.472185483,188.67912,-1.594461916,-3.05E-05
495,222,2.752680044,55.11761979,-1.819462968,-3.05E-05
495,224,5.536262287,177.2142413,-1.697644939,-3.05E-05
495,226,-2.694003628,108.7051183,0.922421567,-180
495,228,2.765244693,47.58958079,-2.1073988,-3.05E-05
495,231,-2.645661895,119.1685999,0.841423147,-180
495,233,-4.271239154,13.69141273,22.54767394,-180
495,234,-2.806382665,126.977618,0.789672937,-180
496,217,2.6681759,65.97938485,-1.519859186,-3.05E-05
496,218,5.54474453,198.3900749,-1.516396231,-3.05E-05
496,221,5.463235806,189.2254464,-1.589857247,-3.05E-05
496,222,2.696561364,55.38726337,-1.810602262,-3.05E-05
496,224,5.504154559,177.7646652,-1.692386882,-3.05E-05
496,226,-2.685525979,108.4365636,0.924706241,-180
496,228,2.694144846,47.85897002,-2.095531338,-3.05E-05
496,231,-2.671632818,118.90143,0.843313949,-180
496,233,-4.16272658,13.27027642,23.30470973,-180
496,234,-2.652725546,126.7123432,0.791326239,-180
497,217,2.730015198,66.25238739,-1.513594926,-3.05E-05
497,218,5.428319353,198.9329055,-1.51225746,-3.05E-05
497,221,5.472162214,189.7726679,-1.585271621,-3.05E-05
497,222,2.736086251,55.66085019,-1.801699763,-3.05E-05
497,224,5.438398083,178.3085018,-1.687223648,-3.05E-05
497,226,-2.660112339,108.1705467,0.92698051,-180
497,228,2.708735568,48.12982773,-2.08373321,-3.05E-05
497,231,-2.681373612,118.6332952,0.845220144,-180
497,233,-3.998909691,12.86519755,24.0841349,-180
497,234,-2.665442673,126.4457981,0.792994444,-180
498,217,2.64847376,66.51722746,-1.507567114,-3.05E-05
498,218,5.427905566,199.4756932,-1.508141547,-3.05E-05
498,221,5.457885754,190.3184523,-1.580724314,-3.05E-05
498,222,2.663177478,55.92716293,-1.79311766,-3.05E-05
498,224,5.424512679,178.8509404,-1.68210498,-3.05E-05
498,226,-2.682913072,107.9022548,0.929285588,-180
498,228,2.736178844,48.40343638,-2.071949402,-3.05E-05
498,231,-2.678440787,118.3654521,0.847132889,-180
498,233,-3.882797106,12.47123873,24.89575484,-180
498,234,-2.734623514,126.172331,0.794713298,-180
499,217,2.680987887,66.78531119,-1.501514182,-3.05E-05
499,218,5.43965331,200.0196499,-1.504039188,-3.05E-05
499,221,5.393778728,190.8578228,-1.576256005,-3.05E-05
499,222,2.72773327,56.19993034,-1.784411908,-3.05E-05
499,224,5.511701039,179.4021233,-1.676935516,-3.05E-05
499,226,-2.728892771,107.6293624,0.931641983,-180
499,228,2.679942757,48.67140438,-2.060537027,-3.05E-05
499,231,-2.713296348,118.0941159,0.849079427,-180
499,233,-3.769240819,12.08804001,25.7416243,-180
499,234,-2.736889488,125.8986412,0.796441028,-180
500,217,2.697317479,67.05504601,-1.495472835,-3.05E-05
500,218,5.493720552,200.5690288,-1.499918529,-3.05E-05
500,221,5.423368814,191.4001537,-1.571788574,-3.05E-05
500,222,2.746802533,56.47459652,-1.775730571,-3.05E-05
500,224,5.530245676,179.9551392,-1.6717807,-3.05E-05
500,226,-2.680824481,107.3612859,0.933968459,-180
500,228,2.6702849,48.93842833,-2.049289259,-3.05E-05
500,231,-2.699277194,117.8241907,0.851024738,-180
500,233,-3.684516496,11.71249092,26.6307822,-180
500,234,-2.724530743,125.6261911,0.79816841,-180
501,217,2.661811246,67.32121321,-1.489558864,-3.05E-05
501,218,5.4286048,201.1118936,-1.495868852,-3.05E-05
501,221,5.501656603,191.9503227,-1.56728238,-3.05E-05
501,222,2.656566033,56.74023418,-1.767414586,-3.05E-05
501,224,5.543913356,180.5095308,-1.666644777,-3.05E-05
501,226,-2.734337296,107.087844,0.936353499,-180
501,228,2.715663392,49.20996376,-2.03797671,-3.05E-05
501,231,-2.746767931,117.5495086,0.853013505,-180
501,233,-3.481535664,11.35678361,27.53425063,-180
501,234,-2.654013208,125.3607923,0.799858307,-180
502,217,2.687085657,67.58991112,-1.483635924,-3.05E-05
502,218,5.487707849,201.6606607,-1.491797312,-3.05E-05
502,221,5.505913036,192.5009141,-1.562798523,-3.05E-05
502,222,2.744084159,57.01464094,-1.758905486,-3.05E-05
502,224,5.525487116,181.0620746,-1.661557279,-3.05E-05
502,226,-2.647645635,106.8230829,0.938674459,-180
502,228,2.675416798,49.47750347,-2.026952147,-3.05E-05
502,231,-2.747730152,117.2747375,0.855012237,-180
502,233,-3.370694151,11.01113356,28.47597052,-180
502,234,-2.738628472,125.0869255,0.80160964,-180
503,217,2.698305278,67.8597441,-1.477735181,-3.05E-05
503,218,5.436951083,202.2043467,-1.487785272,-3.05E-05
503,221,5.47062766,193.04798,-1.558368718,-3.05E-05
503,222,2.731665275,57.28779768,-1.750516147,-3.05E-05
503,224,5.538440017,181.6159102,-1.656488965,-3.05E-05
503,226,-2.702657409,106.5528139,0.941055602,-180
503,228,2.729426664,49.75042099,-2.015828226,-3.05E-05
503,231,-2.741681074,117.0005704,0.857015934,-180
503,233,-3.147220468,10.68726361,29.4220458,-180
503,234,-2.75399314,124.8115298,0.803378501,-180
504,217,2.757521432,68.13549163,-1.471753399,-3.05E-05
504,218,5.487693926,202.7531194,-1.483757522,-3.05E-05
504,221,5.390240431,193.586993,-1.554028615,-3.05E-05
504,222,2.733122244,57.56109651,-1.742202165,-3.05E-05
504,224,5.541154138,182.1700241,-1.651448958,-3.05E-05
504,226,-2.648949074,106.2879143,0.943401191,-180
504,228,2.662047934,50.01661945,-2.005095191,-3.05E-05
504,231,-2.700066834,116.7305634,0.858998428,-180
504,233,-2.944075747,10.38291939,30.37372238,-180
504,234,-2.757673574,124.5357554,0.805157635,-180
505,217,2.70360877,68.40583482,-1.465935686,-3.05E-05
505,218,5.458271224,203.2989451,-1.47977298,-3.05E-05
505,221,5.540456867,194.141039,-1.549592595,-3.05E-05
505,222,2.692575164,57.83034541,-1.734088265,-3.05E-05
505,224,5.541638681,182.7241877,-1.646439084,-3.05E-05
505,226,-2.647623476,106.0231548,0.945757252,-180
505,228,2.750553884,50.29164997,-1.994125462,-3.05E-05
505,231,-2.62221339,116.4683411,0.860932563,-180
505,233,-2.768495753,10.09491119,31.3365453,-180
505,234,-2.741396195,124.2616205,0.806934019,-180
506,217,2.687230006,68.67455121,-1.460198387,-3.05E-05
506,218,5.499043341,203.8488515,-1.475780233,-3.05E-05
506,221,5.425015736,194.6835338,-1.545273534,-3.05E-05
506,222,2.711603917,58.1014878,-1.725993336,-3.05E-05
506,224,5.481557027,183.27235,-1.641513283,-3.05E-05
506,226,-2.6833514,105.7548133,0.948157229,-180
506,228,2.673454369,50.55898333,-1.98357719,-3.05E-05
506,231,-2.662109666,116.2021234,0.862905098,-180
506,233,-2.515073601,9.831457014,32.27613274,-180
506,234,-2.597534478,124.00186,0.808624506,-180
507,217,2.662296347,68.94077546,-1.454558417,-3.05E-05
507,218,5.497980885,204.3986387,-1.471809836,-3.05E-05
507,221,5.466950666,195.2302388,-1.540945245,-3.05E-05
507,222,2.757710417,58.377255,-1.717837499,-3.05E-05
507,224,5.526064982,183.8249436,-1.636577407,-3.05E-05
507,226,-2.697689713,105.485044,0.950582285,-180
507,228,2.764411021,50.83540487,-1.972787056,-3.05E-05
507,231,-2.652671154,115.9368598,0.864879575,-180
507,233,-2.233667028,9.595559322,33.17020985,-180
507,234,-2.62385371,123.7394812,0.810339238,-180
508,217,2.664261225,69.20720838,-1.448957483,-3.05E-05
508,218,5.483221175,204.946965,-1.467871212,-3.05E-05
508,221,5.464200684,195.7766572,-1.536643389,-3.05E-05
508,222,2.640651309,58.64130859,-1.710100015,-3.05E-05
508,224,5.454001786,184.3703547,-1.631734714,-3.05E-05
508,226,-2.739739793,105.2110669,0.953057896,-180
508,228,2.753694895,51.11075648,-1.962154791,-3.05E-05
508,231,-2.750947912,115.6617606,0.866936831,-180
508,233,-1.986107514,9.38323674,34.0218088,-180
508,234,-2.740242443,123.4654513,0.812137895,-180
509,217,2.653696548,69.47255987,-1.443421994,-3.05E-05
509,218,5.47135367,205.4941049,-1.463962068,-3.05E-05
509,221,5.479909277,196.3246412,-1.532353264,-3.05E-05
509,222,2.756608643,58.91696175,-1.702096657,-3.05E-05
509,224,5.516585004,184.9220108,-1.62686564,-3.05E-05
509,226,-2.753932823,104.9356737,0.955559333,-180
509,228,2.721061808,51.3828599,-1.951759959,-3.05E-05
509,231,-2.699540414,115.3918038,0.868965168,-180
509,233,-1.692191813,9.199528773,34.79775583,-180
509,234,-2.757450721,123.4654513,0.812137895,-180
510,217,2.714992161,69.7440539,-1.437801976,-3.05E-05
510,218,5.455655761,206.039662,-1.460084911,-3.05E-05
510,221,5.424334563,196.8670719,-1.528130147,-3.05E-05
510,222,2.698089314,59.1867602,-1.694335509,-3.05E-05
510,224,5.460499926,185.4680465,-1.622074711,-3.05E-05
510,226,-2.654218622,104.6702528,0.957982649,-180
510,228,2.776096171,51.66044863,-1.941268479,-3.05E-05
510,231,-2.758529594,115.1159559,0.871047595,-180
510,233,-1.380031982,9.04649164,35.47414144,-180
510,234,-2.709322147,122.9187726,0.815750106,-180
511,217,2.714488941,70.01549864,-1.432226563,-3.05E-05
511,218,5.506172397,206.5902831,-1.456192536,-3.05E-05
511,221,5.527200872,197.4197951,-1.523850776,-3.05E-05
511,222,2.649948354,59.45174562,-1.686781411,-3.05E-05
511,224,5.453623377,186.0134074,-1.617317787,-3.05E-05
511,226,-2.732258499,104.3970165,0.960490193,-180
511,228,2.619438041,51.92237827,-1.93147176,-3.05E-05
511,231,-2.710243058,114.8449228,0.873103419,-180
511,233,-1.075682859,8.922884874,36.04175891,-180
511,234,-2.714557674,122.6473195,0.817555713,-180
512,217,2.658690933,70.28136912,-1.426807408,-3.05E-05
512,218,5.498568362,207.1401293,-1.452326295,-3.05E-05
512,221,5.501510191,197.9699452,-1.519615065,-3.05E-05
512,222,2.758721898,59.72760911,-1.67898845,-3.05E-05
512,224,5.531263346,186.5665377,-1.612521514,-3.05E-05
512,226,-2.645229326,104.1325021,0.962930232,-180
512,228,2.661735851,52.18853891,-1.921617583,-3.05E-05
512,231,-2.716950811,114.5732299,0.875174012,-180
512,233,-0.748965305,8.831090239,36.47632556,-180
512,234,-2.747594474,122.3725592,0.819391477,-180
513,217,2.755416824,70.55690402,-1.421234374,-3.05E-05
513,218,5.532430149,207.6933778,-1.448456798,-3.05E-05
513,221,5.540239939,198.5239625,-1.515373311,-3.05E-05
513,222,2.735705726,60.00117383,-1.671331223,-3.05E-05
513,224,5.456320103,187.1121725,-1.607818029,-3.05E-05
513,226,-2.659314121,103.8665734,0.965395847,-180
513,228,2.727215049,52.46125326,-1.911624537,-3.05E-05
513,231,-2.642399894,114.3089862,0.877197276,-180
513,233,-0.403275701,8.773952884,36.75267443,-180
513,234,-2.715799105,122.100977,0.821214127,-180
514,217,2.731326583,70.83003676,-1.415752733,-3.05E-05
514,218,5.460865055,208.2394713,-1.444657516,-3.05E-05
514,221,5.579901624,199.0819616,-1.511124944,-3.05E-05
514,222,2.668575372,60.26801551,-1.663929178,-3.05E-05
514,224,5.439437711,187.6561037,-1.603156465,-3.05E-05
514,226,-2.755749691,103.5909974,0.967964267,-180
514,228,2.768199988,52.73805908,-1.901587314,-3.05E-05
514,231,-2.639070782,114.0450799,0.879227316,-180
514,233,-0.062718088,8.750573836,36.86707973,-180
514,234,-2.628787394,121.8380944,0.822986132,-180
515,217,2.753275704,71.10535129,-1.410269937,-3.05E-05
515,218,5.464374047,208.7858951,-1.440875834,-3.05E-05
515,221,5.42561348,199.6245214,-1.507016906,-3.05E-05
515,222,2.733984281,60.54140404,-1.656413227,-3.05E-05
515,224,5.435927994,188.1996953,-1.598524741,-3.05E-05
515,226,-2.6769902,103.3232945,0.970472429,-180
515,228,2.660349507,53.00407278,-1.892040261,-3.05E-05
515,231,-2.69972981,113.7751077,0.881313762,-180
515,234,-2.72284156,121.5658043,0.824829631,-180
516,217,2.667366402,71.37208468,-1.404998385,-3.05E-05
516,218,5.521976941,209.3380994,-1.437074209,-3.05E-05
516,221,5.420594767,200.1665734,-1.50293496,-3.05E-05
516,222,2.673476618,60.80874996,-1.649128784,-3.05E-05
516,224,5.47885676,188.7475811,-1.593883435,-3.05E-05
516,226,-2.70230413,103.0530512,0.973017613,-180
516,228,2.733744679,53.27744212,-1.8823286,-3.05E-05
516,231,-2.727422772,113.502359,0.883431746,-180
516,234,-2.713570712,121.2944493,0.826675034,-180
517,217,2.64955622,71.63703698,-1.399800909,-3.05E-05
517,218,5.474976313,209.8855953,-1.433324753,-3.05E-05
517,221,5.495068526,200.7160826,-1.498819369,-3.05E-05
517,222,2.750396897,61.08377955,-1.641701548,-3.05E-05
517,224,5.43131062,189.2907223,-1.589308852,-3.05E-05
517,226,-2.676756818,102.7853875,0.975551695,-180
517,228,2.707551316,53.54817473,-1.872808392,-3.05E-05
517,231,-2.749975582,113.2273669,0.885577483,-180
517,234,-2.649461828,121.0295052,0.828484824,-180
518,217,2.684522889,71.90547595,-1.39457411,-3.05E-05
518,218,5.551198351,210.4407166,-1.429543002,-3.05E-05
518,221,5.530168682,201.2690933,-1.494700249,-3.05E-05
518,222,2.756779551,61.35944793,-1.634323902,-3.05E-05
518,224,5.486364471,189.8393541,-1.584714609,-3.05E-05
518,226,-2.746386841,102.510739,0.978165663,-180
518,228,2.713088359,53.8194789,-1.86336422,-3.05E-05
518,231,-2.668567665,112.960509,0.887669738,-180
518,234,-2.667601491,120.7627468,0.830315031,-180
519,217,2.736657852,72.17914785,-1.389285454,-3.05E-05
519,218,5.515395757,210.9922577,-1.425805354,-3.05E-05
519,221,5.572470734,201.8263448,-1.490572383,-3.05E-05
519,222,2.687115268,61.62814776,-1.6271963,-3.05E-05
519,224,5.475780311,190.3869299,-1.580155621,-3.05E-05
519,226,-2.753801642,102.2353635,0.980800652,-180
519,228,2.674077634,54.08687817,-1.854148738,-3.05E-05
519,231,-2.719984836,112.6885068,0.889812525,-180
519,234,-2.698953189,120.4928452,0.832175051,-180
520,217,2.649514078,72.44408532,-1.384203665,-3.05E-05
520,218,5.505564273,211.5428103,-1.422093849,-3.05E-05
520,221,5.456706242,202.3720134,-1.486552354,-3.05E-05
520,222,2.737791109,61.90192556,-1.619997667,-3.05E-05
520,224,5.472755626,190.9342043,-1.57562528,-3.05E-05
520,226,-2.765926573,101.9587589,0.983461734,-180
520,228,2.715349826,54.35839615,-1.84488413,-3.05E-05
520,231,-2.70944171,112.4175581,0.891957324,-180
520,234,-2.676864949,120.2251619,0.834028033,-180
521,217,2.736642352,72.71774735,-1.37899342,-3.05E-05
521,218,5.43265741,212.0860626,-1.418450451,-3.05E-05
521,221,5.465355576,202.9185461,-1.482547639,-3.05E-05
521,222,2.659669806,62.16788455,-1.613065357,-3.05E-05
521,224,5.502907221,191.4844924,-1.571096112,-3.05E-05
521,226,-2.665717755,101.6921864,0.986040003,-180
521,228,2.728113513,54.63119763,-1.83566852,-3.05E-05
521,231,-2.727839384,112.144779,0.894127082,-180
521,234,-2.70045836,119.9551123,0.835905776,-180
522,217,2.690969931,72.98683404,-1.373908392,-3.05E-05
522,218,5.487560341,212.6348058,-1.414789134,-3.05E-05
522,221,5.513165995,203.4698607,-1.478529688,-3.05E-05
522,222,2.70559147,62.43843636,-1.606073953,-3.05E-05
522,224,5.528963585,192.0373827,-1.566571677,-3.05E-05
522,226,-2.696589116,101.4225315,0.988661874,-180
522,228,2.640038521,54.89518567,-1.826837887,-3.05E-05
522,231,-2.676167481,111.8771552,0.896266117,-180
522,234,-2.663355749,119.6887737,0.837766015,-180
523,217,2.685489618,73.2553834,-1.368870775,-3.05E-05
523,218,5.425872162,213.1774073,-1.411187335,-3.05E-05
523,221,5.455493176,204.0154079,-1.474575153,-3.05E-05
523,222,2.687856855,62.70721546,-1.599188118,-3.05E-05
523,224,5.496044331,192.5869914,-1.562099852,-3.05E-05
523,226,-2.715995687,101.1509302,0.991316804,-180
523,228,2.6403209,55.15921306,-1.818090526,-3.05E-05
523,231,-2.699557365,111.6072043,0.898434146,-180
523,234,-2.730325019,119.4157433,0.839681608,-180
524,217,2.751933903,73.53057879,-1.363746673,-3.05E-05
524,218,5.542264886,213.7316285,-1.407527289,-3.05E-05
524,221,5.452173251,204.5606224,-1.470644109,-3.05E-05
524,222,2.741539864,62.9813609,-1.592225372,-3.05E-05
524,224,5.476794175,193.1346675,-1.557669079,-3.05E-05
524,226,-2.706176511,100.8803067,0.993976396,-180
524,228,2.685980256,55.42780113,-1.809277616,-3.05E-05
524,231,-2.700476202,111.3371495,0.90061353,-180
524,234,-2.719936725,119.1437509,0.841598649,-180
525,217,2.760533862,73.8066194,-1.358645231,-3.05E-05
525,218,5.446506812,214.2762777,-1.403948908,-3.05E-05
525,221,5.527144588,205.1133401,-1.466680307,-3.05E-05
525,222,2.738940579,63.25524935,-1.585329443,-3.05E-05
525,224,5.512579081,193.6859214,-1.553234674,-3.05E-05
525,226,-2.648286233,100.6154703,0.996592968,-180
525,228,2.735750609,55.70135922,-1.800389038,-3.05E-05
525,231,-2.726877255,111.0644634,0.902824904,-180
525,234,-2.7389458,118.8698531,0.843537986,-180
526,217,2.67752406,74.07436311,-1.353733457,-3.05E-05
526,218,5.433627661,214.8196485,-1.400397012,-3.05E-05
526,221,5.470914711,205.6604275,-1.462777869,-3.05E-05
526,222,2.697531537,63.52498443,-1.578596227,-3.05E-05
526,224,5.465577711,194.2324835,-1.54886287,-3.05E-05
526,226,-2.649499962,100.3505311,0.999224378,-180
526,228,2.774412964,55.97878364,-1.791463601,-3.05E-05
526,231,-2.672257435,110.7972368,0.905002566,-180
526,234,-2.73401138,118.5964526,0.845482736,-180
527,217,2.737532584,74.34811485,-1.348748052,-3.05E-05
527,218,5.555113909,215.3751575,-1.396784304,-3.05E-05
527,221,5.39439388,206.1998645,-1.458950285,-3.05E-05
527,222,2.680063194,63.79299097,-1.571962575,-3.05E-05
527,224,5.485493286,194.7810228,-1.544499928,-3.05E-05
527,226,-2.691911745,100.0813341,1.001912348,-180
527,228,2.703070563,56.24909053,-1.782851876,-3.05E-05
527,231,-2.684561709,110.5287739,0.907200906,-180
527,234,-2.725512331,118.3238959,0.847430429,-180
528,217,2.718683404,74.61997777,-1.343833256,-3.05E-05
528,218,5.554832828,215.9306384,-1.393190372,-3.05E-05
528,221,5.60147464,206.7600145,-1.454996876,-3.05E-05
528,222,2.657492015,64.05872269,-1.565440051,-3.05E-05
528,224,5.450195191,195.3260439,-1.540189247,-3.05E-05
528,226,-2.710079072,99.8103298,1.004633011,-180
528,228,2.67739384,56.51681234,-1.774403747,-3.05E-05
528,231,-2.715470281,110.2572325,0.909435347,-180
528,234,-2.740061347,118.0498948,0.849397512,-180
529,217,2.662692879,74.88624574,-1.339054207,-3.05E-05
529,218,5.513430179,216.4819747,-1.389641498,-3.05E-05
529,221,5.56606958,207.3166152,-1.451089685,-3.05E-05
529,222,2.643733411,64.32308879,-1.559004545,-3.05E-05
529,224,5.461229047,195.8721657,-1.535893932,-3.05E-05
529,226,-2.685368248,99.54177961,1.007343653,-180
529,228,2.637827517,56.78059354,-1.766157919,-3.05E-05
529,231,-2.647501424,109.9924828,0.911624524,-180
529,234,-2.698064975,117.7800843,0.851343454,-180
530,217,2.672662653,75.15350982,-1.334291344,-3.05E-05
530,218,5.531714557,217.0351581,-1.386098861,-3.05E-05
530,221,5.546972194,207.8713052,-1.447216729,-3.05E-05
530,222,2.690031926,64.59209354,-1.552510213,-3.05E-05
530,224,5.522673026,196.424426,-1.531574634,-3.05E-05
530,226,-2.702121767,99.27157443,1.010085804,-180
530,228,2.621223469,57.04269583,-1.758040145,-3.05E-05
530,231,-2.711025595,109.7213696,0.913877271,-180
530,234,-2.704364407,117.509644,0.853302907,-180
531,217,2.650738181,75.41858037,-1.329600922,-3.05E-05
531,218,5.456148829,217.5807662,-1.382622387,-3.05E-05
531,221,5.549179357,208.4262265,-1.443362791,-3.05E-05
531,222,2.727788381,64.86485797,-1.545980135,-3.05E-05
531,224,5.458347365,196.9702643,-1.527329372,-3.05E-05
531,226,-2.730794646,98.99848171,1.012872471,-180
531,228,2.65895739,57.30858878,-1.749880875,-3.05E-05
531,231,-2.652447598,109.4561306,0.916092007,-180
531,234,-2.747812265,117.2348657,0.85530305,-180
532,217,2.745545027,75.69312245,-1.324777543,-3.05E-05
532,218,5.457057708,218.1264681,-1.379162717,-3.05E-05
532,221,5.445631068,208.9707912,-1.439600686,-3.05E-05
532,222,2.740229629,65.1388803,-1.53947503,-3.05E-05
532,224,5.494187496,197.5196725,-1.523080047,-3.05E-05
532,226,-2.757244479,98.72276029,1.015701604,-180
532,228,2.741858236,57.5827521,-1.74154676,-3.05E-05
532,231,-2.757820112,109.1803452,0.918406219,-180
532,234,-2.718745419,116.962991,0.857291308,-180
533,217,2.751413194,75.96826607,-1.319978583,-3.05E-05
533,218,5.554944716,218.6819605,-1.375658716,-3.05E-05
533,221,5.453292633,209.5161207,-1.435852902,-3.05E-05
533,222,2.715418165,65.41041461,-1.533082771,-3.05E-05
533,224,5.553643348,198.0750365,-1.518808624,-3.05E-05
533,226,-2.671003223,98.45565626,1.018457429,-180
533,228,2.754537474,57.85820798,-1.733252932,-3.05E-05
533,231,-2.683650072,108.9119736,0.920669471,-180
533,234,-2.673149898,116.6956724,0.85925528,-180
534,217,2.725379342,76.24079084,-1.315259453,-3.05E-05
534,218,5.53763936,219.2357323,-1.372183248,-3.05E-05
534,221,5.596907525,210.0758139,-1.432026642,-3.05E-05
534,222,2.696493408,65.68005183,-1.526787492,-3.05E-05
534,224,5.494312436,198.6244736,-1.514606299,-3.05E-05
534,226,-2.770688482,98.17858866,1.021331899,-180
534,228,2.713585345,58.12955114,-1.725159822,-3.05E-05
534,231,-2.762652345,108.6357146,0.923010922,-180
534,234,-2.727996107,116.4228735,0.861268815,-180
535,217,2.711641034,76.51195772,-1.310597213,-3.05E-05
535,218,5.528815903,219.7886067,-1.368730887,-3.05E-05
535,221,5.512988854,210.6271094,-1.428277677,-3.05E-05
535,222,2.700473453,65.95009693,-1.520534302,-3.05E-05
535,224,5.436400498,199.1681057,-1.510471201,-3.05E-05
535,226,-2.73317338,97.90526876,1.024183431,-180
535,228,2.751303536,58.4046693,-1.71703093,-3.05E-05
535,231,-2.678252835,108.3678819,0.925292355,-180
535,234,-2.736562315,116.1492167,0.863298187,-180
536,217,2.738049994,76.78576083,-1.305923067,-3.05E-05
536,218,5.535736642,220.3421847,-1.365291496,-3.05E-05
536,221,5.497709171,211.1768828,-1.424558562,-3.05E-05
536,222,2.671575813,66.21724318,-1.51439844,-3.05E-05
536,224,5.469766094,199.7150868,-1.506333357,-3.05E-05
536,226,-2.647982468,97.64047458,1.026961242,-180
536,228,2.64398044,58.66905605,-1.709290985,-3.05E-05
536,231,-2.653738594,108.1025072,0.927564001,-180
536,234,-2.670214125,115.882187,0.865287653,-180
537,217,2.68605628,77.05436188,-1.301370012,-3.05E-05
537,218,5.460171393,220.8881873,-1.361916063,-3.05E-05
537,221,5.544386853,211.7313086,-1.420827539,-3.05E-05
537,222,2.762760582,66.49351876,-1.508104772,-3.05E-05
537,224,5.552454075,200.2703255,-1.502156171,-3.05E-05
537,226,-2.69778487,97.37069323,1.029806912,-180
537,228,2.61370208,58.93041905,-1.701707854,-3.05E-05
537,231,-2.648463405,107.8376587,0.929842291,-180
537,234,-2.699636503,115.6122281,0.867308286,-180
538,217,2.655464432,77.31990238,-1.296899939,-3.05E-05
538,218,5.544496886,221.4426387,-1.358505437,-3.05E-05
538,221,5.510385978,212.2823524,-1.417138594,-3.05E-05
538,222,2.68309688,66.76181372,-1.502042776,-3.05E-05
538,224,5.479919703,200.8183185,-1.498056152,-3.05E-05
538,226,-2.739834758,97.096701,1.032713186,-180
538,228,2.753546009,59.20575961,-1.693791629,-3.05E-05
538,231,-2.720420743,107.5656177,0.932194135,-180
538,234,-2.651383877,115.3470841,0.869302089,-180
539,217,2.69362738,77.58926425,-1.292396806,-3.05E-05
539,218,5.451073091,221.9877459,-1.355168904,-3.05E-05
539,221,5.583786565,212.8407318,-1.41342003,-3.05E-05
539,222,2.729601118,67.03477867,-1.49592508,-3.05E-05
539,224,5.541639558,201.3724806,-1.493932676,-3.05E-05
539,226,-2.76087596,96.82061321,1.035658328,-180
539,228,2.699510035,59.47571423,-1.686101445,-3.05E-05
539,231,-2.758147245,107.2897984,0.93459082,-180
539,234,-2.718228028,115.0752646,0.871355627,-180
540,217,2.722581959,77.86152074,-1.287876951,-3.05E-05
540,218,5.472717811,222.5350203,-1.351835554,-3.05E-05
540,221,5.401825323,213.3809101,-1.409841204,-3.05E-05
540,222,2.731016987,67.30786284,-1.489854381,-3.05E-05
540,224,5.514451293,201.9239245,-1.489851901,-3.05E-05
540,226,-2.730705262,96.5475426,1.038587857,-180
540,228,2.684949908,59.74418758,-1.678522413,-3.05E-05
540,231,-2.658525312,107.0239485,0.936912572,-180
540,234,-2.723981643,114.8028614,0.873423332,-180
541,217,2.693714301,78.13088374,-1.28343614,-3.05E-05
541,218,5.553803553,223.090393,-1.348469603,-3.05E-05
541,221,5.490988117,213.9300096,-1.406221802,-3.05E-05
541,222,2.707581487,67.57862347,-1.483883791,-3.05E-05
541,224,5.486191338,202.4725511,-1.485814042,-3.05E-05
541,226,-2.73632423,96.27389813,1.041540216,-180
541,228,2.78145314,60.02232814,-1.670742011,-3.05E-05
541,231,-2.653260913,106.7586153,0.939241341,-180
541,234,-2.690723288,114.5337881,0.875475417,-180
542,217,2.695133638,78.40039147,-1.279023489,-3.05E-05
542,218,5.540672792,223.6444718,-1.345128158,-3.05E-05
542,221,5.482445174,214.4782577,-1.402626507,-3.05E-05
542,222,2.711248929,67.84974557,-1.477952993,-3.05E-05
542,224,5.447083732,203.0172472,-1.481826706,-3.05E-05
542,226,-2.709231345,96.00298166,1.044479724,-180
542,228,2.733832877,60.29570047,-1.663164965,-3.05E-05
542,231,-2.666353286,106.4919874,0.941593166,-180
542,234,-2.701584795,114.2636285,0.877545512,-180
543,217,2.764000123,78.67679021,-1.27452942,-3.05E-05
543,218,5.521128326,224.1965705,-1.341815085,-3.05E-05
543,221,5.551863401,215.0334298,-1.399004493,-3.05E-05
543,222,2.691687569,68.11890758,-1.472111787,-3.05E-05
543,224,5.454083132,203.5626626,-1.477855493,-3.05E-05
