Frame,V,R,A,SNR,X,Y
208,5.074833216,20.0,-15.46600995,32.76454928,5.333333332182573,18.318175552380488
208,5.211990871,21.5,-11.53695903,4.764620102,4.299999998964846,20.193068117770075
208,5.349148525,29.5,-9.594068227000001,34.04830331,4.916666666737507,28.461840925846527
208,5.349148525,31.0,-10.24034832,12.47318906,5.511111110479526,29.910326884337945
208,5.417727352999999,38.5,-7.6622556610000006,11.19354444,5.133333333489124,37.68154573378445
208,5.417727352999999,40.0,-8.305109528,16.83377139,5.777777777742969,39.123104221815275
208,8.092301615,63.0,-8.305109528,4.997340179,9.099999999945178,62.04989927470469
208,8.160880442,61.5,-7.6622556610000006,4.785364408,8.20000000024886,60.65484317015351
209,-8.207859639,108.0345711,4.558913533,10.43108238,-8.587032758384288,107.52549195966225
209,-8.207859639,110.03521129999999,4.558913533,18.87168302,-8.746051883097973,109.5228483116368
209,-8.207859639,112.03585149999999,4.3682817730000005,18.32202064,-8.533441475431717,111.54914790313477
209,-8.207859639,114.03649170000001,4.178740295,9.95580914,-8.309626667394307,113.57496002153248
209,-8.207859639,122.0390525,3.7092509560000004,7.7790285610000005,-7.895124962260724,121.63551018073646
209,-8.207859639,124.03969270000002,3.616042621,9.857238084,-7.8231785949566905,123.64725327229009
209,-8.207859639,126.04033290000001,3.5230477810000003,4.911013811,-7.745183996578315,125.65897358486568
209,-8.207859639,134.04289369999998,3.616042621,4.686074289,-8.454080093024084,133.64140780929475
209,-8.207859639,136.04353390000003,3.616042621,6.738905824,-8.580260392637566,135.64004662191394
209,-5.48630618,142.0454545,1.968681243,7.304086725,-4.879717196164244,141.83476126886887
209,-5.48630618,144.04609480000002,1.878475835,16.18399653,-4.721789941013437,143.84360300994805
209,-5.48630618,146.046735,1.878475835,14.04081149,-4.787370356678736,145.84488297238346
209,-2.721553459,184.0588988,0.623993699,4.822049944,-2.00449882510034,183.95015686845394
209,5.0062543889999995,19.0,-16.12762021,21.47144399,5.277777776770881,17.237896093752955
209,5.074833216,20.0,-14.80650691,25.09581202,5.111111110470747,18.381418422320472
209,5.074833216,21.0,-15.46600995,24.14897982,5.599999998791701,19.329769786873637
209,5.280569698,30.0,-9.594068227000001,27.81724174,5.000000000072041,28.965496715908046
209,5.349148525,32.0,-10.24034832,10.65010765,5.68888888823693,30.913371592521163
209,5.417727352999999,39.0,-8.305109528,8.835083728999999,5.633333333299396,38.12172025966218
209,5.417727352999999,41.0,-7.6622556610000006,10.80503224,5.466666666832573,40.188500289930474
209,8.22945927,88.5,-5.739170477,4.145561142,8.849999999589983,87.85173589637975
210,-8.294258162,116.03713190000002,3.9902263060000003,4.171597337,-8.074595265830663,115.60024606751936
210,-8.294258162,118.03777209999998,3.802679657,5.283216175,-7.828331895443989,117.62496700133994
210,-8.294258162,120.03841229999999,3.802679657,11.43463172,-7.961015486554969,119.62375458046625
210,-8.294258162,122.0390525,3.896335726,5.753013291,-8.2927348428069,121.60904935046838
210,-8.294258162,124.03969270000002,3.616042621,6.129730515,-7.8231785949566905,123.64725327229009
210,-8.2510589,108.0345711,4.558913533,13.77002529,-8.587032758384288,107.52549195966225
210,-8.2510589,110.03521129999999,4.750701252,16.40044811,-9.113160723076437,109.49291313811602
210,-8.2510589,112.03585149999999,3.896335726,13.62652012,-7.613002480313338,111.61574357842532
210,-8.2510589,114.03649170000001,3.9902263060000003,11.14733815,-7.935378106434891,113.60172187758461
210,-8.207859639,132.0422535,3.5230477810000003,5.217771764,-8.114002281251805,131.65606585470377
210,-8.207859639,134.04289369999998,3.616042621,13.46161983,-8.454080093024084,133.64140780929475
210,-8.207859639,136.04353390000003,3.616042621,11.10948465,-8.580260392637566,135.64004662191394
210,-5.529505441,142.0454545,2.058993642,11.50615834,-5.103477851675151,141.82688623081674
210,-5.529505441,144.04609480000002,2.058993642,18.23311478,-5.175357824858092,143.82799831227322
210,-5.529505441,146.046735,2.058993642,12.83634946,-5.247237794448185,145.82906191733096
210,-5.48630618,168.05377719999998,1.4288727959999998,7.344213876,-4.190580578303284,167.89434494825602
210,-5.48630618,170.0544174,1.4288727959999998,5.277063002,-4.240468442211962,169.895624736613
210,-2.7647527210000002,194.06209990000002,0.089104482,9.740350783,-0.30179877233911356,193.96908912272232
210,-2.7647527210000002,196.06274009999998,0.089104482,7.034838007,-0.30491009988098494,195.9706740442333
210,-2.721553459,182.0582586,0.623993699,9.586232977,-1.9827107944400773,181.94855971501968
210,-2.721553459,184.0588988,0.623993699,13.846983800000002,-2.00449882510034,183.95015686845394
210,-2.721553459,186.0595391,0.623993699,7.667962752,-2.0262868568496546,185.95173097252467
210,4.937675562,20.5,-18.12620396,15.79173343,6.377777777588469,18.53574791098807
210,5.074833216,20.0,-14.14900451,21.91652942,4.888888889249488,18.44176687382673
210,5.074833216,21.5,-15.46600995,15.71957584,5.733333332096265,19.83378150789894
210,5.143412044,23.0,-10.88794813,11.39206758,4.344444444397075,21.774430014802856
210,5.280569698,30.5,-9.594068227000001,25.00823684,5.083333333406575,29.46879234413039
210,5.349148525,32.5,-9.594068227000001,17.20800989,5.416666666744711,31.478718560662166
210,5.417727352999999,40.0,-7.6622556610000006,7.847154712000001,5.333333333495194,39.18616535913956
210,8.092301615,63.5,-7.6622556610000006,8.544644365,8.46666666692362,62.646353090592626
210,8.092301615,65.0,-8.305109528,4.95986715,9.388888888832325,64.03786977588466
210,8.22945927,89.0,-5.739170477,4.9909854110000005,8.899999999587667,88.35038200261128
210,8.22945927,95.0,-5.099688914,6.090197602000001,8.444444444085509,94.43352878099364
211,-8.294258162,108.0345711,4.654658672,16.75046733,-8.766982608105257,107.51096952734699
211,-8.294258162,110.03521129999999,4.558913533,22.17029027,-8.746051883097973,109.5228483116368
211,-8.294258162,112.03585149999999,4.463457333,14.94045148,-8.718994758062431,111.53479794099655
211,-8.294258162,114.03649170000001,3.802679657,5.327467919,-7.562964713222031,113.62712266000021
211,-8.2510589,120.03841229999999,3.9902263060000003,4.779035362,-8.353029584622206,119.59702054927294
211,-5.529505441,142.0454545,2.058993642,4.484318223,-5.103477851675151,141.82688623081674
211,-5.529505441,144.04609480000002,2.058993642,6.550851672,-5.175357824858092,143.82799831227322
211,-2.7647527210000002,182.0582586,0.356464735,4.73907728,-1.1326651072155154,181.95583693363443
211,-2.7647527210000002,184.0588988,0.356464735,5.963907904,-1.145111976498229,183.9575139700195
211,-2.721553459,192.06145969999997,0.178213643,8.083790234,-0.5973898516288326,191.9667873030642
211,-2.721553459,194.06209990000002,0.178213643,13.20629954,-0.6036126625670997,193.96838471604383
211,-2.721553459,196.06274009999998,0.089104482,8.027069989,-0.30491009988098494,195.9706740442333
211,-2.721553459,200.0640205,0.178213643,4.579738354,-0.6222810953819005,199.9730608478621
211,-2.721553459,202.0646607,0.178213643,8.708030673,-0.6285039063201674,201.9745827737883
211,5.074833216,21.0,-13.49339882,17.329186800000002,4.899999999446974,19.518965136641327
211,5.074833216,22.5,-14.80650691,23.43331002,5.7499999992795905,20.90902915030453
211,5.280569698,31.0,-8.949018065,30.62970125,4.822222222046255,30.029088778069895
211,5.280569698,33.0,-9.594068227000001,14.97700395,5.500000000079245,31.98046278588114
211,5.349148525,32.5,-9.594068227000001,14.97039313,5.416666666744711,31.478718560662166
211,5.349148525,40.5,-7.6622556610000006,5.885275997000001,5.4000000001638835,39.68740354316758
211,5.349148525,42.0,-7.6622556610000006,10.40219727,5.6000000001699535,41.19029011791609
211,8.22945927,64.0,-7.6622556610000006,10.83183194,8.53333333359231,63.14413846286765
211,8.22945927,65.5,-7.6622556610000006,6.816085177000001,8.73333333359838,64.63728714050629
212,-8.2510589,106.03393090000002,4.558913533,19.217048899999998,-8.428013633670604,105.52802039409553
212,-8.2510589,108.0345711,4.558913533,25.13145867,-8.587032758384288,107.52549195966225
212,-8.2510589,110.03521129999999,4.558913533,19.1378995,-8.746051883097973,109.5228483116368
212,-8.2510589,112.03585149999999,4.0843586830000005,6.039721142,-7.979770086234441,111.59012183298704
212,-8.2510589,118.03777209999998,3.802679657,12.52435514,-7.828331895443989,117.62496700133994
212,-8.2510589,120.03841229999999,3.896335726,11.39619853,-8.156788370308186,119.61056488030978
212,-8.207859639,132.0422535,3.430259692,5.223105381,-7.900559012995461,131.66904676741774
212,-8.207859639,134.04289369999998,3.430259692,6.618393993,-8.02026445231433,133.6681439595255
212,-5.443106919,140.0448143,2.058993642,8.712557653,-5.031597882085058,139.82572379599713
212,-5.443106919,142.0454545,2.058993642,21.93747343,-5.103477851675151,141.82688623081674
212,-5.443106919,144.04609480000002,2.149418304,22.44907944,-5.4025392200051705,143.81964398894505
212,-5.443106919,146.046735,2.149418304,9.905476379,-5.4775744867413225,145.82059176228313
212,-2.7647527210000002,192.06145969999997,0.178213643,8.946282343,-0.5973898516288326,191.9667873030642
212,-2.7647527210000002,194.06209990000002,0.178213643,12.44138159,-0.6036126625670997,193.96838471604383
212,-2.7647527210000002,196.06274009999998,0.178213643,4.380601095,-0.6098354735053665,195.9699623825432
212,5.143412044,20.5,-13.49339882,15.667785199999999,4.783333332793474,19.009727042421908
212,5.143412044,21.5,-14.80650691,23.95839121,5.494444443756054,19.90128338209569
212,5.211990871,23.0,-14.14900451,26.0259762,5.622222222636911,21.48000505771094
212,5.280569698,24.0,-10.24034832,9.608419553,4.266666666177697,22.842844734396113
212,5.280569698,31.5,-8.949018065,20.86191525,4.899999999821195,30.532605522649916
212,5.280569698,34.0,-9.594068227000001,8.702891605,5.666666666748314,32.98316068674989
212,5.349148525,40.5,-7.020370749,8.284705935,4.949999999915051,39.7460375383615
